Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-28, 3.6, 0.0587, 13.1
35-59, 2021-07-29, 3.7, 0.0611, 13.9
35-59, 2021-07-30, 3.2, 0.0524, 14.2
35-59, 2021-07-31, 3.1, 0.052, 14.8
35-59, 2021-08-01, 3.5, 0.0575, 15.4
35-59, 2021-08-02, 3.4, 0.0554, 15.4
35-59, 2021-08-03, 3.6, 0.0602, 15.9
35-59, 2021-08-04, 3.5, 0.0586, 16.7
35-59, 2021-08-05, 3.5, 0.0577, 17.4
35-59, 2021-08-06, 4.1, 0.0683, 18.3
35-59, 2021-08-07, 4.8, 0.0786, 19.5
35-59, 2021-08-08, 4.9, 0.0805, 20.2
35-59, 2021-08-09, 5.2, 0.0856, 20.6
35-59, 2021-08-10, 5.7, 0.0937, 21.6
35-59, 2021-08-11, 7.2, 0.1187, 23.9
35-59, 2021-08-12, 8.9, 0.1479, 26.3
35-59, 2021-08-13, 9.8, 0.1623, 28.2
35-59, 2021-08-14, 10.6, 0.1753, 30.1
35-59, 2021-08-15, 11.8, 0.1948, 32
35-59, 2021-08-16, 12.5, 0.2058, 33.1
35-59, 2021-08-17, 12.8, 0.2123, 34.5
35-59, 2021-08-18, 14.1, 0.2324, 37.9
35-59, 2021-08-19, 12.4, 0.2051, 38.7
