Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-29, 7.3, 0.0985, 20.9
5-14, 2021-07-30, 6.8, 0.0923, 21.7
5-14, 2021-07-31, 6.5, 0.0882, 22.3
5-14, 2021-08-01, 6.5, 0.0874, 22.9
5-14, 2021-08-02, 6.3, 0.0851, 23.1
5-14, 2021-08-03, 5.8, 0.078, 23.8
5-14, 2021-08-04, 6, 0.0812, 25.5
5-14, 2021-08-05, 6, 0.0811, 26.9
5-14, 2021-08-06, 7.5, 0.1009, 29.1
5-14, 2021-08-07, 9.8, 0.133, 32.2
5-14, 2021-08-08, 11.5, 0.1563, 34.5
5-14, 2021-08-09, 12.4, 0.1676, 35.5
5-14, 2021-08-10, 13.7, 0.1856, 37.6
5-14, 2021-08-11, 15.7, 0.2124, 41.2
5-14, 2021-08-12, 19, 0.2565, 45.9
5-14, 2021-08-13, 20.3, 0.2752, 49.5
5-14, 2021-08-14, 21.3, 0.2889, 53.5
5-14, 2021-08-15, 23.3, 0.3151, 57.7
5-14, 2021-08-16, 23.9, 0.3237, 59.4
5-14, 2021-08-17, 24.7, 0.3339, 62.2
5-14, 2021-08-18, 27, 0.3659, 68.3
5-14, 2021-08-19, 25.3, 0.343, 71.2
