Altersgruppe, Meldedatum, difference, trend, value
>=80, 2021-07-05, -0.2112, -0.0148, 0.6513
>=80, 2021-07-06, -0.2464, -0.0173, 0.6337
>=80, 2021-07-07, -0.0704, -0.0049, 0.6689
>=80, 2021-07-08, -0.0352, -0.0025, 0.7217
>=80, 2021-07-09, -0.0528, -0.0037, 0.6865
>=80, 2021-07-10, 0.1232, 0.0071, 0.8097
>=80, 2021-07-11, 0.2112, 0.0122, 0.8801
>=80, 2021-07-12, 0.2816, 0.0162, 0.9329
>=80, 2021-07-13, 0.2992, 0.0172, 0.9329
>=80, 2021-07-14, 0.2992, 0.0172, 0.9681
>=80, 2021-07-15, 0.176, 0.0101, 0.8977
>=80, 2021-07-16, 0.1408, 0.0081, 0.8273
>=80, 2021-07-17, -0.0528, -0.0037, 0.7569
>=80, 2021-07-18, -0.0704, -0.0049, 0.8097
>=80, 2021-07-19, -0.1232, -0.0086, 0.8097
>=80, 2021-07-20, 0.0352, 0.002, 0.9681
>=80, 2021-07-21, -0.0704, -0.0049, 0.8977
>=80, 2021-07-22, 0.1232, 0.0071, 1.0209
>=80, 2021-07-23, 0.2288, 0.0132, 1.0561
>=80, 2021-07-24, 0.4048, 0.0233, 1.1617
>=80, 2021-07-25, 0.2992, 0.0172, 1.1089
>=80, 2021-07-26, 0.2816, 0.0162, 1.0913
>=80, 2021-07-27, 0.0352, 0.002, 1.0033
>=80, 2021-07-28, 0.4577, 0.0263, 1.3554
>=80, 2021-07-29, 0.3696, 0.0213, 1.3906
>=80, 2021-07-30, 0.5457, 0.0314, 1.6018
>=80, 2021-07-31, 0.4225, 0.0243, 1.5842
>=80, 2021-08-01, 0.5105, 0.0294, 1.6194
>=80, 2021-08-02, 0.5457, 0.0314, 1.637
>=80, 2021-08-03, 0.8097, 0.0466, 1.813
>=80, 2021-08-04, 0.4225, 0.0243, 1.7778
>=80, 2021-08-05, 0.4401, 0.0253, 1.8306
>=80, 2021-08-06, 0.2816, 0.0162, 1.8834
>=80, 2021-08-07, 0.4048, 0.0233, 1.989
>=80, 2021-08-08, 0.4577, 0.0263, 2.077
>=80, 2021-08-09, 0.4577, 0.0263, 2.0947
>=80, 2021-08-10, 0.264, 0.0152, 2.077
>=80, 2021-08-11, 0.264, 0.0152, 2.0418
>=80, 2021-08-12, 0.3344, 0.0193, 2.1651
>=80, 2021-08-13, 0.2112, 0.0122, 2.0947
>=80, 2021-08-14, 0.176, 0.0101, 2.1651
>=80, 2021-08-15, 0.0176, 0.001, 2.0947
>=80, 2021-08-16, 0.176, 0.0101, 2.2707
>=80, 2021-08-17, 0.3168, 0.0182, 2.3939
>=80, 2021-08-18, 0.5633, 0.0324, 2.6051
>=80, 2021-08-19, 0.1408, 0.0081, 2.3059
