Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-27, -20, -0.4091, 38.4
35-59, 2021-07-28, -19.2, -0.3921, 37
35-59, 2021-07-29, -15.3, -0.3136, 36.3
35-59, 2021-07-30, -25, -0.5119, 28.7
35-59, 2021-07-31, -24.7, -0.5049, 27.1
35-59, 2021-08-01, -17.3, -0.354, 29.3
35-59, 2021-08-02, -17.4, -0.3557, 27.8
35-59, 2021-08-03, -8.8, -0.1792, 29.6
35-59, 2021-08-04, -10.1, -0.2057, 27
35-59, 2021-08-05, -11.1, -0.2277, 25.2
35-59, 2021-08-06, 0.4, 0.0055, 29.1
35-59, 2021-08-07, 5.2, 0.0804, 32.2
35-59, 2021-08-08, 2.4, 0.0381, 31.7
35-59, 2021-08-09, 5.8, 0.0903, 33.6
35-59, 2021-08-10, 6, 0.0931, 35.6
35-59, 2021-08-11, 16.1, 0.2506, 43
35-59, 2021-08-12, 26.3, 0.4105, 51.5
35-59, 2021-08-13, 24.5, 0.3814, 53.5
35-59, 2021-08-14, 22.1, 0.3449, 54.4
35-59, 2021-08-15, 26.5, 0.4136, 58.2
35-59, 2021-08-16, 26.9, 0.4188, 60.4
35-59, 2021-08-17, 23.9, 0.3722, 59.5
35-59, 2021-08-18, 15.9, 0.2474, 58.9
35-59, 2021-08-19, -4.3, -0.0886, 47.1
