Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-07-29, 1.3, 0.0394, 4.2
60-79, 2021-07-30, 1.3, 0.0397, 4.5
60-79, 2021-07-31, 1.4, 0.0433, 4.8
60-79, 2021-08-01, 1.5, 0.047, 4.9
60-79, 2021-08-02, 1.6, 0.0487, 5
60-79, 2021-08-03, 1.4, 0.0433, 5
60-79, 2021-08-04, 1.2, 0.0364, 5.1
60-79, 2021-08-05, 1.1, 0.0328, 5.3
60-79, 2021-08-06, 0.8, 0.0238, 5.3
60-79, 2021-08-07, 0.6, 0.0184, 5.4
60-79, 2021-08-08, 0.7, 0.0216, 5.6
60-79, 2021-08-09, 0.8, 0.025, 5.8
60-79, 2021-08-10, 1.1, 0.0347, 6.2
60-79, 2021-08-11, 1.7, 0.0521, 6.8
60-79, 2021-08-12, 1.9, 0.058, 7.2
60-79, 2021-08-13, 2.7, 0.0817, 7.9
60-79, 2021-08-14, 3.1, 0.0959, 8.5
60-79, 2021-08-15, 3.4, 0.1023, 9
60-79, 2021-08-16, 3.2, 0.0981, 9
60-79, 2021-08-17, 3.2, 0.0982, 9.4
60-79, 2021-08-18, 3.2, 0.0964, 10
60-79, 2021-08-19, 3.6, 0.1094, 10.8
60-79, 2021-08-20, 3.1, 0.0959, 11.1
60-79, 2021-08-21, 3.3, 0.1015, 11.8
60-79, 2021-08-22, 3.2, 0.0974, 12.2
60-79, 2021-08-23, 3.3, 0.1018, 12.4
60-79, 2021-08-24, 3.4, 0.1052, 12.8
60-79, 2021-08-25, 3.9, 0.1184, 13.9
60-79, 2021-08-26, 3.6, 0.1104, 14.4
