Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-05-12, 26.1, 0.3587, -11.2
15-34, 2020-05-13, 27.6, 0.3795, -10
15-34, 2020-05-14, 23.2, 0.3195, -10.8
15-34, 2020-05-15, 15.7, 0.2159, -16.8
15-34, 2020-05-16, -0.4, -0.0068, -21.5
15-34, 2020-05-17, -9.6, -0.1721, -24.7
15-34, 2020-05-18, -6.3, -0.1118, -21.9
15-34, 2020-05-19, -12.4, -0.2206, -23.6
15-34, 2020-05-20, -11.5, -0.2044, -21.4
15-34, 2020-05-21, -6.5, -0.1158, -17.3
15-34, 2020-05-22, 3.3, 0.0457, -13.5
15-34, 2020-05-23, 7.1, 0.0979, -14.4
15-34, 2020-05-24, 9.6, 0.1328, -15.1
15-34, 2020-05-25, 3, 0.0409, -18.9
15-34, 2020-05-26, 1.7, 0.0238, -21.8
15-34, 2020-05-27, -1.8, -0.0324, -23.3
15-34, 2020-05-28, -8.3, -0.1482, -25.6
15-34, 2020-05-29, -5.3, -0.0938, -18.8
15-34, 2020-05-30, -3.9, -0.0699, -18.4
15-34, 2020-05-31, 4.3, 0.0588, -10.8
15-34, 2020-06-01, 10.5, 0.145, -8.4
15-34, 2020-06-02, 12.9, 0.1772, -9
15-34, 2020-06-03, 9.6, 0.1324, -13.6
15-34, 2020-06-04, 10.1, 0.1397, -15.4
15-34, 2020-06-05, 2.3, 0.0321, -16.4
15-34, 2020-06-06, 7.6, 0.1042, -10.8
15-34, 2020-06-07, -8.6, -0.1538, -19.4
15-34, 2020-06-08, -12.4, -0.2213, -20.8
15-34, 2020-06-09, -0.7, -0.0121, -9.6
15-34, 2020-06-10, 18.4, 0.2531, 4.7
15-34, 2020-06-11, 25.3, 0.3477, 9.8
15-34, 2020-06-12, 11.6, 0.1594, -4.9
15-34, 2020-06-13, 0.7, 0.01, -10.1
15-34, 2020-06-14, 16, 0.2197, -3.5
15-34, 2020-06-15, 22.1, 0.3042, 1.3
15-34, 2020-06-16, 2, 0.0269, -7.7
15-34, 2020-06-17, -15.9, -0.2846, -11.2
15-34, 2020-06-18, -10.3, -0.1832, -0.4
15-34, 2020-06-19, 38.9, 0.5358, 34.1
15-34, 2020-06-20, 78.1, 1.0756, 68.1
15-34, 2020-06-21, 81.3, 1.1195, 77.9
15-34, 2020-06-22, 73.7, 1.0138, 75
15-34, 2020-06-23, 94.6, 1.3025, 86.9
15-34, 2020-06-24, 92.2, 1.2684, 80.9
15-34, 2020-06-25, 51.1, 0.7038, 50.7
15-34, 2020-06-26, -15.6, -0.2776, 18.5
15-34, 2020-06-27, -81.4, -1.4527, -13.3
15-34, 2020-06-28, -103.3, -1.8438, -25.4
15-34, 2020-06-29, -101.6, -1.8128, -26.6
15-34, 2020-06-30, -115.3, -2.0575, -28.3
15-34, 2020-07-01, -108.6, -1.9378, -27.6
15-34, 2020-07-02, -74, -1.3206, -23.3
15-34, 2020-07-03, -36.3, -0.6474, -17.8
15-34, 2020-07-04, 0.6, 0.0087, -12.7
15-34, 2020-07-05, 17.7, 0.2436, -7.7
15-34, 2020-07-06, 17.5, 0.2415, -9
15-34, 2020-07-07, 14.3, 0.1971, -14
15-34, 2020-07-08, 9.9, 0.1367, -17.7
15-34, 2020-07-09, 5, 0.0691, -18.3
15-34, 2020-07-10, -3.7, -0.0652, -21.4
15-34, 2020-07-11, -1.7, -0.0311, -14.4
15-34, 2020-07-12, -4.6, -0.0819, -12.3
15-34, 2020-07-13, -0.7, -0.0123, -9.7
15-34, 2020-07-14, 9.5, 0.1305, -4.5
15-34, 2020-07-15, 22.1, 0.3041, 4.4
15-34, 2020-07-16, 30.4, 0.4189, 12.2
15-34, 2020-07-17, 42.3, 0.5818, 20.9
15-34, 2020-07-18, 35.3, 0.4857, 20.9
15-34, 2020-07-19, 38.6, 0.5312, 26.3
15-34, 2020-07-20, 35.7, 0.4911, 26
15-34, 2020-07-21, 36.9, 0.5077, 32.4
15-34, 2020-07-22, 22.6, 0.3107, 27
15-34, 2020-07-23, 12.5, 0.1719, 24.6
15-34, 2020-07-24, 3, 0.0409, 23.8
15-34, 2020-07-25, 9.2, 0.1264, 30.1
15-34, 2020-07-26, 1.2, 0.0165, 27.5
15-34, 2020-07-27, 2.5, 0.0351, 28.5
15-34, 2020-07-28, -10.6, -0.1884, 21.8
15-34, 2020-07-29, 0.5, 0.0065, 27.4
15-34, 2020-07-30, 7.4, 0.1012, 32
15-34, 2020-07-31, 10.3, 0.1418, 34.1
15-34, 2020-08-01, -1.7, -0.031, 28.3
15-34, 2020-08-02, , 0.0003, 27.5
15-34, 2020-08-03, 0.1, 0.0014, 28.6
15-34, 2020-08-04, 13.1, 0.1801, 34.9
15-34, 2020-08-05, 7.6, 0.1049, 35.1
15-34, 2020-08-06, 1.1, 0.0156, 33.1
15-34, 2020-08-07, -0.7, -0.0117, 33.5
15-34, 2020-08-08, 3.3, 0.0454, 31.6
15-34, 2020-08-09, 6.4, 0.0884, 33.9
15-34, 2020-08-10, 3.7, 0.0515, 32.4
15-34, 2020-08-11, -1.7, -0.031, 33.1
15-34, 2020-08-12, -1.2, -0.0215, 33.9
15-34, 2020-08-13, 2.1, 0.0292, 35.2
15-34, 2020-08-14, 4.8, 0.0659, 38.3
15-34, 2020-08-15, 14.4, 0.1986, 46
15-34, 2020-08-16, 7.7, 0.1057, 41.6
15-34, 2020-08-17, 10.7, 0.1471, 43
15-34, 2020-08-18, 12.5, 0.1726, 45.7
15-34, 2020-08-19, 11.6, 0.1602, 45.5
15-34, 2020-08-20, 8.5, 0.1163, 43.7
15-34, 2020-08-21, -1.7, -0.0296, 36.6
15-34, 2020-08-22, -15.3, -0.2724, 30.8
15-34, 2020-08-23, -8.1, -0.1446, 33.5
15-34, 2020-08-24, -10.5, -0.1867, 32.6
15-34, 2020-08-25, -24.5, -0.4371, 21.2
15-34, 2020-08-26, -31.7, -0.5665, 13.8
15-34, 2020-08-27, -37.8, -0.6749, 5.9
15-34, 2020-08-28, -34.6, -0.6168, 2
15-34, 2020-08-29, -33.4, -0.5961, -2.6
15-34, 2020-08-30, -39.2, -0.6995, -5.7
15-34, 2020-08-31, -39.7, -0.7094, -7.2
15-34, 2020-09-01, -29, -0.5173, -7.8
15-34, 2020-09-02, -21.9, -0.3907, -8.1
15-34, 2020-09-03, -14.3, -0.2548, -8.4
15-34, 2020-09-04, -9.3, -0.1662, -7.3
15-34, 2020-09-05, -2.8, -0.0509, -5.5
15-34, 2020-09-06, 2.6, 0.0364, -3.1
15-34, 2020-09-07, 4.2, 0.0576, -3
15-34, 2020-09-08, 7.4, 0.1019, -0.4
15-34, 2020-09-09, 7.1, 0.0972, -1.1
15-34, 2020-09-10, 10.2, 0.1401, 1.8
15-34, 2020-09-11, 8.6, 0.1189, 1.4
15-34, 2020-09-12, 6.9, 0.0956, 1.5
15-34, 2020-09-13, 4.4, 0.0611, 1.4
15-34, 2020-09-14, 6.9, 0.0954, 4
15-34, 2020-09-15, 3.2, 0.0444, 2.8
15-34, 2020-09-16, 12.9, 0.178, 11.9
15-34, 2020-09-17, 13.5, 0.1864, 15.3
15-34, 2020-09-18, 21.1, 0.2908, 22.5
15-34, 2020-09-19, 26.6, 0.3656, 28
15-34, 2020-09-20, 25.6, 0.3526, 27
15-34, 2020-09-21, 18.5, 0.2549, 22.5
15-34, 2020-09-22, 22.1, 0.3037, 24.9
15-34, 2020-09-23, 2.9, 0.0406, 14.8
15-34, 2020-09-24, -5.4, -0.0962, 9.9
15-34, 2020-09-25, -18, -0.3217, 4.5
15-34, 2020-09-26, -29.1, -0.5188, -1
15-34, 2020-09-27, -26.8, -0.4785, 0.2
15-34, 2020-09-28, -20, -0.3577, 2.4
15-34, 2020-09-29, -23.9, -0.4271, 1
15-34, 2020-09-30, -10.8, -0.1935, 4
15-34, 2020-10-01, -1.5, -0.0273, 8.4
15-34, 2020-10-02, 6.3, 0.0862, 10.7
15-34, 2020-10-03, 17.2, 0.2367, 16.2
15-34, 2020-10-04, 16.6, 0.2286, 16.8
15-34, 2020-10-05, 15.5, 0.2138, 18
15-34, 2020-10-06, 20.1, 0.2763, 21
15-34, 2020-10-07, 25.1, 0.3455, 29.1
15-34, 2020-10-08, 26.4, 0.3628, 34.8
15-34, 2020-10-09, 30.9, 0.4248, 41.6
15-34, 2020-10-10, 32.5, 0.4478, 48.7
15-34, 2020-10-11, 36.3, 0.4997, 53.1
15-34, 2020-10-12, 38.4, 0.5282, 56.3
15-34, 2020-10-13, 41.4, 0.5698, 62.4
15-34, 2020-10-14, 30.3, 0.417, 59.4
15-34, 2020-10-15, 25.5, 0.3515, 60.3
15-34, 2020-10-16, 21.3, 0.2936, 62.9
15-34, 2020-10-17, 11.6, 0.1601, 60.3
15-34, 2020-10-18, 6.2, 0.0858, 59.3
15-34, 2020-10-19, 2, 0.0271, 58.3
15-34, 2020-10-20, -7.3, -0.13, 55.2
15-34, 2020-10-21, -1.6, -0.0289, 57.7
15-34, 2020-10-22, -1.6, -0.0277, 58.8
15-34, 2020-10-23, -2.8, -0.0506, 60.1
15-34, 2020-10-24, 2.2, 0.0304, 62.5
15-34, 2020-10-25, 7.5, 0.1027, 66.8
15-34, 2020-10-26, 10.5, 0.1443, 68.8
15-34, 2020-10-27, 17, 0.234, 72.2
15-34, 2020-10-28, 14.4, 0.1983, 72.2
15-34, 2020-10-29, 8.5, 0.1173, 67.3
15-34, 2020-10-30, -1, -0.0186, 59
15-34, 2020-10-31, -10, -0.179, 52.5
15-34, 2020-11-01, -22.3, -0.3983, 44.5
15-34, 2020-11-02, -27, -0.4824, 41.8
15-34, 2020-11-03, -35.6, -0.635, 36.6
15-34, 2020-11-04, -41.9, -0.7475, 30.3
15-34, 2020-11-05, -43.7, -0.7792, 23.6
15-34, 2020-11-06, -39.2, -0.6992, 19.9
15-34, 2020-11-07, -36.6, -0.6527, 15.9
15-34, 2020-11-08, -29.1, -0.5201, 15.3
15-34, 2020-11-09, -30.4, -0.5429, 11.3
15-34, 2020-11-10, -28, -0.4989, 8.6
15-34, 2020-11-11, -24.9, -0.4435, 5.4
15-34, 2020-11-12, -17.7, -0.3157, 5.9
15-34, 2020-11-13, -15.9, -0.2839, 4
15-34, 2020-11-14, -14.7, -0.2622, 1.3
15-34, 2020-11-15, -16.7, -0.2975, -1.3
15-34, 2020-11-16, -13.4, -0.2396, -2.1
15-34, 2020-11-17, -13.3, -0.2368, -4.6
15-34, 2020-11-18, -10.4, -0.1857, -5
15-34, 2020-11-19, -12.6, -0.2252, -6.7
15-34, 2020-11-20, -11.6, -0.2062, -7.6
15-34, 2020-11-21, -8.1, -0.1454, -6.9
15-34, 2020-11-22, -5.8, -0.1027, -7.1
15-34, 2020-11-23, -4, -0.0717, -6.1
15-34, 2020-11-24, 0.3, 0.0036, -4.4
15-34, 2020-11-25, 0.2, 0.0032, -4.8
15-34, 2020-11-26, 0.2, 0.0028, -6.5
15-34, 2020-11-27, , , -7.6
15-34, 2020-11-28, -3.2, -0.0564, -10
15-34, 2020-11-29, -2.5, -0.0443, -9.6
15-34, 2020-11-30, -3.4, -0.061, -9.5
15-34, 2020-12-01, -6.3, -0.1129, -10.7
15-34, 2020-12-02, -5.7, -0.1009, -10.4
15-34, 2020-12-03, -2, -0.0362, -8.5
15-34, 2020-12-04, 1.9, 0.026, -5.7
15-34, 2020-12-05, 9.1, 0.1253, -0.9
15-34, 2020-12-06, 10.2, 0.1401, 0.6
15-34, 2020-12-07, 11.7, 0.1607, 2.2
15-34, 2020-12-08, 16.4, 0.2258, 5.7
15-34, 2020-12-09, 19.1, 0.2633, 8.7
15-34, 2020-12-10, 20.8, 0.2856, 12.2
15-34, 2020-12-11, 20.4, 0.2815, 14.7
15-34, 2020-12-12, 16.9, 0.2331, 16
15-34, 2020-12-13, 17.5, 0.2407, 18.1
15-34, 2020-12-14, 15.8, 0.218, 18
15-34, 2020-12-15, 12.3, 0.1695, 18
15-34, 2020-12-16, 9.5, 0.1309, 18.2
15-34, 2020-12-17, 4.5, 0.0622, 16.8
15-34, 2020-12-18, -0.5, -0.0091, 14.2
15-34, 2020-12-19, -3.6, -0.0651, 12.4
15-34, 2020-12-20, -8.6, -0.154, 9.5
15-34, 2020-12-21, -8.9, -0.1595, 9.1
15-34, 2020-12-22, -10.6, -0.1895, 7.4
15-34, 2020-12-23, -13.2, -0.2359, 5
15-34, 2020-12-24, -13.5, -0.2414, 3.2
15-34, 2020-12-25, -18.8, -0.3364, -4.6
15-34, 2020-12-26, -28.2, -0.504, -15.9
15-34, 2020-12-27, -31.1, -0.5543, -21.6
15-34, 2020-12-28, -33.8, -0.6026, -24.7
15-34, 2020-12-29, -34.9, -0.6226, -27.5
15-34, 2020-12-30, -33, -0.5894, -28
15-34, 2020-12-31, -32.6, -0.5815, -29.4
15-34, 2021-01-01, -20.1, -0.3593, -24.7
15-34, 2021-01-02, -1.6, -0.0281, -17.5
15-34, 2021-01-03, 9.5, 0.1306, -12.1
15-34, 2021-01-04, 15.2, 0.2094, -9.5
15-34, 2021-01-05, 20.9, 0.2872, -6.6
15-34, 2021-01-06, 24, 0.3297, -4.1
15-34, 2021-01-07, 26.7, 0.3672, -2.7
15-34, 2021-01-08, 28.8, 0.3964, 4.1
15-34, 2021-01-09, 36.5, 0.5019, 19
15-34, 2021-01-10, 38.8, 0.5338, 26.7
15-34, 2021-01-11, 36.7, 0.5057, 27.3
15-34, 2021-01-12, 34.3, 0.4728, 27.7
15-34, 2021-01-13, 24.7, 0.3398, 20.6
15-34, 2021-01-14, 20.3, 0.2788, 17.6
15-34, 2021-01-15, 1.2, 0.0159, 5.2
15-34, 2021-01-16, -30, -0.5354, -11
15-34, 2021-01-17, -45.4, -0.811, -18.8
15-34, 2021-01-18, -47.8, -0.8531, -20.5
15-34, 2021-01-19, -51.5, -0.9187, -23.7
15-34, 2021-01-20, -45, -0.8026, -24.3
15-34, 2021-01-21, -44, -0.7861, -26.5
15-34, 2021-01-22, -31.4, -0.5603, -26.2
15-34, 2021-01-23, -14.2, -0.2536, -25.2
15-34, 2021-01-24, -5.3, -0.0938, -24
15-34, 2021-01-25, -3.1, -0.0561, -23.7
15-34, 2021-01-26, 1.2, 0.0162, -22.6
15-34, 2021-01-27, 2.8, 0.0386, -21.5
15-34, 2021-01-28, 5.7, 0.0791, -20.7
15-34, 2021-01-29, 6.4, 0.0879, -19.8
15-34, 2021-01-30, 6.4, 0.0882, -18.8
15-34, 2021-01-31, 5.6, 0.0777, -18.4
15-34, 2021-02-01, 6.1, 0.0836, -17.6
15-34, 2021-02-02, 6.6, 0.0904, -16
15-34, 2021-02-03, 5, 0.0684, -16.6
15-34, 2021-02-04, 6.1, 0.084, -14.6
15-34, 2021-02-05, 5.8, 0.0793, -14
15-34, 2021-02-06, 4.2, 0.0582, -14.6
15-34, 2021-02-07, 3.1, 0.0429, -15.3
15-34, 2021-02-08, 1.8, 0.0253, -15.8
15-34, 2021-02-09, -0.9, -0.0162, -16.9
15-34, 2021-02-10, -0.5, -0.0087, -17
15-34, 2021-02-11, -4.8, -0.0848, -19.4
15-34, 2021-02-12, -5.5, -0.098, -19.5
15-34, 2021-02-13, -3.7, -0.0664, -18.3
15-34, 2021-02-14, -5.6, -0.0999, -20.9
15-34, 2021-02-15, -2.8, -0.0495, -18.5
15-34, 2021-02-16, 0.6, 0.008, -16.3
15-34, 2021-02-17, 4, 0.0546, -13.1
15-34, 2021-02-18, 11.5, 0.1583, -7.9
15-34, 2021-02-19, 15.4, 0.2116, -4.2
15-34, 2021-02-20, 17.1, 0.2359, -1.1
15-34, 2021-02-21, 31.2, 0.4297, 10.4
15-34, 2021-02-22, 25.8, 0.3558, 7.3
15-34, 2021-02-23, 23.1, 0.3178, 6.8
15-34, 2021-02-24, 22.4, 0.308, 9.3
15-34, 2021-02-25, 20.3, 0.28, 12.5
15-34, 2021-02-26, 17, 0.2343, 12.9
15-34, 2021-02-27, 14.3, 0.1968, 13.2
15-34, 2021-02-28, -3.5, -0.0633, 6.8
15-34, 2021-03-01, 2, 0.0281, 9.3
15-34, 2021-03-02, 3.8, 0.052, 10.5
15-34, 2021-03-03, 0.7, 0.0092, 10
15-34, 2021-03-04, -5.6, -0.0998, 6.9
15-34, 2021-03-05, -6.6, -0.1183, 6.2
15-34, 2021-03-06, -8.3, -0.1475, 4.9
15-34, 2021-03-07, , 0.0004, 6.9
15-34, 2021-03-08, -4.2, -0.0749, 5.1
15-34, 2021-03-09, -6.1, -0.1088, 4.4
15-34, 2021-03-10, -6, -0.1077, 3.9
15-34, 2021-03-11, 1.8, 0.0248, 8.7
15-34, 2021-03-12, 7, 0.0966, 13.3
15-34, 2021-03-13, 14.4, 0.198, 19.3
15-34, 2021-03-14, 14.5, 0.1999, 21.4
15-34, 2021-03-15, 20.1, 0.277, 25.3
15-34, 2021-03-16, 24.2, 0.3337, 28.7
15-34, 2021-03-17, 30.8, 0.4246, 34.8
15-34, 2021-03-18, 26.9, 0.3708, 35.6
15-34, 2021-03-19, 22, 0.3032, 35.3
15-34, 2021-03-20, 13.4, 0.1838, 32.6
15-34, 2021-03-21, 10.9, 0.1494, 32.2
15-34, 2021-03-22, 4.9, 0.0673, 30.2
15-34, 2021-03-23, 0.1, 0.0018, 28.8
15-34, 2021-03-24, -9.2, -0.165, 25.5
15-34, 2021-03-25, -12, -0.214, 23.6
15-34, 2021-03-26, -11, -0.1967, 24.3
15-34, 2021-03-27, -7.6, -0.1355, 25
15-34, 2021-03-28, -8.7, -0.1549, 23.6
15-34, 2021-03-29, -5.8, -0.1036, 24.4
15-34, 2021-03-30, -4.6, -0.0816, 24.2
15-34, 2021-03-31, -3.4, -0.0606, 22.2
15-34, 2021-04-01, -4.7, -0.0847, 18.9
15-34, 2021-04-02, -11.4, -0.2034, 12.9
15-34, 2021-04-03, -20.6, -0.3677, 4.4
15-34, 2021-04-04, -24.7, -0.4411, -1.2
15-34, 2021-04-05, -27.3, -0.4873, -2.9
15-34, 2021-04-06, -32.1, -0.5728, -7.8
15-34, 2021-04-07, -38.7, -0.6908, -16.6
15-34, 2021-04-08, -36.6, -0.6533, -17.7
15-34, 2021-04-09, -26.3, -0.4693, -13.4
15-34, 2021-04-10, -6.5, -0.1165, -2.1
15-34, 2021-04-11, 10.3, 0.1414, 9.1
15-34, 2021-04-12, 14.1, 0.1942, 11.2
15-34, 2021-04-13, 28.3, 0.3899, 20.5
15-34, 2021-04-14, 64.4, 0.8865, 47.9
15-34, 2021-04-15, 72.7, 1, 54.9
15-34, 2021-04-16, 61.5, 0.8469, 48.1
15-34, 2021-04-17, 38, 0.5224, 35.9
15-34, 2021-04-18, 16.5, 0.2277, 25.7
15-34, 2021-04-19, 12.2, 0.1679, 23.4
15-34, 2021-04-20, -3.2, -0.0578, 17.2
15-34, 2021-04-21, -43.8, -0.7825, 4
15-34, 2021-04-22, -56, -1, -1.1
15-34, 2021-04-23, -50.4, -0.8988, -2.3
15-34, 2021-04-24, -38.7, -0.691, -2.9
15-34, 2021-04-25, -28, -0.5005, -2.4
15-34, 2021-04-26, -25.6, -0.4564, -2.2
15-34, 2021-04-27, -19.1, -0.3408, -1.9
15-34, 2021-04-28, -7.9, -0.1414, -3.9
15-34, 2021-04-29, -5.7, -0.1023, -6.8
15-34, 2021-04-30, -6.4, -0.1139, -8.6
15-34, 2021-05-01, -8, -0.142, -10.8
15-34, 2021-05-02, -10.3, -0.1841, -12.7
15-34, 2021-05-03, -12, -0.2145, -14.2
15-34, 2021-05-04, -14.5, -0.2591, -16.4
15-34, 2021-05-05, -14, -0.25, -17.9
15-34, 2021-05-06, -11.2, -0.1998, -18
15-34, 2021-05-07, -10.6, -0.1898, -19.3
15-34, 2021-05-08, -8.5, -0.1509, -19.3
15-34, 2021-05-09, -7.2, -0.1288, -19.9
15-34, 2021-05-10, -5.1, -0.091, -19.3
15-34, 2021-05-11, -2.3, -0.041, -18.7
15-34, 2021-05-12, -0.5, -0.0091, -18.4
15-34, 2021-05-13, -1.2, -0.0208, -19.2
15-34, 2021-05-14, -3.5, -0.0633, -22.8
15-34, 2021-05-15, -8.6, -0.1544, -27.9
15-34, 2021-05-16, -9.1, -0.1626, -29
15-34, 2021-05-17, -10.2, -0.1818, -29.5
15-34, 2021-05-18, -11.9, -0.2131, -30.6
15-34, 2021-05-19, -14.2, -0.2534, -32.6
15-34, 2021-05-20, -15.7, -0.2793, -34.8
15-34, 2021-05-21, -6.7, -0.1203, -29.6
15-34, 2021-05-22, 5.9, 0.0813, -22
15-34, 2021-05-23, 7.5, 0.1031, -21.5
15-34, 2021-05-24, 6.3, 0.0866, -23.2
15-34, 2021-05-25, 5, 0.0683, -25.7
15-34, 2021-05-26, -0.9, -0.0162, -33.5
15-34, 2021-05-27, 0.2, 0.0021, -34.7
15-34, 2021-05-28, -7.3, -0.1298, -36.8
15-34, 2021-05-29, -18.8, -0.3348, -40.8
15-34, 2021-05-30, -20.7, -0.3698, -42.3
15-34, 2021-05-31, -17.3, -0.3091, -40.5
15-34, 2021-06-01, -9.3, -0.1656, -34.9
15-34, 2021-06-02, 14.4, 0.1987, -19.1
15-34, 2021-06-03, 16.2, 0.2236, -18.4
15-34, 2021-06-04, 11.3, 0.1556, -25.5
15-34, 2021-06-05, 10.5, 0.1447, -30.3
15-34, 2021-06-06, 12.7, 0.1743, -29.6
15-34, 2021-06-07, 9.8, 0.1347, -30.8
15-34, 2021-06-08, -0.4, -0.0076, -35.4
15-34, 2021-06-09, -23.7, -0.4237, -42.8
15-34, 2021-06-10, -24, -0.4288, -42.5
15-34, 2021-06-11, -10.9, -0.1948, -36.5
15-34, 2021-06-12, 1.1, 0.015, -29.2
15-34, 2021-06-13, -0.1, -0.0022, -29.7
15-34, 2021-06-14, , -0.0005, -30.8
15-34, 2021-06-15, 4.5, 0.0625, -30.8
15-34, 2021-06-16, 8.8, 0.1214, -34
15-34, 2021-06-17, 4.9, 0.0672, -37.6
15-34, 2021-06-18, -5.5, -0.0989, -42
15-34, 2021-06-19, -17.5, -0.3121, -46.6
15-34, 2021-06-20, -17.1, -0.3054, -46.8
15-34, 2021-06-21, -15.1, -0.2686, -45.8
15-34, 2021-06-22, -16.1, -0.2869, -46.9
15-34, 2021-06-23, -11.1, -0.1984, -45.1
15-34, 2021-06-24, -3.7, -0.0663, -41.3
15-34, 2021-06-25, 3.6, 0.0496, -38.4
15-34, 2021-06-26, 12.5, 0.1725, -34.1
15-34, 2021-06-27, 14.7, 0.2019, -32.2
15-34, 2021-06-28, 14.6, 0.2014, -31.2
15-34, 2021-06-29, 21, 0.2893, -25.9
15-34, 2021-06-30, 26.9, 0.3696, -18.3
15-34, 2021-07-01, 29.4, 0.4045, -11.9
15-34, 2021-07-02, 33.3, 0.4585, -5.1
15-34, 2021-07-03, 32.4, 0.4457, -1.7
15-34, 2021-07-04, 37.6, 0.5171, 5.4
15-34, 2021-07-05, 38.5, 0.5305, 7.3
15-34, 2021-07-06, 33.6, 0.4621, 7.7
15-34, 2021-07-07, 34.3, 0.4721, 16
15-34, 2021-07-08, 34.1, 0.4689, 22.2
15-34, 2021-07-09, 35.5, 0.4884, 30.4
15-34, 2021-07-10, 43, 0.5922, 41.3
15-34, 2021-07-11, 41.8, 0.5748, 47.2
15-34, 2021-07-12, 42.6, 0.5858, 49.9
15-34, 2021-07-13, 50, 0.6885, 57.7
15-34, 2021-07-14, 51, 0.7018, 67
15-34, 2021-07-15, 53.9, 0.7417, 76.1
15-34, 2021-07-16, 47.7, 0.656, 78.1
15-34, 2021-07-17, 39.2, 0.5396, 80.5
15-34, 2021-07-18, 30, 0.4129, 77.2
15-34, 2021-07-19, 26, 0.3575, 75.9
15-34, 2021-07-20, 19.7, 0.2713, 77.4
15-34, 2021-07-21, -3.1, -0.0558, 63.9
15-34, 2021-07-22, -19.4, -0.3463, 56.6
15-34, 2021-07-23, -27.4, -0.489, 50.7
15-34, 2021-07-24, -39.5, -0.7047, 41
15-34, 2021-07-25, -40.2, -0.7173, 37
15-34, 2021-07-26, -40.5, -0.7229, 35.4
15-34, 2021-07-27, -51, -0.9103, 26.4
15-34, 2021-07-28, -39, -0.6959, 24.9
