Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Schleswig-Holstein, 1, , 0.2
2020-03-06, , Schleswig-Holstein, 1, , 0.2
2020-03-07, , Schleswig-Holstein, 1, , 0.2
2020-03-08, , Schleswig-Holstein, 1, , 0.2
2020-03-09, , Schleswig-Holstein, 1, , 0.2
2020-03-10, , Schleswig-Holstein, 1, , 0.3
2020-03-11, , Schleswig-Holstein, 1, , 0.5
2020-03-12, 1, Schleswig-Holstein, 1, 0.0305, 1.1
2020-03-13, 1.5, Schleswig-Holstein, 1, 0.0479, 1.7
2020-03-14, 2.3, Schleswig-Holstein, 1, 0.0741, 2.6
2020-03-15, 3.2, Schleswig-Holstein, 1, 0.1013, 3.4
2020-03-16, 3.9, Schleswig-Holstein, 1, 0.122, 4.1
2020-03-17, 4.7, Schleswig-Holstein, 1, 0.1492, 5
2020-03-18, 5.9, Schleswig-Holstein, 1, 0.1852, 6.3
2020-03-19, 6.4, Schleswig-Holstein, 1, 0.2015, 7.5
2020-03-20, 7.2, Schleswig-Holstein, 1, 0.2288, 9
2020-03-21, 8.1, Schleswig-Holstein, 1, 0.2571, 10.7
2020-03-22, 8, Schleswig-Holstein, 1, 0.2538, 11.4
2020-03-23, 7.8, Schleswig-Holstein, 1, 0.2462, 11.9
2020-03-24, 9.1, Schleswig-Holstein, 1, 0.2887, 14.1
2020-03-25, 9.6, Schleswig-Holstein, 1, 0.305, 16
2020-03-26, 9.6, Schleswig-Holstein, 1, 0.3039, 17.1
2020-03-27, 9.4, Schleswig-Holstein, 1, 0.2974, 18.4
2020-03-28, 9, Schleswig-Holstein, 1, 0.2843, 19.7
2020-03-29, 9.5, Schleswig-Holstein, 1, 0.3017, 21
2020-03-30, 9.4, Schleswig-Holstein, 1, 0.2974, 21.3
2020-03-31, 6.6, Schleswig-Holstein, 1, 0.2092, 20.7
2020-04-01, 4.9, Schleswig-Holstein, 1, 0.1547, 20.9
2020-04-02, 4.3, Schleswig-Holstein, 1, 0.1362, 21.4
2020-04-03, 3.6, Schleswig-Holstein, 1, 0.1144, 22
2020-04-04, 2.1, Schleswig-Holstein, 1, 0.0664, 21.8
2020-04-05, 0.4, Schleswig-Holstein, 1, 0.012, 21.4
2020-04-06, -0.2, Schleswig-Holstein, 1, -0.0052, 21.1
2020-04-07, -0.2, Schleswig-Holstein, 1, -0.0063, 20.5
2020-04-08, -0.1, Schleswig-Holstein, 1, -0.0021, 20.8
2020-04-09, -1, Schleswig-Holstein, 1, -0.0315, 20.4
2020-04-10, -2.3, Schleswig-Holstein, 1, -0.0693, 19.7
2020-04-11, -4.8, Schleswig-Holstein, 1, -0.1459, 17
2020-04-12, -5.3, Schleswig-Holstein, 1, -0.1626, 16
2020-04-13, -5.8, Schleswig-Holstein, 1, -0.1763, 15.3
2020-04-14, -3.9, Schleswig-Holstein, 1, -0.1196, 16.6
2020-04-15, -7.4, Schleswig-Holstein, 1, -0.2267, 13.4
2020-04-16, -8.7, Schleswig-Holstein, 1, -0.2644, 11.7
2020-04-17, -9.4, Schleswig-Holstein, 1, -0.2865, 10.3
2020-04-18, -6.5, Schleswig-Holstein, 1, -0.1983, 10.5
2020-04-19, -6, Schleswig-Holstein, 1, -0.1836, 10
2020-04-20, -5.6, Schleswig-Holstein, 1, -0.17, 9.7
2020-04-21, -9.3, Schleswig-Holstein, 1, -0.2823, 7.3
2020-04-22, -5.3, Schleswig-Holstein, 1, -0.1626, 8
2020-04-23, -3.9, Schleswig-Holstein, 1, -0.1196, 7.8
2020-04-24, -2.9, Schleswig-Holstein, 1, -0.0871, 7.4
2020-04-25, -3.1, Schleswig-Holstein, 1, -0.0944, 7.4
2020-04-26, -2.9, Schleswig-Holstein, 1, -0.0881, 7.1
2020-04-27, -2.8, Schleswig-Holstein, 1, -0.0839, 7
2020-04-28, -0.9, Schleswig-Holstein, 1, -0.0262, 6.5
2020-04-29, -2.1, Schleswig-Holstein, 1, -0.064, 5.9
2020-04-30, -2.4, Schleswig-Holstein, 1, -0.0745, 5.3
2020-05-01, -2.9, Schleswig-Holstein, 1, -0.0871, 4.6
2020-05-02, -3.7, Schleswig-Holstein, 1, -0.1133, 3.7
2020-05-03, -3.6, Schleswig-Holstein, 1, -0.1091, 3.5
2020-05-04, -2, Schleswig-Holstein, 1, -0.0609, 5
2020-05-05, -1.4, Schleswig-Holstein, 1, -0.043, 5.1
2020-05-06, 0.1, Schleswig-Holstein, 1, 0.0022, 6
2020-05-07, 0.6, Schleswig-Holstein, 1, 0.0185, 5.9
2020-05-08, 1.9, Schleswig-Holstein, 1, 0.0588, 6.4
2020-05-09, 3.1, Schleswig-Holstein, 1, 0.0969, 6.7
2020-05-10, 3.5, Schleswig-Holstein, 1, 0.1122, 7.1
2020-05-11, 1.1, Schleswig-Holstein, 1, 0.0338, 6.1
2020-05-12, 0.7, Schleswig-Holstein, 1, 0.0207, 5.7
2020-05-13, -1.4, Schleswig-Holstein, 1, -0.043, 4.6
