Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Berlin, 11, , 0.109
2020-03-07, , Berlin, 11, , 0.109
2020-03-08, , Berlin, 11, , 0.109
2020-03-09, , Berlin, 11, , 0.109
2020-03-10, , Berlin, 11, , 0.1908
2020-03-11, , Berlin, 11, , 0.109
2020-03-12, , Berlin, 11, , 0.1908
2020-03-13, 0.1635, Berlin, 11, 0.025, 0.2725
2020-03-14, 0.3543, Berlin, 11, 0.0542, 0.4633
2020-03-15, 0.3543, Berlin, 11, 0.0542, 0.4633
2020-03-16, 0.4088, Berlin, 11, 0.0625, 0.5178
2020-03-17, 0.3815, Berlin, 11, 0.0583, 0.5723
2020-03-18, 0.5723, Berlin, 11, 0.0875, 0.6813
2020-03-19, 0.7085, Berlin, 11, 0.1083, 0.8993
2020-03-20, 0.9266, Berlin, 11, 0.1417, 1.1991
2020-03-21, 0.763, Berlin, 11, 0.1167, 1.2263
2020-03-22, 1.0628, Berlin, 11, 0.1625, 1.5261
2020-03-23, 1.0901, Berlin, 11, 0.1667, 1.6079
2020-03-24, 1.2536, Berlin, 11, 0.1917, 1.8259
2020-03-25, 1.6896, Berlin, 11, 0.2583, 2.3709
2020-03-26, 1.8531, Berlin, 11, 0.2833, 2.7524
2020-03-27, 2.0984, Berlin, 11, 0.3208, 3.2975
2020-03-28, 2.7524, Berlin, 11, 0.4208, 3.9788
2020-03-29, 2.8069, Berlin, 11, 0.4292, 4.333
2020-03-30, 3.0794, Berlin, 11, 0.4708, 4.6873
2020-03-31, 3.5972, Berlin, 11, 0.55, 5.4231
2020-04-01, 3.6517, Berlin, 11, 0.5583, 6.0226
2020-04-02, 3.6517, Berlin, 11, 0.5583, 6.4042
2020-04-03, 2.9704, Berlin, 11, 0.4542, 6.2679
2020-04-04, 2.9977, Berlin, 11, 0.4583, 6.9764
2020-04-05, 2.4799, Berlin, 11, 0.3792, 6.8129
2020-04-06, 2.2074, Berlin, 11, 0.3375, 6.8947
2020-04-07, 1.4171, Berlin, 11, 0.2167, 6.8402
2020-04-08, 0.8993, Berlin, 11, 0.1375, 6.9219
2020-04-09, 0.3815, Berlin, 11, 0.0583, 6.7857
2020-04-10, 0.763, Berlin, 11, 0.1167, 7.0309
2020-04-11, -0.9538, Berlin, 11, -0.1496, 6.0226
2020-04-12, -0.8448, Berlin, 11, -0.1325, 5.9681
2020-04-13, -1.0083, Berlin, 11, -0.1581, 5.8864
2020-04-14, -1.4988, Berlin, 11, -0.235, 5.3413
2020-04-15, -2.5344, Berlin, 11, -0.3974, 4.3875
2020-04-16, -2.5072, Berlin, 11, -0.3932, 4.2785
2020-04-17, -3.3247, Berlin, 11, -0.5214, 3.7062
2020-04-18, -2.0166, Berlin, 11, -0.3162, 4.006
2020-04-19, -1.9076, Berlin, 11, -0.2991, 4.0605
2020-04-20, -1.9894, Berlin, 11, -0.312, 3.897
2020-04-21, -1.5806, Berlin, 11, -0.2479, 3.7607
2020-04-22, -0.654, Berlin, 11, -0.1026, 3.7335
2020-04-23, -0.545, Berlin, 11, -0.0855, 3.7335
2020-04-24, 0.0818, Berlin, 11, 0.0125, 3.788
2020-04-25, -0.7358, Berlin, 11, -0.1154, 3.2702
2020-04-26, -0.4088, Berlin, 11, -0.0641, 3.6517
2020-04-27, -0.4088, Berlin, 11, -0.0641, 3.4882
2020-04-28, -0.1363, Berlin, 11, -0.0214, 3.6245
2020-04-29, 0.2725, Berlin, 11, 0.0417, 4.006
2020-04-30, -0.0545, Berlin, 11, -0.0085, 3.679
2020-05-01, -0.1635, Berlin, 11, -0.0256, 3.6245
2020-05-02, 0.0273, Berlin, 11, 0.0042, 3.2975
2020-05-03, -0.9266, Berlin, 11, -0.1453, 2.7252
2020-05-04, -0.7903, Berlin, 11, -0.1239, 2.6979
2020-05-05, -1.0356, Berlin, 11, -0.1624, 2.5889
2020-05-06, -1.5533, Berlin, 11, -0.2436, 2.4527
2020-05-07, -1.2263, Berlin, 11, -0.1923, 2.4527
2020-05-08, -1.3898, Berlin, 11, -0.2179, 2.2346
2020-05-09, -1.0901, Berlin, 11, -0.1709, 2.2074
2020-05-10, -0.7358, Berlin, 11, -0.1154, 1.9894
2020-05-11, -0.763, Berlin, 11, -0.1197, 1.9349
2020-05-12, -0.8721, Berlin, 11, -0.1368, 1.7169
2020-05-13, -1.1718, Berlin, 11, -0.1838, 1.2808
2020-05-14, -1.4443, Berlin, 11, -0.2265, 1.0083
2020-05-15, -1.3898, Berlin, 11, -0.2179, 0.8448
2020-05-16, -1.3353, Berlin, 11, -0.2094, 0.8721
2020-05-17, -1.1718, Berlin, 11, -0.1838, 0.8176
2020-05-18, -1.0901, Berlin, 11, -0.1709, 0.8448
2020-05-19, -0.7903, Berlin, 11, -0.1239, 0.9266
2020-05-20, -0.3543, Berlin, 11, -0.0556, 0.9266
2020-05-21, -0.2453, Berlin, 11, -0.0385, 0.763
2020-05-22, -0.109, Berlin, 11, -0.0171, 0.7358
2020-05-23, 0.0545, Berlin, 11, 0.0083, 0.9266
2020-05-24, 0.109, Berlin, 11, 0.0167, 0.9266
2020-05-25, 0.0273, Berlin, 11, 0.0042, 0.8721
2020-05-26, -0.1363, Berlin, 11, -0.0214, 0.7903
2020-05-27, -0.218, Berlin, 11, -0.0342, 0.7085
2020-05-28, -0.0273, Berlin, 11, -0.0043, 0.7358
2020-05-29, 0.0273, Berlin, 11, 0.0042, 0.763
