Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-01-07, 18.3, 0.2861, -10.1
35-59, 2021-01-08, 21.8, 0.3406, -3.6
35-59, 2021-01-09, 28.3, 0.4407, 8.9
35-59, 2021-01-10, 31, 0.483, 16.1
35-59, 2021-01-11, 29.4, 0.4588, 16.5
35-59, 2021-01-12, 28.1, 0.4388, 16.7
35-59, 2021-01-13, 23, 0.3588, 12.6
35-59, 2021-01-14, 21.7, 0.3379, 11.6
35-59, 2021-01-15, 4.6, 0.0722, 1
35-59, 2021-01-16, -21.5, -0.44, -12.6
35-59, 2021-01-17, -34.7, -0.7093, -18.6
35-59, 2021-01-18, -36.1, -0.7377, -19.6
35-59, 2021-01-19, -38.5, -0.7879, -21.8
35-59, 2021-01-20, -34.4, -0.7034, -21.8
35-59, 2021-01-21, -33.7, -0.6892, -22.1
35-59, 2021-01-22, -21.4, -0.4368, -20.3
35-59, 2021-01-23, -6.2, -0.1269, -18.8
35-59, 2021-01-24, 0.3, 0.0051, -18.3
35-59, 2021-01-25, 1.6, 0.0247, -18
35-59, 2021-01-26, 5, 0.0774, -16.8
35-59, 2021-01-27, 5.6, 0.0868, -16.2
35-59, 2021-01-28, 5.3, 0.0831, -16.8
35-59, 2021-01-29, 2.9, 0.0451, -17.5
35-59, 2021-01-30, 1, 0.0149, -17.8
35-59, 2021-01-31, 0.6, 0.0098, -17.7
35-59, 2021-02-01, 0.3, 0.0051, -17.7
35-59, 2021-02-02, 0.3, 0.0046, -16.5
35-59, 2021-02-03, -1.3, -0.0261, -17.5
35-59, 2021-02-04, 0.2, 0.0038, -16.5
35-59, 2021-02-05, 1.8, 0.0286, -15.6
35-59, 2021-02-06, 1.7, 0.0268, -16.1
35-59, 2021-02-07, 1.1, 0.0171, -16.6
35-59, 2021-02-08, 0.7, 0.0116, -16.9
35-59, 2021-02-09, -1.5, -0.031, -18
35-59, 2021-02-10, -1.7, -0.0352, -19.2
35-59, 2021-02-11, -4.2, -0.0849, -20.7
35-59, 2021-02-12, -5.7, -0.1162, -21.3
35-59, 2021-02-13, -3.9, -0.0793, -20
35-59, 2021-02-14, -6, -0.122, -22.5
35-59, 2021-02-15, -3.3, -0.0668, -20.2
35-59, 2021-02-16, 0.3, 0.0047, -17.7
35-59, 2021-02-17, 7, 0.1092, -12.2
35-59, 2021-02-18, 12.4, 0.1937, -8.2
35-59, 2021-02-19, 15.7, 0.2442, -5.6
35-59, 2021-02-20, 17.2, 0.2678, -2.8
35-59, 2021-02-21, 29.5, 0.46, 7
35-59, 2021-02-22, 24, 0.3749, 3.9
35-59, 2021-02-23, 21.5, 0.3346, 3.7
35-59, 2021-02-24, 17.6, 0.2739, 5.3
35-59, 2021-02-25, 16.7, 0.2608, 8.5
35-59, 2021-02-26, 16.2, 0.2524, 10.5
35-59, 2021-02-27, 13.6, 0.2119, 10.8
35-59, 2021-02-28, -0.8, -0.017, 6.2
35-59, 2021-03-01, 4.9, 0.077, 8.8
35-59, 2021-03-02, 4.8, 0.0745, 8.5
35-59, 2021-03-03, 2.1, 0.033, 7.5
35-59, 2021-03-04, -3.5, -0.0724, 4.9
35-59, 2021-03-05, -6.5, -0.1329, 4
35-59, 2021-03-06, -7.5, -0.1539, 3.2
35-59, 2021-03-07, -1.7, -0.0351, 4.4
35-59, 2021-03-08, -5.3, -0.109, 3.5
35-59, 2021-03-09, -4.8, -0.0981, 3.7
35-59, 2021-03-10, -4.2, -0.0853, 3.3
35-59, 2021-03-11, 3.6, 0.0562, 8.5
35-59, 2021-03-12, 9.3, 0.1449, 13.3
35-59, 2021-03-13, 15, 0.2332, 18.2
35-59, 2021-03-14, 16, 0.2496, 20.4
35-59, 2021-03-15, 19.3, 0.3015, 22.8
35-59, 2021-03-16, 21.8, 0.3407, 25.6
35-59, 2021-03-17, 28.7, 0.4473, 32
35-59, 2021-03-18, 23.7, 0.3703, 32.3
35-59, 2021-03-19, 18.3, 0.2848, 31.6
35-59, 2021-03-20, 11.6, 0.1813, 29.8
35-59, 2021-03-21, 9, 0.1405, 29.4
35-59, 2021-03-22, 5.8, 0.0909, 28.6
35-59, 2021-03-23, 2.4, 0.037, 27.9
35-59, 2021-03-24, -6.6, -0.1359, 25.3
35-59, 2021-03-25, -7.8, -0.16, 24.5
35-59, 2021-03-26, -6.8, -0.1388, 24.8
35-59, 2021-03-27, -3.8, -0.0768, 26.1
35-59, 2021-03-28, -3.8, -0.078, 25.6
35-59, 2021-03-29, -2.8, -0.0581, 25.8
35-59, 2021-03-30, -2.3, -0.0471, 25.6
35-59, 2021-03-31, -3.2, -0.0656, 22.1
35-59, 2021-04-01, -6.1, -0.124, 18.4
35-59, 2021-04-02, -11.7, -0.2399, 13.1
35-59, 2021-04-03, -21.5, -0.4392, 4.6
35-59, 2021-04-04, -28.1, -0.5751, -2.5
35-59, 2021-04-05, -29.7, -0.6079, -3.9
35-59, 2021-04-06, -34.9, -0.7148, -9.3
35-59, 2021-04-07, -40.4, -0.8267, -18.3
35-59, 2021-04-08, -37, -0.7569, -18.6
35-59, 2021-04-09, -27.2, -0.5571, -14.1
35-59, 2021-04-10, -8.6, -0.1757, -4
35-59, 2021-04-11, 9.8, 0.1522, 7.3
35-59, 2021-04-12, 12.7, 0.1977, 8.7
35-59, 2021-04-13, 26.9, 0.4194, 17.6
35-59, 2021-04-14, 63.1, 0.9834, 44.8
35-59, 2021-04-15, 64.1, 1, 45.5
35-59, 2021-04-16, 49.2, 0.7668, 35
35-59, 2021-04-17, 28.1, 0.4386, 24.1
35-59, 2021-04-18, 8.7, 0.1358, 16
35-59, 2021-04-19, 5.6, 0.0876, 14.4
35-59, 2021-04-20, -7.6, -0.1553, 10
35-59, 2021-04-21, -45.5, -0.9315, -0.8
35-59, 2021-04-22, -47.1, -0.9635, -1.6
35-59, 2021-04-23, -33.5, -0.6859, 1.5
35-59, 2021-04-24, -21.7, -0.4439, 2.4
35-59, 2021-04-25, -13.2, -0.2697, 2.8
35-59, 2021-04-26, -11.6, -0.2369, 2.8
35-59, 2021-04-27, -7.5, -0.1528, 2.5
35-59, 2021-04-28, 0.7, 0.0113, 
35-59, 2021-04-29, -1.6, -0.033, -3.2
35-59, 2021-04-30, -8.4, -0.1718, -6.9
35-59, 2021-05-01, -11.7, -0.2387, -9.2
35-59, 2021-05-02, -13.8, -0.2825, -11
35-59, 2021-05-03, -14.9, -0.3053, -12.1
35-59, 2021-05-04, -16.5, -0.3377, -14
35-59, 2021-05-05, -16.3, -0.333, -16.3
35-59, 2021-05-06, -14.5, -0.296, -17.7
35-59, 2021-05-07, -11.3, -0.2302, -18.2
35-59, 2021-05-08, -9.8, -0.2015, -19.1
35-59, 2021-05-09, -9, -0.1836, -20
35-59, 2021-05-10, -7.9, -0.1607, -20
35-59, 2021-05-11, -5.6, -0.1144, -19.6
35-59, 2021-05-12, -3.9, -0.0798, -20.2
35-59, 2021-05-13, -3.9, -0.0807, -21.6
35-59, 2021-05-14, -7.5, -0.153, -25.6
35-59, 2021-05-15, -11.1, -0.2278, -30.2
35-59, 2021-05-16, -11.2, -0.2299, -31.2
35-59, 2021-05-17, -11.1, -0.2275, -31.1
35-59, 2021-05-18, -12.4, -0.2531, -32
35-59, 2021-05-19, -13.4, -0.2747, -33.6
35-59, 2021-05-20, -14.2, -0.2901, -35.8
35-59, 2021-05-21, -6, -0.1233, -31.7
35-59, 2021-05-22, 5, 0.0773, -25.3
35-59, 2021-05-23, 4.9, 0.0761, -26.3
35-59, 2021-05-24, 2.4, 0.0382, -28.7
35-59, 2021-05-25, 0.3, 0.004, -31.7
35-59, 2021-05-26, -7.2, -0.1465, -40.8
35-59, 2021-05-27, -5.8, -0.1189, -41.6
35-59, 2021-05-28, -10.5, -0.215, -42.2
35-59, 2021-05-29, -20, -0.4086, -45.2
35-59, 2021-05-30, -19.3, -0.3952, -45.7
35-59, 2021-05-31, -15.5, -0.3172, -44.2
35-59, 2021-06-01, -7, -0.1426, -38.7
35-59, 2021-06-02, 21, 0.3269, -19.8
35-59, 2021-06-03, 21.4, 0.3333, -20.2
35-59, 2021-06-04, 12.7, 0.1981, -29.5
35-59, 2021-06-05, 11.9, 0.186, -33.3
35-59, 2021-06-06, 12.8, 0.2, -32.8
35-59, 2021-06-07, 11.6, 0.1809, -32.6
35-59, 2021-06-08, 2.2, 0.0337, -36.5
35-59, 2021-06-09, -25.3, -0.5185, -45.2
35-59, 2021-06-10, -24.1, -0.4927, -44.3
35-59, 2021-06-11, -7.4, -0.1523, -36.9
35-59, 2021-06-12, 2.2, 0.0343, -31.1
35-59, 2021-06-13, 0.1, 0.0017, -32.7
35-59, 2021-06-14, -2.7, -0.0549, -35.3
35-59, 2021-06-15, -0.2, -0.0031, -36.7
35-59, 2021-06-16, 4.3, 0.0669, -40.9
35-59, 2021-06-17, 0.2, 0.0031, -44.1
35-59, 2021-06-18, -11.9, -0.2437, -48.8
35-59, 2021-06-19, -20.4, -0.4165, -51.5
35-59, 2021-06-20, -18.2, -0.3713, -50.9
35-59, 2021-06-21, -14.4, -0.2952, -49.7
35-59, 2021-06-22, -11.6, -0.2375, -48.3
35-59, 2021-06-23, -3.8, -0.0787, -44.8
35-59, 2021-06-24, 2.3, 0.0356, -41.8
35-59, 2021-06-25, 11.3, 0.1756, -37.6
35-59, 2021-06-26, 14.9, 0.2317, -36.6
35-59, 2021-06-27, 15, 0.234, -35.9
35-59, 2021-06-28, 14.9, 0.2329, -34.8
35-59, 2021-06-29, 13.7, 0.2131, -34.6
35-59, 2021-06-30, 13.6, 0.2125, -31.1
35-59, 2021-07-01, 17.2, 0.2685, -24.6
35-59, 2021-07-02, 14.7, 0.2292, -22.9
35-59, 2021-07-03, 17.9, 0.279, -18.7
35-59, 2021-07-04, 22.2, 0.3461, -13.7
35-59, 2021-07-05, 20.8, 0.3252, -13.9
35-59, 2021-07-06, 25.8, 0.402, -8.8
35-59, 2021-07-07, 29.9, 0.4667, -1.2
35-59, 2021-07-08, 24, 0.3748, -0.6
35-59, 2021-07-09, 29.1, 0.4541, 6.2
35-59, 2021-07-10, 32.6, 0.5082, 13.8
35-59, 2021-07-11, 30.9, 0.4814, 17.2
35-59, 2021-07-12, 34.1, 0.5314, 20.2
35-59, 2021-07-13, 28.8, 0.4492, 20
35-59, 2021-07-14, 28.3, 0.4419, 27.1
35-59, 2021-07-15, 39.5, 0.6153, 38.9
35-59, 2021-07-16, 37.2, 0.5806, 43.5
35-59, 2021-07-17, 31.6, 0.4936, 45.5
35-59, 2021-07-18, 32.4, 0.5057, 49.6
35-59, 2021-07-19, 31.6, 0.4923, 51.7
35-59, 2021-07-20, 38.5, 0.601, 58.5
35-59, 2021-07-21, 29.2, 0.455, 56.3
35-59, 2021-07-22, 12.9, 0.201, 51.8
35-59, 2021-07-23, 10.4, 0.1627, 53.9
35-59, 2021-07-24, 6.3, 0.0981, 51.8
35-59, 2021-07-25, -3.1, -0.0637, 46.5
