Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-05-22, -0.5981, -0.1465, 0.9636
60-79, 2020-05-23, -0.5206, -0.1275, 0.9304
60-79, 2020-05-24, -0.432, -0.1058, 0.9414
60-79, 2020-05-25, -0.3434, -0.0841, 0.9414
60-79, 2020-05-26, -0.3378, -0.0828, 0.9027
60-79, 2020-05-27, -0.1606, -0.0393, 0.9193
60-79, 2020-05-28, -0.1938, -0.0475, 0.8805
60-79, 2020-05-29, -0.0388, -0.0095, 0.9248
60-79, 2020-05-30, -0.0886, -0.0217, 0.8418
60-79, 2020-05-31, -0.1329, -0.0326, 0.8085
60-79, 2020-06-01, -0.1717, -0.0421, 0.7698
60-79, 2020-06-02, -0.2215, -0.0543, 0.6812
60-79, 2020-06-03, -0.3101, -0.076, 0.6092
60-79, 2020-06-04, -0.3101, -0.076, 0.5704
60-79, 2020-06-05, -0.4153, -0.1018, 0.5095
60-79, 2020-06-06, -0.3212, -0.0787, 0.5206
60-79, 2020-06-07, -0.3046, -0.0746, 0.504
60-79, 2020-06-08, -0.2714, -0.0665, 0.4984
60-79, 2020-06-09, -0.1883, -0.0461, 0.4929
60-79, 2020-06-10, -0.1384, -0.0339, 0.4707
60-79, 2020-06-11, -0.1052, -0.0258, 0.4652
60-79, 2020-06-12, -0.0941, -0.0231, 0.4153
60-79, 2020-06-13, -0.1163, -0.0285, 0.4043
60-79, 2020-06-14, -0.1218, -0.0299, 0.3821
60-79, 2020-06-15, -0.1108, -0.0271, 0.3877
60-79, 2020-06-16, -0.0997, -0.0244, 0.3932
60-79, 2020-06-17, -0.0388, -0.0095, 0.432
60-79, 2020-06-18, -0.0941, -0.0231, 0.371
60-79, 2020-06-19, -0.0166, -0.0041, 0.3987
60-79, 2020-06-20, 0.0111, 0.0025, 0.4153
60-79, 2020-06-21, 0.0498, 0.0111, 0.432
60-79, 2020-06-22, 0.0609, 0.0135, 0.4486
60-79, 2020-06-23, 0.072, 0.016, 0.4652
60-79, 2020-06-24, 0.0166, 0.0037, 0.4486
60-79, 2020-06-25, 0.0941, 0.0209, 0.4652
60-79, 2020-06-26, 0.0997, 0.0221, 0.4984
60-79, 2020-06-27, 0.072, 0.016, 0.4873
60-79, 2020-06-28, 0.0498, 0.0111, 0.4818
60-79, 2020-06-29, -0.0111, -0.0027, 0.4375
60-79, 2020-06-30, -0.0332, -0.0081, 0.432
60-79, 2020-07-01, -0.0498, -0.0122, 0.3987
60-79, 2020-07-02, -0.0941, -0.0231, 0.371
60-79, 2020-07-03, -0.1938, -0.0475, 0.3046
60-79, 2020-07-04, -0.1883, -0.0461, 0.299
60-79, 2020-07-05, -0.1772, -0.0434, 0.3046
60-79, 2020-07-06, -0.1329, -0.0326, 0.3046
60-79, 2020-07-07, -0.1218, -0.0299, 0.3101
60-79, 2020-07-08, -0.0665, -0.0163, 0.3323
60-79, 2020-07-09, 0.0222, 0.0049, 0.3932
60-79, 2020-07-10, 0.1052, 0.0234, 0.4098
60-79, 2020-07-11, 0.1329, 0.0295, 0.432
60-79, 2020-07-12, 0.1274, 0.0283, 0.432
60-79, 2020-07-13, 0.1384, 0.0308, 0.443
60-79, 2020-07-14, 0.1551, 0.0344, 0.4652
60-79, 2020-07-15, 0.1108, 0.0246, 0.443
60-79, 2020-07-16, 0.0498, 0.0111, 0.443
60-79, 2020-07-17, 0.0775, 0.0172, 0.4873
60-79, 2020-07-18, 0.0498, 0.0111, 0.4818
60-79, 2020-07-19, 0.0665, 0.0148, 0.4984
60-79, 2020-07-20, 0.0609, 0.0135, 0.504
60-79, 2020-07-21, 0.0443, 0.0098, 0.5095
60-79, 2020-07-22, 0.1384, 0.0308, 0.5815
60-79, 2020-07-23, 0.1384, 0.0308, 0.5815
60-79, 2020-07-24, 0.0831, 0.0185, 0.5704
60-79, 2020-07-25, 0.0941, 0.0209, 0.5759
60-79, 2020-07-26, 0.0941, 0.0209, 0.5926
60-79, 2020-07-27, 0.0775, 0.0172, 0.5815
60-79, 2020-07-28, 0.0775, 0.0172, 0.587
60-79, 2020-07-29, -0.0554, -0.0136, 0.5261
60-79, 2020-07-30, 0.0055, 0.0012, 0.587
60-79, 2020-07-31, 0.0222, 0.0049, 0.5926
60-79, 2020-08-01, 0.0111, 0.0025, 0.587
60-79, 2020-08-02, -0.0277, -0.0068, 0.5649
60-79, 2020-08-03, 0.0111, 0.0025, 0.5926
60-79, 2020-08-04, -0.0332, -0.0081, 0.5538
60-79, 2020-08-05, 0.1052, 0.0234, 0.6313
60-79, 2020-08-06, , , 0.587
60-79, 2020-08-07, -0.0055, -0.0014, 0.587
60-79, 2020-08-08, 0.0498, 0.0111, 0.6369
60-79, 2020-08-09, 0.0831, 0.0185, 0.6479
60-79, 2020-08-10, 0.0388, 0.0086, 0.6313
60-79, 2020-08-11, 0.1329, 0.0295, 0.6867
60-79, 2020-08-12, -0.0443, -0.0109, 0.587
60-79, 2020-08-13, 0.0277, 0.0062, 0.6147
60-79, 2020-08-14, 0.0332, 0.0074, 0.6202
60-79, 2020-08-15, -0.0388, -0.0095, 0.5981
60-79, 2020-08-16, -0.0443, -0.0109, 0.6036
60-79, 2020-08-17, 0.0055, 0.0012, 0.6369
60-79, 2020-08-18, -0.0388, -0.0095, 0.6479
60-79, 2020-08-19, 0.1163, 0.0258, 0.7033
60-79, 2020-08-20, 0.0443, 0.0098, 0.659
60-79, 2020-08-21, 0.0443, 0.0098, 0.6646
60-79, 2020-08-22, 0.0443, 0.0098, 0.6424
60-79, 2020-08-23, 0.0111, 0.0025, 0.6147
60-79, 2020-08-24, -0.0498, -0.0122, 0.587
60-79, 2020-08-25, -0.0775, -0.019, 0.5704
60-79, 2020-08-26, -0.1108, -0.0271, 0.5926
60-79, 2020-08-27, -0.1108, -0.0271, 0.5483
60-79, 2020-08-28, -0.0941, -0.0231, 0.5704
60-79, 2020-08-29, -0.0775, -0.019, 0.5649
60-79, 2020-08-30, -0.0443, -0.0109, 0.5704
60-79, 2020-08-31, -0.0277, -0.0068, 0.5593
60-79, 2020-09-01, -0.0166, -0.0041, 0.5538
60-79, 2020-09-02, -0.0111, -0.0027, 0.5815
60-79, 2020-09-03, 0.0443, 0.0098, 0.5926
60-79, 2020-09-04, 0.0111, 0.0025, 0.5815
60-79, 2020-09-05, 0.0388, 0.0086, 0.6036
60-79, 2020-09-06, 0.0554, 0.0123, 0.6258
60-79, 2020-09-07, 0.1163, 0.0258, 0.6756
60-79, 2020-09-08, 0.0941, 0.0209, 0.6479
60-79, 2020-09-09, 0.0665, 0.0148, 0.6479
60-79, 2020-09-10, 0.1052, 0.0234, 0.6978
60-79, 2020-09-11, 0.144, 0.032, 0.7255
60-79, 2020-09-12, 0.1606, 0.0357, 0.7642
60-79, 2020-09-13, 0.1717, 0.0381, 0.7975
60-79, 2020-09-14, 0.1163, 0.0258, 0.7919
60-79, 2020-09-15, 0.2437, 0.0541, 0.8916
60-79, 2020-09-16, 0.3046, 0.0677, 0.9525
60-79, 2020-09-17, 0.3046, 0.0677, 1.0024
60-79, 2020-09-18, 0.3544, 0.0787, 1.0799
60-79, 2020-09-19, 0.3378, 0.075, 1.102
60-79, 2020-09-20, 0.3434, 0.0763, 1.1408
60-79, 2020-09-21, 0.3766, 0.0836, 1.1685
60-79, 2020-09-22, 0.3489, 0.0775, 1.2405
60-79, 2020-09-23, 0.2326, 0.0517, 1.1851
60-79, 2020-09-24, 0.288, 0.064, 1.2903
60-79, 2020-09-25, 0.2492, 0.0554, 1.3291
60-79, 2020-09-26, 0.2714, 0.0603, 1.3734
60-79, 2020-09-27, 0.2492, 0.0554, 1.39
60-79, 2020-09-28, 0.2603, 0.0578, 1.4288
60-79, 2020-09-29, 0.1772, 0.0394, 1.4177
60-79, 2020-09-30, 0.3655, 0.0812, 1.5506
60-79, 2020-10-01, 0.2658, 0.059, 1.5562
60-79, 2020-10-02, 0.216, 0.048, 1.5451
60-79, 2020-10-03, 0.1661, 0.0369, 1.5395
60-79, 2020-10-04, 0.2326, 0.0517, 1.6226
60-79, 2020-10-05, 0.1717, 0.0381, 1.6005
60-79, 2020-10-06, 0.288, 0.064, 1.7057
60-79, 2020-10-07, 0.3212, 0.0713, 1.8718
60-79, 2020-10-08, 0.5704, 0.1267, 2.1266
60-79, 2020-10-09, 0.8362, 0.1857, 2.3813
60-79, 2020-10-10, 1.0799, 0.2399, 2.6194
60-79, 2020-10-11, 1.0522, 0.2337, 2.6748
60-79, 2020-10-12, 1.2183, 0.2706, 2.8188
60-79, 2020-10-13, 1.3513, 0.3001, 3.0569
60-79, 2020-10-14, 1.2793, 0.2841, 3.1511
60-79, 2020-10-15, 1.3236, 0.294, 3.4501
60-79, 2020-10-16, 1.3568, 0.3014, 3.7381
60-79, 2020-10-17, 1.4288, 0.3173, 4.0482
60-79, 2020-10-18, 1.5672, 0.3481, 4.242
60-79, 2020-10-19, 1.5451, 0.3432, 4.3639
60-79, 2020-10-20, 1.606, 0.3567, 4.6629
60-79, 2020-10-21, 2.1653, 0.4809, 5.3164
60-79, 2020-10-22, 2.3315, 0.5178, 5.7816
60-79, 2020-10-23, 2.708, 0.6015, 6.4461
60-79, 2020-10-24, 2.9572, 0.6568, 7.0055
60-79, 2020-10-25, 3.2784, 0.7282, 7.5205
60-79, 2020-10-26, 3.5941, 0.7983, 7.958
60-79, 2020-10-27, 4.0205, 0.893, 8.6835
60-79, 2020-10-28, 3.8987, 0.8659, 9.2151
60-79, 2020-10-29, 4.1977, 0.9323, 9.9793
60-79, 2020-10-30, 4.0427, 0.8979, 10.4888
60-79, 2020-10-31, 4.0482, 0.8991, 11.0537
60-79, 2020-11-01, 3.8322, 0.8512, 11.3527
60-79, 2020-11-02, 3.7492, 0.8327, 11.7072
60-79, 2020-11-03, 3.3615, 0.7466, 12.045
60-79, 2020-11-04, 3.3671, 0.7478, 12.5822
60-79, 2020-11-05, 2.8022, 0.6224, 12.7815
60-79, 2020-11-06, 2.4422, 0.5424, 12.931
60-79, 2020-11-07, 2.0213, 0.449, 13.075
60-79, 2020-11-08, 1.9438, 0.4317, 13.2965
60-79, 2020-11-09, 1.6558, 0.3678, 13.363
60-79, 2020-11-10, 1.4066, 0.3124, 13.4516
60-79, 2020-11-11, 0.7864, 0.1747, 13.3685
60-79, 2020-11-12, 0.8141, 0.1808, 13.5956
60-79, 2020-11-13, 1.1076, 0.246, 14.0386
60-79, 2020-11-14, 1.3734, 0.305, 14.4484
60-79, 2020-11-15, 1.3568, 0.3014, 14.6533
60-79, 2020-11-16, 1.174, 0.2608, 14.537
60-79, 2020-11-17, 1.3789, 0.3063, 14.8306
60-79, 2020-11-18, 2.1266, 0.4723, 15.4951
60-79, 2020-11-19, 1.9881, 0.4416, 15.5837
60-79, 2020-11-20, 1.7832, 0.3961, 15.8218
60-79, 2020-11-21, 1.462, 0.3247, 15.9104
60-79, 2020-11-22, 1.235, 0.2743, 15.8883
60-79, 2020-11-23, 1.4731, 0.3272, 16.0101
60-79, 2020-11-24, 1.4011, 0.3112, 16.2316
60-79, 2020-11-25, 0.6092, 0.1353, 16.1043
60-79, 2020-11-26, 0.4873, 0.1082, 16.071
60-79, 2020-11-27, 0.1329, 0.0295, 15.9548
60-79, 2020-11-28, -0.0609, -0.0149, 15.8495
60-79, 2020-11-29, 0.1218, 0.0271, 16.0101
60-79, 2020-11-30, -0.0554, -0.0136, 15.9548
60-79, 2020-12-01, -0.3987, -0.0977, 15.8329
60-79, 2020-12-02, -0.1218, -0.0299, 15.9824
60-79, 2020-12-03, 0.4486, 0.0996, 16.5196
60-79, 2020-12-04, 0.9968, 0.2214, 16.9516
60-79, 2020-12-05, 1.4897, 0.3309, 17.3392
60-79, 2020-12-06, 1.2903, 0.2866, 17.3005
60-79, 2020-12-07, 1.7389, 0.3862, 17.6937
60-79, 2020-12-08, 2.3536, 0.5228, 18.1865
60-79, 2020-12-09, 2.7911, 0.6199, 18.7736
60-79, 2020-12-10, 2.7856, 0.6187, 19.3052
60-79, 2020-12-11, 3.3504, 0.7442, 20.302
60-79, 2020-12-12, 3.7492, 0.8327, 21.0884
60-79, 2020-12-13, 4.5023, 1, 21.8028
60-79, 2020-12-14, 4.2753, 0.9496, 21.9689
60-79, 2020-12-15, 4.1922, 0.9311, 22.3787
60-79, 2020-12-16, 4.1867, 0.9299, 22.9602
60-79, 2020-12-17, 4.314, 0.9582, 23.6192
60-79, 2020-12-18, 3.3671, 0.7478, 23.6691
60-79, 2020-12-19, 2.9572, 0.6568, 24.0457
60-79, 2020-12-20, 2.4367, 0.5412, 24.2395
60-79, 2020-12-21, 2.5696, 0.5707, 24.5385
60-79, 2020-12-22, 2.4422, 0.5424, 24.821
60-79, 2020-12-23, 2.3592, 0.524, 25.3194
60-79, 2020-12-24, 1.966, 0.4367, 25.5852
60-79, 2020-12-25, 0.2049, 0.0455, 23.874
60-79, 2020-12-26, -2.2373, -0.5482, 21.8083
60-79, 2020-12-27, -2.7523, -0.6744, 21.4871
60-79, 2020-12-28, -2.7247, -0.6676, 21.8139
60-79, 2020-12-29, -3.1566, -0.7734, 21.6643
60-79, 2020-12-30, -3.4058, -0.8345, 21.9136
60-79, 2020-12-31, -3.799, -0.9308, 21.7862
60-79, 2021-01-01, -1.8607, -0.4559, 22.0132
60-79, 2021-01-02, 0.2049, 0.0455, 22.0132
60-79, 2021-01-03, 0.36, 0.08, 21.8471
60-79, 2021-01-04, -0.3157, -0.0773, 21.4982
60-79, 2021-01-05, -0.2603, -0.0638, 21.4041
60-79, 2021-01-06, -1.019, -0.2497, 20.8946
60-79, 2021-01-07, -1.7721, -0.4342, 20.014
60-79, 2021-01-08, -0.9027, -0.2212, 21.1106
60-79, 2021-01-09, 0.9636, 0.214, 22.9768
60-79, 2021-01-10, 1.0467, 0.2325, 22.8938
60-79, 2021-01-11, 0.7808, 0.1734, 22.2791
60-79, 2021-01-12, 0.3267, 0.0726, 21.7308
60-79, 2021-01-13, 0.144, 0.032, 21.0386
60-79, 2021-01-14, 0.8695, 0.1931, 20.8835
60-79, 2021-01-15, -0.7864, -0.1927, 20.3242
60-79, 2021-01-16, -3.5332, -0.8657, 19.4436
60-79, 2021-01-17, -3.6938, -0.905, 19.2
60-79, 2021-01-18, -3.1622, -0.7748, 19.1169
60-79, 2021-01-19, -2.8797, -0.7056, 18.8511
60-79, 2021-01-20, -2.4311, -0.5957, 18.6074
60-79, 2021-01-21, -2.5087, -0.6147, 18.3748
60-79, 2021-01-22, -2.4644, -0.6038, 17.8598
60-79, 2021-01-23, -1.5672, -0.384, 17.8764
60-79, 2021-01-24, -1.39, -0.3406, 17.81
60-79, 2021-01-25, -1.4675, -0.3596, 17.6494
60-79, 2021-01-26, -1.4399, -0.3528, 17.4112
60-79, 2021-01-27, -1.5395, -0.3772, 17.0679
60-79, 2021-01-28, -1.39, -0.3406, 16.9848
60-79, 2021-01-29, -1.0024, -0.2456, 16.8574
60-79, 2021-01-30, -1.7555, -0.4301, 16.1209
60-79, 2021-01-31, -1.966, -0.4817, 15.844
60-79, 2021-02-01, -2.0103, -0.4925, 15.6391
60-79, 2021-02-02, -1.9881, -0.4871, 15.4231
60-79, 2021-02-03, -2.2761, -0.5577, 14.7918
60-79, 2021-02-04, -2.7468, -0.673, 14.238
60-79, 2021-02-05, -2.9572, -0.7246, 13.9002
60-79, 2021-02-06, -2.5253, -0.6187, 13.5956
60-79, 2021-02-07, -2.4145, -0.5916, 13.4295
60-79, 2021-02-08, -2.4588, -0.6024, 13.1803
60-79, 2021-02-09, -2.841, -0.6961, 12.5822
60-79, 2021-02-10, -2.6637, -0.6526, 12.128
60-79, 2021-02-11, -2.481, -0.6079, 11.757
60-79, 2021-02-12, -2.4976, -0.6119, 11.4026
60-79, 2021-02-13, -2.3038, -0.5645, 11.2918
60-79, 2021-02-14, -2.5364, -0.6214, 10.8931
60-79, 2021-02-15, -2.2705, -0.5563, 10.9097
60-79, 2021-02-16, -1.7666, -0.4328, 10.8156
60-79, 2021-02-17, -1.0965, -0.2687, 11.0315
60-79, 2021-02-18, -0.8805, -0.2157, 10.8765
60-79, 2021-02-19, -0.4763, -0.1167, 10.9263
60-79, 2021-02-20, -0.5593, -0.137, 10.7325
60-79, 2021-02-21, 0.2271, 0.0504, 11.1201
60-79, 2021-02-22, 0.3046, 0.0677, 11.2143
60-79, 2021-02-23, 0.5427, 0.1205, 11.3583
60-79, 2021-02-24, 0.0111, 0.0025, 11.0426
60-79, 2021-02-25, 0.072, 0.016, 10.9485
60-79, 2021-02-26, -0.1828, -0.0448, 10.7436
60-79, 2021-02-27, -0.0222, -0.0054, 10.7103
60-79, 2021-02-28, -0.6479, -0.1588, 10.4722
60-79, 2021-03-01, -1.0965, -0.2687, 10.1178
60-79, 2021-03-02, -1.4952, -0.3664, 9.863
60-79, 2021-03-03, -1.2128, -0.2972, 9.8298
60-79, 2021-03-04, -1.246, -0.3053, 9.7024
60-79, 2021-03-05, -1.3956, -0.3419, 9.348
60-79, 2021-03-06, -1.4177, -0.3474, 9.2926
60-79, 2021-03-07, -1.2239, -0.2999, 9.2483
60-79, 2021-03-08, -0.8307, -0.2035, 9.2871
60-79, 2021-03-09, -0.6922, -0.1696, 9.1708
60-79, 2021-03-10, -0.587, -0.1438, 9.2428
60-79, 2021-03-11, -0.6202, -0.152, 9.0822
60-79, 2021-03-12, , , 9.348
60-79, 2021-03-13, 0.0554, 0.0123, 9.348
60-79, 2021-03-14, 0.2271, 0.0504, 9.4754
60-79, 2021-03-15, 0.4043, 0.0898, 9.6914
60-79, 2021-03-16, 0.6147, 0.1365, 9.7855
60-79, 2021-03-17, 0.8473, 0.1882, 10.0901
60-79, 2021-03-18, 1.5451, 0.3432, 10.6273
60-79, 2021-03-19, 1.6725, 0.3715, 11.0205
60-79, 2021-03-20, 2.2539, 0.5006, 11.6019
60-79, 2021-03-21, 2.3813, 0.5289, 11.8567
60-79, 2021-03-22, 2.3536, 0.5228, 12.045
60-79, 2021-03-23, 2.5917, 0.5756, 12.3773
60-79, 2021-03-24, 2.5585, 0.5683, 12.6486
60-79, 2021-03-25, 2.3038, 0.5117, 12.931
60-79, 2021-03-26, 2.3592, 0.524, 13.3796
60-79, 2021-03-27, 2.0989, 0.4662, 13.7008
60-79, 2021-03-28, 1.9937, 0.4428, 13.8503
60-79, 2021-03-29, 2.0158, 0.4477, 14.0608
60-79, 2021-03-30, 2.0601, 0.4576, 14.4374
60-79, 2021-03-31, 2.0712, 0.46, 14.7198
60-79, 2021-04-01, 2.1099, 0.4686, 15.041
60-79, 2021-04-02, 1.6891, 0.3752, 15.0687
60-79, 2021-04-03, 0.947, 0.2103, 14.6478
60-79, 2021-04-04, 0.8307, 0.1845, 14.681
60-79, 2021-04-05, 0.5926, 0.1316, 14.6533
60-79, 2021-04-06, -0.2603, -0.0638, 14.1771
60-79, 2021-04-07, -0.8695, -0.213, 13.8503
60-79, 2021-04-08, -0.7476, -0.1832, 14.2934
60-79, 2021-04-09, -0.4375, -0.1072, 14.6312
60-79, 2021-04-10, 0.7975, 0.1771, 15.4453
60-79, 2021-04-11, 1.0079, 0.2239, 15.6889
60-79, 2021-04-12, 1.0577, 0.2349, 15.7111
60-79, 2021-04-13, 2.265, 0.5031, 16.4421
60-79, 2021-04-14, 3.3892, 0.7528, 17.2395
60-79, 2021-04-15, 2.8354, 0.6298, 17.1288
60-79, 2021-04-16, 2.1875, 0.4859, 16.8187
60-79, 2021-04-17, 1.2073, 0.2681, 16.6525
60-79, 2021-04-18, 0.8695, 0.1931, 16.5584
60-79, 2021-04-19, 1.0965, 0.2435, 16.8076
60-79, 2021-04-20, 0.4929, 0.1095, 16.935
60-79, 2021-04-21, -0.299, -0.0733, 16.9405
60-79, 2021-04-22, -0.3932, -0.0963, 16.7356
60-79, 2021-04-23, 0.1163, 0.0258, 16.935
60-79, 2021-04-24, 0.3101, 0.0689, 16.9627
60-79, 2021-04-25, 0.3655, 0.0812, 16.9239
60-79, 2021-04-26, -0.0775, -0.019, 16.7301
60-79, 2021-04-27, -0.443, -0.1085, 16.4919
60-79, 2021-04-28, -0.9248, -0.2266, 16.0157
60-79, 2021-04-29, -1.0411, -0.2551, 15.6945
60-79, 2021-04-30, -1.7721, -0.4342, 15.1628
60-79, 2021-05-01, -2.3315, -0.5712, 14.6312
60-79, 2021-05-02, -2.5419, -0.6228, 14.382
60-79, 2021-05-03, -2.6028, -0.6377, 14.1272
60-79, 2021-05-04, -2.7967, -0.6852, 13.6953
60-79, 2021-05-05, -3.0237, -0.7408, 12.992
60-79, 2021-05-06, -3.1123, -0.7626, 12.5822
60-79, 2021-05-07, -2.8686, -0.7028, 12.2942
60-79, 2021-05-08, -2.5474, -0.6242, 12.0837
60-79, 2021-05-09, -2.6471, -0.6486, 11.7349
60-79, 2021-05-10, -2.6361, -0.6459, 11.4912
60-79, 2021-05-11, -2.5696, -0.6296, 11.1257
60-79, 2021-05-12, -2.0546, -0.5034, 10.9374
60-79, 2021-05-13, -2.0269, -0.4966, 10.5553
60-79, 2021-05-14, -2.7413, -0.6716, 9.5529
60-79, 2021-05-15, -3.4612, -0.848, 8.6225
60-79, 2021-05-16, -3.3504, -0.8209, 8.3844
60-79, 2021-05-17, -3.2009, -0.7843, 8.2903
60-79, 2021-05-18, -3.1289, -0.7666, 7.9968
60-79, 2021-05-19, -3.799, -0.9308, 7.1384
60-79, 2021-05-20, -4.0814, -1, 6.4738
60-79, 2021-05-21, -3.1843, -0.7802, 6.3686
60-79, 2021-05-22, -2.3758, -0.5821, 6.2468
60-79, 2021-05-23, -2.6748, -0.6554, 5.7096
60-79, 2021-05-24, -2.9296, -0.7178, 5.3607
60-79, 2021-05-25, -3.3394, -0.8182, 4.6574
60-79, 2021-05-26, -2.8963, -0.7096, 4.242
60-79, 2021-05-27, -2.5751, -0.6309, 3.8987
60-79, 2021-05-28, -2.7634, -0.6771, 3.6052
60-79, 2021-05-29, -3.0071, -0.7368, 3.2397
60-79, 2021-05-30, -2.5253, -0.6187, 3.1843
60-79, 2021-05-31, -2.1709, -0.5319, 3.1898
60-79, 2021-06-01, -1.4786, -0.3623, 3.1788
60-79, 2021-06-02, -1.1685, -0.2863, 3.0735
60-79, 2021-06-03, -1.1796, -0.289, 2.7191
60-79, 2021-06-04, -1.1353, -0.2782, 2.4699
60-79, 2021-06-05, -1.0301, -0.2524, 2.2096
60-79, 2021-06-06, -1.163, -0.2849, 2.0213
60-79, 2021-06-07, -1.2737, -0.3121, 1.9161
60-79, 2021-06-08, -1.3236, -0.3243, 1.8552
60-79, 2021-06-09, -1.3845, -0.3392, 1.6891
60-79, 2021-06-10, -1.1907, -0.2917, 1.5285
60-79, 2021-06-11, -0.9857, -0.2415, 1.4842
60-79, 2021-06-12, -0.7698, -0.1886, 1.4399
60-79, 2021-06-13, -0.6756, -0.1655, 1.3457
60-79, 2021-06-14, -0.587, -0.1438, 1.3291
60-79, 2021-06-15, -0.6535, -0.1601, 1.2017
60-79, 2021-06-16, -0.6202, -0.152, 1.0688
60-79, 2021-06-17, -0.5483, -0.1343, 0.9802
60-79, 2021-06-18, -0.5981, -0.1465, 0.8861
60-79, 2021-06-19, -0.587, -0.1438, 0.8528
60-79, 2021-06-20, -0.5206, -0.1275, 0.8252
60-79, 2021-06-21, -0.5815, -0.1425, 0.7476
