Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-07-28, 11.7, 0.1937, 41
60-79, 2021-07-29, 16, 0.2655, 44.1
60-79, 2021-07-30, 1.3, 0.0213, 40.9
60-79, 2021-07-31, 2.3, 0.0381, 42.2
60-79, 2021-08-01, 12.7, 0.2105, 45.4
60-79, 2021-08-02, 14.6, 0.2419, 46.7
60-79, 2021-08-03, 5.4, 0.0898, 39.1
60-79, 2021-08-04, -10.7, -0.2072, 30.4
60-79, 2021-08-05, -18.6, -0.362, 25.5
60-79, 2021-08-06, -23.5, -0.4567, 17.4
60-79, 2021-08-07, -29.6, -0.5749, 12.6
60-79, 2021-08-08, -31, -0.6019, 14.4
60-79, 2021-08-09, -30.3, -0.589, 16.4
60-79, 2021-08-10, -16.6, -0.3228, 22.5
60-79, 2021-08-11, 3, 0.0499, 33.4
60-79, 2021-08-12, 10.4, 0.1732, 35.9
60-79, 2021-08-13, 33.4, 0.5553, 50.8
60-79, 2021-08-14, 45.7, 0.7603, 58.4
60-79, 2021-08-15, 45, 0.748, 59.4
60-79, 2021-08-16, 38.7, 0.6437, 55.1
60-79, 2021-08-17, 29.6, 0.4916, 52.1
60-79, 2021-08-18, 12.9, 0.215, 46.3
60-79, 2021-08-19, 13.9, 0.2315, 49.8
60-79, 2021-08-20, -11.3, -0.219, 39.6
60-79, 2021-08-21, -19.4, -0.3765, 39
60-79, 2021-08-22, -23.9, -0.4643, 35.5
60-79, 2021-08-23, -18.2, -0.3538, 36.9
60-79, 2021-08-24, -15.4, -0.2998, 36.7
60-79, 2021-08-25, -7.4, -0.1445, 38.9
60-79, 2021-08-26, -16.3, -0.3161, 33.6
