Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-28, 3.6, 0.0587, 13.2
35-59, 2021-07-29, 3.7, 0.061, 13.9
35-59, 2021-07-30, 3.2, 0.0524, 14.2
35-59, 2021-07-31, 3.1, 0.0519, 14.8
35-59, 2021-08-01, 3.5, 0.0576, 15.4
35-59, 2021-08-02, 3.4, 0.0556, 15.4
35-59, 2021-08-03, 3.6, 0.0603, 15.9
35-59, 2021-08-04, 3.6, 0.0588, 16.7
35-59, 2021-08-05, 3.5, 0.0581, 17.4
35-59, 2021-08-06, 4.1, 0.0685, 18.4
35-59, 2021-08-07, 4.8, 0.0792, 19.5
35-59, 2021-08-08, 4.9, 0.081, 20.3
35-59, 2021-08-09, 5.2, 0.086, 20.6
35-59, 2021-08-10, 5.7, 0.0941, 21.6
35-59, 2021-08-11, 7.2, 0.1192, 23.9
35-59, 2021-08-12, 9, 0.148, 26.4
35-59, 2021-08-13, 9.9, 0.163, 28.2
35-59, 2021-08-14, 10.6, 0.1759, 30.2
35-59, 2021-08-15, 11.9, 0.1964, 32.1
35-59, 2021-08-16, 12.6, 0.2085, 33.2
35-59, 2021-08-17, 13.3, 0.2198, 34.9
35-59, 2021-08-18, 14.9, 0.2467, 38.8
35-59, 2021-08-19, 15.6, 0.2578, 41.9
35-59, 2021-08-20, 16.6, 0.2746, 44.8
35-59, 2021-08-21, 17.9, 0.2953, 48
35-59, 2021-08-22, 18, 0.2967, 50.1
35-59, 2021-08-23, 18, 0.2979, 51.3
35-59, 2021-08-24, 18.2, 0.3009, 53.1
35-59, 2021-08-25, 17.6, 0.2911, 56.4
35-59, 2021-08-26, 15.6, 0.2573, 57.5
