Altersgruppe, Meldedatum, difference, trend, value
>=80, 2021-07-29, 1.1, 0.0143, 3.4
>=80, 2021-07-30, 1.6, 0.0206, 3.9
>=80, 2021-07-31, 1.2, 0.015, 3.8
>=80, 2021-08-01, 1.5, 0.019, 4.1
>=80, 2021-08-02, 1.5, 0.0188, 4.1
>=80, 2021-08-03, 1.7, 0.022, 4.3
>=80, 2021-08-04, 1.6, 0.0206, 4.5
>=80, 2021-08-05, 1.1, 0.0145, 4.6
>=80, 2021-08-06, 0.9, 0.012, 4.9
>=80, 2021-08-07, 1.6, 0.0206, 5.4
>=80, 2021-08-08, 1.6, 0.0204, 5.7
>=80, 2021-08-09, 1.6, 0.0202, 5.7
>=80, 2021-08-10, 1.5, 0.0195, 5.9
>=80, 2021-08-11, 1.7, 0.0213, 6.2
>=80, 2021-08-12, 2.2, 0.0283, 6.8
>=80, 2021-08-13, 3, 0.0381, 7.8
>=80, 2021-08-14, 2.6, 0.0338, 8
>=80, 2021-08-15, 2.9, 0.0372, 8.5
>=80, 2021-08-16, 3.3, 0.0419, 8.9
>=80, 2021-08-17, 3.7, 0.0476, 9.6
>=80, 2021-08-18, 4.2, 0.054, 10.4
>=80, 2021-08-19, 3.9, 0.0508, 10.7
>=80, 2021-08-20, 2.5, 0.0326, 10.4
>=80, 2021-08-21, 2.9, 0.0367, 10.9
>=80, 2021-08-22, 2.7, 0.0347, 11.2
>=80, 2021-08-23, 2.6, 0.0338, 11.6
>=80, 2021-08-24, 2.4, 0.0308, 12
>=80, 2021-08-25, 2.3, 0.0299, 12.7
>=80, 2021-08-26, 2.9, 0.0367, 13.6
