Week, difference, region, region_id, trend, value
2020-14, , Sachsen-Anhalt, 15, , 0.4556
2020-15, -0.0456, Sachsen-Anhalt, 15, -0.0084, 0.4101
2020-16, , Sachsen-Anhalt, 15, , 0.4101
2020-17, -0.1367, Sachsen-Anhalt, 15, -0.0252, 0.2734
2020-18, 0.0911, Sachsen-Anhalt, 15, 0.0128, 0.3645
2020-19, -0.1823, Sachsen-Anhalt, 15, -0.0336, 0.1823
2020-20, 0.0911, Sachsen-Anhalt, 15, 0.0128, 0.2734
2020-21, -0.2734, Sachsen-Anhalt, 15, -0.0504, 
2020-22, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.0456
2020-23, , Sachsen-Anhalt, 15, , 0.0456
2020-24, , Sachsen-Anhalt, 15, , 0.0456
2020-25, -0.0456, Sachsen-Anhalt, 15, -0.0084, 
2020-26, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.0456
2020-27, , Sachsen-Anhalt, 15, , 0.0456
2020-28, 0.0911, Sachsen-Anhalt, 15, 0.0128, 0.1367
2020-29, -0.1367, Sachsen-Anhalt, 15, -0.0252, 
2020-30, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.0456
2020-31, , Sachsen-Anhalt, 15, , 0.0456
2020-32, -0.0456, Sachsen-Anhalt, 15, -0.0084, 
2020-33, , Sachsen-Anhalt, 15, , 
2020-34, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.0456
2020-35, -0.0456, Sachsen-Anhalt, 15, -0.0084, 
2020-36, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.0456
2020-37, -0.0456, Sachsen-Anhalt, 15, -0.0084, 
2020-38, , Sachsen-Anhalt, 15, , 
2020-39, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.0456
2020-40, , Sachsen-Anhalt, 15, , 0.0456
2020-41, -0.0456, Sachsen-Anhalt, 15, -0.0084, 
2020-42, 0.1367, Sachsen-Anhalt, 15, 0.0192, 0.1367
2020-43, , Sachsen-Anhalt, 15, , 0.1367
2020-44, 0.0911, Sachsen-Anhalt, 15, 0.0128, 0.2278
2020-45, 0.2734, Sachsen-Anhalt, 15, 0.0385, 0.5012
2020-46, 0.1823, Sachsen-Anhalt, 15, 0.0256, 0.6834
2020-47, 0.0911, Sachsen-Anhalt, 15, 0.0128, 0.7746
2020-48, 1.0935, Sachsen-Anhalt, 15, 0.1538, 1.8681
2020-49, 0.1823, Sachsen-Anhalt, 15, 0.0256, 2.0503
2020-50, 0.8201, Sachsen-Anhalt, 15, 0.1154, 2.8704
2020-51, 2.2781, Sachsen-Anhalt, 15, 0.3205, 5.1486
2020-52, 0.5468, Sachsen-Anhalt, 15, 0.0769, 5.6953
2020-53, 2.4148, Sachsen-Anhalt, 15, 0.3397, 8.1101
2021-01, -1.5036, Sachsen-Anhalt, 15, -0.2773, 6.6066
2021-02, 7.1078, Sachsen-Anhalt, 15, 1, 13.7143
2021-03, -0.4101, Sachsen-Anhalt, 15, -0.0756, 13.3043
2021-04, -0.2278, Sachsen-Anhalt, 15, -0.042, 13.0765
2021-05, -1.3213, Sachsen-Anhalt, 15, -0.2437, 11.7552
2021-06, -5.422, Sachsen-Anhalt, 15, -1, 6.3332
2021-07, 2.0048, Sachsen-Anhalt, 15, 0.2821, 8.338
2021-08, -2.7793, Sachsen-Anhalt, 15, -0.5126, 5.5586
2021-09, -1.6858, Sachsen-Anhalt, 15, -0.3109, 3.8728
2021-10, -0.2278, Sachsen-Anhalt, 15, -0.042, 3.645
2021-11, -1.2758, Sachsen-Anhalt, 15, -0.2353, 2.3693
2021-12, 0.4101, Sachsen-Anhalt, 15, 0.0577, 2.7793
2021-13, -1.0935, Sachsen-Anhalt, 15, -0.2017, 1.6858
2021-14, 2.916, Sachsen-Anhalt, 15, 0.4103, 4.6018
2021-15, -0.9568, Sachsen-Anhalt, 15, -0.1765, 3.645
2021-16, 1.0479, Sachsen-Anhalt, 15, 0.1474, 4.6929
2021-17, -0.9113, Sachsen-Anhalt, 15, -0.1681, 3.7817
2021-18, -0.6834, Sachsen-Anhalt, 15, -0.1261, 3.0983
2021-19, -0.6834, Sachsen-Anhalt, 15, -0.1261, 2.4148
2021-20, 0.4101, Sachsen-Anhalt, 15, 0.0577, 2.8249
2021-21, -1.2758, Sachsen-Anhalt, 15, -0.2353, 1.5491
2021-22, 1.0935, Sachsen-Anhalt, 15, 0.1538, 2.6426
2021-23, -1.3669, Sachsen-Anhalt, 15, -0.2521, 1.2758
2021-24, -0.5923, Sachsen-Anhalt, 15, -0.1092, 0.6834
2021-25, -0.1823, Sachsen-Anhalt, 15, -0.0336, 0.5012
2021-26, -0.4101, Sachsen-Anhalt, 15, -0.0756, 0.0911
2021-27, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.1367
2021-28, 0.0456, Sachsen-Anhalt, 15, 0.0064, 0.1823
2021-29, 0.4556, Sachsen-Anhalt, 15, 0.0641, 0.6379
2021-30, -0.3645, Sachsen-Anhalt, 15, -0.0672, 0.2734
2021-31, 0.3645, Sachsen-Anhalt, 15, 0.0513, 0.6379
2021-32, -0.5468, Sachsen-Anhalt, 15, -0.1008, 0.0911
2021-33, , Sachsen-Anhalt, 15, , 0.0911
