Altersgruppe, Meldedatum, difference, trend, value
0-4, 2021-07-28, 3.5, 0.1037, 10.4
0-4, 2021-07-29, 4.3, 0.127, 11.3
0-4, 2021-07-30, 5.3, 0.1578, 12.7
0-4, 2021-07-31, 4.4, 0.1322, 12.6
0-4, 2021-08-01, 4.3, 0.1285, 13.2
0-4, 2021-08-02, 4.4, 0.1322, 13.3
0-4, 2021-08-03, 5.4, 0.16, 14.3
0-4, 2021-08-04, 4.6, 0.1382, 15
0-4, 2021-08-05, 4.4, 0.1322, 15.8
0-4, 2021-08-06, 4, 0.118, 16.6
0-4, 2021-08-07, 5, 0.1488, 17.6
0-4, 2021-08-08, 5.8, 0.1713, 18.9
0-4, 2021-08-09, 6, 0.1781, 19.3
0-4, 2021-08-10, 5.8, 0.1713, 20.1
0-4, 2021-08-11, 6.2, 0.1848, 21.2
0-4, 2021-08-12, 8.2, 0.2449, 24
0-4, 2021-08-13, 9.6, 0.2863, 26.3
0-4, 2021-08-14, 11.6, 0.3456, 29.2
0-4, 2021-08-15, 11.6, 0.3441, 30.5
0-4, 2021-08-16, 12.2, 0.3629, 31.5
0-4, 2021-08-17, 12.5, 0.3719, 32.6
0-4, 2021-08-18, 15.1, 0.45, 36.4
0-4, 2021-08-19, 14.5, 0.4313, 38.5
0-4, 2021-08-20, 15.1, 0.45, 41.4
0-4, 2021-08-21, 14.8, 0.4395, 44
0-4, 2021-08-22, 16.5, 0.4906, 47
0-4, 2021-08-23, 16.5, 0.4921, 48
0-4, 2021-08-24, 17.3, 0.5162, 49.9
0-4, 2021-08-25, 17.2, 0.5124, 53.6
0-4, 2021-08-26, 18.4, 0.5477, 56.9
