Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-06-23, -0.287, -0.1487, 0.5671
35-59, 2021-06-24, -0.2248, -0.1165, 0.5394
35-59, 2021-06-25, -0.2282, -0.1183, 0.4876
35-59, 2021-06-26, -0.2524, -0.1308, 0.4461
35-59, 2021-06-27, -0.2697, -0.1398, 0.408
35-59, 2021-06-28, -0.2939, -0.1523, 0.3907
35-59, 2021-06-29, -0.287, -0.1487, 0.3562
35-59, 2021-06-30, -0.2178, -0.1129, 0.3492
35-59, 2021-07-01, -0.1867, -0.0968, 0.3527
35-59, 2021-07-02, -0.1107, -0.0573, 0.3769
35-59, 2021-07-03, -0.0657, -0.0341, 0.3804
35-59, 2021-07-04, -0.0242, -0.0125, 0.3838
35-59, 2021-07-05, -0.0207, -0.0108, 0.37
35-59, 2021-07-06, 0.0519, 0.0219, 0.408
35-59, 2021-07-07, 0.0761, 0.0321, 0.4253
35-59, 2021-07-08, 0.0484, 0.0204, 0.4011
35-59, 2021-07-09, , , 0.3769
35-59, 2021-07-10, 0.0207, 0.0088, 0.4011
35-59, 2021-07-11, 0.0519, 0.0219, 0.4357
35-59, 2021-07-12, 0.0692, 0.0292, 0.4392
35-59, 2021-07-13, 0.0242, 0.0102, 0.4322
35-59, 2021-07-14, 0.0173, 0.0073, 0.4426
35-59, 2021-07-15, 0.0934, 0.0394, 0.4945
35-59, 2021-07-16, 0.1418, 0.0599, 0.5187
35-59, 2021-07-17, 0.1141, 0.0482, 0.5152
35-59, 2021-07-18, 0.0657, 0.0277, 0.5014
35-59, 2021-07-19, 0.0968, 0.0409, 0.536
35-59, 2021-07-20, 0.1176, 0.0496, 0.5498
35-59, 2021-07-21, 0.1487, 0.0628, 0.5913
35-59, 2021-07-22, 0.1141, 0.0482, 0.6086
35-59, 2021-07-23, 0.1556, 0.0657, 0.6743
35-59, 2021-07-24, 0.1833, 0.0774, 0.6985
35-59, 2021-07-25, 0.2178, 0.092, 0.7192
35-59, 2021-07-26, 0.1764, 0.0745, 0.7123
35-59, 2021-07-27, 0.1625, 0.0686, 0.7123
35-59, 2021-07-28, 0.1764, 0.0745, 0.7677
35-59, 2021-07-29, 0.2006, 0.0847, 0.8092
35-59, 2021-07-30, 0.1625, 0.0686, 0.8368
35-59, 2021-07-31, 0.2075, 0.0876, 0.906
35-59, 2021-08-01, 0.2178, 0.092, 0.9371
35-59, 2021-08-02, 0.2455, 0.1036, 0.9578
35-59, 2021-08-03, 0.3112, 0.1314, 1.0235
35-59, 2021-08-04, 0.325, 0.1372, 1.0927
35-59, 2021-08-05, 0.2939, 0.1241, 1.1031
35-59, 2021-08-06, 0.2455, 0.1036, 1.0823
35-59, 2021-08-07, 0.2144, 0.0905, 1.1204
35-59, 2021-08-08, 0.1867, 0.0788, 1.1238
35-59, 2021-08-09, 0.1798, 0.0759, 1.1377
35-59, 2021-08-10, 0.1936, 0.0818, 1.2172
35-59, 2021-08-11, 0.2697, 0.1139, 1.3624
35-59, 2021-08-12, 0.4322, 0.1825, 1.5353
35-59, 2021-08-13, 0.5844, 0.2467, 1.6667
35-59, 2021-08-14, 0.6224, 0.2628, 1.7428
35-59, 2021-08-15, 0.702, 0.2964, 1.8258
35-59, 2021-08-16, 0.7711, 0.3255, 1.9088
35-59, 2021-08-17, 0.861, 0.3635, 2.0782
35-59, 2021-08-18, 0.7192, 0.3036, 2.0817
35-59, 2021-08-19, 0.5152, 0.2175, 2.0505
35-59, 2021-08-20, 0.4046, 0.1708, 2.0713
35-59, 2021-08-21, 0.3008, 0.127, 2.0436
35-59, 2021-08-22, 0.1971, 0.0832, 2.0229
35-59, 2021-08-23, 0.1141, 0.0482, 2.0229
35-59, 2021-08-24, -0.0692, -0.0358, 2.0091
35-59, 2021-08-25, -0.1729, -0.0896, 1.9088
35-59, 2021-08-26, -0.3181, -0.1649, 1.7324
