Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Bremen, 4, , 0.2936
2020-03-07, , Bremen, 4, , 0.2936
2020-03-08, , Bremen, 4, , 0.2936
2020-03-09, , Bremen, 4, , 0.1468
2020-03-10, , Bremen, 4, , 
2020-03-11, , Bremen, 4, , 0.1468
2020-03-12, , Bremen, 4, , 0.2936
2020-03-13, , Bremen, 4, , 0.2936
2020-03-14, , Bremen, 4, , 0.2936
2020-03-15, , Bremen, 4, , 0.2936
2020-03-16, 0.1468, Bremen, 4, 0.0256, 0.2936
2020-03-17, 0.2936, Bremen, 4, 0.0513, 0.2936
2020-03-18, 0.1468, Bremen, 4, 0.0256, 0.2936
2020-03-19, -0.1468, Bremen, 4, -0.0192, 0.1468
2020-03-20, 0.1468, Bremen, 4, 0.0256, 0.4404
2020-03-21, 0.2936, Bremen, 4, 0.0513, 0.5872
2020-03-22, 0.8808, Bremen, 4, 0.1538, 1.1744
2020-03-23, 1.0276, Bremen, 4, 0.1795, 1.3212
2020-03-24, 1.0276, Bremen, 4, 0.1795, 1.3212
2020-03-25, 1.468, Bremen, 4, 0.2564, 1.7616
2020-03-26, 1.9084, Bremen, 4, 0.3333, 2.0552
2020-03-27, 1.9084, Bremen, 4, 0.3333, 2.3488
2020-03-28, 1.7616, Bremen, 4, 0.3077, 2.3488
2020-03-29, 0.734, Bremen, 4, 0.1282, 1.9084
2020-03-30, 0.4404, Bremen, 4, 0.0769, 1.7616
2020-03-31, 0.8808, Bremen, 4, 0.1538, 2.202
2020-04-01, 0.4404, Bremen, 4, 0.0769, 2.202
2020-04-02, 0.1468, Bremen, 4, 0.0256, 2.202
2020-04-03, -0.4404, Bremen, 4, -0.0577, 1.9084
2020-04-04, 0.2936, Bremen, 4, 0.0513, 2.6424
2020-04-05, 1.0276, Bremen, 4, 0.1795, 2.936
2020-04-06, 1.3212, Bremen, 4, 0.2308, 3.0828
2020-04-07, 0.4404, Bremen, 4, 0.0769, 2.6424
2020-04-08, 1.0276, Bremen, 4, 0.1795, 3.2296
2020-04-09, 0.8808, Bremen, 4, 0.1538, 3.0828
2020-04-10, 1.6148, Bremen, 4, 0.2821, 3.5232
2020-04-11, , Bremen, 4, , 2.6424
2020-04-12, -0.1468, Bremen, 4, -0.0192, 2.7892
2020-04-13, -0.1468, Bremen, 4, -0.0192, 2.936
2020-04-14, 0.5872, Bremen, 4, 0.1026, 3.2296
2020-04-15, -0.8808, Bremen, 4, -0.1154, 2.3488
2020-04-16, -0.5872, Bremen, 4, -0.0769, 2.4956
2020-04-17, -1.3212, Bremen, 4, -0.1731, 2.202
2020-04-18, , Bremen, 4, , 2.6424
2020-04-19, -0.4404, Bremen, 4, -0.0577, 2.3488
2020-04-20, -0.4404, Bremen, 4, -0.0577, 2.4956
2020-04-21, -0.734, Bremen, 4, -0.0962, 2.4956
2020-04-22, 1.0276, Bremen, 4, 0.1795, 3.3764
2020-04-23, 1.9084, Bremen, 4, 0.3333, 4.404
2020-04-24, 1.9084, Bremen, 4, 0.3333, 4.1104
2020-04-25, 2.0552, Bremen, 4, 0.359, 4.6976
2020-04-26, 2.4956, Bremen, 4, 0.4359, 4.8444
2020-04-27, 2.202, Bremen, 4, 0.3846, 4.6976
2020-04-28, 2.0552, Bremen, 4, 0.359, 4.5508
2020-04-29, 1.1744, Bremen, 4, 0.2051, 4.5508
2020-04-30, -0.4404, Bremen, 4, -0.0577, 3.9636
2020-05-01, 0.1468, Bremen, 4, 0.0256, 4.2572
2020-05-02, -0.8808, Bremen, 4, -0.1154, 3.8168
2020-05-03, -1.3212, Bremen, 4, -0.1731, 3.5232
2020-05-04, -1.3212, Bremen, 4, -0.1731, 3.3764
2020-05-05, -1.0276, Bremen, 4, -0.1346, 3.5232
2020-05-06, -1.7616, Bremen, 4, -0.2308, 2.7892
2020-05-07, -1.3212, Bremen, 4, -0.1731, 2.6424
2020-05-08, -0.734, Bremen, 4, -0.0962, 3.5232
2020-05-09, -0.2936, Bremen, 4, -0.0385, 3.5232
2020-05-10, 0.1468, Bremen, 4, 0.0256, 3.67
2020-05-11, 0.4404, Bremen, 4, 0.0769, 3.8168
2020-05-12, , Bremen, 4, , 3.5232
2020-05-13, 0.8808, Bremen, 4, 0.1538, 3.67
2020-05-14, 1.0276, Bremen, 4, 0.1795, 3.67
2020-05-15, -0.5872, Bremen, 4, -0.0769, 2.936
2020-05-16, -1.0276, Bremen, 4, -0.1346, 2.4956
2020-05-17, -0.8808, Bremen, 4, -0.1154, 2.7892
2020-05-18, -1.0276, Bremen, 4, -0.1346, 2.7892
2020-05-19, -0.5872, Bremen, 4, -0.0769, 2.936
2020-05-20, -0.2936, Bremen, 4, -0.0385, 3.3764
2020-05-21, -0.8808, Bremen, 4, -0.1154, 2.7892
2020-05-22, -0.734, Bremen, 4, -0.0962, 2.202
2020-05-23, -0.2936, Bremen, 4, -0.0385, 2.202
2020-05-24, -1.1744, Bremen, 4, -0.1538, 1.6148
2020-05-25, -1.0276, Bremen, 4, -0.1346, 1.7616
2020-05-26, -1.0276, Bremen, 4, -0.1346, 1.9084
2020-05-27, -2.0552, Bremen, 4, -0.2692, 1.3212
2020-05-28, -1.1744, Bremen, 4, -0.1538, 1.6148
2020-05-29, -0.4404, Bremen, 4, -0.0577, 1.7616
2020-05-30, -0.2936, Bremen, 4, -0.0385, 1.9084
2020-05-31, 0.8808, Bremen, 4, 0.1538, 2.4956
2020-06-01, 0.2936, Bremen, 4, 0.0513, 2.0552
2020-06-02, , Bremen, 4, , 1.9084
2020-06-03, 0.4404, Bremen, 4, 0.0769, 1.7616
2020-06-04, 0.1468, Bremen, 4, 0.0256, 1.7616
2020-06-05, 0.1468, Bremen, 4, 0.0256, 1.9084
2020-06-06, -0.1468, Bremen, 4, -0.0192, 1.7616
2020-06-07, -1.3212, Bremen, 4, -0.1731, 1.1744
2020-06-08, -0.2936, Bremen, 4, -0.0385, 1.7616
2020-06-09, -0.2936, Bremen, 4, -0.0385, 1.6148
2020-06-10, , Bremen, 4, , 1.7616
2020-06-11, , Bremen, 4, , 1.7616
2020-06-12, -0.4404, Bremen, 4, -0.0577, 1.468
2020-06-13, 0.1468, Bremen, 4, 0.0256, 1.9084
2020-06-14, 0.8808, Bremen, 4, 0.1538, 2.0552
2020-06-15, -0.1468, Bremen, 4, -0.0192, 1.6148
2020-06-16, , Bremen, 4, , 1.6148
2020-06-17, -0.2936, Bremen, 4, -0.0385, 1.468
2020-06-18, -0.4404, Bremen, 4, -0.0577, 1.3212
2020-06-19, -0.1468, Bremen, 4, -0.0192, 1.3212
2020-06-20, -0.5872, Bremen, 4, -0.0769, 1.3212
2020-06-21, -0.8808, Bremen, 4, -0.1154, 1.1744
2020-06-22, -0.4404, Bremen, 4, -0.0577, 1.1744
2020-06-23, -0.4404, Bremen, 4, -0.0577, 1.1744
2020-06-24, -0.5872, Bremen, 4, -0.0769, 0.8808
2020-06-25, -0.5872, Bremen, 4, -0.0769, 0.734
2020-06-26, -0.2936, Bremen, 4, -0.0385, 1.0276
2020-06-27, -0.8808, Bremen, 4, -0.1154, 0.4404
2020-06-28, -0.734, Bremen, 4, -0.0962, 0.4404
2020-06-29, -0.8808, Bremen, 4, -0.1154, 0.2936
2020-06-30, -0.734, Bremen, 4, -0.0962, 0.4404
2020-07-01, -0.2936, Bremen, 4, -0.0385, 0.5872
2020-07-02, , Bremen, 4, , 0.734
2020-07-03, -0.5872, Bremen, 4, -0.0769, 0.4404
2020-07-04, , Bremen, 4, , 0.4404
2020-07-05, , Bremen, 4, , 0.4404
2020-07-06, 0.1468, Bremen, 4, 0.0256, 0.4404
2020-07-07, -0.1468, Bremen, 4, -0.0192, 0.2936
2020-07-08, -0.4404, Bremen, 4, -0.0577, 0.1468
2020-07-09, -0.5872, Bremen, 4, -0.0769, 0.1468
2020-07-10, -0.2936, Bremen, 4, -0.0385, 0.1468
2020-07-11, -0.2936, Bremen, 4, -0.0385, 0.1468
2020-07-12, -0.2936, Bremen, 4, -0.0385, 0.1468
2020-07-13, -0.2936, Bremen, 4, -0.0385, 0.1468
2020-07-14, -0.1468, Bremen, 4, -0.0192, 0.1468
2020-07-15, , Bremen, 4, , 0.1468
2020-07-16, 0.2936, Bremen, 4, 0.0513, 0.4404
2020-07-17, 0.4404, Bremen, 4, 0.0769, 0.5872
2020-07-18, 1.1744, Bremen, 4, 0.2051, 1.3212
2020-07-19, 1.7616, Bremen, 4, 0.3077, 1.9084
2020-07-20, 1.9084, Bremen, 4, 0.3333, 2.0552
2020-07-21, 2.0552, Bremen, 4, 0.359, 2.202
2020-07-22, 2.0552, Bremen, 4, 0.359, 2.202
2020-07-23, 1.468, Bremen, 4, 0.2564, 1.9084
2020-07-24, 1.468, Bremen, 4, 0.2564, 2.0552
2020-07-25, 0.2936, Bremen, 4, 0.0513, 1.6148
2020-07-26, -0.8808, Bremen, 4, -0.1154, 1.0276
2020-07-27, -1.1744, Bremen, 4, -0.1538, 0.8808
2020-07-28, -1.468, Bremen, 4, -0.1923, 0.734
2020-07-29, -1.468, Bremen, 4, -0.1923, 0.734
2020-07-30, -1.1744, Bremen, 4, -0.1538, 0.734
2020-07-31, -1.468, Bremen, 4, -0.1923, 0.5872
2020-08-01, -1.1744, Bremen, 4, -0.1538, 0.4404
2020-08-02, -0.5872, Bremen, 4, -0.0769, 0.4404
2020-08-03, -0.4404, Bremen, 4, -0.0577, 0.4404
2020-08-04, -0.2936, Bremen, 4, -0.0385, 0.4404
2020-08-05, -0.2936, Bremen, 4, -0.0385, 0.4404
2020-08-06, -0.4404, Bremen, 4, -0.0577, 0.2936
2020-08-07, -0.4404, Bremen, 4, -0.0577, 0.1468
2020-08-08, -0.4404, Bremen, 4, -0.0577, 
2020-08-09, -0.4404, Bremen, 4, -0.0577, 
2020-08-10, -0.4404, Bremen, 4, -0.0577, 
2020-08-11, -0.4404, Bremen, 4, -0.0577, 
2020-08-12, -0.4404, Bremen, 4, -0.0577, 
2020-08-13, -0.2936, Bremen, 4, -0.0385, 
2020-08-14, -0.1468, Bremen, 4, -0.0192, 
2020-08-15, 0.1468, Bremen, 4, 0.0256, 0.1468
2020-08-16, 0.1468, Bremen, 4, 0.0256, 0.1468
2020-08-17, 0.1468, Bremen, 4, 0.0256, 0.1468
2020-08-18, 0.1468, Bremen, 4, 0.0256, 0.1468
2020-08-19, 0.2936, Bremen, 4, 0.0513, 0.2936
2020-08-20, 0.4404, Bremen, 4, 0.0769, 0.4404
2020-08-21, 0.4404, Bremen, 4, 0.0769, 0.4404
2020-08-22, 0.1468, Bremen, 4, 0.0256, 0.2936
2020-08-23, 0.1468, Bremen, 4, 0.0256, 0.2936
2020-08-24, 0.1468, Bremen, 4, 0.0256, 0.2936
2020-08-25, 0.2936, Bremen, 4, 0.0513, 0.4404
2020-08-26, , Bremen, 4, , 0.2936
2020-08-27, -0.1468, Bremen, 4, -0.0192, 0.2936
2020-08-28, , Bremen, 4, , 0.4404
2020-08-29, 0.1468, Bremen, 4, 0.0256, 0.4404
2020-08-30, 0.1468, Bremen, 4, 0.0256, 0.4404
2020-08-31, 0.1468, Bremen, 4, 0.0256, 0.4404
2020-09-01, -0.1468, Bremen, 4, -0.0192, 0.2936
2020-09-02, 0.2936, Bremen, 4, 0.0513, 0.5872
2020-09-03, 0.4404, Bremen, 4, 0.0769, 0.734
2020-09-04, 0.4404, Bremen, 4, 0.0769, 0.8808
2020-09-05, 0.4404, Bremen, 4, 0.0769, 0.8808
2020-09-06, 0.4404, Bremen, 4, 0.0769, 0.8808
2020-09-07, 0.4404, Bremen, 4, 0.0769, 0.8808
2020-09-08, 0.5872, Bremen, 4, 0.1026, 0.8808
2020-09-09, , Bremen, 4, , 0.5872
2020-09-10, -0.4404, Bremen, 4, -0.0577, 0.2936
2020-09-11, -0.734, Bremen, 4, -0.0962, 0.1468
2020-09-12, -0.5872, Bremen, 4, -0.0769, 0.2936
2020-09-13, -0.4404, Bremen, 4, -0.0577, 0.4404
2020-09-14, -0.4404, Bremen, 4, -0.0577, 0.4404
2020-09-15, -0.4404, Bremen, 4, -0.0577, 0.4404
2020-09-16, 0.1468, Bremen, 4, 0.0256, 0.734
2020-09-17, 0.5872, Bremen, 4, 0.1026, 0.8808
