Altersgruppe, Meldedatum, difference, trend, value
0-4, 2020-05-13, -0.2524, -0.2273, 0.2777
0-4, 2020-05-14, -0.2272, -0.2045, 0.2777
0-4, 2020-05-17, -0.1767, -0.1591, 0.2777
0-4, 2020-05-18, -0.202, -0.1818, 0.2524
0-4, 2020-05-19, -0.0252, -0.0227, 0.3029
0-4, 2020-05-20, , , 0.2777
0-4, 2020-05-26, -0.0505, -0.0455, 0.2524
0-4, 2020-05-28, -0.0252, -0.0227, 0.2524
0-4, 2020-05-31, , , 0.2777
0-4, 2020-06-03, , , 0.2777
0-4, 2020-06-07, , , 0.2524
0-4, 2020-06-08, -0.101, -0.0909, 0.202
0-4, 2020-06-09, -0.0757, -0.0682, 0.202
0-4, 2020-06-10, -0.0505, -0.0455, 0.202
0-4, 2020-06-11, -0.0252, -0.0227, 0.2272
0-4, 2020-06-12, -0.0252, -0.0227, 0.2524
0-4, 2020-06-13, 0.0252, 0.0238, 0.3029
0-4, 2020-06-15, 0.0505, 0.0476, 0.3029
0-4, 2020-06-16, 0.101, 0.0952, 0.3029
0-4, 2020-06-18, 0.101, 0.0952, 0.3029
0-4, 2020-06-20, 0.101, 0.0952, 0.3029
0-4, 2020-06-21, 0.0505, 0.0476, 0.2777
0-4, 2020-06-22, -0.0252, -0.0227, 0.2272
0-4, 2020-06-25, -0.1262, -0.1136, 0.1767
0-4, 2020-06-26, -0.0757, -0.0682, 0.2272
0-4, 2020-06-30, -0.0757, -0.0682, 0.2272
0-4, 2020-07-02, -0.0757, -0.0682, 0.2272
0-4, 2020-07-04, -0.0757, -0.0682, 0.2272
0-4, 2020-07-07, -0.0252, -0.0227, 0.2524
0-4, 2020-07-09, 0.0252, 0.0238, 0.2524
0-4, 2020-07-10, 0.0757, 0.0714, 0.2524
0-4, 2020-07-11, , , 0.2272
0-4, 2020-07-12, , , 0.2272
0-4, 2020-07-15, , , 0.2272
0-4, 2020-07-16, 0.0757, 0.0714, 0.3029
0-4, 2020-07-17, 0.0505, 0.0476, 0.3029
0-4, 2020-07-18, 0.0505, 0.0476, 0.3029
0-4, 2020-07-20, 0.0505, 0.0476, 0.3029
0-4, 2020-07-21, 0.1262, 0.119, 0.3534
0-4, 2020-07-23, 0.1262, 0.119, 0.3534
0-4, 2020-07-24, 0.1767, 0.1667, 0.4039
0-4, 2020-07-26, 0.0505, 0.0476, 0.3534
0-4, 2020-07-28, 0.0252, 0.0238, 0.3282
0-4, 2020-08-01, 0.0252, 0.0238, 0.3282
0-4, 2020-08-06, 0.0505, 0.0476, 0.3534
0-4, 2020-08-08, -0.0757, -0.0682, 0.2777
0-4, 2020-08-10, -0.0757, -0.0682, 0.2777
0-4, 2020-08-11, -0.1767, -0.1591, 0.2272
0-4, 2020-08-12, -0.0505, -0.0455, 0.3029
0-4, 2020-08-13, -0.0252, -0.0227, 0.3029
0-4, 2020-08-14, , , 0.3282
0-4, 2020-08-15, , , 0.3534
0-4, 2020-08-17, 0.0757, 0.0714, 0.3534
0-4, 2020-08-18, 0.0757, 0.0714, 0.3534
0-4, 2020-08-19, 0.1515, 0.1429, 0.3787
0-4, 2020-08-20, -0.0252, -0.0227, 0.2777
0-4, 2020-08-21, 0.0252, 0.0238, 0.3282
0-4, 2020-08-22, -0.0252, -0.0227, 0.3029
0-4, 2020-08-23, -0.101, -0.0909, 0.2524
0-4, 2020-08-25, -0.101, -0.0909, 0.2524
0-4, 2020-08-27, -0.101, -0.0909, 0.2524
0-4, 2020-08-28, -0.1515, -0.1364, 0.2272
0-4, 2020-08-29, , , 0.2777
0-4, 2020-09-01, -0.0757, -0.0682, 0.2524
0-4, 2020-09-04, -0.0505, -0.0455, 0.2524
0-4, 2020-09-05, , , 0.2524
0-4, 2020-09-08, 0.101, 0.0952, 0.3534
0-4, 2020-09-09, 0.101, 0.0952, 0.3534
0-4, 2020-09-10, 0.1515, 0.1429, 0.3787
0-4, 2020-09-11, 0.101, 0.0952, 0.3787
0-4, 2020-09-12, 0.101, 0.0952, 0.3534
0-4, 2020-09-13, 0.101, 0.0952, 0.3534
0-4, 2020-09-15, 0.101, 0.0952, 0.3534
0-4, 2020-09-16, -0.0757, -0.0682, 0.2777
0-4, 2020-09-17, -0.0757, -0.0682, 0.2777
0-4, 2020-09-18, -0.101, -0.0909, 0.2777
0-4, 2020-09-19, -0.101, -0.0909, 0.2777
0-4, 2020-09-22, -0.0757, -0.0682, 0.2777
0-4, 2020-09-24, -0.0505, -0.0455, 0.3029
0-4, 2020-09-25, -0.0252, -0.0227, 0.3282
0-4, 2020-09-26, 0.0505, 0.0476, 0.3282
0-4, 2020-09-28, 0.0757, 0.0714, 0.3534
0-4, 2020-09-29, 0.101, 0.0952, 0.3787
0-4, 2020-09-30, 0.101, 0.0952, 0.3787
0-4, 2020-10-01, 0.1515, 0.1429, 0.4291
0-4, 2020-10-02, 0.1262, 0.119, 0.4291
0-4, 2020-10-03, 0.1262, 0.119, 0.4544
0-4, 2020-10-05, 0.101, 0.0952, 0.4291
0-4, 2020-10-06, 0.1262, 0.119, 0.4796
0-4, 2020-10-07, 0.1515, 0.1429, 0.5301
0-4, 2020-10-08, 0.1515, 0.1429, 0.5301
0-4, 2020-10-09, 0.101, 0.0952, 0.5301
0-4, 2020-10-10, 0.202, 0.1905, 0.6311
0-4, 2020-10-12, 0.1262, 0.119, 0.5806
0-4, 2020-10-13, 0.202, 0.1905, 0.6311
0-4, 2020-10-14, 0.101, 0.0952, 0.5806
0-4, 2020-10-15, 0.0757, 0.0714, 0.6059
0-4, 2020-10-16, 0.0252, 0.0238, 0.5554
0-4, 2020-10-17, 0.1262, 0.119, 0.6563
0-4, 2020-10-18, , , 0.6311
0-4, 2020-10-19, 0.101, 0.0952, 0.6816
0-4, 2020-10-20, 0.2272, 0.2143, 0.8583
0-4, 2020-10-21, 0.4544, 0.4286, 1.035
0-4, 2020-10-22, 0.6563, 0.619, 1.2622
0-4, 2020-10-23, 0.934, 0.881, 1.4894
0-4, 2020-10-24, 0.7321, 0.6905, 1.3884
0-4, 2020-10-25, 0.833, 0.7857, 1.4641
0-4, 2020-10-26, 0.7826, 0.7381, 1.4641
0-4, 2020-10-27, 0.7321, 0.6905, 1.5904
0-4, 2020-10-28, 0.5049, 0.4762, 1.5399
0-4, 2020-10-29, 0.1767, 0.1667, 1.4389
0-4, 2020-10-30, -0.0505, -0.0455, 1.4389
0-4, 2020-10-31, 0.2777, 0.2619, 1.6661
0-4, 2020-11-01, 0.1262, 0.119, 1.5904
0-4, 2020-11-02, 0.2524, 0.2381, 1.7166
0-4, 2020-11-03, 0.1262, 0.119, 1.7166
0-4, 2020-11-04, 0.3029, 0.2857, 1.8428
0-4, 2020-11-05, 0.2777, 0.2619, 1.7166
0-4, 2020-11-06, 0.3282, 0.3095, 1.7671
0-4, 2020-11-07, 0.0252, 0.0238, 1.6913
0-4, 2020-11-08, 0.1262, 0.119, 1.7166
0-4, 2020-11-09, -0.0252, -0.0227, 1.6913
0-4, 2020-11-10, -0.1767, -0.1591, 1.5399
0-4, 2020-11-11, -0.2272, -0.2045, 1.6156
0-4, 2020-11-12, -0.0505, -0.0455, 1.6661
0-4, 2020-11-13, 0.0252, 0.0238, 1.7923
0-4, 2020-11-14, 0.101, 0.0952, 1.7923
0-4, 2020-11-15, 0.1262, 0.119, 1.8428
0-4, 2020-11-16, 0.202, 0.1905, 1.8933
0-4, 2020-11-17, 0.3282, 0.3095, 1.868
0-4, 2020-11-18, 0.2524, 0.2381, 1.868
0-4, 2020-11-19, 0.1515, 0.1429, 1.8176
0-4, 2020-11-20, -0.1515, -0.1364, 1.6408
0-4, 2020-11-21, -0.1767, -0.1591, 1.6156
0-4, 2020-11-22, -0.2777, -0.25, 1.5651
0-4, 2020-11-23, -0.4291, -0.3864, 1.4641
0-4, 2020-11-24, -0.4039, -0.3636, 1.4641
0-4, 2020-11-25, -0.5049, -0.4545, 1.3632
0-4, 2020-11-26, -0.1262, -0.1136, 1.6913
0-4, 2020-11-27, -0.0252, -0.0227, 1.6156
0-4, 2020-11-28, -0.0252, -0.0227, 1.5904
0-4, 2020-11-29, 0.1262, 0.119, 1.6913
0-4, 2020-11-30, 0.2272, 0.2143, 1.6913
0-4, 2020-12-01, 0.2777, 0.2619, 1.7418
0-4, 2020-12-02, 0.4291, 0.4048, 1.7923
0-4, 2020-12-03, -0.1515, -0.1364, 1.5399
0-4, 2020-12-04, -0.1262, -0.1136, 1.4894
0-4, 2020-12-05, -0.0252, -0.0227, 1.5651
0-4, 2020-12-06, -0.1515, -0.1364, 1.5399
0-4, 2020-12-07, -0.0252, -0.0227, 1.6661
0-4, 2020-12-08, 0.0252, 0.0238, 1.7671
0-4, 2020-12-09, -0.0757, -0.0682, 1.7166
0-4, 2020-12-10, 0.1767, 0.1667, 1.7166
0-4, 2020-12-11, 0.5554, 0.5238, 2.0447
0-4, 2020-12-12, 0.4039, 0.381, 1.969
0-4, 2020-12-13, 0.5049, 0.4762, 2.0447
0-4, 2020-12-14, 0.3029, 0.2857, 1.969
0-4, 2020-12-15, 0.1767, 0.1667, 1.9438
0-4, 2020-12-16, 0.3029, 0.2857, 2.0195
0-4, 2020-12-17, 0.3534, 0.3333, 2.07
0-4, 2020-12-18, -0.1262, -0.1136, 1.9185
0-4, 2020-12-19, 0.1515, 0.1429, 2.1205
0-4, 2020-12-20, 0.0757, 0.0714, 2.1205
0-4, 2020-12-21, 0.0505, 0.0476, 2.0195
0-4, 2020-12-22, -0.0252, -0.0227, 1.9185
0-4, 2020-12-23, -0.1767, -0.1591, 1.8428
0-4, 2020-12-24, -0.1515, -0.1364, 1.9185
0-4, 2020-12-25, 0.0252, 0.0238, 1.9438
0-4, 2020-12-26, -0.3534, -0.3182, 1.7671
0-4, 2020-12-27, -0.4544, -0.4091, 1.6661
0-4, 2020-12-28, -0.3787, -0.3409, 1.6408
0-4, 2020-12-29, -0.0757, -0.0682, 1.8428
0-4, 2020-12-30, 0.1515, 0.1429, 1.9943
0-4, 2020-12-31, 0.0252, 0.0238, 1.9438
0-4, 2021-01-01, 0.1767, 0.1667, 2.1205
0-4, 2021-01-02, 0.2777, 0.2619, 2.0447
0-4, 2021-01-03, 0.3534, 0.3333, 2.0195
0-4, 2021-01-04, 0.5554, 0.5238, 2.1962
0-4, 2021-01-05, 0.2777, 0.2619, 2.1205
0-4, 2021-01-06, 0.202, 0.1905, 2.1962
0-4, 2021-01-07, 0.101, 0.0952, 2.0447
0-4, 2021-01-08, -0.4039, -0.3636, 1.7166
0-4, 2021-01-09, -0.202, -0.1818, 1.8428
0-4, 2021-01-10, -0.1767, -0.1591, 1.8428
0-4, 2021-01-11, -0.4544, -0.4091, 1.7418
0-4, 2021-01-12, -0.5554, -0.5, 1.5651
0-4, 2021-01-13, -0.8583, -0.7727, 1.3379
0-4, 2021-01-14, -0.6059, -0.5455, 1.4389
0-4, 2021-01-15, -0.0252, -0.0227, 1.6913
0-4, 2021-01-16, -0.1767, -0.1591, 1.6661
0-4, 2021-01-17, -0.2272, -0.2045, 1.6156
0-4, 2021-01-18, -0.101, -0.0909, 1.6408
0-4, 2021-01-19, 0.0252, 0.0238, 1.5904
0-4, 2021-01-20, 0.101, 0.0952, 1.4389
0-4, 2021-01-21, , , 1.4389
0-4, 2021-01-22, -0.4796, -0.4318, 1.2117
0-4, 2021-01-23, -0.6311, -0.5682, 1.035
0-4, 2021-01-24, -0.5301, -0.4773, 1.0855
0-4, 2021-01-25, -0.5554, -0.5, 1.0855
0-4, 2021-01-26, -0.3787, -0.3409, 1.2117
0-4, 2021-01-27, -0.2272, -0.2045, 1.2117
0-4, 2021-01-28, -0.2777, -0.25, 1.1612
0-4, 2021-01-29, -0.1262, -0.1136, 1.0855
0-4, 2021-01-30, 0.1515, 0.1429, 1.1865
0-4, 2021-01-31, -0.0505, -0.0455, 1.035
0-4, 2021-02-01, -0.1515, -0.1364, 0.934
0-4, 2021-02-02, -0.4039, -0.3636, 0.8078
0-4, 2021-02-03, -0.4291, -0.3864, 0.7826
0-4, 2021-02-04, -0.2777, -0.25, 0.8835
0-4, 2021-02-05, -0.1767, -0.1591, 0.9088
0-4, 2021-02-06, -0.2777, -0.25, 0.9088
0-4, 2021-02-07, 0.0252, 0.0238, 1.0602
0-4, 2021-02-08, 0.2272, 0.2143, 1.1612
0-4, 2021-02-09, 0.4039, 0.381, 1.2117
0-4, 2021-02-10, 0.4796, 0.4524, 1.2622
0-4, 2021-02-11, 0.3282, 0.3095, 1.2117
0-4, 2021-02-12, 0.2777, 0.2619, 1.1865
0-4, 2021-02-13, 0.2777, 0.2619, 1.1865
0-4, 2021-02-14, 0.1515, 0.1429, 1.2117
0-4, 2021-02-16, 0.0757, 0.0714, 1.2369
0-4, 2021-02-17, 0.0505, 0.0476, 1.2622
0-4, 2021-02-18, 0.0252, 0.0238, 1.2874
0-4, 2021-02-19, , , 1.2117
0-4, 2021-02-20, , , 1.1865
0-4, 2021-02-21, -0.0757, -0.0682, 1.1107
0-4, 2021-02-22, -0.2524, -0.2273, 0.9593
0-4, 2021-02-23, -0.3534, -0.3182, 0.8835
0-4, 2021-02-24, -0.3787, -0.3409, 0.8835
0-4, 2021-02-25, -0.3787, -0.3409, 0.9088
0-4, 2021-02-26, -0.2524, -0.2273, 0.9593
0-4, 2021-02-27, -0.1515, -0.1364, 1.035
0-4, 2021-02-28, , , 1.1107
0-4, 2021-03-01, 0.2272, 0.2143, 1.1865
0-4, 2021-03-02, 0.3282, 0.3095, 1.2117
0-4, 2021-03-03, 0.3787, 0.3571, 1.2622
0-4, 2021-03-04, 0.3282, 0.3095, 1.2369
0-4, 2021-03-05, 0.2272, 0.2143, 1.1865
0-4, 2021-03-06, 0.1515, 0.1429, 1.1865
0-4, 2021-03-07, 0.0505, 0.0476, 1.1612
0-4, 2021-03-08, 0.101, 0.0952, 1.2874
0-4, 2021-03-09, 0.101, 0.0952, 1.3127
0-4, 2021-03-10, 0.1262, 0.119, 1.3884
0-4, 2021-03-11, 0.0505, 0.0476, 1.2874
0-4, 2021-03-12, 0.1767, 0.1667, 1.3632
0-4, 2021-03-13, 0.1767, 0.1667, 1.3632
0-4, 2021-03-14, 0.2524, 0.2381, 1.4137
0-4, 2021-03-15, 0.0505, 0.0476, 1.3379
0-4, 2021-03-16, 0.2272, 0.2143, 1.5399
0-4, 2021-03-17, 0.1262, 0.119, 1.5146
0-4, 2021-03-18, 0.6059, 0.5714, 1.8933
0-4, 2021-03-19, 0.6059, 0.5714, 1.969
0-4, 2021-03-20, 0.7321, 0.6905, 2.0952
0-4, 2021-03-21, 0.7321, 0.6905, 2.1457
0-4, 2021-03-22, 0.833, 0.7857, 2.171
0-4, 2021-03-23, 0.6816, 0.6429, 2.2215
0-4, 2021-03-24, 0.7573, 0.7143, 2.2719
0-4, 2021-03-25, 0.3282, 0.3095, 2.2215
0-4, 2021-03-26, 0.3534, 0.3333, 2.3224
0-4, 2021-03-27, 0.2272, 0.2143, 2.3224
0-4, 2021-03-28, 0.1515, 0.1429, 2.2972
0-4, 2021-03-29, 0.2272, 0.2143, 2.3982
0-4, 2021-03-30, 0.2777, 0.2619, 2.4991
0-4, 2021-03-31, 0.2777, 0.2619, 2.5496
0-4, 2021-04-01, 0.2272, 0.2143, 2.4486
0-4, 2021-04-02, 0.0757, 0.0714, 2.3982
0-4, 2021-04-03, 0.0252, 0.0238, 2.3477
0-4, 2021-04-04, 0.1767, 0.1667, 2.4739
0-4, 2021-04-05, , , 2.3982
0-4, 2021-04-06, -0.3282, -0.2955, 2.171
0-4, 2021-04-07, -0.5049, -0.4545, 2.0447
0-4, 2021-04-08, -0.202, -0.1818, 2.2467
0-4, 2021-04-09, 0.0505, 0.0476, 2.4486
0-4, 2021-04-10, 0.4291, 0.4048, 2.7768
0-4, 2021-04-11, 0.3029, 0.2857, 2.7768
0-4, 2021-04-12, 0.4796, 0.4524, 2.8778
0-4, 2021-04-13, 0.7826, 0.7381, 2.9535
0-4, 2021-04-14, 1.0602, 1, 3.105
0-4, 2021-04-15, 0.9593, 0.9048, 3.206
0-4, 2021-04-16, 0.4796, 0.4524, 2.9283
0-4, 2021-04-17, -0.101, -0.0909, 2.6758
0-4, 2021-04-18, -0.1515, -0.1364, 2.6254
0-4, 2021-04-19, -0.4039, -0.3636, 2.4739
0-4, 2021-04-20, -0.4796, -0.4318, 2.4739
0-4, 2021-04-21, -0.6563, -0.5909, 2.4486
0-4, 2021-04-22, -1.1107, -1, 2.0952
0-4, 2021-04-23, -0.6311, -0.5682, 2.2972
0-4, 2021-04-24, -0.2777, -0.25, 2.3982
0-4, 2021-04-25, -0.2272, -0.2045, 2.3982
0-4, 2021-04-26, -0.0252, -0.0227, 2.4486
0-4, 2021-04-27, -0.0757, -0.0682, 2.3982
0-4, 2021-04-28, , , 2.4486
0-4, 2021-04-29, 0.3787, 0.3571, 2.4739
0-4, 2021-04-30, -0.0757, -0.0682, 2.2215
0-4, 2021-05-01, -0.3787, -0.3409, 2.0195
0-4, 2021-05-02, -0.3787, -0.3409, 2.0195
0-4, 2021-05-03, -0.4796, -0.4318, 1.969
0-4, 2021-05-04, -0.2272, -0.2045, 2.171
0-4, 2021-05-05, -0.4544, -0.4091, 1.9943
0-4, 2021-05-06, -0.4544, -0.4091, 2.0195
0-4, 2021-05-07, -0.1262, -0.1136, 2.0952
0-4, 2021-05-08, -0.0252, -0.0227, 1.9943
0-4, 2021-05-09, 0.0505, 0.0476, 2.07
0-4, 2021-05-10, 0.1767, 0.1667, 2.1457
0-4, 2021-05-11, -0.2524, -0.2273, 1.9185
0-4, 2021-05-12, -0.0252, -0.0227, 1.969
0-4, 2021-05-13, , , 2.0195
0-4, 2021-05-14, -0.0757, -0.0682, 2.0195
0-4, 2021-05-15, 0.0757, 0.0714, 2.07
0-4, 2021-05-16, -0.1515, -0.1364, 1.9185
0-4, 2021-05-17, -0.4291, -0.3864, 1.7166
0-4, 2021-05-18, -0.2272, -0.2045, 1.6913
0-4, 2021-05-19, -0.4544, -0.4091, 1.5146
0-4, 2021-05-20, -0.6563, -0.5909, 1.3632
0-4, 2021-05-21, -0.8078, -0.7273, 1.2117
0-4, 2021-05-22, -0.833, -0.75, 1.2369
0-4, 2021-05-23, -0.6311, -0.5682, 1.2874
0-4, 2021-05-25, -0.4039, -0.3636, 1.3127
0-4, 2021-05-26, -0.5049, -0.4545, 1.1865
0-4, 2021-05-27, -0.3534, -0.3182, 1.1612
0-4, 2021-05-28, -0.2524, -0.2273, 1.1107
0-4, 2021-05-29, -0.2272, -0.2045, 0.9845
0-4, 2021-05-30, -0.4039, -0.3636, 0.833
0-4, 2021-05-31, -0.5301, -0.4773, 0.7573
0-4, 2021-06-01, -0.5806, -0.5227, 0.7321
0-4, 2021-06-02, -0.5049, -0.4545, 0.6816
0-4, 2021-06-03, -0.5806, -0.5227, 0.5806
0-4, 2021-06-05, -0.5301, -0.4773, 0.5806
0-4, 2021-06-06, -0.4291, -0.3864, 0.5554
0-4, 2021-06-07, -0.3029, -0.2727, 0.5301
0-4, 2021-06-08, -0.2777, -0.25, 0.4796
0-4, 2021-06-09, -0.2272, -0.2045, 0.5049
0-4, 2021-06-10, -0.2272, -0.2045, 0.4544
0-4, 2021-06-11, -0.0252, -0.0227, 0.5554
0-4, 2021-06-12, -0.1262, -0.1136, 0.4544
0-4, 2021-06-13, -0.101, -0.0909, 0.4544
0-4, 2021-06-14, -0.0505, -0.0455, 0.4796
0-4, 2021-06-15, -0.0252, -0.0227, 0.4544
0-4, 2021-06-16, -0.0757, -0.0682, 0.4291
0-4, 2021-06-17, -0.0252, -0.0227, 0.4291
0-4, 2021-06-18, -0.202, -0.1818, 0.3534
0-4, 2021-06-19, -0.0757, -0.0682, 0.3787
0-4, 2021-06-20, -0.0252, -0.0227, 0.4291
0-4, 2021-06-21, -0.0757, -0.0682, 0.4039
0-4, 2021-06-22, -0.0757, -0.0682, 0.3787
0-4, 2021-06-23, , , 0.4291
0-4, 2021-06-24, , , 0.4291
0-4, 2021-06-25, 0.0505, 0.0476, 0.4039
0-4, 2021-06-26, -0.0252, -0.0227, 0.3534
0-4, 2021-06-27, -0.1262, -0.1136, 0.3029
0-4, 2021-06-28, -0.101, -0.0909, 0.3029
0-4, 2021-06-29, -0.1262, -0.1136, 0.2524
0-4, 2021-07-01, -0.202, -0.1818, 0.2272
0-4, 2021-07-02, -0.1767, -0.1591, 0.2524
0-4, 2021-07-07, -0.1262, -0.1136, 0.2777
0-4, 2021-07-10, -0.0252, -0.0227, 0.3282
0-4, 2021-07-12, 0.0252, 0.0238, 0.3282
0-4, 2021-07-13, 0.0505, 0.0476, 0.3534
0-4, 2021-07-14, 0.101, 0.0952, 0.3534
0-4, 2021-07-16, 0.0757, 0.0714, 0.3029
0-4, 2021-07-17, 0.0505, 0.0476, 0.3029
0-4, 2021-07-18, , , 0.2777
0-4, 2021-07-19, -0.0505, -0.0455, 0.2777
0-4, 2021-07-20, -0.0252, -0.0227, 0.3029
0-4, 2021-07-21, -0.0505, -0.0455, 0.3029
0-4, 2021-07-22, -0.0252, -0.0227, 0.3282
0-4, 2021-07-24, 0.101, 0.0952, 0.4039
0-4, 2021-07-25, 0.1767, 0.1667, 0.4796
0-4, 2021-07-26, 0.202, 0.1905, 0.4796
0-4, 2021-07-28, 0.2272, 0.2143, 0.5049
0-4, 2021-07-29, 0.2272, 0.2143, 0.5301
0-4, 2021-07-30, 0.2524, 0.2381, 0.5554
0-4, 2021-07-31, 0.2777, 0.2619, 0.6059
0-4, 2021-08-01, 0.2272, 0.2143, 0.6311
0-4, 2021-08-02, 0.0505, 0.0476, 0.5301
0-4, 2021-08-03, 0.1515, 0.1429, 0.6311
0-4, 2021-08-04, 0.101, 0.0952, 0.6059
0-4, 2021-08-05, 0.0505, 0.0476, 0.5806
0-4, 2021-08-06, , , 0.5554
0-4, 2021-08-07, -0.0505, -0.0455, 0.5554
0-4, 2021-08-08, -0.1515, -0.1364, 0.4796
0-4, 2021-08-09, -0.0252, -0.0227, 0.5049
0-4, 2021-08-10, -0.0505, -0.0455, 0.5806
0-4, 2021-08-11, 0.0505, 0.0476, 0.6563
0-4, 2021-08-12, 0.2272, 0.2143, 0.8078
0-4, 2021-08-13, 0.5301, 0.5, 1.0855
0-4, 2021-08-14, 0.5554, 0.5238, 1.1107
0-4, 2021-08-15, 0.833, 0.7857, 1.3127
0-4, 2021-08-16, 0.833, 0.7857, 1.3379
0-4, 2021-08-17, 0.8583, 0.8095, 1.4389
0-4, 2021-08-18, 0.8583, 0.8095, 1.5146
0-4, 2021-08-19, 0.7068, 0.6667, 1.5146
0-4, 2021-08-20, 0.4039, 0.381, 1.4894
0-4, 2021-08-21, 0.4039, 0.381, 1.5146
0-4, 2021-08-22, 0.1515, 0.1429, 1.4641
0-4, 2021-08-23, 0.1515, 0.1429, 1.4894
0-4, 2021-08-24, , , 1.4389
0-4, 2021-08-25, -0.101, -0.0909, 1.4137
0-4, 2021-08-26, -0.1767, -0.1591, 1.3379
