Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-26, -22.8, -0.3909, 46.8
5-14, 2021-07-27, -22.3, -0.3814, 50.3
5-14, 2021-07-28, -8.9, -0.1524, 52.4
5-14, 2021-07-29, -6.8, -0.1164, 53.3
5-14, 2021-07-30, -14.1, -0.2413, 45.9
5-14, 2021-07-31, -12.8, -0.2189, 41.2
5-14, 2021-08-01, -6.7, -0.1151, 39.3
5-14, 2021-08-02, -9.5, -0.1624, 37.3
5-14, 2021-08-03, -18.4, -0.3156, 31.9
5-14, 2021-08-04, -21.5, -0.3686, 30.9
5-14, 2021-08-05, -24.6, -0.4223, 28.7
5-14, 2021-08-06, -11.4, -0.1956, 34.5
5-14, 2021-08-07, 3, 0.0333, 44.2
5-14, 2021-08-08, 11.4, 0.126, 50.6
5-14, 2021-08-09, 16.5, 0.183, 53.8
5-14, 2021-08-10, 25.7, 0.2852, 57.6
5-14, 2021-08-11, 30.6, 0.3389, 61.4
5-14, 2021-08-12, 42, 0.4652, 70.6
5-14, 2021-08-13, 35.7, 0.3955, 70.2
5-14, 2021-08-14, 22.6, 0.2503, 66.7
5-14, 2021-08-15, 17.5, 0.1939, 68.1
5-14, 2021-08-16, 14.2, 0.1578, 68
5-14, 2021-08-17, 9.6, 0.1063, 67.2
5-14, 2021-08-18, 8.2, 0.0904, 69.6
5-14, 2021-08-19, 1.7, 0.0186, 72.3
5-14, 2021-08-20, 18.3, 0.2033, 88.5
5-14, 2021-08-21, 35.1, 0.3893, 101.9
5-14, 2021-08-22, 34.4, 0.381, 102.5
5-14, 2021-08-23, 34.7, 0.3845, 102.7
5-14, 2021-08-24, 34.2, 0.3792, 101.4
5-14, 2021-08-25, 26.2, 0.2901, 95.8
5-14, 2021-08-26, 6.9, 0.0765, 79.2
