Altersgruppe, Meldedatum, difference, trend, value
5-14, 2020-10-07, 0.0135, 0.027, 0.1884
5-14, 2020-10-08, 0.0538, 0.1081, 0.2288
5-14, 2020-10-09, 0.1211, 0.2432, 0.2961
5-14, 2020-10-10, 0.1481, 0.2973, 0.323
5-14, 2020-10-11, 0.1615, 0.3243, 0.323
5-14, 2020-10-13, 0.1346, 0.2703, 0.3096
5-14, 2020-10-14, 0.1077, 0.2162, 0.3096
5-14, 2020-10-15, 0.1615, 0.3243, 0.3499
5-14, 2020-10-16, 0.1211, 0.2432, 0.3499
5-14, 2020-10-17, 0.0673, 0.1351, 0.3634
5-14, 2020-10-18, 0.0404, 0.0811, 0.3634
5-14, 2020-10-19, 0.0269, 0.0541, 0.3499
5-14, 2020-10-20, 0.0538, 0.1081, 0.3634
5-14, 2020-10-21, 0.0673, 0.1351, 0.3769
5-14, 2020-10-22, 0.0538, 0.1081, 0.4038
5-14, 2020-10-23, 0.0404, 0.0811, 0.3903
5-14, 2020-10-24, -0.0135, -0.0154, 0.3499
5-14, 2020-10-25, 0.0404, 0.0811, 0.4038
5-14, 2020-10-26, 0.0808, 0.1622, 0.4307
5-14, 2020-10-27, 0.0269, 0.0541, 0.3903
5-14, 2020-10-28, 0.0673, 0.1351, 0.4442
5-14, 2020-10-29, 0.0538, 0.1081, 0.4576
5-14, 2020-10-30, 0.175, 0.3514, 0.5653
5-14, 2020-10-31, 0.2961, 0.5946, 0.646
5-14, 2020-11-01, 0.2557, 0.5135, 0.6595
5-14, 2020-11-02, 0.2692, 0.5405, 0.6999
5-14, 2020-11-03, 0.4576, 0.9189, 0.8479
5-14, 2020-11-04, 0.3903, 0.7838, 0.8345
5-14, 2020-11-05, 0.4442, 0.8919, 0.9018
5-14, 2020-11-06, 0.2961, 0.5946, 0.8614
5-14, 2020-11-07, 0.2019, 0.4054, 0.8479
5-14, 2020-11-08, 0.1884, 0.3784, 0.8479
5-14, 2020-11-09, 0.1211, 0.2432, 0.821
5-14, 2020-11-10, -0.0404, -0.0462, 0.8075
5-14, 2020-11-11, 0.0538, 0.1081, 0.8883
5-14, 2020-11-12, -0.0673, -0.0769, 0.8345
5-14, 2020-11-13, 0.0135, 0.027, 0.8748
5-14, 2020-11-14, 0.1346, 0.2703, 0.9825
5-14, 2020-11-15, 0.1346, 0.2703, 0.9825
5-14, 2020-11-16, 0.1481, 0.2973, 0.9691
5-14, 2020-11-17, 0.0942, 0.1892, 0.9018
5-14, 2020-11-18, -0.0538, -0.0615, 0.8345
5-14, 2020-11-19, 0.0269, 0.0541, 0.8614
5-14, 2020-11-20, -0.0404, -0.0462, 0.8345
5-14, 2020-11-21, -0.2961, -0.3385, 0.6864
5-14, 2020-11-22, -0.2288, -0.2615, 0.7537
5-14, 2020-11-23, -0.1615, -0.1846, 0.8075
5-14, 2020-11-24, -0.1077, -0.1231, 0.7941
5-14, 2020-11-25, -0.0135, -0.0154, 0.821
5-14, 2020-11-26, 0.0404, 0.0811, 0.9018
5-14, 2020-11-27, 0.0942, 0.1892, 0.9287
5-14, 2020-11-28, 0.3365, 0.6757, 1.0229
5-14, 2020-11-29, 0.175, 0.3514, 0.9287
5-14, 2020-11-30, 0.1077, 0.2162, 0.9152
5-14, 2020-12-01, 0.0942, 0.1892, 0.8883
5-14, 2020-12-02, 0.0673, 0.1351, 0.8883
5-14, 2020-12-03, -0.1211, -0.1385, 0.7806
5-14, 2020-12-04, -0.1077, -0.1231, 0.821
5-14, 2020-12-05, -0.2423, -0.2769, 0.7806
5-14, 2020-12-06, -0.1211, -0.1385, 0.8075
5-14, 2020-12-07, -0.1077, -0.1231, 0.8075
5-14, 2020-12-08, -0.0269, -0.0308, 0.8614
5-14, 2020-12-09, -0.0135, -0.0154, 0.8748
5-14, 2020-12-10, 0.1615, 0.3243, 0.9421
5-14, 2020-12-11, 0.1481, 0.2973, 0.9691
5-14, 2020-12-12, 0.1615, 0.3243, 0.9421
5-14, 2020-12-13, 0.1077, 0.2162, 0.9152
5-14, 2020-12-14, 0.1211, 0.2432, 0.9287
5-14, 2020-12-15, 0.1211, 0.2432, 0.9825
5-14, 2020-12-16, 0.1077, 0.2162, 0.9825
5-14, 2020-12-17, 0.1615, 0.3243, 1.1037
5-14, 2020-12-18, 0.0538, 0.1081, 1.0229
5-14, 2020-12-19, 0.2019, 0.4054, 1.144
5-14, 2020-12-20, 0.2557, 0.5135, 1.1709
5-14, 2020-12-21, 0.2288, 0.4595, 1.1575
5-14, 2020-12-22, 0.1615, 0.3243, 1.144
5-14, 2020-12-23, 0.1481, 0.2973, 1.1306
5-14, 2020-12-24, -0.1077, -0.1231, 0.996
5-14, 2020-12-25, -0.0538, -0.0615, 0.9691
5-14, 2020-12-26, -0.323, -0.3692, 0.821
5-14, 2020-12-27, -0.4576, -0.5231, 0.7133
5-14, 2020-12-28, -0.4711, -0.5385, 0.6864
5-14, 2020-12-29, -0.498, -0.5692, 0.646
5-14, 2020-12-30, -0.5114, -0.5846, 0.6191
5-14, 2020-12-31, -0.4172, -0.4769, 0.5787
5-14, 2021-01-01, -0.3769, -0.4308, 0.5922
5-14, 2021-01-02, -0.2153, -0.2462, 0.6057
5-14, 2021-01-03, -0.0538, -0.0615, 0.6595
5-14, 2021-01-04, , , 0.6864
5-14, 2021-01-05, 0.0673, 0.1351, 0.7133
5-14, 2021-01-06, 0.0673, 0.1351, 0.6864
5-14, 2021-01-07, 0.0269, 0.0541, 0.6057
5-14, 2021-01-08, -0.0673, -0.0769, 0.5249
5-14, 2021-01-09, -0.0673, -0.0769, 0.5384
5-14, 2021-01-10, -0.1346, -0.1538, 0.5249
5-14, 2021-01-11, -0.2019, -0.2308, 0.4845
5-14, 2021-01-12, -0.2288, -0.2615, 0.4845
5-14, 2021-01-13, -0.1211, -0.1385, 0.5653
5-14, 2021-01-14, 0.0135, 0.027, 0.6191
5-14, 2021-01-15, 0.1211, 0.2432, 0.646
5-14, 2021-01-16, 0.1346, 0.2703, 0.673
5-14, 2021-01-17, 0.1346, 0.2703, 0.6595
5-14, 2021-01-18, 0.1884, 0.3784, 0.673
5-14, 2021-01-19, 0.2019, 0.4054, 0.6864
5-14, 2021-01-20, 0.0135, 0.027, 0.5787
5-14, 2021-01-21, -0.0135, -0.0154, 0.6057
5-14, 2021-01-22, -0.0673, -0.0769, 0.5787
5-14, 2021-01-23, -0.175, -0.2, 0.498
5-14, 2021-01-24, -0.1481, -0.1692, 0.5114
5-14, 2021-01-25, -0.2019, -0.2308, 0.4711
5-14, 2021-01-26, -0.323, -0.3692, 0.3634
5-14, 2021-01-27, -0.2019, -0.2308, 0.3769
5-14, 2021-01-28, -0.2557, -0.2923, 0.3499
5-14, 2021-01-29, -0.2557, -0.2923, 0.323
5-14, 2021-01-30, -0.1211, -0.1385, 0.3769
5-14, 2021-01-31, -0.0942, -0.1077, 0.4172
5-14, 2021-02-01, , , 0.4711
5-14, 2021-02-02, 0.1077, 0.2162, 0.4711
5-14, 2021-02-03, 0.1346, 0.2703, 0.5114
5-14, 2021-02-04, 0.175, 0.3514, 0.5249
5-14, 2021-02-05, 0.323, 0.6486, 0.646
5-14, 2021-02-06, 0.2423, 0.4865, 0.6191
5-14, 2021-02-07, 0.1481, 0.2973, 0.5653
5-14, 2021-02-09, 0.0942, 0.1892, 0.5653
5-14, 2021-02-10, 0.1211, 0.2432, 0.5922
5-14, 2021-02-11, 0.0808, 0.1622, 0.5922
5-14, 2021-02-12, -0.0269, -0.0308, 0.498
5-14, 2021-02-13, -0.2557, -0.2923, 0.3903
5-14, 2021-02-14, -0.2826, -0.3231, 0.3365
5-14, 2021-02-15, -0.2423, -0.2769, 0.323
5-14, 2021-02-16, -0.2692, -0.3077, 0.2961
5-14, 2021-02-17, -0.3096, -0.3538, 0.2826
5-14, 2021-02-18, -0.3769, -0.4308, 0.2153
5-14, 2021-02-19, -0.2826, -0.3231, 0.2153
5-14, 2021-02-20, -0.1346, -0.1538, 0.2557
5-14, 2021-02-21, -0.0673, -0.0769, 0.2692
5-14, 2021-02-22, -0.0135, -0.0154, 0.3096
5-14, 2021-02-23, , , 0.2961
5-14, 2021-02-24, 0.0538, 0.1081, 0.3365
5-14, 2021-02-25, 0.1481, 0.2973, 0.3634
5-14, 2021-02-26, 0.2288, 0.4595, 0.4442
5-14, 2021-02-27, 0.2019, 0.4054, 0.4576
5-14, 2021-02-28, 0.1884, 0.3784, 0.4576
5-14, 2021-03-01, 0.0942, 0.1892, 0.4038
5-14, 2021-03-02, 0.1077, 0.2162, 0.4038
5-14, 2021-03-03, 0.0808, 0.1622, 0.4172
5-14, 2021-03-04, 0.0538, 0.1081, 0.4172
5-14, 2021-03-05, -0.0269, -0.0308, 0.4172
5-14, 2021-03-06, -0.0673, -0.0769, 0.3903
5-14, 2021-03-07, -0.0538, -0.0615, 0.4038
5-14, 2021-03-09, 0.0404, 0.0811, 0.4442
5-14, 2021-03-10, 0.0673, 0.1351, 0.4711
5-14, 2021-03-11, 0.0538, 0.1081, 0.4711
5-14, 2021-03-12, 0.0673, 0.1351, 0.4845
5-14, 2021-03-13, 0.0673, 0.1351, 0.4845
5-14, 2021-03-14, 0.1211, 0.2432, 0.5114
5-14, 2021-03-15, 0.1211, 0.2432, 0.5249
5-14, 2021-03-16, 0.1615, 0.3243, 0.6057
5-14, 2021-03-17, 0.2692, 0.5405, 0.7403
5-14, 2021-03-18, 0.3096, 0.6216, 0.7806
5-14, 2021-03-19, 0.4172, 0.8378, 0.9018
5-14, 2021-03-20, 0.498, 1, 0.9825
5-14, 2021-03-21, 0.4711, 0.9459, 0.9825
5-14, 2021-03-22, 0.4172, 0.8378, 0.9421
5-14, 2021-03-23, 0.323, 0.6486, 0.9287
5-14, 2021-03-24, 0.175, 0.3514, 0.9152
5-14, 2021-03-25, 0.2826, 0.5676, 1.0633
5-14, 2021-03-26, 0.1211, 0.2432, 1.0229
5-14, 2021-03-27, 0.1211, 0.2432, 1.1037
5-14, 2021-03-28, 0.2019, 0.4054, 1.1844
5-14, 2021-03-29, 0.2961, 0.5946, 1.2382
5-14, 2021-03-30, 0.3903, 0.7838, 1.319
5-14, 2021-03-31, 0.4576, 0.9189, 1.3728
5-14, 2021-04-01, 0.2423, 0.4865, 1.3055
5-14, 2021-04-02, 0.2423, 0.4865, 1.2652
5-14, 2021-04-03, 0.0135, 0.027, 1.1171
5-14, 2021-04-04, -0.0404, -0.0462, 1.144
5-14, 2021-04-05, -0.0673, -0.0769, 1.1709
5-14, 2021-04-06, -0.2826, -0.3231, 1.0364
5-14, 2021-04-07, -0.498, -0.5692, 0.8748
5-14, 2021-04-08, -0.4038, -0.4615, 0.9018
5-14, 2021-04-09, -0.2557, -0.2923, 1.0094
5-14, 2021-04-10, -0.0808, -0.0923, 1.0364
5-14, 2021-04-11, -0.2153, -0.2462, 0.9287
5-14, 2021-04-12, -0.2153, -0.2462, 0.9556
5-14, 2021-04-13, -0.0404, -0.0462, 0.996
5-14, 2021-04-14, 0.1884, 0.3784, 1.0633
5-14, 2021-04-15, 0.1884, 0.3784, 1.0902
5-14, 2021-04-16, 0.0942, 0.1892, 1.1037
5-14, 2021-04-17, 0.0673, 0.1351, 1.1037
5-14, 2021-04-18, 0.2557, 0.5135, 1.1844
5-14, 2021-04-19, 0.1884, 0.3784, 1.144
5-14, 2021-04-20, 0.1346, 0.2703, 1.1306
5-14, 2021-04-21, 0.2557, 0.5135, 1.319
5-14, 2021-04-22, 0.1211, 0.2432, 1.2113
5-14, 2021-04-23, 0.0538, 0.1081, 1.1575
5-14, 2021-04-24, 0.175, 0.3514, 1.2786
5-14, 2021-04-25, 0.1077, 0.2162, 1.2921
5-14, 2021-04-26, 0.0673, 0.1351, 1.2113
5-14, 2021-04-27, 0.0942, 0.1892, 1.2248
5-14, 2021-04-28, -0.1615, -0.1846, 1.1575
5-14, 2021-04-29, , , 1.2113
5-14, 2021-04-30, 0.0404, 0.0811, 1.1979
5-14, 2021-05-01, -0.0808, -0.0923, 1.1979
5-14, 2021-05-02, -0.0404, -0.0462, 1.2517
5-14, 2021-05-03, 0.1615, 0.3243, 1.3728
5-14, 2021-05-04, 0.2153, 0.4324, 1.4401
5-14, 2021-05-05, 0.2019, 0.4054, 1.3594
5-14, 2021-05-06, 0.175, 0.3514, 1.3863
5-14, 2021-05-07, 0.1884, 0.3784, 1.3863
5-14, 2021-05-08, -0.0269, -0.0308, 1.1709
5-14, 2021-05-09, -0.2557, -0.2923, 0.996
5-14, 2021-05-10, -0.4576, -0.5231, 0.9152
5-14, 2021-05-11, -0.6191, -0.7077, 0.821
5-14, 2021-05-12, -0.5922, -0.6769, 0.7672
5-14, 2021-05-13, -0.7403, -0.8462, 0.646
5-14, 2021-05-14, -0.8748, -1, 0.5114
5-14, 2021-05-15, -0.6057, -0.6923, 0.5653
5-14, 2021-05-16, -0.3903, -0.4462, 0.6057
5-14, 2021-05-17, -0.323, -0.3692, 0.5922
5-14, 2021-05-18, -0.2557, -0.2923, 0.5653
5-14, 2021-05-19, -0.2153, -0.2462, 0.5518
5-14, 2021-05-20, -0.0808, -0.0923, 0.5653
5-14, 2021-05-21, 0.1077, 0.2162, 0.6191
5-14, 2021-05-22, 0.0135, 0.027, 0.5787
5-14, 2021-05-23, -0.0269, -0.0308, 0.5787
5-14, 2021-05-24, -0.0269, -0.0308, 0.5653
5-14, 2021-05-25, -0.0135, -0.0154, 0.5518
5-14, 2021-05-26, -0.0673, -0.0769, 0.4845
5-14, 2021-05-27, -0.1615, -0.1846, 0.4038
5-14, 2021-05-28, -0.2692, -0.3077, 0.3499
5-14, 2021-05-29, -0.1884, -0.2154, 0.3903
5-14, 2021-05-30, -0.2557, -0.2923, 0.323
5-14, 2021-05-31, -0.2019, -0.2308, 0.3634
5-14, 2021-06-01, -0.1346, -0.1538, 0.4172
5-14, 2021-06-02, -0.0808, -0.0923, 0.4038
5-14, 2021-06-03, -0.0135, -0.0154, 0.3903
5-14, 2021-06-04, 0.0673, 0.1351, 0.4172
5-14, 2021-06-05, -0.0538, -0.0615, 0.3365
5-14, 2021-06-06, 0.0269, 0.0541, 0.3499
5-14, 2021-06-07, -0.0673, -0.0769, 0.2961
5-14, 2021-06-08, -0.1346, -0.1538, 0.2826
5-14, 2021-06-09, -0.0808, -0.0923, 0.323
5-14, 2021-06-10, -0.0404, -0.0462, 0.3499
5-14, 2021-06-11, -0.1211, -0.1385, 0.2961
5-14, 2021-06-12, , , 0.3365
5-14, 2021-06-13, -0.0404, -0.0462, 0.3096
5-14, 2021-06-14, 0.0135, 0.027, 0.3096
5-14, 2021-06-15, -0.0269, -0.0308, 0.2557
5-14, 2021-06-17, -0.1211, -0.1385, 0.2019
5-14, 2021-06-18, -0.2019, -0.2308, 0.1481
5-14, 2021-06-20, -0.1211, -0.1385, 0.175
5-14, 2021-06-22, -0.1884, -0.2154, 0.1481
5-14, 2021-06-23, -0.1615, -0.1846, 0.1481
5-14, 2021-06-24, -0.1615, -0.1846, 0.1481
5-14, 2021-06-26, -0.1077, -0.1231, 0.1481
5-14, 2021-06-27, -0.0538, -0.0615, 0.1481
5-14, 2021-06-29, 0.0135, 0.027, 0.1615
5-14, 2021-06-30, , , 0.175
5-14, 2021-07-01, 0.0404, 0.0811, 0.1884
5-14, 2021-07-02, 0.0404, 0.0811, 0.1884
5-14, 2021-07-06, 0.0404, 0.0811, 0.1884
5-14, 2021-07-09, 0.0269, 0.0541, 0.175
5-14, 2021-07-10, 0.0404, 0.0811, 0.1884
5-14, 2021-07-11, 0.0269, 0.0541, 0.1884
5-14, 2021-07-13, -0.0269, -0.0308, 0.1481
5-14, 2021-07-15, -0.0673, -0.0769, 0.1211
5-14, 2021-07-18, -0.0673, -0.0769, 0.1211
5-14, 2021-07-20, -0.0538, -0.0615, 0.1346
5-14, 2021-07-23, -0.0404, -0.0462, 0.1346
5-14, 2021-07-25, -0.0269, -0.0308, 0.1615
5-14, 2021-07-27, , , 0.1884
5-14, 2021-07-28, 0.0808, 0.1622, 0.2288
5-14, 2021-07-29, 0.1346, 0.2703, 0.2557
5-14, 2021-07-30, 0.1481, 0.2973, 0.2692
5-14, 2021-07-31, 0.1346, 0.2703, 0.2692
5-14, 2021-08-01, 0.1481, 0.2973, 0.2826
5-14, 2021-08-02, 0.1077, 0.2162, 0.2692
5-14, 2021-08-03, 0.0673, 0.1351, 0.2557
5-14, 2021-08-04, , , 0.2288
5-14, 2021-08-06, -0.0269, -0.0308, 0.2288
5-14, 2021-08-07, -0.0269, -0.0308, 0.2423
5-14, 2021-08-08, 0.0135, 0.027, 0.2826
5-14, 2021-08-09, , , 0.2826
5-14, 2021-08-10, 0.0404, 0.0811, 0.3096
5-14, 2021-08-11, 0.1211, 0.2432, 0.3769
5-14, 2021-08-12, 0.1615, 0.3243, 0.3903
5-14, 2021-08-13, 0.2153, 0.4324, 0.4442
5-14, 2021-08-14, 0.2288, 0.4595, 0.4711
5-14, 2021-08-15, 0.1481, 0.2973, 0.4307
5-14, 2021-08-16, 0.175, 0.3514, 0.4576
5-14, 2021-08-17, 0.2288, 0.4595, 0.5384
5-14, 2021-08-18, 0.1346, 0.2703, 0.5114
5-14, 2021-08-19, 0.1615, 0.3243, 0.5518
5-14, 2021-08-20, 0.1481, 0.2973, 0.5922
5-14, 2021-08-21, 0.1884, 0.3784, 0.6595
5-14, 2021-08-22, 0.2153, 0.4324, 0.646
5-14, 2021-08-23, 0.1615, 0.3243, 0.6191
5-14, 2021-08-24, , , 0.5384
5-14, 2021-08-25, 0.0538, 0.1081, 0.5653
5-14, 2021-08-26, 0.0135, 0.027, 0.5653
