Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-04-17, -14.8, -0.2113, 23.4
15-34, 2020-04-18, -11.3, -0.1613, 23.7
15-34, 2020-04-19, -10.6, -0.1514, 22.9
15-34, 2020-04-20, -10.3, -0.1465, 22.5
15-34, 2020-04-21, -7.5, -0.1066, 22.7
15-34, 2020-04-22, -4.4, -0.0624, 22.6
15-34, 2020-04-23, -2.7, -0.0389, 22.2
15-34, 2020-04-24, -3.1, -0.0447, 20.3
15-34, 2020-04-25, -4.8, -0.0686, 18.9
15-34, 2020-04-26, -5.2, -0.0745, 17.7
15-34, 2020-04-27, -5.4, -0.0774, 17
15-34, 2020-04-28, -6, -0.0858, 16.7
15-34, 2020-04-29, -6.8, -0.0966, 15.8
15-34, 2020-04-30, -7.8, -0.1103, 14.4
15-34, 2020-05-01, -6.5, -0.093, 13.7
15-34, 2020-05-02, -6.8, -0.0973, 12
15-34, 2020-05-03, -6.5, -0.0921, 11.2
15-34, 2020-05-04, -6, -0.0857, 11
15-34, 2020-05-05, -6.2, -0.0884, 10.4
15-34, 2020-05-06, -6, -0.0848, 9.9
15-34, 2020-05-07, -4.9, -0.0697, 9.5
15-34, 2020-05-08, -4.5, -0.0635, 9.3
15-34, 2020-05-09, -2.5, -0.0362, 9.5
15-34, 2020-05-10, -1.7, -0.0241, 9.5
15-34, 2020-05-11, -1.7, -0.0244, 9.3
15-34, 2020-05-12, -1.2, -0.0167, 9.3
15-34, 2020-05-13, -1, -0.0141, 8.9
15-34, 2020-05-14, -1, -0.0146, 8.5
15-34, 2020-05-15, -1.6, -0.0222, 7.7
15-34, 2020-05-16, -2, -0.029, 7.4
15-34, 2020-05-17, -2.4, -0.0336, 7.2
15-34, 2020-05-18, -2, -0.0289, 7.3
15-34, 2020-05-19, -2.2, -0.0311, 7.1
15-34, 2020-05-20, -1.9, -0.0272, 7
15-34, 2020-05-21, -1.5, -0.0208, 7
15-34, 2020-05-22, -1, -0.0148, 6.7
15-34, 2020-05-23, -1.1, -0.0153, 6.4
15-34, 2020-05-24, -1.1, -0.0154, 6.1
15-34, 2020-05-25, -1.4, -0.0195, 5.9
15-34, 2020-05-26, -1.5, -0.022, 5.5
15-34, 2020-05-27, -1.6, -0.0231, 5.4
15-34, 2020-05-28, -1.8, -0.0255, 5.2
15-34, 2020-05-29, -1.3, -0.0178, 5.4
15-34, 2020-05-30, -1.2, -0.0166, 5.2
15-34, 2020-05-31, -0.7, -0.0094, 5.4
15-34, 2020-06-01, -0.5, -0.007, 5.4
15-34, 2020-06-02, -0.5, -0.0071, 5
15-34, 2020-06-03, -0.7, -0.0104, 4.6
15-34, 2020-06-04, -0.8, -0.0115, 4.4
15-34, 2020-06-05, -0.9, -0.0127, 4.5
15-34, 2020-06-06, -0.6, -0.008, 4.6
15-34, 2020-06-07, -1.1, -0.015, 4.4
15-34, 2020-06-08, -1.1, -0.0159, 4.3
15-34, 2020-06-09, -0.5, -0.0069, 4.6
15-34, 2020-06-10, 0.2, 0.0026, 4.9
15-34, 2020-06-11, 0.4, 0.0051, 4.8
15-34, 2020-06-12, -0.2, -0.0031, 4.3
15-34, 2020-06-13, -0.5, -0.0066, 4.2
15-34, 2020-06-14, -0.2, -0.0022, 4.2
15-34, 2020-06-15, 0.1, 0.0007, 4.3
15-34, 2020-06-16, -0.4, -0.005, 4.2
15-34, 2020-06-17, -0.5, -0.0077, 4.3
15-34, 2020-06-18, , -0.0003, 4.8
15-34, 2020-06-19, 1.5, 0.0174, 5.8
15-34, 2020-06-20, 2.8, 0.0336, 7
15-34, 2020-06-21, 3.3, 0.0391, 7.5
15-34, 2020-06-22, 3.2, 0.0385, 7.6
15-34, 2020-06-23, 3.7, 0.0434, 7.9
15-34, 2020-06-24, 3.5, 0.0414, 7.8
15-34, 2020-06-25, 2.4, 0.029, 7.3
15-34, 2020-06-26, 1.1, 0.0127, 6.8
15-34, 2020-06-27, -0.9, -0.0132, 6.1
15-34, 2020-06-28, -1.9, -0.0272, 5.6
15-34, 2020-06-29, -2, -0.0287, 5.6
15-34, 2020-06-30, -2.2, -0.0317, 5.6
15-34, 2020-07-01, -2.2, -0.0307, 5.6
15-34, 2020-07-02, -1.7, -0.0241, 5.6
15-34, 2020-07-03, -1.2, -0.0173, 5.6
15-34, 2020-07-04, -0.8, -0.0109, 5.3
15-34, 2020-07-05, -0.4, -0.0062, 5.2
15-34, 2020-07-06, -0.5, -0.0071, 5.1
15-34, 2020-07-07, -0.8, -0.0112, 4.8
15-34, 2020-07-08, -1, -0.0142, 4.6
15-34, 2020-07-09, -1, -0.0145, 4.6
15-34, 2020-07-10, -1.2, -0.017, 4.4
15-34, 2020-07-11, -0.8, -0.0108, 4.5
15-34, 2020-07-12, -0.6, -0.009, 4.5
15-34, 2020-07-13, -0.5, -0.0069, 4.6
15-34, 2020-07-14, -0.2, -0.0031, 4.6
15-34, 2020-07-15, 0.2, 0.0025, 4.9
15-34, 2020-07-16, 0.6, 0.0066, 5.1
15-34, 2020-07-17, 0.9, 0.0108, 5.3
15-34, 2020-07-18, 0.9, 0.0111, 5.5
15-34, 2020-07-19, 1.2, 0.014, 5.7
15-34, 2020-07-20, 1.2, 0.014, 5.8
15-34, 2020-07-21, 1.5, 0.0176, 6.1
15-34, 2020-07-22, 1.3, 0.0154, 6.2
15-34, 2020-07-23, 1.3, 0.0149, 6.4
15-34, 2020-07-24, 1.3, 0.0151, 6.6
15-34, 2020-07-25, 1.7, 0.0196, 7.1
15-34, 2020-07-26, 1.6, 0.0187, 7.3
15-34, 2020-07-27, 1.6, 0.0195, 7.4
15-34, 2020-07-28, 1.3, 0.0159, 7.5
15-34, 2020-07-29, 1.7, 0.0201, 7.8
15-34, 2020-07-30, 2, 0.0242, 8.4
15-34, 2020-07-31, 2.3, 0.0267, 8.9
15-34, 2020-08-01, 2, 0.0239, 9.1
15-34, 2020-08-02, 2, 0.0238, 9.3
15-34, 2020-08-03, 2.1, 0.0251, 9.5
15-34, 2020-08-04, 2.6, 0.0308, 10.1
15-34, 2020-08-05, 2.8, 0.0326, 10.6
15-34, 2020-08-06, 2.8, 0.0331, 11.2
15-34, 2020-08-07, 3, 0.0352, 11.8
15-34, 2020-08-08, 2.9, 0.0343, 12
15-34, 2020-08-09, 3.2, 0.0375, 12.5
15-34, 2020-08-10, 3.1, 0.0365, 12.6
15-34, 2020-08-11, 3.3, 0.0395, 13.4
15-34, 2020-08-12, 3.6, 0.0425, 14.2
15-34, 2020-08-13, 3.9, 0.0468, 15.2
15-34, 2020-08-14, 4.5, 0.0536, 16.4
15-34, 2020-08-15, 5.5, 0.0657, 17.6
15-34, 2020-08-16, 5.2, 0.0615, 17.7
15-34, 2020-08-17, 5.4, 0.0643, 18
15-34, 2020-08-18, 6.1, 0.0725, 19.5
15-34, 2020-08-19, 6.5, 0.0765, 20.6
15-34, 2020-08-20, 6.6, 0.0785, 21.8
15-34, 2020-08-21, 6, 0.071, 22.3
15-34, 2020-08-22, 5.4, 0.0642, 23
15-34, 2020-08-23, 5.9, 0.0701, 23.6
15-34, 2020-08-24, 5.9, 0.0696, 23.9
15-34, 2020-08-25, 4.1, 0.0489, 23.6
15-34, 2020-08-26, 2.8, 0.0336, 23.5
15-34, 2020-08-27, 1.3, 0.0151, 23
15-34, 2020-08-28, 0.4, 0.0053, 22.8
15-34, 2020-08-29, -0.6, -0.0087, 22.4
15-34, 2020-08-30, -1.4, -0.0193, 22.2
15-34, 2020-08-31, -1.7, -0.0243, 22.2
15-34, 2020-09-01, -1.8, -0.0261, 21.8
15-34, 2020-09-02, -1.9, -0.027, 21.6
15-34, 2020-09-03, -1.9, -0.0272, 21.1
15-34, 2020-09-04, -1.6, -0.0234, 21.1
15-34, 2020-09-05, -1.2, -0.0172, 21.2
15-34, 2020-09-06, -0.7, -0.0095, 21.6
15-34, 2020-09-07, -0.6, -0.0092, 21.5
15-34, 2020-09-08, -0.1, -0.0013, 21.7
15-34, 2020-09-09, -0.2, -0.0034, 21.3
15-34, 2020-09-10, 0.4, 0.0043, 21.5
15-34, 2020-09-11, 0.3, 0.0033, 21.4
15-34, 2020-09-12, 0.3, 0.0037, 21.5
15-34, 2020-09-13, 0.3, 0.0035, 21.9
15-34, 2020-09-14, 0.8, 0.01, 22.4
15-34, 2020-09-15, 0.6, 0.0074, 22.3
15-34, 2020-09-16, 2.5, 0.0301, 23.9
15-34, 2020-09-17, 3.3, 0.0392, 24.8
15-34, 2020-09-18, 4.8, 0.0571, 26.2
15-34, 2020-09-19, 6, 0.0714, 27.5
15-34, 2020-09-20, 5.9, 0.07, 27.8
15-34, 2020-09-21, 5, 0.0597, 27.4
15-34, 2020-09-22, 5.6, 0.0659, 27.9
15-34, 2020-09-23, 3.5, 0.042, 27.4
15-34, 2020-09-24, 2.5, 0.0292, 27.3
15-34, 2020-09-25, 1.2, 0.014, 27.4
15-34, 2020-09-26, -0.3, -0.0039, 27.2
15-34, 2020-09-27, 0.1, 0.0007, 27.8
15-34, 2020-09-28, 0.7, 0.0081, 28.1
15-34, 2020-09-29, 0.3, 0.0032, 28.2
15-34, 2020-09-30, 1.1, 0.0128, 28.5
15-34, 2020-10-01, 2.3, 0.027, 29.5
15-34, 2020-10-02, 2.9, 0.0347, 30.3
15-34, 2020-10-03, 4.4, 0.0521, 31.6
15-34, 2020-10-04, 4.7, 0.0553, 32.5
15-34, 2020-10-05, 5, 0.0597, 33.1
15-34, 2020-10-06, 5.9, 0.0703, 34.1
15-34, 2020-10-07, 8.3, 0.0983, 36.8
15-34, 2020-10-08, 10.3, 0.1219, 39.8
15-34, 2020-10-09, 12.6, 0.1497, 43
15-34, 2020-10-10, 15.4, 0.1827, 47
15-34, 2020-10-11, 17.2, 0.2045, 49.7
15-34, 2020-10-12, 18.7, 0.2213, 51.8
15-34, 2020-10-13, 21.3, 0.2523, 55.4
15-34, 2020-10-14, 21.8, 0.2589, 58.6
15-34, 2020-10-15, 24, 0.2847, 63.8
15-34, 2020-10-16, 27, 0.3206, 70
15-34, 2020-10-17, 28.4, 0.3367, 75.4
15-34, 2020-10-18, 29.5, 0.3499, 79.2
15-34, 2020-10-19, 30.2, 0.3583, 82
15-34, 2020-10-20, 30.6, 0.3623, 85.9
15-34, 2020-10-21, 33.9, 0.4015, 92.5
15-34, 2020-10-22, 37.5, 0.4448, 101.4
15-34, 2020-10-23, 42.1, 0.4988, 112.1
15-34, 2020-10-24, 47.2, 0.5594, 122.6
15-34, 2020-10-25, 52.9, 0.6273, 132.1
15-34, 2020-10-26, 56.4, 0.6689, 138.4
15-34, 2020-10-27, 62, 0.735, 147.9
15-34, 2020-10-28, 66.7, 0.7911, 159.2
15-34, 2020-10-29, 68.2, 0.8082, 169.5
15-34, 2020-10-30, 66.2, 0.7844, 178.2
15-34, 2020-10-31, 64.4, 0.7634, 187
15-34, 2020-11-01, 58.8, 0.6967, 190.9
15-34, 2020-11-02, 57.8, 0.6854, 196.2
15-34, 2020-11-03, 54.1, 0.6415, 202
15-34, 2020-11-04, 48.2, 0.5714, 207.4
15-34, 2020-11-05, 40, 0.4747, 209.5
15-34, 2020-11-06, 35.4, 0.42, 213.7
15-34, 2020-11-07, 29.8, 0.3538, 216.8
15-34, 2020-11-08, 29.3, 0.3471, 220.2
15-34, 2020-11-09, 22.3, 0.264, 218.5
15-34, 2020-11-10, 17.4, 0.2068, 219.4
15-34, 2020-11-11, 11.3, 0.1334, 218.6
15-34, 2020-11-12, 12.4, 0.1469, 221.9
15-34, 2020-11-13, 8.4, 0.1002, 222.1
15-34, 2020-11-14, 2.7, 0.0321, 219.5
15-34, 2020-11-15, -3, -0.042, 217.2
15-34, 2020-11-16, -4.5, -0.0645, 214
15-34, 2020-11-17, -10.2, -0.1449, 209.3
15-34, 2020-11-18, -10.9, -0.1549, 207.8
15-34, 2020-11-19, -14.8, -0.2112, 207.1
15-34, 2020-11-20, -16.8, -0.2397, 205.3
15-34, 2020-11-21, -15.1, -0.2148, 204.5
15-34, 2020-11-22, -15.4, -0.219, 201.8
15-34, 2020-11-23, -13, -0.1853, 200.9
15-34, 2020-11-24, -9.2, -0.1302, 200.1
15-34, 2020-11-25, -9.9, -0.1404, 197.9
15-34, 2020-11-26, -13.4, -0.1913, 193.6
15-34, 2020-11-27, -15.6, -0.2215, 189.7
15-34, 2020-11-28, -20.5, -0.292, 183.9
15-34, 2020-11-29, -19.3, -0.2747, 182.5
15-34, 2020-11-30, -19.1, -0.2717, 181.8
15-34, 2020-12-01, -21.4, -0.3046, 178.7
15-34, 2020-12-02, -20.6, -0.2928, 177.3
15-34, 2020-12-03, -16.5, -0.2345, 177.2
15-34, 2020-12-04, -10.8, -0.1538, 178.9
15-34, 2020-12-05, -1.7, -0.0248, 182.2
15-34, 2020-12-06, 1.1, 0.013, 183.6
15-34, 2020-12-07, 3.9, 0.0465, 185.8
15-34, 2020-12-08, 10.2, 0.1206, 188.9
15-34, 2020-12-09, 15.4, 0.1831, 192.8
15-34, 2020-12-10, 21.6, 0.2566, 198.8
15-34, 2020-12-11, 26.4, 0.3126, 205.2
15-34, 2020-12-12, 29.2, 0.3456, 211.3
15-34, 2020-12-13, 33.2, 0.394, 216.8
15-34, 2020-12-14, 33.4, 0.3965, 219.2
15-34, 2020-12-15, 34, 0.4034, 222.9
15-34, 2020-12-16, 35.2, 0.417, 227.9
15-34, 2020-12-17, 33.3, 0.3951, 232.1
15-34, 2020-12-18, 29.2, 0.3464, 234.5
15-34, 2020-12-19, 26.1, 0.3093, 237.4
15-34, 2020-12-20, 20.5, 0.2429, 237.3
15-34, 2020-12-21, 19.8, 0.2353, 239
15-34, 2020-12-22, 16.5, 0.1951, 239.4
15-34, 2020-12-23, 11.4, 0.1351, 239.3
15-34, 2020-12-24, 7.4, 0.0882, 239.6
15-34, 2020-12-25, -10.8, -0.1543, 223.6
15-34, 2020-12-26, -37.7, -0.5365, 199.7
15-34, 2020-12-27, -51.2, -0.7286, 186.1
15-34, 2020-12-28, -59, -0.8393, 180.1
15-34, 2020-12-29, -65.7, -0.9354, 173.6
15-34, 2020-12-30, -67, -0.9533, 172.3
15-34, 2020-12-31, -70.3, -1, 169.3
15-34, 2021-01-01, -55.3, -0.7866, 168.3
15-34, 2021-01-02, -34.8, -0.4957, 164.9
15-34, 2021-01-03, -22.5, -0.3202, 163.6
15-34, 2021-01-04, -17.1, -0.2426, 163
15-34, 2021-01-05, -11.5, -0.1634, 162.1
15-34, 2021-01-06, -7, -0.0991, 165.4
15-34, 2021-01-07, -4.5, -0.0646, 164.7
15-34, 2021-01-08, 6.8, 0.0811, 175.2
15-34, 2021-01-09, 31.3, 0.3715, 196.2
15-34, 2021-01-10, 43.6, 0.5174, 207.3
15-34, 2021-01-11, 44.4, 0.5267, 207.4
15-34, 2021-01-12, 44.9, 0.5328, 207.1
15-34, 2021-01-13, 34.1, 0.4044, 199.5
15-34, 2021-01-14, 29, 0.3434, 193.7
15-34, 2021-01-15, 9.1, 0.1083, 184.3
15-34, 2021-01-16, -21.6, -0.3067, 174.6
15-34, 2021-01-17, -38.9, -0.553, 168.4
15-34, 2021-01-18, -42.6, -0.6059, 164.8
15-34, 2021-01-19, -49.2, -0.6995, 157.9
15-34, 2021-01-20, -48.5, -0.6905, 150.9
15-34, 2021-01-21, -51.3, -0.7296, 142.4
15-34, 2021-01-22, -48.3, -0.6867, 136
15-34, 2021-01-23, -44, -0.6266, 130.6
15-34, 2021-01-24, -40.4, -0.5754, 127.9
15-34, 2021-01-25, -39, -0.5553, 125.8
15-34, 2021-01-26, -35.6, -0.507, 122.3
15-34, 2021-01-27, -32.5, -0.4622, 118.4
15-34, 2021-01-28, -29.5, -0.4198, 112.9
15-34, 2021-01-29, -26.9, -0.383, 109.1
15-34, 2021-01-30, -24.5, -0.349, 106.1
15-34, 2021-01-31, -23.5, -0.3344, 104.4
15-34, 2021-02-01, -22.2, -0.3152, 103.6
15-34, 2021-02-02, -19.6, -0.2784, 102.7
15-34, 2021-02-03, -19.6, -0.2791, 98.8
15-34, 2021-02-04, -16.5, -0.2349, 96.4
15-34, 2021-02-05, -15.3, -0.218, 93.8
15-34, 2021-02-06, -15.5, -0.2199, 90.6
15-34, 2021-02-07, -15.9, -0.2267, 88.5
15-34, 2021-02-08, -16.3, -0.2326, 87.3
15-34, 2021-02-09, -17.4, -0.2471, 85.3
15-34, 2021-02-10, -16.8, -0.2397, 82
15-34, 2021-02-11, -18.7, -0.2658, 77.7
15-34, 2021-02-12, -18.3, -0.2607, 75.5
15-34, 2021-02-13, -16.6, -0.2359, 74
15-34, 2021-02-14, -18.5, -0.2627, 70
15-34, 2021-02-15, -16.2, -0.2305, 71.1
15-34, 2021-02-16, -13.9, -0.1984, 71.4
15-34, 2021-02-17, -10.7, -0.1525, 71.3
15-34, 2021-02-18, -6.1, -0.087, 71.6
15-34, 2021-02-19, -3.1, -0.0447, 72.3
15-34, 2021-02-20, -0.8, -0.0118, 73.2
15-34, 2021-02-21, 7.3, 0.0863, 77.3
15-34, 2021-02-22, 5.2, 0.0618, 76.3
15-34, 2021-02-23, 4.8, 0.0574, 76.2
15-34, 2021-02-24, 6.6, 0.0788, 77.9
15-34, 2021-02-25, 8.9, 0.1061, 80.6
15-34, 2021-02-26, 9.3, 0.1105, 81.6
15-34, 2021-02-27, 9.6, 0.1141, 82.8
15-34, 2021-02-28, 5.3, 0.0625, 82.6
15-34, 2021-03-01, 7.1, 0.0845, 83.4
15-34, 2021-03-02, 8, 0.0952, 84.3
15-34, 2021-03-03, 7.8, 0.0921, 85.7
15-34, 2021-03-04, 5.5, 0.0657, 86.1
15-34, 2021-03-05, 5.1, 0.0603, 86.7
15-34, 2021-03-06, 4.1, 0.0481, 86.9
15-34, 2021-03-07, 5.7, 0.0672, 88.3
15-34, 2021-03-08, 4.3, 0.051, 87.7
15-34, 2021-03-09, 3.8, 0.0445, 88
15-34, 2021-03-10, 3.4, 0.0403, 89.1
15-34, 2021-03-11, 7.5, 0.0887, 93.6
15-34, 2021-03-12, 11.5, 0.1363, 98.2
15-34, 2021-03-13, 16.7, 0.1985, 103.6
15-34, 2021-03-14, 18.9, 0.2236, 107.1
15-34, 2021-03-15, 22.2, 0.2628, 109.9
15-34, 2021-03-16, 25.2, 0.2993, 113.3
15-34, 2021-03-17, 31, 0.3673, 120
15-34, 2021-03-18, 33.3, 0.3953, 126.9
15-34, 2021-03-19, 34.7, 0.4109, 132.9
15-34, 2021-03-20, 33.8, 0.4008, 137.4
15-34, 2021-03-21, 34.5, 0.4095, 141.7
15-34, 2021-03-22, 33.2, 0.3931, 143.1
15-34, 2021-03-23, 32.7, 0.3871, 145.9
15-34, 2021-03-24, 30.7, 0.3636, 150.7
15-34, 2021-03-25, 30, 0.3557, 156.9
15-34, 2021-03-26, 32.2, 0.382, 165.1
15-34, 2021-03-27, 34.4, 0.4079, 171.8
15-34, 2021-03-28, 33.4, 0.3956, 175
15-34, 2021-03-29, 34.8, 0.4131, 177.9
15-34, 2021-03-30, 35.4, 0.4194, 181.3
15-34, 2021-03-31, 33.4, 0.3958, 184.1
15-34, 2021-04-01, 29.6, 0.3514, 186.6
15-34, 2021-04-02, 21.2, 0.2516, 186.3
15-34, 2021-04-03, 7.6, 0.0902, 179.4
15-34, 2021-04-04, -2, -0.029, 173
15-34, 2021-04-05, -5.3, -0.0749, 172.6
15-34, 2021-04-06, -14.2, -0.2026, 167
15-34, 2021-04-07, -30.5, -0.4337, 153.6
15-34, 2021-04-08, -33, -0.47, 153.5
15-34, 2021-04-09, -25, -0.356, 161.3
15-34, 2021-04-10, -3.8, -0.0535, 175.7
15-34, 2021-04-11, 15.8, 0.1869, 188.8
15-34, 2021-04-12, 19.3, 0.2285, 191.9
15-34, 2021-04-13, 34.2, 0.4055, 201.2
15-34, 2021-04-14, 73.5, 0.8716, 227.1
15-34, 2021-04-15, 84.3, 1, 237.9
15-34, 2021-04-16, 77.6, 0.9199, 238.9
15-34, 2021-04-17, 63, 0.7471, 238.7
15-34, 2021-04-18, 48.4, 0.5744, 237.2
15-34, 2021-04-19, 44.8, 0.5314, 236.7
15-34, 2021-04-20, 34.7, 0.4115, 236
15-34, 2021-04-21, 9.1, 0.1079, 236.2
15-34, 2021-04-22, -2.6, -0.0371, 235.3
15-34, 2021-04-23, -5.4, -0.077, 233.5
15-34, 2021-04-24, -6.8, -0.0973, 231.9
15-34, 2021-04-25, -5.7, -0.0807, 231.5
15-34, 2021-04-26, -5.3, -0.0747, 231.5
15-34, 2021-04-27, -4.4, -0.0625, 231.6
15-34, 2021-04-28, -9.2, -0.1315, 227
15-34, 2021-04-29, -16, -0.228, 219.2
15-34, 2021-04-30, -20.2, -0.2867, 213.3
15-34, 2021-05-01, -25.1, -0.3566, 206.8
15-34, 2021-05-02, -29.4, -0.418, 202.2
15-34, 2021-05-03, -32.9, -0.4684, 198.6
15-34, 2021-05-04, -37.9, -0.5393, 193.7
15-34, 2021-05-05, -40.7, -0.5787, 186.3
15-34, 2021-05-06, -39.5, -0.5619, 179.7
15-34, 2021-05-07, -41.1, -0.5847, 172.2
15-34, 2021-05-08, -39.8, -0.5669, 167
15-34, 2021-05-09, -40.3, -0.573, 161.9
15-34, 2021-05-10, -38.4, -0.5465, 160.2
15-34, 2021-05-11, -36.2, -0.5149, 157.5
15-34, 2021-05-12, -34.4, -0.4887, 151.9
15-34, 2021-05-13, -34.5, -0.4908, 145.2
15-34, 2021-05-14, -39.3, -0.5597, 132.9
15-34, 2021-05-15, -46.6, -0.6632, 120.3
15-34, 2021-05-16, -47, -0.6685, 114.9
15-34, 2021-05-17, -47.3, -0.6725, 112.9
15-34, 2021-05-18, -48.2, -0.6858, 109.3
15-34, 2021-05-19, -49.6, -0.7053, 102.4
15-34, 2021-05-20, -50.6, -0.7197, 94.7
15-34, 2021-05-21, -39.3, -0.5588, 93.6
15-34, 2021-05-22, -26.5, -0.3766, 93.9
15-34, 2021-05-23, -24.7, -0.3519, 90.2
15-34, 2021-05-24, -26.2, -0.3729, 86.7
15-34, 2021-05-25, -28, -0.3987, 81.2
15-34, 2021-05-26, -34.3, -0.4884, 68
15-34, 2021-05-27, -32.8, -0.4671, 61.8
15-34, 2021-05-28, -34.5, -0.4907, 59.1
15-34, 2021-05-29, -38.3, -0.5443, 55.6
15-34, 2021-05-30, -38.1, -0.5421, 52.1
15-34, 2021-05-31, -35.1, -0.5, 51.5
15-34, 2021-06-01, -28.4, -0.4038, 52.9
15-34, 2021-06-02, -13, -0.185, 55
15-34, 2021-06-03, -11.4, -0.1622, 50.4
15-34, 2021-06-04, -15.1, -0.2149, 44
15-34, 2021-06-05, -16.8, -0.2396, 38.8
15-34, 2021-06-06, -15.4, -0.2193, 36.6
15-34, 2021-06-07, -15.9, -0.2256, 35.7
15-34, 2021-06-08, -18.7, -0.2661, 34.2
15-34, 2021-06-09, -23.6, -0.3356, 31.5
15-34, 2021-06-10, -21.4, -0.3047, 29
15-34, 2021-06-11, -16, -0.2283, 28
15-34, 2021-06-12, -11.3, -0.1608, 27.5
15-34, 2021-06-13, -10.9, -0.1549, 25.8
15-34, 2021-06-14, -11, -0.1563, 24.7
15-34, 2021-06-15, -10.5, -0.1498, 23.6
15-34, 2021-06-16, -10.7, -0.1523, 20.8
15-34, 2021-06-17, -10.9, -0.1552, 18.1
15-34, 2021-06-18, -11.8, -0.1672, 16.2
15-34, 2021-06-19, -12.8, -0.1824, 14.7
15-34, 2021-06-20, -12.1, -0.1715, 13.7
15-34, 2021-06-21, -11.3, -0.161, 13.4
15-34, 2021-06-22, -11.1, -0.1576, 12.6
15-34, 2021-06-23, -9.4, -0.1332, 11.4
15-34, 2021-06-24, -7.5, -0.1063, 10.6
15-34, 2021-06-25, -6.2, -0.0886, 10
15-34, 2021-06-26, -5, -0.0711, 9.7
15-34, 2021-06-27, -4.4, -0.0627, 9.3
15-34, 2021-06-28, -4.2, -0.0595, 9.2
15-34, 2021-06-29, -3.3, -0.0463, 9.3
15-34, 2021-06-30, -2.1, -0.0297, 9.3
15-34, 2021-07-01, -1.3, -0.0182, 9.4
15-34, 2021-07-02, -0.5, -0.0074, 9.5
15-34, 2021-07-03, -0.2, -0.0025, 9.5
15-34, 2021-07-04, 0.5, 0.006, 9.8
15-34, 2021-07-05, 0.7, 0.008, 9.9
15-34, 2021-07-06, 0.7, 0.0085, 10
15-34, 2021-07-07, 1.5, 0.0177, 10.8
15-34, 2021-07-08, 2.1, 0.0247, 11.4
15-34, 2021-07-09, 2.9, 0.0344, 12.4
15-34, 2021-07-10, 3.9, 0.0466, 13.4
15-34, 2021-07-11, 4.6, 0.0548, 14.4
15-34, 2021-07-12, 4.9, 0.0584, 14.8
15-34, 2021-07-13, 5.8, 0.0686, 15.8
15-34, 2021-07-14, 7.2, 0.0857, 18
15-34, 2021-07-15, 8.7, 0.1031, 20.1
15-34, 2021-07-16, 9.6, 0.1144, 22
15-34, 2021-07-17, 10.8, 0.1276, 24.2
15-34, 2021-07-18, 11.1, 0.1317, 25.5
15-34, 2021-07-19, 11.2, 0.133, 26
15-34, 2021-07-20, 12.2, 0.145, 28
15-34, 2021-07-21, 11.5, 0.1364, 29.5
15-34, 2021-07-22, 11.4, 0.1351, 31.5
15-34, 2021-07-23, 11.2, 0.1324, 33.2
15-34, 2021-07-24, 9.9, 0.1177, 34.1
15-34, 2021-07-25, 9.4, 0.1119, 35
15-34, 2021-07-26, 9.2, 0.1092, 35.2
