Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-27, -22.3, -0.3816, 50.3
5-14, 2021-07-28, -8.9, -0.1525, 52.4
5-14, 2021-07-29, -6.8, -0.1165, 53.3
5-14, 2021-07-30, -14.1, -0.2414, 45.9
5-14, 2021-07-31, -12.8, -0.219, 41.2
5-14, 2021-08-01, -6.7, -0.1152, 39.3
5-14, 2021-08-02, -9.5, -0.1625, 37.3
5-14, 2021-08-03, -18.5, -0.3171, 31.8
5-14, 2021-08-04, -21.6, -0.3712, 30.7
5-14, 2021-08-05, -24.7, -0.4236, 28.6
5-14, 2021-08-06, -11.5, -0.1978, 34.4
5-14, 2021-08-07, 2.8, 0.0313, 44
5-14, 2021-08-08, 11.1, 0.1234, 50.4
5-14, 2021-08-09, 16.2, 0.1798, 53.5
5-14, 2021-08-10, 25.7, 0.2845, 57.5
5-14, 2021-08-11, 30.7, 0.3406, 61.4
5-14, 2021-08-12, 41.8, 0.4631, 70.4
5-14, 2021-08-13, 35.4, 0.3925, 69.8
5-14, 2021-08-14, 22.4, 0.2482, 66.4
5-14, 2021-08-15, 17.2, 0.1903, 67.6
5-14, 2021-08-16, 13.8, 0.1532, 67.3
5-14, 2021-08-17, 8.2, 0.0906, 65.7
5-14, 2021-08-18, 4.1, 0.0458, 65.6
5-14, 2021-08-19, -15.1, -0.2594, 55.2
