Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Berlin, 11, , 0.109
2020-03-07, , Berlin, 11, , 0.109
2020-03-08, , Berlin, 11, , 0.109
2020-03-09, , Berlin, 11, , 0.109
2020-03-10, , Berlin, 11, , 0.1908
2020-03-11, , Berlin, 11, , 0.109
2020-03-12, , Berlin, 11, , 0.1908
2020-03-13, 0.1635, Berlin, 11, 0.0248, 0.2725
2020-03-14, 0.3543, Berlin, 11, 0.0537, 0.4633
2020-03-15, 0.3543, Berlin, 11, 0.0537, 0.4633
2020-03-16, 0.4088, Berlin, 11, 0.062, 0.5178
2020-03-17, 0.3815, Berlin, 11, 0.0579, 0.5723
2020-03-18, 0.5723, Berlin, 11, 0.0868, 0.6813
2020-03-19, 0.7085, Berlin, 11, 0.1074, 0.8993
2020-03-20, 0.9266, Berlin, 11, 0.1405, 1.1991
2020-03-21, 0.763, Berlin, 11, 0.1157, 1.2263
2020-03-22, 1.0628, Berlin, 11, 0.1612, 1.5261
2020-03-23, 1.0901, Berlin, 11, 0.1653, 1.6079
2020-03-24, 1.2536, Berlin, 11, 0.1901, 1.8259
2020-03-25, 1.6896, Berlin, 11, 0.2562, 2.3709
2020-03-26, 1.8531, Berlin, 11, 0.281, 2.7524
2020-03-27, 2.0984, Berlin, 11, 0.3182, 3.2975
2020-03-28, 2.7524, Berlin, 11, 0.4174, 3.9788
2020-03-29, 2.8069, Berlin, 11, 0.4256, 4.333
2020-03-30, 3.0794, Berlin, 11, 0.4669, 4.6873
2020-03-31, 3.5972, Berlin, 11, 0.5455, 5.4231
2020-04-01, 3.6517, Berlin, 11, 0.5537, 6.0226
2020-04-02, 3.6517, Berlin, 11, 0.5537, 6.4042
2020-04-03, 2.9704, Berlin, 11, 0.4504, 6.2679
2020-04-04, 2.9977, Berlin, 11, 0.4545, 6.9764
2020-04-05, 2.4799, Berlin, 11, 0.376, 6.8129
2020-04-06, 2.2074, Berlin, 11, 0.3347, 6.8947
2020-04-07, 1.4171, Berlin, 11, 0.2149, 6.8402
2020-04-08, 0.8993, Berlin, 11, 0.1364, 6.9219
2020-04-09, 0.3815, Berlin, 11, 0.0579, 6.7857
2020-04-10, 0.763, Berlin, 11, 0.1157, 7.0309
2020-04-11, -0.9538, Berlin, 11, -0.1489, 6.0226
2020-04-12, -0.8448, Berlin, 11, -0.1319, 5.9681
2020-04-13, -1.0083, Berlin, 11, -0.1574, 5.8864
2020-04-14, -1.4988, Berlin, 11, -0.234, 5.3413
2020-04-15, -2.5344, Berlin, 11, -0.3957, 4.3875
2020-04-16, -2.5072, Berlin, 11, -0.3915, 4.2785
2020-04-17, -3.3247, Berlin, 11, -0.5191, 3.7062
2020-04-18, -1.9894, Berlin, 11, -0.3106, 4.0333
2020-04-19, -1.8804, Berlin, 11, -0.2936, 4.0878
2020-04-20, -1.9621, Berlin, 11, -0.3064, 3.9242
2020-04-21, -1.5533, Berlin, 11, -0.2426, 3.788
2020-04-22, -0.6268, Berlin, 11, -0.0979, 3.7607
2020-04-23, -0.5178, Berlin, 11, -0.0809, 3.7607
2020-04-24, 0.109, Berlin, 11, 0.0165, 3.8152
2020-04-25, -0.763, Berlin, 11, -0.1191, 3.2702
2020-04-26, -0.436, Berlin, 11, -0.0681, 3.6517
2020-04-27, -0.436, Berlin, 11, -0.0681, 3.4882
2020-04-28, -0.1635, Berlin, 11, -0.0255, 3.6245
2020-04-29, 0.2453, Berlin, 11, 0.0372, 4.006
2020-04-30, -0.0818, Berlin, 11, -0.0128, 3.679
2020-05-01, -0.1908, Berlin, 11, -0.0298, 3.6245
2020-05-02, 0.0273, Berlin, 11, 0.0041, 3.2975
2020-05-03, -0.9266, Berlin, 11, -0.1447, 2.7252
2020-05-04, -0.7903, Berlin, 11, -0.1234, 2.6979
2020-05-05, -1.0356, Berlin, 11, -0.1617, 2.5889
2020-05-06, -1.5533, Berlin, 11, -0.2426, 2.4527
2020-05-07, -1.2263, Berlin, 11, -0.1915, 2.4527
2020-05-08, -1.3898, Berlin, 11, -0.217, 2.2346
2020-05-09, -1.0901, Berlin, 11, -0.1702, 2.2074
2020-05-10, -0.7358, Berlin, 11, -0.1149, 1.9894
2020-05-11, -0.763, Berlin, 11, -0.1191, 1.9349
2020-05-12, -0.8721, Berlin, 11, -0.1362, 1.7169
2020-05-13, -1.1718, Berlin, 11, -0.183, 1.2808
2020-05-14, -1.4443, Berlin, 11, -0.2255, 1.0083
2020-05-15, -1.3898, Berlin, 11, -0.217, 0.8448
2020-05-16, -1.3353, Berlin, 11, -0.2085, 0.8721
2020-05-17, -1.1718, Berlin, 11, -0.183, 0.8176
2020-05-18, -1.0901, Berlin, 11, -0.1702, 0.8448
2020-05-19, -0.7903, Berlin, 11, -0.1234, 0.9266
2020-05-20, -0.3543, Berlin, 11, -0.0553, 0.9266
2020-05-21, -0.2453, Berlin, 11, -0.0383, 0.763
2020-05-22, -0.109, Berlin, 11, -0.017, 0.7358
2020-05-23, 0.0545, Berlin, 11, 0.0083, 0.9266
2020-05-24, 0.109, Berlin, 11, 0.0165, 0.9266
2020-05-25, 0.0273, Berlin, 11, 0.0041, 0.8721
2020-05-26, -0.1363, Berlin, 11, -0.0213, 0.7903
2020-05-27, -0.218, Berlin, 11, -0.034, 0.7085
2020-05-28, -0.0273, Berlin, 11, -0.0043, 0.7358
2020-05-29, 0.0273, Berlin, 11, 0.0041, 0.763
