Altersgruppe, Meldedatum, difference, trend, value
0-4, 2021-07-28, 3.5, 0.1044, 10.4
0-4, 2021-07-29, 4.3, 0.1276, 11.3
0-4, 2021-07-30, 5.3, 0.1584, 12.7
0-4, 2021-07-31, 4.5, 0.1329, 12.6
0-4, 2021-08-01, 4.3, 0.1291, 13.2
0-4, 2021-08-02, 4.4, 0.1314, 13.3
0-4, 2021-08-03, 5.4, 0.1592, 14.3
0-4, 2021-08-04, 4.6, 0.1374, 15
0-4, 2021-08-05, 4.4, 0.1314, 15.8
0-4, 2021-08-06, 3.9, 0.1171, 16.6
0-4, 2021-08-07, 5, 0.1479, 17.6
0-4, 2021-08-08, 5.7, 0.1697, 18.9
0-4, 2021-08-09, 6, 0.1772, 19.3
0-4, 2021-08-10, 5.7, 0.1704, 20
0-4, 2021-08-11, 6.2, 0.1832, 21.2
0-4, 2021-08-12, 8.2, 0.2432, 23.9
0-4, 2021-08-13, 9.5, 0.2838, 26.2
0-4, 2021-08-14, 11.6, 0.3438, 29.2
0-4, 2021-08-15, 11.6, 0.3446, 30.5
0-4, 2021-08-16, 12.3, 0.3656, 31.6
0-4, 2021-08-17, 12.5, 0.3716, 32.5
0-4, 2021-08-18, 14.9, 0.4437, 36.1
0-4, 2021-08-19, 12.8, 0.3814, 36.8
