Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-04-30, -0.2825, -0.3068, 0.7846
15-34, 2020-05-01, -0.3191, -0.3466, 0.748
15-34, 2020-05-02, -0.3661, -0.3977, 0.6381
15-34, 2020-05-03, -0.3661, -0.3977, 0.6015
15-34, 2020-05-04, -0.3975, -0.4318, 0.5701
15-34, 2020-05-05, -0.272, -0.2955, 0.5911
15-34, 2020-05-06, -0.3191, -0.3466, 0.544
15-34, 2020-05-07, -0.2668, -0.2898, 0.5178
15-34, 2020-05-08, -0.2668, -0.2898, 0.4812
15-34, 2020-05-09, -0.136, -0.1477, 0.5021
15-34, 2020-05-10, -0.0994, -0.108, 0.5021
15-34, 2020-05-11, -0.0889, -0.0966, 0.4812
15-34, 2020-05-12, -0.1098, -0.1193, 0.4812
15-34, 2020-05-13, -0.0994, -0.108, 0.4446
15-34, 2020-05-14, -0.1255, -0.1364, 0.3923
15-34, 2020-05-15, -0.0994, -0.108, 0.3818
15-34, 2020-05-16, -0.1046, -0.1136, 0.3975
15-34, 2020-05-17, -0.1412, -0.1534, 0.3609
15-34, 2020-05-18, -0.0889, -0.0966, 0.3923
15-34, 2020-05-19, -0.1465, -0.1591, 0.3348
15-34, 2020-05-20, -0.1098, -0.1193, 0.3348
15-34, 2020-05-21, -0.0209, -0.0227, 0.3714
15-34, 2020-05-22, -0.0628, -0.0682, 0.3191
15-34, 2020-05-23, -0.1046, -0.1136, 0.2929
15-34, 2020-05-24, -0.0471, -0.0511, 0.3138
15-34, 2020-05-25, -0.1255, -0.1364, 0.2668
15-34, 2020-05-26, -0.0471, -0.0511, 0.2877
15-34, 2020-05-27, -0.0785, -0.0852, 0.2563
15-34, 2020-05-28, -0.1412, -0.1534, 0.2302
15-34, 2020-05-29, -0.0837, -0.0909, 0.2354
15-34, 2020-05-30, -0.0889, -0.0966, 0.204
15-34, 2020-05-31, -0.1412, -0.1534, 0.1726
15-34, 2020-06-01, -0.068, -0.0739, 0.1988
15-34, 2020-06-02, -0.1308, -0.142, 0.1569
15-34, 2020-06-03, -0.0942, -0.1023, 0.1622
15-34, 2020-06-04, -0.0471, -0.0511, 0.1831
15-34, 2020-06-05, -0.0471, -0.0511, 0.1883
15-34, 2020-06-06, -0.0052, -0.0057, 0.1988
15-34, 2020-06-07, 0.0523, 0.0455, 0.2249
15-34, 2020-06-08, 0.0105, 0.0091, 0.2092
15-34, 2020-06-09, 0.0575, 0.05, 0.2145
15-34, 2020-06-10, 0.0471, 0.0409, 0.2092
15-34, 2020-06-11, 0.0105, 0.0091, 0.1935
15-34, 2020-06-12, 0.0105, 0.0091, 0.1988
15-34, 2020-06-13, 0.0314, 0.0273, 0.2302
15-34, 2020-06-14, 0.0157, 0.0136, 0.2406
15-34, 2020-06-15, 0.0366, 0.0318, 0.2458
15-34, 2020-06-16, 0.0314, 0.0273, 0.2458
15-34, 2020-06-17, 0.068, 0.0591, 0.2772
15-34, 2020-06-18, 0.0837, 0.0727, 0.2772
15-34, 2020-06-19, 0.0732, 0.0636, 0.272
15-34, 2020-06-20, 0.0523, 0.0455, 0.2825
15-34, 2020-06-21, 0.0314, 0.0273, 0.272
15-34, 2020-06-22, 0.0262, 0.0227, 0.272
15-34, 2020-06-23, 0.0418, 0.0364, 0.2877
15-34, 2020-06-24, -0.0105, -0.0114, 0.2668
15-34, 2020-06-25, , , 0.2772
15-34, 2020-06-26, 0.0157, 0.0136, 0.2877
15-34, 2020-06-27, -0.0157, -0.017, 0.2668
15-34, 2020-06-28, -0.0209, -0.0227, 0.2511
15-34, 2020-06-29, -0.0314, -0.0341, 0.2406
15-34, 2020-06-30, -0.0366, -0.0398, 0.2511
15-34, 2020-07-01, -0.0105, -0.0114, 0.2563
15-34, 2020-07-02, -0.0262, -0.0284, 0.2511
15-34, 2020-07-03, -0.0314, -0.0341, 0.2563
15-34, 2020-07-04, 0.0157, 0.0136, 0.2825
15-34, 2020-07-05, 0.0366, 0.0318, 0.2877
15-34, 2020-07-06, 0.0471, 0.0409, 0.2877
15-34, 2020-07-07, 0.0209, 0.0182, 0.272
15-34, 2020-07-08, -0.0157, -0.017, 0.2406
15-34, 2020-07-09, -0.0209, -0.0227, 0.2302
15-34, 2020-07-10, -0.0366, -0.0398, 0.2197
15-34, 2020-07-11, -0.1098, -0.1193, 0.1726
15-34, 2020-07-12, -0.0994, -0.108, 0.1883
15-34, 2020-07-13, -0.0994, -0.108, 0.1883
15-34, 2020-07-14, -0.0889, -0.0966, 0.1831
15-34, 2020-07-15, -0.0314, -0.0341, 0.2092
15-34, 2020-07-16, -0.0052, -0.0057, 0.2249
15-34, 2020-07-17, 0.0262, 0.0227, 0.2458
15-34, 2020-07-18, 0.1255, 0.1091, 0.2982
15-34, 2020-07-19, 0.0994, 0.0864, 0.2877
15-34, 2020-07-20, 0.136, 0.1182, 0.3243
15-34, 2020-07-21, 0.1831, 0.1591, 0.3661
15-34, 2020-07-22, 0.1412, 0.1227, 0.3505
15-34, 2020-07-23, 0.1308, 0.1136, 0.3557
15-34, 2020-07-24, 0.0785, 0.0682, 0.3243
15-34, 2020-07-25, -0.0105, -0.0114, 0.2877
15-34, 2020-07-26, 0.0105, 0.0091, 0.2982
15-34, 2020-07-27, -0.0471, -0.0511, 0.2772
15-34, 2020-07-28, -0.1151, -0.125, 0.2511
15-34, 2020-07-29, -0.0837, -0.0909, 0.2668
15-34, 2020-07-30, -0.0994, -0.108, 0.2563
15-34, 2020-07-31, -0.0523, -0.0568, 0.272
15-34, 2020-08-01, -0.0105, -0.0114, 0.2772
15-34, 2020-08-02, -0.0209, -0.0227, 0.2772
15-34, 2020-08-03, -0.0157, -0.017, 0.2615
15-34, 2020-08-04, 0.0157, 0.0136, 0.2668
15-34, 2020-08-05, 0.0366, 0.0318, 0.3034
15-34, 2020-08-06, 0.0575, 0.05, 0.3138
15-34, 2020-08-07, 0.0209, 0.0182, 0.2929
15-34, 2020-08-08, 0.0628, 0.0545, 0.34
15-34, 2020-08-09, 0.0837, 0.0727, 0.3609
15-34, 2020-08-10, 0.1046, 0.0909, 0.3661
15-34, 2020-08-11, 0.1255, 0.1091, 0.3923
15-34, 2020-08-12, 0.0837, 0.0727, 0.3871
15-34, 2020-08-13, 0.0628, 0.0545, 0.3766
15-34, 2020-08-14, 0.1465, 0.1273, 0.4394
15-34, 2020-08-15, 0.0837, 0.0727, 0.4237
15-34, 2020-08-16, 0.0314, 0.0273, 0.3923
15-34, 2020-08-17, 0.0418, 0.0364, 0.408
15-34, 2020-08-18, 0.0157, 0.0136, 0.408
15-34, 2020-08-19, , , 0.3871
15-34, 2020-08-20, 0.068, 0.0591, 0.4446
15-34, 2020-08-21, 0.0105, 0.0091, 0.4498
15-34, 2020-08-22, 0.0366, 0.0318, 0.4603
15-34, 2020-08-23, 0.1151, 0.1, 0.5074
15-34, 2020-08-24, 0.0889, 0.0773, 0.4969
15-34, 2020-08-25, 0.0575, 0.05, 0.4655
15-34, 2020-08-26, 0.0785, 0.0682, 0.4655
15-34, 2020-08-27, -0.0262, -0.0284, 0.4185
15-34, 2020-08-28, -0.0418, -0.0455, 0.408
15-34, 2020-08-29, -0.0785, -0.0852, 0.3818
15-34, 2020-08-30, -0.1569, -0.1705, 0.3505
15-34, 2020-08-31, -0.1412, -0.1534, 0.3557
15-34, 2020-09-01, -0.0942, -0.1023, 0.3714
15-34, 2020-09-02, -0.0837, -0.0909, 0.3818
15-34, 2020-09-03, -0.0262, -0.0284, 0.3923
15-34, 2020-09-04, -0.0209, -0.0227, 0.3871
15-34, 2020-09-05, 0.0105, 0.0091, 0.3923
15-34, 2020-09-06, 0.0471, 0.0409, 0.3975
15-34, 2020-09-07, 0.0523, 0.0455, 0.408
15-34, 2020-09-08, 0.0314, 0.0273, 0.4028
15-34, 2020-09-09, , , 0.3818
15-34, 2020-09-10, -0.0366, -0.0398, 0.3557
15-34, 2020-09-11, -0.0523, -0.0568, 0.3348
15-34, 2020-09-12, -0.0785, -0.0852, 0.3138
15-34, 2020-09-13, -0.1098, -0.1193, 0.2877
15-34, 2020-09-14, -0.1255, -0.1364, 0.2825
15-34, 2020-09-15, -0.1308, -0.142, 0.272
15-34, 2020-09-16, -0.068, -0.0739, 0.3138
15-34, 2020-09-17, 0.0209, 0.0182, 0.3766
15-34, 2020-09-18, 0.0523, 0.0455, 0.3871
15-34, 2020-09-19, 0.0942, 0.0818, 0.408
15-34, 2020-09-20, 0.136, 0.1182, 0.4237
15-34, 2020-09-21, 0.1465, 0.1273, 0.4289
15-34, 2020-09-22, 0.1883, 0.1636, 0.4603
15-34, 2020-09-23, 0.1465, 0.1273, 0.4603
15-34, 2020-09-24, 0.1098, 0.0955, 0.4865
15-34, 2020-09-25, 0.1569, 0.1364, 0.544
15-34, 2020-09-26, 0.1517, 0.1318, 0.5597
15-34, 2020-09-27, 0.1674, 0.1455, 0.5911
15-34, 2020-09-28, 0.1517, 0.1318, 0.5806
15-34, 2020-09-29, 0.1517, 0.1318, 0.612
15-34, 2020-09-30, 0.1517, 0.1318, 0.612
15-34, 2020-10-01, 0.1255, 0.1091, 0.612
15-34, 2020-10-02, 0.0105, 0.0091, 0.5545
15-34, 2020-10-03, 0.0314, 0.0273, 0.5911
15-34, 2020-10-04, -0.0209, -0.0227, 0.5701
15-34, 2020-10-05, 0.0418, 0.0364, 0.6225
15-34, 2020-10-06, 0.0262, 0.0227, 0.6381
15-34, 2020-10-07, 0.1255, 0.1091, 0.7375
15-34, 2020-10-08, 0.1674, 0.1455, 0.7794
15-34, 2020-10-09, 0.3557, 0.3091, 0.9101
15-34, 2020-10-10, 0.408, 0.3545, 0.9991
15-34, 2020-10-11, 0.5492, 0.4773, 1.1194
15-34, 2020-10-12, 0.4865, 0.4227, 1.1089
15-34, 2020-10-13, 0.5178, 0.45, 1.156
15-34, 2020-10-14, 0.4446, 0.3864, 1.1821
15-34, 2020-10-15, 0.4185, 0.3636, 1.1978
15-34, 2020-10-16, 0.3452, 0.3, 1.2554
15-34, 2020-10-17, 0.2825, 0.2455, 1.2815
15-34, 2020-10-18, 0.1935, 0.1682, 1.3129
15-34, 2020-10-19, 0.3348, 0.2909, 1.4437
15-34, 2020-10-20, 0.3975, 0.3455, 1.5535
15-34, 2020-10-21, 0.3714, 0.3227, 1.5535
15-34, 2020-10-22, 0.5597, 0.4864, 1.7575
15-34, 2020-10-23, 0.7114, 0.6182, 1.9667
15-34, 2020-10-24, 0.8526, 0.7409, 2.1341
15-34, 2020-10-25, 0.9677, 0.8409, 2.2806
15-34, 2020-10-26, 0.884, 0.7682, 2.3277
15-34, 2020-10-27, 0.8421, 0.7318, 2.3957
15-34, 2020-10-28, 1.1508, 1, 2.7043
15-34, 2020-10-29, 1.1194, 0.9727, 2.8769
15-34, 2020-10-30, 0.8474, 0.7364, 2.8141
15-34, 2020-10-31, 0.6905, 0.6, 2.8246
15-34, 2020-11-01, 0.6015, 0.5227, 2.8821
15-34, 2020-11-02, 0.5858, 0.5091, 2.9135
15-34, 2020-11-03, 0.6434, 0.5591, 3.039
15-34, 2020-11-04, 0.2825, 0.2455, 2.9867
15-34, 2020-11-05, 0.0575, 0.05, 2.9344
15-34, 2020-11-06, 0.2929, 0.2545, 3.107
15-34, 2020-11-07, 0.3975, 0.3455, 3.2221
15-34, 2020-11-08, 0.2511, 0.2182, 3.1332
15-34, 2020-11-09, 0.2772, 0.2409, 3.1907
15-34, 2020-11-10, 0.0471, 0.0409, 3.0861
15-34, 2020-11-11, 0.1151, 0.1, 3.1018
15-34, 2020-11-12, 0.1674, 0.1455, 3.1018
15-34, 2020-11-13, -0.0314, -0.0341, 3.0757
15-34, 2020-11-14, -0.1465, -0.1591, 3.0757
15-34, 2020-11-15, 0.0314, 0.0273, 3.1646
15-34, 2020-11-16, -0.0994, -0.108, 3.0913
15-34, 2020-11-17, 0.1465, 0.1273, 3.2326
15-34, 2020-11-18, 0.1988, 0.1727, 3.3006
15-34, 2020-11-19, 0.1935, 0.1682, 3.2953
15-34, 2020-11-20, 0.2563, 0.2227, 3.332
15-34, 2020-11-21, 0.1883, 0.1636, 3.264
15-34, 2020-11-22, 0.0889, 0.0773, 3.2535
15-34, 2020-11-23, 0.1255, 0.1091, 3.2169
15-34, 2020-11-24, -0.068, -0.0739, 3.1646
15-34, 2020-11-25, -0.1622, -0.1761, 3.1384
15-34, 2020-11-26, -0.1622, -0.1761, 3.1332
15-34, 2020-11-27, -0.3452, -0.375, 2.9867
15-34, 2020-11-28, -0.2772, -0.3011, 2.9867
15-34, 2020-11-29, -0.2354, -0.2557, 3.0181
15-34, 2020-11-30, -0.2145, -0.233, 3.0024
15-34, 2020-12-01, -0.2145, -0.233, 2.9501
15-34, 2020-12-02, -0.136, -0.1477, 3.0024
15-34, 2020-12-03, -0.1622, -0.1761, 2.971
15-34, 2020-12-04, 0.1098, 0.0955, 3.0966
15-34, 2020-12-05, 0.1988, 0.1727, 3.1855
15-34, 2020-12-06, 0.1151, 0.1, 3.1332
15-34, 2020-12-07, 0.1883, 0.1636, 3.1907
15-34, 2020-12-08, 0.2877, 0.25, 3.2378
15-34, 2020-12-09, 0.1883, 0.1636, 3.1907
15-34, 2020-12-10, 0.4969, 0.4318, 3.468
15-34, 2020-12-11, 0.4132, 0.3591, 3.5098
15-34, 2020-12-12, 0.3661, 0.3182, 3.5517
15-34, 2020-12-13, 0.4132, 0.3591, 3.5464
15-34, 2020-12-14, 0.3609, 0.3136, 3.5517
15-34, 2020-12-15, 0.3871, 0.3364, 3.6249
15-34, 2020-12-16, 0.544, 0.4727, 3.7347
15-34, 2020-12-17, 0.1465, 0.1273, 3.6144
15-34, 2020-12-18, 0.1255, 0.1091, 3.6353
15-34, 2020-12-19, 0.1831, 0.1591, 3.7347
15-34, 2020-12-20, 0.1988, 0.1727, 3.7452
15-34, 2020-12-21, 0.2092, 0.1818, 3.7609
15-34, 2020-12-22, 0.0628, 0.0545, 3.6877
15-34, 2020-12-23, -0.0837, -0.0909, 3.651
15-34, 2020-12-24, 0.0732, 0.0636, 3.6877
15-34, 2020-12-25, -0.1098, -0.1193, 3.5255
15-34, 2020-12-26, -0.5963, -0.6477, 3.1384
15-34, 2020-12-27, -0.6015, -0.6534, 3.1437
15-34, 2020-12-28, -0.6068, -0.6591, 3.1541
15-34, 2020-12-29, -0.408, -0.4432, 3.2797
15-34, 2020-12-30, -0.1151, -0.125, 3.536
15-34, 2020-12-31, -0.2615, -0.2841, 3.4261
15-34, 2021-01-01, -0.1308, -0.142, 3.3947
15-34, 2021-01-02, 0.1778, 0.1545, 3.3163
15-34, 2021-01-03, 0.0942, 0.0818, 3.2378
15-34, 2021-01-04, 0.0942, 0.0818, 3.2483
15-34, 2021-01-05, -0.0732, -0.0795, 3.2064
15-34, 2021-01-06, -0.7061, -0.767, 2.8298
15-34, 2021-01-07, -0.5649, -0.6136, 2.8612
15-34, 2021-01-08, -0.4289, -0.4659, 2.9658
15-34, 2021-01-09, -0.1098, -0.1193, 3.2064
15-34, 2021-01-10, 0.0157, 0.0136, 3.2535
15-34, 2021-01-11, -0.1255, -0.1364, 3.1227
15-34, 2021-01-12, -0.1726, -0.1875, 3.0338
15-34, 2021-01-13, 0.2302, 0.2, 3.06
15-34, 2021-01-14, 0.1151, 0.1, 2.9763
15-34, 2021-01-15, -0.1255, -0.1364, 2.8403
15-34, 2021-01-16, -0.3557, -0.3864, 2.8507
15-34, 2021-01-17, -0.4446, -0.483, 2.8089
15-34, 2021-01-18, -0.2772, -0.3011, 2.8455
15-34, 2021-01-19, -0.3714, -0.4034, 2.6624
15-34, 2021-01-20, -0.4708, -0.5114, 2.5892
15-34, 2021-01-21, -0.4969, -0.5398, 2.4794
15-34, 2021-01-22, -0.3923, -0.4261, 2.448
15-34, 2021-01-23, -0.5806, -0.6307, 2.2701
15-34, 2021-01-24, -0.5858, -0.6364, 2.2231
15-34, 2021-01-25, -0.6905, -0.75, 2.1551
15-34, 2021-01-26, -0.4394, -0.4773, 2.2231
15-34, 2021-01-27, -0.4132, -0.4489, 2.176
15-34, 2021-01-28, -0.3557, -0.3864, 2.1237
15-34, 2021-01-29, -0.2929, -0.3182, 2.1551
15-34, 2021-01-30, -0.0105, -0.0114, 2.2597
15-34, 2021-01-31, -0.0209, -0.0227, 2.2021
15-34, 2021-02-01, -0.0052, -0.0057, 2.1498
15-34, 2021-02-02, -0.2406, -0.2614, 1.9824
15-34, 2021-02-03, -0.1988, -0.2159, 1.9772
15-34, 2021-02-04, -0.1308, -0.142, 1.9929
15-34, 2021-02-05, -0.2615, -0.2841, 1.8935
15-34, 2021-02-06, -0.4028, -0.4375, 1.8569
15-34, 2021-02-07, -0.3714, -0.4034, 1.8307
15-34, 2021-02-08, -0.2877, -0.3125, 1.8621
15-34, 2021-02-09, -0.0418, -0.0455, 1.9406
15-34, 2021-02-10, -0.1517, -0.1648, 1.8255
15-34, 2021-02-11, -0.2092, -0.2273, 1.7837
15-34, 2021-02-12, -0.2302, -0.25, 1.6634
15-34, 2021-02-13, -0.2877, -0.3125, 1.5692
15-34, 2021-02-14, -0.2458, -0.267, 1.5849
15-34, 2021-02-15, -0.2668, -0.2898, 1.5954
15-34, 2021-02-16, -0.3766, -0.4091, 1.564
15-34, 2021-02-17, -0.2877, -0.3125, 1.5378
15-34, 2021-02-18, -0.2877, -0.3125, 1.496
15-34, 2021-02-19, -0.0523, -0.0568, 1.6111
15-34, 2021-02-20, 0.0523, 0.0455, 1.6215
15-34, 2021-02-21, 0.0732, 0.0636, 1.6581
15-34, 2021-02-22, 0.0366, 0.0318, 1.632
15-34, 2021-02-23, 0.0628, 0.0545, 1.6268
15-34, 2021-02-24, 0.1674, 0.1455, 1.7052
15-34, 2021-02-25, 0.2563, 0.2227, 1.7523
15-34, 2021-02-26, 0.1569, 0.1364, 1.768
15-34, 2021-02-27, 0.1098, 0.0955, 1.7314
15-34, 2021-02-28, 0.068, 0.0591, 1.7261
15-34, 2021-03-01, 0.0837, 0.0727, 1.7157
15-34, 2021-03-02, 0.0889, 0.0773, 1.7157
15-34, 2021-03-03, -0.0052, -0.0057, 1.7
15-34, 2021-03-04, -0.0523, -0.0568, 1.7
15-34, 2021-03-05, -0.0575, -0.0625, 1.7104
15-34, 2021-03-06, 0.0942, 0.0818, 1.8255
15-34, 2021-03-07, 0.1308, 0.1136, 1.8569
15-34, 2021-03-08, 0.1203, 0.1045, 1.836
15-34, 2021-03-09, 0.1151, 0.1, 1.8307
15-34, 2021-03-10, 0.1883, 0.1636, 1.8883
15-34, 2021-03-11, 0.2249, 0.1955, 1.9249
15-34, 2021-03-12, 0.3243, 0.2818, 2.0347
15-34, 2021-03-13, 0.1726, 0.15, 1.9981
15-34, 2021-03-14, 0.2092, 0.1818, 2.0661
15-34, 2021-03-15, 0.3295, 0.2864, 2.1655
15-34, 2021-03-16, 0.476, 0.4136, 2.3067
15-34, 2021-03-17, 0.4551, 0.3955, 2.3434
15-34, 2021-03-18, 0.5754, 0.5, 2.5003
15-34, 2021-03-19, 0.3818, 0.3318, 2.4166
15-34, 2021-03-20, 0.4708, 0.4091, 2.4689
15-34, 2021-03-21, 0.4812, 0.4182, 2.5474
15-34, 2021-03-22, 0.3923, 0.3409, 2.5578
15-34, 2021-03-23, 0.2772, 0.2409, 2.584
15-34, 2021-03-24, 0.3661, 0.3182, 2.7095
15-34, 2021-03-25, 0.34, 0.2955, 2.8403
15-34, 2021-03-26, 0.6434, 0.5591, 3.06
15-34, 2021-03-27, 0.6957, 0.6045, 3.1646
15-34, 2021-03-28, 0.6695, 0.5818, 3.2169
15-34, 2021-03-29, 0.7428, 0.6455, 3.3006
15-34, 2021-03-30, 0.8265, 0.7182, 3.4104
15-34, 2021-03-31, 0.7323, 0.6364, 3.4418
15-34, 2021-04-01, 0.5545, 0.4818, 3.3947
15-34, 2021-04-02, 0.34, 0.2955, 3.4
15-34, 2021-04-03, 0.1465, 0.1273, 3.311
15-34, 2021-04-04, 0.0523, 0.0455, 3.2692
15-34, 2021-04-05, -0.0157, -0.017, 3.2849
15-34, 2021-04-06, -0.2145, -0.233, 3.196
15-34, 2021-04-07, -0.272, -0.2955, 3.1698
15-34, 2021-04-08, -0.1622, -0.1761, 3.2326
15-34, 2021-04-09, -0.0523, -0.0568, 3.3477
15-34, 2021-04-10, 0.3609, 0.3136, 3.672
15-34, 2021-04-11, 0.4655, 0.4045, 3.7347
15-34, 2021-04-12, 0.5911, 0.5136, 3.876
15-34, 2021-04-13, 0.8421, 0.7318, 4.0381
15-34, 2021-04-14, 1.088, 0.9455, 4.2578
15-34, 2021-04-15, 1.088, 0.9455, 4.3206
15-34, 2021-04-16, 0.9101, 0.7909, 4.2578
15-34, 2021-04-17, 0.5335, 0.4636, 4.2055
15-34, 2021-04-18, 0.4237, 0.3682, 4.1584
15-34, 2021-04-19, 0.1569, 0.1364, 4.0329
15-34, 2021-04-20, -0.0262, -0.0284, 4.012
15-34, 2021-04-21, -0.2615, -0.2841, 3.9963
15-34, 2021-04-22, -0.3452, -0.375, 3.9753
15-34, 2021-04-23, -0.2249, -0.2443, 4.0329
15-34, 2021-04-24, -0.1465, -0.1591, 4.059
15-34, 2021-04-25, 0.0575, 0.05, 4.216
15-34, 2021-04-26, 0.1726, 0.15, 4.2055
15-34, 2021-04-27, 0.0889, 0.0773, 4.1009
15-34, 2021-04-28, -0.0523, -0.0568, 3.944
15-34, 2021-04-29, -0.1098, -0.1193, 3.8655
15-34, 2021-04-30, -0.2982, -0.3239, 3.7347
15-34, 2021-05-01, -0.4603, -0.5, 3.5987
15-34, 2021-05-02, -0.7532, -0.8182, 3.4627
15-34, 2021-05-03, -0.7898, -0.858, 3.4157
15-34, 2021-05-04, -0.6538, -0.7102, 3.447
15-34, 2021-05-05, -0.5021, -0.5455, 3.4418
15-34, 2021-05-06, -0.5597, -0.608, 3.3058
15-34, 2021-05-07, -0.5231, -0.5682, 3.2117
15-34, 2021-05-08, -0.5126, -0.5568, 3.0861
15-34, 2021-05-09, -0.4917, -0.5341, 2.971
15-34, 2021-05-10, -0.4498, -0.4886, 2.9658
15-34, 2021-05-11, -0.5649, -0.6136, 2.8821
15-34, 2021-05-12, -0.6643, -0.7216, 2.7775
15-34, 2021-05-13, -0.5701, -0.6193, 2.7357
15-34, 2021-05-14, -0.6225, -0.6761, 2.5892
15-34, 2021-05-15, -0.6225, -0.6761, 2.4637
15-34, 2021-05-16, -0.5911, -0.642, 2.38
15-34, 2021-05-17, -0.5701, -0.6193, 2.3957
15-34, 2021-05-18, -0.5806, -0.6307, 2.3015
15-34, 2021-05-19, -0.4865, -0.5284, 2.2911
15-34, 2021-05-20, -0.5178, -0.5625, 2.2178
15-34, 2021-05-21, -0.4394, -0.4773, 2.1498
15-34, 2021-05-22, -0.3557, -0.3864, 2.108
15-34, 2021-05-23, -0.3661, -0.3977, 2.0138
15-34, 2021-05-24, -0.5388, -0.5852, 1.8569
15-34, 2021-05-25, -0.6329, -0.6875, 1.6686
15-34, 2021-05-26, -0.8788, -0.9545, 1.4123
15-34, 2021-05-27, -0.8735, -0.9489, 1.3443
15-34, 2021-05-28, -0.8997, -0.9773, 1.2501
15-34, 2021-05-29, -0.9206, -1, 1.1874
15-34, 2021-05-30, -0.8735, -0.9489, 1.1403
15-34, 2021-05-31, -0.7689, -0.8352, 1.088
15-34, 2021-06-01, -0.5335, -0.5795, 1.1351
15-34, 2021-06-02, -0.2929, -0.3182, 1.1194
15-34, 2021-06-03, -0.3557, -0.3864, 0.9886
15-34, 2021-06-04, -0.3086, -0.3352, 0.9415
15-34, 2021-06-05, -0.3714, -0.4034, 0.816
15-34, 2021-06-06, -0.3191, -0.3466, 0.8212
15-34, 2021-06-07, -0.272, -0.2955, 0.816
15-34, 2021-06-08, -0.3452, -0.375, 0.7898
15-34, 2021-06-09, -0.4132, -0.4489, 0.7061
15-34, 2021-06-10, -0.3557, -0.3864, 0.6329
15-34, 2021-06-11, -0.2772, -0.3011, 0.6643
15-34, 2021-06-12, -0.0994, -0.108, 0.7166
15-34, 2021-06-13, -0.1674, -0.1818, 0.6538
15-34, 2021-06-14, -0.1622, -0.1761, 0.6538
15-34, 2021-06-15, -0.1831, -0.1989, 0.6068
15-34, 2021-06-16, -0.1412, -0.1534, 0.5649
15-34, 2021-06-17, -0.0785, -0.0852, 0.5545
15-34, 2021-06-18, -0.1674, -0.1818, 0.4969
15-34, 2021-06-19, -0.2772, -0.3011, 0.4394
15-34, 2021-06-20, -0.1988, -0.2159, 0.4551
15-34, 2021-06-21, -0.2145, -0.233, 0.4394
15-34, 2021-06-22, -0.1412, -0.1534, 0.4655
