Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-05-22, -0.5981, -0.1463, 0.9636
60-79, 2020-05-23, -0.5206, -0.1274, 0.9304
60-79, 2020-05-24, -0.432, -0.1057, 0.9414
60-79, 2020-05-25, -0.3434, -0.084, 0.9414
60-79, 2020-05-26, -0.3378, -0.0827, 0.9027
60-79, 2020-05-27, -0.1606, -0.0393, 0.9193
60-79, 2020-05-28, -0.1938, -0.0474, 0.8805
60-79, 2020-05-29, -0.0388, -0.0095, 0.9248
60-79, 2020-05-30, -0.0886, -0.0217, 0.8418
60-79, 2020-05-31, -0.1329, -0.0325, 0.8085
60-79, 2020-06-01, -0.1717, -0.042, 0.7698
60-79, 2020-06-02, -0.2215, -0.0542, 0.6812
60-79, 2020-06-03, -0.3101, -0.0759, 0.6092
60-79, 2020-06-04, -0.3101, -0.0759, 0.5704
60-79, 2020-06-05, -0.4153, -0.1016, 0.5095
60-79, 2020-06-06, -0.3212, -0.0786, 0.5206
60-79, 2020-06-07, -0.3046, -0.0745, 0.504
60-79, 2020-06-08, -0.2714, -0.0664, 0.4984
60-79, 2020-06-09, -0.1883, -0.0461, 0.4929
60-79, 2020-06-10, -0.1384, -0.0339, 0.4707
60-79, 2020-06-11, -0.1052, -0.0257, 0.4652
60-79, 2020-06-12, -0.0941, -0.023, 0.4153
60-79, 2020-06-13, -0.1163, -0.0285, 0.4043
60-79, 2020-06-14, -0.1218, -0.0298, 0.3821
60-79, 2020-06-15, -0.1108, -0.0271, 0.3877
60-79, 2020-06-16, -0.0997, -0.0244, 0.3932
60-79, 2020-06-17, -0.0388, -0.0095, 0.432
60-79, 2020-06-18, -0.0941, -0.023, 0.371
60-79, 2020-06-19, -0.0166, -0.0041, 0.3987
60-79, 2020-06-20, 0.0111, 0.0025, 0.4153
60-79, 2020-06-21, 0.0498, 0.0111, 0.432
60-79, 2020-06-22, 0.0609, 0.0135, 0.4486
60-79, 2020-06-23, 0.072, 0.016, 0.4652
60-79, 2020-06-24, 0.0166, 0.0037, 0.4486
60-79, 2020-06-25, 0.0941, 0.0209, 0.4652
60-79, 2020-06-26, 0.0997, 0.0221, 0.4984
60-79, 2020-06-27, 0.072, 0.016, 0.4873
60-79, 2020-06-28, 0.0498, 0.0111, 0.4818
60-79, 2020-06-29, -0.0111, -0.0027, 0.4375
60-79, 2020-06-30, -0.0332, -0.0081, 0.432
60-79, 2020-07-01, -0.0498, -0.0122, 0.3987
60-79, 2020-07-02, -0.0941, -0.023, 0.371
60-79, 2020-07-03, -0.1938, -0.0474, 0.3046
60-79, 2020-07-04, -0.1883, -0.0461, 0.299
60-79, 2020-07-05, -0.1772, -0.0434, 0.3046
60-79, 2020-07-06, -0.1329, -0.0325, 0.3046
60-79, 2020-07-07, -0.1218, -0.0298, 0.3101
60-79, 2020-07-08, -0.0665, -0.0163, 0.3323
60-79, 2020-07-09, 0.0222, 0.0049, 0.3932
60-79, 2020-07-10, 0.1052, 0.0233, 0.4098
60-79, 2020-07-11, 0.1329, 0.0295, 0.432
60-79, 2020-07-12, 0.1274, 0.0283, 0.432
60-79, 2020-07-13, 0.1384, 0.0307, 0.443
60-79, 2020-07-14, 0.1551, 0.0344, 0.4652
60-79, 2020-07-15, 0.1108, 0.0246, 0.443
60-79, 2020-07-16, 0.0498, 0.0111, 0.443
60-79, 2020-07-17, 0.0775, 0.0172, 0.4873
60-79, 2020-07-18, 0.0498, 0.0111, 0.4818
60-79, 2020-07-19, 0.0665, 0.0147, 0.4984
60-79, 2020-07-20, 0.0609, 0.0135, 0.504
60-79, 2020-07-21, 0.0443, 0.0098, 0.5095
60-79, 2020-07-22, 0.1384, 0.0307, 0.5815
60-79, 2020-07-23, 0.1384, 0.0307, 0.5815
60-79, 2020-07-24, 0.0831, 0.0184, 0.5704
60-79, 2020-07-25, 0.0941, 0.0209, 0.5759
60-79, 2020-07-26, 0.0941, 0.0209, 0.5926
60-79, 2020-07-27, 0.0775, 0.0172, 0.5815
60-79, 2020-07-28, 0.0775, 0.0172, 0.587
60-79, 2020-07-29, -0.0554, -0.0136, 0.5261
60-79, 2020-07-30, 0.0055, 0.0012, 0.587
60-79, 2020-07-31, 0.0222, 0.0049, 0.5926
60-79, 2020-08-01, 0.0111, 0.0025, 0.587
60-79, 2020-08-02, -0.0277, -0.0068, 0.5649
60-79, 2020-08-03, 0.0111, 0.0025, 0.5926
60-79, 2020-08-04, -0.0332, -0.0081, 0.5538
60-79, 2020-08-05, 0.1052, 0.0233, 0.6313
60-79, 2020-08-06, , , 0.587
60-79, 2020-08-07, -0.0055, -0.0014, 0.587
60-79, 2020-08-08, 0.0498, 0.0111, 0.6369
60-79, 2020-08-09, 0.0831, 0.0184, 0.6479
60-79, 2020-08-10, 0.0388, 0.0086, 0.6313
60-79, 2020-08-11, 0.1329, 0.0295, 0.6867
60-79, 2020-08-12, -0.0443, -0.0108, 0.587
60-79, 2020-08-13, 0.0277, 0.0061, 0.6147
60-79, 2020-08-14, 0.0332, 0.0074, 0.6202
60-79, 2020-08-15, -0.0388, -0.0095, 0.5981
60-79, 2020-08-16, -0.0443, -0.0108, 0.6036
60-79, 2020-08-17, 0.0055, 0.0012, 0.6369
60-79, 2020-08-18, -0.0388, -0.0095, 0.6479
60-79, 2020-08-19, 0.1163, 0.0258, 0.7033
60-79, 2020-08-20, 0.0443, 0.0098, 0.659
60-79, 2020-08-21, 0.0443, 0.0098, 0.6646
60-79, 2020-08-22, 0.0443, 0.0098, 0.6424
60-79, 2020-08-23, 0.0111, 0.0025, 0.6147
60-79, 2020-08-24, -0.0498, -0.0122, 0.587
60-79, 2020-08-25, -0.0775, -0.019, 0.5704
60-79, 2020-08-26, -0.1108, -0.0271, 0.5926
60-79, 2020-08-27, -0.1108, -0.0271, 0.5483
60-79, 2020-08-28, -0.0941, -0.023, 0.5704
60-79, 2020-08-29, -0.0775, -0.019, 0.5649
60-79, 2020-08-30, -0.0443, -0.0108, 0.5704
60-79, 2020-08-31, -0.0277, -0.0068, 0.5593
60-79, 2020-09-01, -0.0166, -0.0041, 0.5538
60-79, 2020-09-02, -0.0111, -0.0027, 0.5815
60-79, 2020-09-03, 0.0443, 0.0098, 0.5926
60-79, 2020-09-04, 0.0111, 0.0025, 0.5815
60-79, 2020-09-05, 0.0388, 0.0086, 0.6036
60-79, 2020-09-06, 0.0554, 0.0123, 0.6258
60-79, 2020-09-07, 0.1163, 0.0258, 0.6756
60-79, 2020-09-08, 0.0941, 0.0209, 0.6479
60-79, 2020-09-09, 0.0665, 0.0147, 0.6479
60-79, 2020-09-10, 0.1052, 0.0233, 0.6978
60-79, 2020-09-11, 0.144, 0.0319, 0.7255
60-79, 2020-09-12, 0.1606, 0.0356, 0.7642
60-79, 2020-09-13, 0.1717, 0.0381, 0.7975
60-79, 2020-09-14, 0.1163, 0.0258, 0.7919
60-79, 2020-09-15, 0.2437, 0.0541, 0.8916
60-79, 2020-09-16, 0.3046, 0.0676, 0.9525
60-79, 2020-09-17, 0.3046, 0.0676, 1.0024
60-79, 2020-09-18, 0.3544, 0.0786, 1.0799
60-79, 2020-09-19, 0.3378, 0.0749, 1.102
60-79, 2020-09-20, 0.3434, 0.0762, 1.1408
60-79, 2020-09-21, 0.3766, 0.0835, 1.1685
60-79, 2020-09-22, 0.3489, 0.0774, 1.2405
60-79, 2020-09-23, 0.2326, 0.0516, 1.1851
60-79, 2020-09-24, 0.288, 0.0639, 1.2903
60-79, 2020-09-25, 0.2492, 0.0553, 1.3291
60-79, 2020-09-26, 0.2714, 0.0602, 1.3734
60-79, 2020-09-27, 0.2492, 0.0553, 1.39
60-79, 2020-09-28, 0.2603, 0.0577, 1.4288
60-79, 2020-09-29, 0.1772, 0.0393, 1.4177
60-79, 2020-09-30, 0.3655, 0.0811, 1.5506
60-79, 2020-10-01, 0.2658, 0.059, 1.5562
60-79, 2020-10-02, 0.2215, 0.0491, 1.5506
60-79, 2020-10-03, 0.1717, 0.0381, 1.5451
60-79, 2020-10-04, 0.2381, 0.0528, 1.6281
60-79, 2020-10-05, 0.1772, 0.0393, 1.606
60-79, 2020-10-06, 0.2935, 0.0651, 1.7112
60-79, 2020-10-07, 0.3267, 0.0725, 1.8774
60-79, 2020-10-08, 0.5759, 0.1278, 2.1321
60-79, 2020-10-09, 0.8307, 0.1843, 2.3813
60-79, 2020-10-10, 1.0744, 0.2383, 2.6194
60-79, 2020-10-11, 1.0467, 0.2322, 2.6748
60-79, 2020-10-12, 1.2128, 0.269, 2.8188
60-79, 2020-10-13, 1.3457, 0.2985, 3.0569
60-79, 2020-10-14, 1.2737, 0.2826, 3.1511
60-79, 2020-10-15, 1.318, 0.2924, 3.4501
60-79, 2020-10-16, 1.3568, 0.301, 3.7381
60-79, 2020-10-17, 1.4288, 0.317, 4.0482
60-79, 2020-10-18, 1.5672, 0.3477, 4.242
60-79, 2020-10-19, 1.5451, 0.3428, 4.3639
60-79, 2020-10-20, 1.606, 0.3563, 4.6629
60-79, 2020-10-21, 2.1653, 0.4803, 5.3164
60-79, 2020-10-22, 2.3315, 0.5172, 5.7816
60-79, 2020-10-23, 2.708, 0.6007, 6.4461
60-79, 2020-10-24, 2.9572, 0.656, 7.0055
60-79, 2020-10-25, 3.2784, 0.7273, 7.5205
60-79, 2020-10-26, 3.5941, 0.7973, 7.958
60-79, 2020-10-27, 4.0205, 0.8919, 8.6835
60-79, 2020-10-28, 3.8987, 0.8649, 9.2151
60-79, 2020-10-29, 4.1977, 0.9312, 9.9793
60-79, 2020-10-30, 4.0427, 0.8968, 10.4888
60-79, 2020-10-31, 4.0482, 0.898, 11.0537
60-79, 2020-11-01, 3.8322, 0.8501, 11.3527
60-79, 2020-11-02, 3.7492, 0.8317, 11.7072
60-79, 2020-11-03, 3.3615, 0.7457, 12.045
60-79, 2020-11-04, 3.3671, 0.7469, 12.5822
60-79, 2020-11-05, 2.8022, 0.6216, 12.7815
60-79, 2020-11-06, 2.4422, 0.5418, 12.931
60-79, 2020-11-07, 2.0213, 0.4484, 13.075
60-79, 2020-11-08, 1.9438, 0.4312, 13.2965
60-79, 2020-11-09, 1.6558, 0.3673, 13.363
60-79, 2020-11-10, 1.4066, 0.312, 13.4516
60-79, 2020-11-11, 0.7864, 0.1744, 13.3685
60-79, 2020-11-12, 0.8141, 0.1806, 13.5956
60-79, 2020-11-13, 1.1076, 0.2457, 14.0386
60-79, 2020-11-14, 1.3734, 0.3047, 14.4484
60-79, 2020-11-15, 1.3513, 0.2998, 14.6478
60-79, 2020-11-16, 1.1685, 0.2592, 14.5315
60-79, 2020-11-17, 1.3734, 0.3047, 14.825
60-79, 2020-11-18, 2.1155, 0.4693, 15.484
60-79, 2020-11-19, 1.977, 0.4386, 15.5726
60-79, 2020-11-20, 1.7721, 0.3931, 15.8108
60-79, 2020-11-21, 1.4509, 0.3219, 15.8994
60-79, 2020-11-22, 1.235, 0.274, 15.8828
60-79, 2020-11-23, 1.4675, 0.3256, 15.9991
60-79, 2020-11-24, 1.3956, 0.3096, 16.2206
60-79, 2020-11-25, 0.6147, 0.1364, 16.0987
60-79, 2020-11-26, 0.4929, 0.1093, 16.0655
60-79, 2020-11-27, 0.1384, 0.0307, 15.9492
60-79, 2020-11-28, -0.0554, -0.0136, 15.844
60-79, 2020-11-29, 0.1218, 0.027, 16.0046
60-79, 2020-11-30, -0.0443, -0.0108, 15.9548
60-79, 2020-12-01, -0.3877, -0.0949, 15.8329
60-79, 2020-12-02, -0.1218, -0.0298, 15.9769
60-79, 2020-12-03, 0.443, 0.0983, 16.5085
60-79, 2020-12-04, 0.9913, 0.2199, 16.9405
60-79, 2020-12-05, 1.4842, 0.3292, 17.3282
60-79, 2020-12-06, 1.2848, 0.285, 17.2894
60-79, 2020-12-07, 1.7223, 0.3821, 17.677
60-79, 2020-12-08, 2.337, 0.5184, 18.1699
60-79, 2020-12-09, 2.7856, 0.6179, 18.7625
60-79, 2020-12-10, 2.7856, 0.6179, 19.2941
60-79, 2020-12-11, 3.356, 0.7445, 20.2965
60-79, 2020-12-12, 3.7547, 0.8329, 21.0829
60-79, 2020-12-13, 4.5079, 1, 21.7973
60-79, 2020-12-14, 4.2919, 0.9521, 21.9689
60-79, 2020-12-15, 4.2088, 0.9337, 22.3787
60-79, 2020-12-16, 4.1977, 0.9312, 22.9602
60-79, 2020-12-17, 4.3251, 0.9595, 23.6192
60-79, 2020-12-18, 3.3671, 0.7469, 23.6635
60-79, 2020-12-19, 2.9572, 0.656, 24.0401
60-79, 2020-12-20, 2.4367, 0.5405, 24.2339
60-79, 2020-12-21, 2.5641, 0.5688, 24.533
60-79, 2020-12-22, 2.4367, 0.5405, 24.8154
60-79, 2020-12-23, 2.3481, 0.5209, 25.3083
60-79, 2020-12-24, 1.9604, 0.4349, 25.5797
60-79, 2020-12-25, 0.2049, 0.0455, 23.8684
60-79, 2020-12-26, -2.2373, -0.5474, 21.8028
60-79, 2020-12-27, -2.7523, -0.6734, 21.4816
60-79, 2020-12-28, -2.7247, -0.6667, 21.8083
60-79, 2020-12-29, -3.1566, -0.7724, 21.6588
60-79, 2020-12-30, -3.3947, -0.8306, 21.9136
60-79, 2020-12-31, -3.7935, -0.9282, 21.7862
60-79, 2021-01-01, -1.8552, -0.4539, 22.0132
60-79, 2021-01-02, 0.2104, 0.0467, 22.0132
60-79, 2021-01-03, 0.3655, 0.0811, 21.8471
60-79, 2021-01-04, -0.3101, -0.0759, 21.4982
60-79, 2021-01-05, -0.2547, -0.0623, 21.4041
60-79, 2021-01-06, -1.0245, -0.2507, 20.889
60-79, 2021-01-07, -1.7832, -0.4363, 20.003
60-79, 2021-01-08, -0.9138, -0.2236, 21.0995
60-79, 2021-01-09, 0.9525, 0.2113, 22.9658
60-79, 2021-01-10, 1.0356, 0.2297, 22.8827
60-79, 2021-01-11, 0.7698, 0.1708, 22.268
60-79, 2021-01-12, 0.3157, 0.07, 21.7197
60-79, 2021-01-13, 0.1495, 0.0332, 21.0386
60-79, 2021-01-14, 0.8861, 0.1966, 20.889
60-79, 2021-01-15, -0.7698, -0.1883, 20.3297
60-79, 2021-01-16, -3.5166, -0.8604, 19.4492
60-79, 2021-01-17, -3.6772, -0.8997, 19.2055
60-79, 2021-01-18, -3.1455, -0.7696, 19.1224
60-79, 2021-01-19, -2.8631, -0.7005, 18.8566
60-79, 2021-01-20, -2.4311, -0.5949, 18.6074
60-79, 2021-01-21, -2.5142, -0.6152, 18.3748
60-79, 2021-01-22, -2.4755, -0.6057, 17.8543
60-79, 2021-01-23, -1.5783, -0.3862, 17.8709
60-79, 2021-01-24, -1.4066, -0.3442, 17.7989
60-79, 2021-01-25, -1.4842, -0.3631, 17.6383
60-79, 2021-01-26, -1.4565, -0.3564, 17.4001
60-79, 2021-01-27, -1.5506, -0.3794, 17.0568
60-79, 2021-01-28, -1.4066, -0.3442, 16.9682
60-79, 2021-01-29, -1.0134, -0.248, 16.8408
60-79, 2021-01-30, -1.7666, -0.4322, 16.1043
60-79, 2021-01-31, -1.966, -0.481, 15.8329
60-79, 2021-02-01, -2.0103, -0.4919, 15.628
60-79, 2021-02-02, -1.9881, -0.4864, 15.412
60-79, 2021-02-03, -2.2761, -0.5569, 14.7807
60-79, 2021-02-04, -2.7357, -0.6694, 14.2325
60-79, 2021-02-05, -2.9406, -0.7195, 13.9002
60-79, 2021-02-06, -2.5087, -0.6138, 13.5956
60-79, 2021-02-07, -2.4035, -0.5881, 13.4295
60-79, 2021-02-08, -2.4478, -0.5989, 13.1803
60-79, 2021-02-09, -2.8299, -0.6924, 12.5822
60-79, 2021-02-10, -2.6527, -0.6491, 12.128
60-79, 2021-02-11, -2.481, -0.607, 11.7515
60-79, 2021-02-12, -2.5031, -0.6125, 11.397
60-79, 2021-02-13, -2.3093, -0.565, 11.2863
60-79, 2021-02-14, -2.5419, -0.622, 10.8876
60-79, 2021-02-15, -2.2761, -0.5569, 10.9042
60-79, 2021-02-16, -1.7721, -0.4336, 10.81
60-79, 2021-02-17, -1.102, -0.2696, 11.026
60-79, 2021-02-18, -0.875, -0.2141, 10.8765
60-79, 2021-02-19, -0.4763, -0.1165, 10.9208
60-79, 2021-02-20, -0.5593, -0.1369, 10.727
60-79, 2021-02-21, 0.2271, 0.0504, 11.1146
60-79, 2021-02-22, 0.3046, 0.0676, 11.2088
60-79, 2021-02-23, 0.5427, 0.1204, 11.3527
60-79, 2021-02-24, 0.0111, 0.0025, 11.0371
60-79, 2021-02-25, 0.0665, 0.0147, 10.9429
60-79, 2021-02-26, -0.1772, -0.0434, 10.7436
60-79, 2021-02-27, -0.0166, -0.0041, 10.7103
60-79, 2021-02-28, -0.6424, -0.1572, 10.4722
60-79, 2021-03-01, -1.0965, -0.2683, 10.1122
60-79, 2021-03-02, -1.4952, -0.3659, 9.8575
60-79, 2021-03-03, -1.2183, -0.2981, 9.8187
60-79, 2021-03-04, -1.2571, -0.3076, 9.6858
60-79, 2021-03-05, -1.4066, -0.3442, 9.3369
60-79, 2021-03-06, -1.4288, -0.3496, 9.2816
60-79, 2021-03-07, -1.235, -0.3022, 9.2373
60-79, 2021-03-08, -0.8307, -0.2033, 9.2816
60-79, 2021-03-09, -0.6922, -0.1694, 9.1653
60-79, 2021-03-10, -0.5704, -0.1396, 9.2483
60-79, 2021-03-11, -0.5926, -0.145, 9.0933
60-79, 2021-03-12, 0.0166, 0.0037, 9.3535
60-79, 2021-03-13, 0.072, 0.016, 9.3535
60-79, 2021-03-14, 0.2381, 0.0528, 9.4754
60-79, 2021-03-15, 0.4098, 0.0909, 9.6914
60-79, 2021-03-16, 0.6202, 0.1376, 9.7855
60-79, 2021-03-17, 0.8362, 0.1855, 10.0846
60-79, 2021-03-18, 1.5229, 0.3378, 10.6162
60-79, 2021-03-19, 1.6558, 0.3673, 11.0094
60-79, 2021-03-20, 2.2373, 0.4963, 11.5909
60-79, 2021-03-21, 2.3813, 0.5283, 11.8567
60-79, 2021-03-22, 2.3536, 0.5221, 12.045
60-79, 2021-03-23, 2.5917, 0.5749, 12.3773
60-79, 2021-03-24, 2.5585, 0.5676, 12.6431
60-79, 2021-03-25, 2.3093, 0.5123, 12.9255
60-79, 2021-03-26, 2.3647, 0.5246, 13.3741
60-79, 2021-03-27, 2.1044, 0.4668, 13.6953
60-79, 2021-03-28, 1.9826, 0.4398, 13.8393
60-79, 2021-03-29, 2.0047, 0.4447, 14.0497
60-79, 2021-03-30, 2.049, 0.4545, 14.4263
60-79, 2021-03-31, 2.0656, 0.4582, 14.7087
60-79, 2021-04-01, 2.1099, 0.4681, 15.0355
60-79, 2021-04-02, 1.7001, 0.3771, 15.0742
60-79, 2021-04-03, 0.9581, 0.2125, 14.6533
60-79, 2021-04-04, 0.8473, 0.188, 14.6866
60-79, 2021-04-05, 0.6092, 0.1351, 14.6589
60-79, 2021-04-06, -0.2437, -0.0596, 14.1826
60-79, 2021-04-07, -0.8528, -0.2087, 13.8559
60-79, 2021-04-08, -0.7421, -0.1816, 14.2934
60-79, 2021-04-09, -0.4541, -0.1111, 14.6201
60-79, 2021-04-10, 0.7808, 0.1732, 15.4342
60-79, 2021-04-11, 0.9913, 0.2199, 15.6779
60-79, 2021-04-12, 1.0411, 0.231, 15.7
60-79, 2021-04-13, 2.2484, 0.4988, 16.431
60-79, 2021-04-14, 3.3726, 0.7482, 17.2285
60-79, 2021-04-15, 2.8299, 0.6278, 17.1233
60-79, 2021-04-16, 2.193, 0.4865, 16.8131
60-79, 2021-04-17, 1.2128, 0.269, 16.647
60-79, 2021-04-18, 0.875, 0.1941, 16.5528
60-79, 2021-04-19, 1.102, 0.2445, 16.8021
60-79, 2021-04-20, 0.4984, 0.1106, 16.9294
60-79, 2021-04-21, -0.288, -0.0705, 16.9405
60-79, 2021-04-22, -0.3877, -0.0949, 16.7356
60-79, 2021-04-23, 0.1218, 0.027, 16.935
60-79, 2021-04-24, 0.3101, 0.0688, 16.9571
60-79, 2021-04-25, 0.36, 0.0799, 16.9128
60-79, 2021-04-26, -0.0831, -0.0203, 16.719
60-79, 2021-04-27, -0.4486, -0.1098, 16.4809
60-79, 2021-04-28, -0.9359, -0.229, 16.0046
60-79, 2021-04-29, -1.0522, -0.2575, 15.6834
60-79, 2021-04-30, -1.7887, -0.4377, 15.1462
60-79, 2021-05-01, -2.3425, -0.5732, 14.6146
60-79, 2021-05-02, -2.5419, -0.622, 14.3709
60-79, 2021-05-03, -2.6028, -0.6369, 14.1162
60-79, 2021-05-04, -2.7967, -0.6843, 13.6842
60-79, 2021-05-05, -3.0237, -0.7398, 12.9809
60-79, 2021-05-06, -3.1123, -0.7615, 12.5711
60-79, 2021-05-07, -2.8631, -0.7005, 12.2831
60-79, 2021-05-08, -2.5364, -0.6206, 12.0782
60-79, 2021-05-09, -2.6416, -0.6463, 11.7293
60-79, 2021-05-10, -2.6305, -0.6436, 11.4856
60-79, 2021-05-11, -2.5641, -0.6274, 11.1201
60-79, 2021-05-12, -2.049, -0.5014, 10.9319
60-79, 2021-05-13, -2.0213, -0.4946, 10.5497
60-79, 2021-05-14, -2.7302, -0.668, 9.5529
60-79, 2021-05-15, -3.4612, -0.8469, 8.617
60-79, 2021-05-16, -3.356, -0.8211, 8.3733
60-79, 2021-05-17, -3.2065, -0.7846, 8.2792
60-79, 2021-05-18, -3.1345, -0.7669, 7.9857
60-79, 2021-05-19, -3.8046, -0.9309, 7.1273
60-79, 2021-05-20, -4.087, -1, 6.4628
60-79, 2021-05-21, -3.1954, -0.7818, 6.3575
60-79, 2021-05-22, -2.3813, -0.5827, 6.2357
60-79, 2021-05-23, -2.6693, -0.6531, 5.7041
60-79, 2021-05-24, -2.924, -0.7154, 5.3552
60-79, 2021-05-25, -3.3338, -0.8157, 4.6519
60-79, 2021-05-26, -2.8908, -0.7073, 4.2365
60-79, 2021-05-27, -2.5696, -0.6287, 3.8932
60-79, 2021-05-28, -2.7579, -0.6748, 3.5996
60-79, 2021-05-29, -2.996, -0.7331, 3.2397
60-79, 2021-05-30, -2.5198, -0.6165, 3.1843
60-79, 2021-05-31, -2.1653, -0.5298, 3.1898
60-79, 2021-06-01, -1.4731, -0.3604, 3.1788
60-79, 2021-06-02, -1.163, -0.2846, 3.0735
60-79, 2021-06-03, -1.174, -0.2873, 2.7191
60-79, 2021-06-04, -1.1297, -0.2764, 2.4699
60-79, 2021-06-05, -1.0301, -0.252, 2.2096
60-79, 2021-06-06, -1.163, -0.2846, 2.0213
60-79, 2021-06-07, -1.2737, -0.3117, 1.9161
60-79, 2021-06-08, -1.3236, -0.3238, 1.8552
60-79, 2021-06-09, -1.3845, -0.3388, 1.6891
60-79, 2021-06-10, -1.1907, -0.2913, 1.5285
60-79, 2021-06-11, -0.9857, -0.2412, 1.4842
60-79, 2021-06-12, -0.7698, -0.1883, 1.4399
60-79, 2021-06-13, -0.6756, -0.1653, 1.3457
60-79, 2021-06-14, -0.587, -0.1436, 1.3291
60-79, 2021-06-15, -0.6535, -0.1599, 1.2017
60-79, 2021-06-16, -0.6202, -0.1518, 1.0688
60-79, 2021-06-17, -0.5483, -0.1341, 0.9802
60-79, 2021-06-18, -0.5981, -0.1463, 0.8861
60-79, 2021-06-19, -0.587, -0.1436, 0.8528
60-79, 2021-06-20, -0.5206, -0.1274, 0.8252
