Meldedatum, difference, trend, value
2020-05-03, -1.182, -0.5234, 1.7014
2020-05-04, -1.0581, -0.4686, 1.6437
2020-05-05, -0.9307, -0.4121, 1.5535
2020-05-06, -0.9343, -0.4137, 1.4369
2020-05-07, -0.7287, -0.3227, 1.4032
2020-05-08, -0.7407, -0.328, 1.325
2020-05-09, -0.5255, -0.2327, 1.3335
2020-05-10, -0.3884, -0.172, 1.313
2020-05-11, -0.3439, -0.1523, 1.2998
2020-05-12, -0.2729, -0.1209, 1.2806
2020-05-13, -0.2309, -0.1022, 1.206
2020-05-14, -0.2982, -0.1321, 1.105
2020-05-15, -0.3126, -0.1384, 1.0124
2020-05-16, -0.3583, -0.1587, 0.9751
2020-05-17, -0.3727, -0.1651, 0.9403
2020-05-18, -0.3812, -0.1688, 0.9186
2020-05-19, -0.4533, -0.2007, 0.8273
2020-05-20, -0.422, -0.1869, 0.784
2020-05-21, -0.3499, -0.155, 0.7551
2020-05-22, -0.3367, -0.1491, 0.6758
2020-05-23, -0.3367, -0.1491, 0.6385
2020-05-24, -0.3138, -0.139, 0.6265
2020-05-25, -0.2994, -0.1326, 0.6192
2020-05-26, -0.1996, -0.0884, 0.6277
2020-05-27, -0.1948, -0.0863, 0.5892
2020-05-28, -0.2068, -0.0916, 0.5483
2020-05-29, -0.0998, -0.0442, 0.576
2020-05-30, -0.1034, -0.0458, 0.5351
2020-05-31, -0.1022, -0.0453, 0.5242
2020-06-01, -0.113, -0.0501, 0.5062
2020-06-02, -0.1852, -0.082, 0.4425
2020-06-03, -0.1816, -0.0804, 0.4076
2020-06-04, -0.1359, -0.0602, 0.4124
2020-06-05, -0.1924, -0.0852, 0.3836
2020-06-06, -0.1623, -0.0719, 0.3727
2020-06-07, -0.1539, -0.0682, 0.3703
2020-06-08, -0.1371, -0.0607, 0.3691
2020-06-09, -0.0673, -0.0298, 0.3752
2020-06-10, -0.0445, -0.0197, 0.3631
2020-06-11, -0.0709, -0.0314, 0.3415
2020-06-12, -0.0637, -0.0282, 0.3198
2020-06-13, -0.0349, -0.0154, 0.3379
2020-06-14, -0.0397, -0.0176, 0.3307
2020-06-15, -0.0216, -0.0096, 0.3475
2020-06-16, -0.0216, -0.0096, 0.3535
2020-06-17, 0.0144, 0.0056, 0.3776
2020-06-18, 0.0265, 0.0103, 0.3679
2020-06-19, 0.0685, 0.0268, 0.3884
2020-06-20, 0.0541, 0.0212, 0.392
2020-06-21, 0.0685, 0.0268, 0.3992
2020-06-22, 0.0421, 0.0165, 0.3896
2020-06-23, 0.0409, 0.016, 0.3944
2020-06-24, 0.0084, 0.0033, 0.386
2020-06-25, 0.0216, 0.0085, 0.3896
2020-06-26, 0.006, 0.0024, 0.3944
2020-06-27, -0.0036, -0.0016, 0.3884
2020-06-28, -0.0277, -0.0122, 0.3715
2020-06-29, -0.0325, -0.0144, 0.3571
2020-06-30, -0.0289, -0.0128, 0.3655
2020-07-01, -0.0361, -0.016, 0.3499
2020-07-02, -0.0541, -0.024, 0.3355
2020-07-03, -0.0709, -0.0314, 0.3234
2020-07-04, -0.0697, -0.0309, 0.3186
2020-07-05, -0.0541, -0.024, 0.3174
2020-07-06, -0.0409, -0.0181, 0.3162
2020-07-07, -0.0589, -0.0261, 0.3066
2020-07-08, -0.0481, -0.0213, 0.3018
2020-07-09, -0.0144, -0.0064, 0.321
2020-07-10, -0.0108, -0.0048, 0.3126
2020-07-11, -0.0192, -0.0085, 0.2994
2020-07-12, -0.0096, -0.0043, 0.3078
2020-07-13, -0.006, -0.0027, 0.3102
2020-07-14, 0.0072, 0.0028, 0.3138
2020-07-15, 0.0144, 0.0056, 0.3162
2020-07-16, 0.006, 0.0024, 0.3271
2020-07-17, 0.0385, 0.0151, 0.3511
2020-07-18, 0.0721, 0.0282, 0.3715
2020-07-19, 0.0673, 0.0263, 0.3752
2020-07-20, 0.077, 0.0301, 0.3872
2020-07-21, 0.0842, 0.0329, 0.398
2020-07-22, 0.0962, 0.0376, 0.4124
2020-07-23, 0.083, 0.0325, 0.41
2020-07-24, 0.0445, 0.0174, 0.3956
2020-07-25, 0.0277, 0.0108, 0.3992
2020-07-26, 0.0409, 0.016, 0.416
2020-07-27, 0.0144, 0.0056, 0.4016
2020-07-28, 0.0156, 0.0061, 0.4136
2020-07-29, 0.0072, 0.0028, 0.4196
2020-07-30, 0.024, 0.0094, 0.4341
2020-07-31, 0.0529, 0.0207, 0.4485
2020-08-01, 0.0493, 0.0193, 0.4485
2020-08-02, 0.0265, 0.0103, 0.4425
2020-08-03, 0.0661, 0.0259, 0.4677
2020-08-04, 0.0517, 0.0202, 0.4653
2020-08-05, 0.0758, 0.0296, 0.4954
2020-08-06, 0.0517, 0.0202, 0.4858
2020-08-07, 0.0361, 0.0141, 0.4846
2020-08-08, 0.0481, 0.0188, 0.4966
2020-08-09, 0.0601, 0.0235, 0.5026
2020-08-10, 0.018, 0.0071, 0.4858
2020-08-11, 0.0445, 0.0174, 0.5098
2020-08-12, -0.0096, -0.0043, 0.4858
2020-08-13, 0.0204, 0.008, 0.5062
2020-08-14, 0.0421, 0.0165, 0.5267
2020-08-15, 0.0397, 0.0155, 0.5363
2020-08-16, 0.0216, 0.0085, 0.5242
2020-08-17, 0.0529, 0.0207, 0.5387
2020-08-18, 0.0289, 0.0113, 0.5387
2020-08-19, 0.0649, 0.0254, 0.5507
2020-08-20, 0.0301, 0.0118, 0.5363
2020-08-21, 0.0084, 0.0033, 0.5351
2020-08-22, -0.0048, -0.0021, 0.5315
2020-08-23, 0.0168, 0.0066, 0.5411
2020-08-24, -0.0132, -0.0059, 0.5255
2020-08-25, -0.0253, -0.0112, 0.5134
2020-08-26, -0.0541, -0.024, 0.4966
2020-08-27, -0.0577, -0.0256, 0.4786
2020-08-28, -0.0613, -0.0272, 0.4737
2020-08-29, -0.0745, -0.033, 0.4569
2020-08-30, -0.0974, -0.0431, 0.4437
2020-08-31, -0.077, -0.0341, 0.4485
2020-09-01, -0.0733, -0.0325, 0.4401
2020-09-02, -0.0445, -0.0197, 0.4521
2020-09-03, -0.0253, -0.0112, 0.4533
2020-09-04, -0.024, -0.0106, 0.4497
2020-09-05, , , 0.4569
2020-09-06, 0.0385, 0.0151, 0.4822
2020-09-07, 0.0433, 0.0169, 0.4918
2020-09-08, 0.0517, 0.0202, 0.4918
2020-09-09, 0.0421, 0.0165, 0.4942
2020-09-10, 0.0697, 0.0273, 0.523
2020-09-11, 0.0962, 0.0376, 0.5459
2020-09-12, 0.0938, 0.0367, 0.5507
2020-09-13, 0.0794, 0.031, 0.5615
2020-09-14, 0.089, 0.0348, 0.5808
2020-09-15, 0.1251, 0.0489, 0.6168
2020-09-16, 0.178, 0.0696, 0.6721
2020-09-17, 0.1864, 0.0729, 0.7094
2020-09-18, 0.2321, 0.0908, 0.778
2020-09-19, 0.2814, 0.1101, 0.8321
2020-09-20, 0.2657, 0.104, 0.8273
2020-09-21, 0.2477, 0.0969, 0.8285
2020-09-22, 0.2441, 0.0955, 0.8609
2020-09-23, 0.178, 0.0696, 0.8501
2020-09-24, 0.1792, 0.0701, 0.8886
2020-09-25, 0.1226, 0.048, 0.9006
2020-09-26, 0.0625, 0.0245, 0.8946
2020-09-27, 0.1022, 0.04, 0.9295
2020-09-28, 0.1094, 0.0428, 0.9379
2020-09-29, 0.0962, 0.0376, 0.9571
2020-09-30, 0.1431, 0.056, 0.9932
2020-10-01, 0.119, 0.0466, 1.0076
2020-10-02, 0.0986, 0.0386, 0.9992
2020-10-03, 0.1323, 0.0517, 1.0269
2020-10-04, 0.1299, 0.0508, 1.0593
2020-10-05, 0.1335, 0.0522, 1.0713
2020-10-06, 0.1948, 0.0762, 1.1519
2020-10-07, 0.2862, 0.1119, 1.2794
2020-10-08, 0.4413, 0.1726, 1.4489
2020-10-09, 0.612, 0.2394, 1.6112
2020-10-10, 0.7515, 0.294, 1.7784
2020-10-11, 0.8152, 0.3189, 1.8745
2020-10-12, 0.8693, 0.3401, 1.9407
2020-10-13, 0.9234, 0.3612, 2.0753
2020-10-14, 0.8669, 0.3391, 2.1463
2020-10-15, 0.8236, 0.3222, 2.2725
2020-10-16, 0.8285, 0.3241, 2.4397
2020-10-17, 0.8345, 0.3264, 2.6128
2020-10-18, 0.8381, 0.3278, 2.7126
2020-10-19, 0.8958, 0.3504, 2.8365
2020-10-20, 0.9583, 0.3749, 3.0337
2020-10-21, 1.212, 0.4741, 3.3583
2020-10-22, 1.4597, 0.571, 3.7323
2020-10-23, 1.6725, 0.6543, 4.1122
2020-10-24, 1.8613, 0.7281, 4.4741
2020-10-25, 2.097, 0.8203, 4.8096
2020-10-26, 2.2052, 0.8627, 5.0417
2020-10-27, 2.4084, 0.9421, 5.4421
2020-10-28, 2.507, 0.9807, 5.8653
2020-10-29, 2.4709, 0.9666, 6.2032
2020-10-30, 2.3796, 0.9309, 6.4918
2020-10-31, 2.3627, 0.9243, 6.8369
2020-11-01, 2.2257, 0.8706, 7.0353
2020-11-02, 2.1872, 0.8556, 7.2289
2020-11-03, 2.085, 0.8156, 7.5271
2020-11-04, 1.9395, 0.7587, 7.8048
2020-11-05, 1.7735, 0.6938, 7.9767
2020-11-06, 1.7086, 0.6684, 8.2004
2020-11-07, 1.4297, 0.5593, 8.2665
2020-11-08, 1.2697, 0.4967, 8.305
2020-11-09, 1.1086, 0.4337, 8.3375
2020-11-10, 0.8044, 0.3147, 8.3315
2020-11-11, 0.5291, 0.207, 8.3339
2020-11-12, 0.5206, 0.2037, 8.4974
2020-11-13, 0.5327, 0.2084, 8.7331
2020-11-14, 0.6974, 0.2728, 8.9639
2020-11-15, 0.8898, 0.3481, 9.1948
2020-11-16, 0.8429, 0.3297, 9.1804
2020-11-17, 1.0088, 0.3946, 9.3403
2020-11-18, 1.384, 0.5414, 9.7178
2020-11-19, 1.2613, 0.4934, 9.7587
2020-11-20, 1.0701, 0.4186, 9.8032
2020-11-21, 0.9126, 0.357, 9.8765
2020-11-22, 0.5531, 0.2164, 9.7479
2020-11-23, 0.6301, 0.2465, 9.8104
2020-11-24, 0.582, 0.2277, 9.9222
2020-11-25, 0.113, 0.0442, 9.8309
2020-11-26, 0.2621, 0.1025, 10.0208
2020-11-27, 0.2104, 0.0823, 10.0136
2020-11-28, 0.1202, 0.047, 9.9968
2020-11-29, 0.3715, 0.1453, 10.1194
2020-11-30, 0.303, 0.1185, 10.1134
2020-12-01, 0.1695, 0.0663, 10.0918
2020-12-02, 0.3884, 0.1519, 10.2192
2020-12-03, 0.303, 0.1185, 10.3238
2020-12-04, 0.6505, 0.2545, 10.6641
2020-12-05, 0.9259, 0.3622, 10.9226
2020-12-06, 0.8477, 0.3316, 10.9671
2020-12-07, 0.9848, 0.3852, 11.0982
2020-12-08, 1.325, 0.5183, 11.4168
2020-12-09, 1.6088, 0.6294, 11.828
2020-12-10, 1.913, 0.7484, 12.2369
2020-12-11, 1.9719, 0.7714, 12.6361
2020-12-12, 2.079, 0.8133, 13.0016
2020-12-13, 2.4637, 0.9638, 13.4309
2020-12-14, 2.5563, 1, 13.6545
2020-12-15, 2.513, 0.9831, 13.9299
2020-12-16, 2.4505, 0.9586, 14.2785
2020-12-17, 2.3495, 0.9191, 14.5864
2020-12-18, 2.1331, 0.8344, 14.7691
2020-12-19, 2.0934, 0.8189, 15.095
2020-12-20, 1.7375, 0.6797, 15.1683
2020-12-21, 1.5751, 0.6162, 15.2297
2020-12-22, 1.4056, 0.5499, 15.3355
2020-12-23, 1.3154, 0.5146, 15.594
2020-12-24, 1.2024, 0.4704, 15.7888
2020-12-25, -0.0072, -0.0032, 14.7619
2020-12-26, -1.6365, -0.7247, 13.4585
2020-12-27, -1.9383, -0.8584, 13.2301
2020-12-28, -1.8024, -0.7982, 13.4272
2020-12-29, -1.8794, -0.8323, 13.4561
2020-12-30, -1.9118, -0.8466, 13.6822
2020-12-31, -2.2581, -1, 13.5307
2021-01-01, -1.1062, -0.4899, 13.6557
2021-01-02, 0.0469, 0.0183, 13.5054
2021-01-03, 0.214, 0.0837, 13.4441
2021-01-04, -0.0962, -0.0426, 13.3311
2021-01-05, -0.3126, -0.1384, 13.1435
2021-01-06, -0.9824, -0.435, 12.6998
2021-01-07, -1.2349, -0.5469, 12.2958
2021-01-08, -0.7455, -0.3301, 12.9102
2021-01-09, 0.5122, 0.2004, 14.0176
2021-01-10, 0.5567, 0.2178, 14.0008
2021-01-11, 0.2477, 0.0969, 13.5788
2021-01-12, 0.1214, 0.0475, 13.2649
2021-01-13, 0.2333, 0.0913, 12.9331
2021-01-14, 0.487, 0.1905, 12.7828
2021-01-15, -0.3992, -0.1768, 12.511
2021-01-16, -1.8084, -0.8009, 12.2092
2021-01-17, -1.9419, -0.86, 12.0589
2021-01-18, -1.5511, -0.6869, 12.0276
2021-01-19, -1.4958, -0.6624, 11.7691
2021-01-20, -1.3984, -0.6193, 11.5347
2021-01-21, -1.3431, -0.5948, 11.4397
2021-01-22, -1.3371, -0.5921, 11.1739
2021-01-23, -1.289, -0.5708, 10.9202
2021-01-24, -1.1723, -0.5192, 10.8866
2021-01-25, -1.313, -0.5815, 10.7146
2021-01-26, -1.1952, -0.5293, 10.5739
2021-01-27, -1.2986, -0.5751, 10.2361
2021-01-28, -1.4044, -0.6219, 10.0353
2021-01-29, -1.402, -0.6209, 9.7719
2021-01-30, -1.402, -0.6209, 9.5182
2021-01-31, -1.6653, -0.7375, 9.2212
2021-02-01, -1.5944, -0.7061, 9.1202
2021-02-02, -1.6617, -0.7359, 8.9122
2021-02-03, -1.5391, -0.6816, 8.697
2021-02-04, -1.6798, -0.7439, 8.3555
2021-02-05, -1.5162, -0.6715, 8.2557
2021-02-06, -1.4874, -0.6587, 8.0309
2021-02-07, -1.2721, -0.5634, 7.9491
2021-02-08, -1.283, -0.5682, 7.8373
2021-02-09, -1.3347, -0.5911, 7.5776
2021-02-10, -1.4729, -0.6523, 7.224
2021-02-11, -1.3659, -0.6049, 6.9896
2021-02-12, -1.6232, -0.7188, 6.6325
2021-02-13, -1.5547, -0.6885, 6.4761
2021-02-14, -1.6737, -0.7412, 6.2753
2021-02-15, -1.5319, -0.6784, 6.3054
2021-02-16, -1.3335, -0.5905, 6.2441
2021-02-17, -0.9415, -0.4169, 6.2826
2021-02-18, -0.8068, -0.3573, 6.1828
2021-02-19, -0.4148, -0.1837, 6.2176
2021-02-20, -0.3331, -0.1475, 6.1431
2021-02-21, 0.0072, 0.0028, 6.2826
2021-02-22, -0.0866, -0.0383, 6.2188
2021-02-23, -0.0493, -0.0218, 6.1948
2021-02-24, -0.1659, -0.0735, 6.1166
2021-02-25, -0.0758, -0.0335, 6.107
2021-02-26, -0.214, -0.0948, 6.0036
2021-02-27, -0.1683, -0.0745, 5.9747
2021-02-28, -0.3764, -0.1667, 5.9062
2021-03-01, -0.38, -0.1683, 5.8389
2021-03-02, -0.4112, -0.1821, 5.7836
2021-03-03, -0.3992, -0.1768, 5.7174
2021-03-04, -0.5158, -0.2284, 5.5912
2021-03-05, -0.5459, -0.2417, 5.4577
2021-03-06, -0.5952, -0.2636, 5.3796
2021-03-07, -0.5483, -0.2428, 5.3579
2021-03-08, -0.499, -0.221, 5.3399
2021-03-09, -0.5158, -0.2284, 5.2677
2021-03-10, -0.4244, -0.188, 5.293
2021-03-11, -0.2525, -0.1118, 5.3387
2021-03-12, 0.0914, 0.0357, 5.5491
2021-03-13, 0.2826, 0.1105, 5.6621
2021-03-14, 0.4281, 0.1675, 5.786
2021-03-15, 0.576, 0.2253, 5.9158
2021-03-16, 0.8092, 0.3166, 6.077
2021-03-17, 0.9872, 0.3862, 6.2802
2021-03-18, 1.1255, 0.4403, 6.4641
2021-03-19, 1.0389, 0.4064, 6.588
2021-03-20, 1.1507, 0.4501, 6.8128
2021-03-21, 1.0677, 0.4177, 6.8537
2021-03-22, 1.0389, 0.4064, 6.9547
2021-03-23, 1.0208, 0.3993, 7.0978
2021-03-24, 1.0088, 0.3946, 7.289
2021-03-25, 1.123, 0.4393, 7.5872
2021-03-26, 1.2361, 0.4835, 7.824
2021-03-27, 1.2048, 0.4713, 8.0176
2021-03-28, 1.3503, 0.5282, 8.204
2021-03-29, 1.3299, 0.5202, 8.2846
2021-03-30, 1.3587, 0.5315, 8.4565
2021-03-31, 1.2565, 0.4915, 8.5455
2021-04-01, 1.0749, 0.4205, 8.6621
2021-04-02, 0.8621, 0.3373, 8.6862
2021-04-03, 0.386, 0.151, 8.4036
2021-04-04, 0.107, 0.0419, 8.311
2021-04-05, 0.0517, 0.0202, 8.3363
2021-04-06, -0.4112, -0.1821, 8.0453
2021-04-07, -0.6914, -0.3062, 7.8541
2021-04-08, -0.5555, -0.246, 8.1066
2021-04-09, -0.3343, -0.148, 8.3519
2021-04-10, 0.4389, 0.1717, 8.8425
2021-04-11, 0.6938, 0.2714, 9.0048
2021-04-12, 0.7695, 0.301, 9.1058
2021-04-13, 1.4597, 0.571, 9.505
2021-04-14, 2.014, 0.7879, 9.8681
2021-04-15, 1.6016, 0.6265, 9.7082
2021-04-16, 1.182, 0.4624, 9.5339
2021-04-17, 0.5952, 0.2328, 9.4377
2021-04-18, 0.4232, 0.1656, 9.4281
2021-04-19, 0.3018, 0.1181, 9.4076
2021-04-20, -0.0048, -0.0021, 9.5002
2021-04-21, -0.2778, -0.123, 9.5904
2021-04-22, -0.1527, -0.0676, 9.5555
2021-04-23, 0.1323, 0.0517, 9.6661
2021-04-24, 0.2573, 0.1007, 9.695
2021-04-25, 0.2717, 0.1063, 9.6998
2021-04-26, 0.2128, 0.0833, 9.6204
2021-04-27, -0.0553, -0.0245, 9.4449
2021-04-28, -0.4629, -0.205, 9.1275
2021-04-29, -0.6517, -0.2886, 8.9038
2021-04-30, -1.099, -0.4867, 8.5671
2021-05-01, -1.3828, -0.6124, 8.3122
2021-05-02, -1.5222, -0.6741, 8.1776
2021-05-03, -1.5355, -0.68, 8.085
2021-05-04, -1.5451, -0.6842, 7.8998
2021-05-05, -1.4729, -0.6523, 7.6545
2021-05-06, -1.4717, -0.6518, 7.4321
2021-05-07, -1.3479, -0.5969, 7.2192
2021-05-08, -1.3202, -0.5847, 6.992
2021-05-09, -1.4501, -0.6422, 6.7275
2021-05-10, -1.4814, -0.656, 6.6036
2021-05-11, -1.5102, -0.6688, 6.3896
2021-05-12, -1.4573, -0.6454, 6.1972
2021-05-13, -1.4898, -0.6597, 5.9423
2021-05-14, -1.782, -0.7891, 5.4373
2021-05-15, -1.9924, -0.8823, 4.9996
2021-05-16, -1.8301, -0.8104, 4.8974
2021-05-17, -1.7495, -0.7748, 4.8541
2021-05-18, -1.717, -0.7604, 4.6725
2021-05-19, -1.8697, -0.828, 4.3275
2021-05-20, -1.9335, -0.8562, 4.0088
2021-05-21, -1.5114, -0.6693, 3.9258
2021-05-22, -1.1507, -0.5096, 3.8489
2021-05-23, -1.3287, -0.5884, 3.5687
2021-05-24, -1.5198, -0.6731, 3.3343
2021-05-25, -1.7315, -0.7668, 2.9411
2021-05-26, -1.7218, -0.7625, 2.6056
2021-05-27, -1.5691, -0.6949, 2.4397
2021-05-28, -1.6281, -0.721, 2.2978
2021-05-29, -1.7002, -0.7529, 2.1487
2021-05-30, -1.4898, -0.6597, 2.079
2021-05-31, -1.2806, -0.5671, 2.0537
2021-06-01, -0.8453, -0.3743, 2.0958
2021-06-02, -0.5747, -0.2545, 2.0309
2021-06-03, -0.6409, -0.2838, 1.7988
2021-06-04, -0.6589, -0.2918, 1.6389
2021-06-05, -0.6721, -0.2977, 1.4766
2021-06-06, -0.6709, -0.2971, 1.408
2021-06-07, -0.6854, -0.3035, 1.3683
2021-06-08, -0.7972, -0.353, 1.2986
2021-06-09, -0.8092, -0.3584, 1.2216
2021-06-10, -0.6541, -0.2897, 1.1447
2021-06-11, -0.517, -0.229, 1.1218
2021-06-12, -0.3824, -0.1693, 1.0942
2021-06-13, -0.3968, -0.1757, 1.0112
2021-06-14, -0.392, -0.1736, 0.9764
2021-06-15, -0.3691, -0.1635, 0.9295
2021-06-16, -0.3932, -0.1741, 0.8285
2021-06-17, -0.3788, -0.1677, 0.7659
2021-06-18, -0.4184, -0.1853, 0.7034
2021-06-19, -0.4401, -0.1949, 0.6541
2021-06-20, -0.3631, -0.1608, 0.6481
2021-06-21, -0.3547, -0.1571, 0.6216
2021-06-22, -0.3463, -0.1534, 0.5832
2021-06-23, -0.2729, -0.1209, 0.5555
2021-06-24, -0.2465, -0.1092, 0.5194
2021-06-25, -0.214, -0.0948, 0.4894
2021-06-26, -0.1912, -0.0847, 0.4629
2021-06-27, -0.2116, -0.0937, 0.4365
2021-06-28, -0.196, -0.0868, 0.4257
2021-06-29, -0.1804, -0.0799, 0.4028
2021-06-30, -0.1695, -0.0751, 0.386
2021-07-01, -0.1395, -0.0618, 0.38
2021-07-02, -0.1022, -0.0453, 0.3872
2021-07-03, -0.077, -0.0341, 0.386
2021-07-04, -0.0601, -0.0266, 0.3764
2021-07-05, -0.0517, -0.0229, 0.3739
2021-07-06, -0.018, -0.008, 0.3848
2021-07-07, 0.006, 0.0024, 0.392
2021-07-08, 0.0072, 0.0028, 0.3872
2021-07-09, -0.0168, -0.0075, 0.3703
2021-07-10, 0.0084, 0.0033, 0.3944
2021-07-11, 0.0445, 0.0174, 0.4208
2021-07-12, 0.0493, 0.0193, 0.4232
2021-07-13, 0.0409, 0.016, 0.4257
2021-07-14, 0.0385, 0.0151, 0.4305
2021-07-15, 0.0673, 0.0263, 0.4545
2021-07-16, 0.0854, 0.0334, 0.4557
2021-07-17, 0.0625, 0.0245, 0.4569
2021-07-18, 0.0385, 0.0151, 0.4593
2021-07-19, 0.0589, 0.023, 0.4822
2021-07-20, 0.0986, 0.0386, 0.5242
2021-07-21, 0.1166, 0.0456, 0.5471
2021-07-22, 0.1251, 0.0489, 0.5796
2021-07-23, 0.1707, 0.0668, 0.6265
2021-07-24, 0.202, 0.079, 0.6589
2021-07-25, 0.2297, 0.0898, 0.689
2021-07-26, 0.1972, 0.0771, 0.6794
2021-07-27, 0.1335, 0.0522, 0.6577
2021-07-28, 0.1876, 0.0734, 0.7347
2021-07-29, 0.1972, 0.0771, 0.7768
2021-07-30, 0.184, 0.072, 0.8104
2021-07-31, 0.19, 0.0743, 0.8489
2021-08-01, 0.1635, 0.064, 0.8525
2021-08-02, 0.2092, 0.0818, 0.8886
2021-08-03, 0.3162, 0.1237, 0.9739
2021-08-04, 0.2489, 0.0974, 0.9836
2021-08-05, 0.1996, 0.0781, 0.9764
2021-08-06, 0.1912, 0.0748, 1.0016
2021-08-07, 0.1683, 0.0659, 1.0172
2021-08-08, 0.1852, 0.0724, 1.0377
2021-08-09, 0.1443, 0.0564, 1.0329
2021-08-10, 0.0866, 0.0339, 1.0605
2021-08-11, 0.1383, 0.0541, 1.1218
2021-08-12, 0.2477, 0.0969, 1.224
2021-08-13, 0.2874, 0.1124, 1.289
2021-08-14, 0.3114, 0.1218, 1.3287
2021-08-15, 0.309, 0.1209, 1.3467
2021-08-16, 0.3535, 0.1383, 1.3864
2021-08-17, 0.3752, 0.1468, 1.4357
2021-08-18, 0.2705, 0.1058, 1.3924
2021-08-19, 0.012, 0.0047, 1.2361
