Altersgruppe, Meldedatum, difference, trend, value
35-59, 2020-05-06, -0.4253, -0.2212, 0.9025
35-59, 2020-05-07, -0.3181, -0.1655, 0.9025
35-59, 2020-05-08, -0.3977, -0.2068, 0.8334
35-59, 2020-05-09, -0.2593, -0.1349, 0.861
35-59, 2020-05-10, -0.1314, -0.0683, 0.8645
35-59, 2020-05-11, -0.1694, -0.0881, 0.8264
35-59, 2020-05-12, -0.1107, -0.0576, 0.8334
35-59, 2020-05-13, -0.1349, -0.0701, 0.7677
35-59, 2020-05-14, -0.1694, -0.0881, 0.7331
35-59, 2020-05-15, -0.1556, -0.0809, 0.6778
35-59, 2020-05-16, -0.204, -0.1061, 0.657
35-59, 2020-05-17, -0.2421, -0.1259, 0.6224
35-59, 2020-05-18, -0.1971, -0.1025, 0.6293
35-59, 2020-05-19, -0.2905, -0.1511, 0.5429
35-59, 2020-05-20, -0.2559, -0.1331, 0.5118
35-59, 2020-05-21, -0.2421, -0.1259, 0.491
35-59, 2020-05-22, -0.2248, -0.1169, 0.453
35-59, 2020-05-23, -0.2248, -0.1169, 0.4322
35-59, 2020-05-24, -0.2006, -0.1043, 0.4219
35-59, 2020-05-25, -0.2109, -0.1097, 0.4184
35-59, 2020-05-26, -0.1003, -0.0522, 0.4426
35-59, 2020-05-27, -0.0622, -0.0324, 0.4495
35-59, 2020-05-28, -0.0899, -0.0468, 0.4011
35-59, 2020-05-29, -0.0173, -0.009, 0.4357
35-59, 2020-05-30, -0.0173, -0.009, 0.415
35-59, 2020-05-31, 0.0242, 0.0102, 0.4461
35-59, 2020-06-01, 0.0069, 0.0029, 0.4253
35-59, 2020-06-02, -0.0588, -0.0306, 0.3838
35-59, 2020-06-03, -0.121, -0.0629, 0.3285
35-59, 2020-06-04, -0.0588, -0.0306, 0.3423
35-59, 2020-06-05, -0.1072, -0.0558, 0.3285
35-59, 2020-06-06, -0.0934, -0.0486, 0.3216
35-59, 2020-06-07, -0.1314, -0.0683, 0.3147
35-59, 2020-06-08, -0.1003, -0.0522, 0.325
35-59, 2020-06-09, -0.0415, -0.0216, 0.3423
35-59, 2020-06-10, 0.0069, 0.0029, 0.3354
35-59, 2020-06-11, -0.0346, -0.018, 0.3078
35-59, 2020-06-12, -0.0622, -0.0324, 0.2663
35-59, 2020-06-13, -0.0415, -0.0216, 0.2801
35-59, 2020-06-14, -0.0415, -0.0216, 0.2732
35-59, 2020-06-15, -0.038, -0.0198, 0.287
35-59, 2020-06-16, -0.0553, -0.0288, 0.287
35-59, 2020-06-17, , , 0.3354
35-59, 2020-06-18, 0.0415, 0.0175, 0.3492
35-59, 2020-06-19, 0.1487, 0.0628, 0.415
35-59, 2020-06-20, 0.1591, 0.0672, 0.4392
35-59, 2020-06-21, 0.166, 0.0701, 0.4392
35-59, 2020-06-22, 0.1314, 0.0555, 0.4184
35-59, 2020-06-23, 0.1349, 0.0569, 0.4219
35-59, 2020-06-24, 0.0726, 0.0307, 0.408
35-59, 2020-06-25, 0.0484, 0.0204, 0.3977
35-59, 2020-06-26, -0.0553, -0.0288, 0.3596
35-59, 2020-06-27, -0.083, -0.0432, 0.3562
35-59, 2020-06-28, -0.0864, -0.045, 0.3527
35-59, 2020-06-29, -0.0588, -0.0306, 0.3596
35-59, 2020-06-30, -0.045, -0.0234, 0.3769
35-59, 2020-07-01, -0.0553, -0.0288, 0.3527
35-59, 2020-07-02, -0.0657, -0.0342, 0.332
35-59, 2020-07-03, , , 0.3596
35-59, 2020-07-04, -0.0173, -0.009, 0.3389
35-59, 2020-07-05, -0.0311, -0.0162, 0.3216
35-59, 2020-07-06, -0.038, -0.0198, 0.3216
35-59, 2020-07-07, -0.0519, -0.027, 0.325
35-59, 2020-07-08, -0.0173, -0.009, 0.3354
35-59, 2020-07-09, 0.0311, 0.0131, 0.3631
35-59, 2020-07-10, -0.0346, -0.018, 0.325
35-59, 2020-07-11, -0.0173, -0.009, 0.3216
35-59, 2020-07-12, 0.0138, 0.0058, 0.3354
35-59, 2020-07-13, 0.0138, 0.0058, 0.3354
35-59, 2020-07-14, , , 0.325
35-59, 2020-07-15, 0.0069, 0.0029, 0.3423
35-59, 2020-07-16, -0.0207, -0.0108, 0.3423
35-59, 2020-07-17, 0.038, 0.0161, 0.3631
35-59, 2020-07-18, 0.0588, 0.0248, 0.3804
35-59, 2020-07-19, 0.045, 0.019, 0.3804
35-59, 2020-07-20, 0.0346, 0.0146, 0.37
35-59, 2020-07-21, 0.038, 0.0161, 0.3631
35-59, 2020-07-22, 0.0104, 0.0044, 0.3527
35-59, 2020-07-23, 0.0104, 0.0044, 0.3527
35-59, 2020-07-24, -0.0242, -0.0126, 0.3389
35-59, 2020-07-25, -0.0207, -0.0108, 0.3596
35-59, 2020-07-26, 0.0069, 0.0029, 0.3873
35-59, 2020-07-27, 0.0173, 0.0073, 0.3873
35-59, 2020-07-28, 0.0553, 0.0234, 0.4184
35-59, 2020-07-29, 0.1037, 0.0438, 0.4564
35-59, 2020-07-30, 0.1245, 0.0526, 0.4772
35-59, 2020-07-31, 0.1556, 0.0657, 0.4945
35-59, 2020-08-01, 0.1279, 0.054, 0.4876
35-59, 2020-08-02, 0.0968, 0.0409, 0.4841
35-59, 2020-08-03, 0.1245, 0.0526, 0.5118
35-59, 2020-08-04, 0.1176, 0.0496, 0.536
35-59, 2020-08-05, 0.0795, 0.0336, 0.536
35-59, 2020-08-06, 0.0415, 0.0175, 0.5187
35-59, 2020-08-07, 0.038, 0.0161, 0.5325
35-59, 2020-08-08, 0.0415, 0.0175, 0.5291
35-59, 2020-08-09, 0.045, 0.019, 0.5291
35-59, 2020-08-10, , , 0.5118
35-59, 2020-08-11, -0.0346, -0.018, 0.5014
35-59, 2020-08-12, -0.0484, -0.0252, 0.4876
35-59, 2020-08-13, -0.0035, -0.0018, 0.5152
35-59, 2020-08-14, -0.0035, -0.0018, 0.5291
35-59, 2020-08-15, 0.0069, 0.0029, 0.536
35-59, 2020-08-16, -0.0173, -0.009, 0.5118
35-59, 2020-08-17, 0.0138, 0.0058, 0.5256
35-59, 2020-08-18, 0.045, 0.019, 0.5464
35-59, 2020-08-19, 0.083, 0.035, 0.5706
35-59, 2020-08-20, 0.038, 0.0161, 0.5533
35-59, 2020-08-21, 0.0104, 0.0044, 0.5394
35-59, 2020-08-22, 0.0311, 0.0131, 0.5671
35-59, 2020-08-23, 0.0864, 0.0365, 0.5982
35-59, 2020-08-24, 0.0657, 0.0277, 0.5913
35-59, 2020-08-25, 0.038, 0.0161, 0.5844
35-59, 2020-08-26, -0.0346, -0.018, 0.536
35-59, 2020-08-27, -0.0035, -0.0018, 0.5498
35-59, 2020-08-28, 0.0207, 0.0088, 0.5602
35-59, 2020-08-29, -0.045, -0.0234, 0.5221
35-59, 2020-08-30, -0.0864, -0.045, 0.5118
35-59, 2020-08-31, -0.0726, -0.0378, 0.5187
35-59, 2020-09-01, -0.083, -0.0432, 0.5014
35-59, 2020-09-02, -0.0138, -0.0072, 0.5221
35-59, 2020-09-03, -0.045, -0.0234, 0.5049
35-59, 2020-09-04, -0.0622, -0.0324, 0.4979
35-59, 2020-09-05, -0.0138, -0.0072, 0.5083
35-59, 2020-09-06, 0.0104, 0.0044, 0.5221
35-59, 2020-09-07, -0.0138, -0.0072, 0.5049
35-59, 2020-09-08, -0.0035, -0.0018, 0.4979
35-59, 2020-09-09, -0.0519, -0.027, 0.4703
35-59, 2020-09-10, -0.0035, -0.0018, 0.5014
35-59, 2020-09-11, 0.0138, 0.0058, 0.5118
35-59, 2020-09-12, -0.0207, -0.0108, 0.4876
35-59, 2020-09-13, -0.0035, -0.0018, 0.5187
35-59, 2020-09-14, 0.0588, 0.0248, 0.5636
35-59, 2020-09-15, 0.121, 0.0511, 0.619
35-59, 2020-09-16, 0.2075, 0.0876, 0.6778
35-59, 2020-09-17, 0.204, 0.0861, 0.7054
35-59, 2020-09-18, 0.2801, 0.1182, 0.7919
35-59, 2020-09-19, 0.3873, 0.1635, 0.8749
35-59, 2020-09-20, 0.3181, 0.1343, 0.8368
35-59, 2020-09-21, 0.2593, 0.1095, 0.823
35-59, 2020-09-22, 0.204, 0.0861, 0.823
35-59, 2020-09-23, 0.1349, 0.0569, 0.8126
35-59, 2020-09-24, 0.1003, 0.0423, 0.8057
35-59, 2020-09-25, 0.0207, 0.0088, 0.8126
35-59, 2020-09-26, -0.0795, -0.0414, 0.7953
35-59, 2020-09-27, -0.0035, -0.0018, 0.8334
35-59, 2020-09-28, 0.0138, 0.0058, 0.8368
35-59, 2020-09-29, 0.0346, 0.0146, 0.8576
35-59, 2020-09-30, 0.0657, 0.0277, 0.8783
35-59, 2020-10-01, 0.1003, 0.0423, 0.906
35-59, 2020-10-02, 0.083, 0.035, 0.8956
35-59, 2020-10-03, 0.1107, 0.0467, 0.906
35-59, 2020-10-04, 0.1279, 0.054, 0.9613
35-59, 2020-10-05, 0.1383, 0.0584, 0.9751
35-59, 2020-10-06, 0.2248, 0.0949, 1.0823
35-59, 2020-10-07, 0.3216, 0.1358, 1.1999
35-59, 2020-10-08, 0.4668, 0.1971, 1.3728
35-59, 2020-10-09, 0.5878, 0.2482, 1.4834
35-59, 2020-10-10, 0.6778, 0.2861, 1.5837
35-59, 2020-10-11, 0.6847, 0.2891, 1.646
35-59, 2020-10-12, 0.74, 0.3124, 1.7151
35-59, 2020-10-13, 0.6605, 0.2788, 1.7428
35-59, 2020-10-14, 0.6224, 0.2628, 1.8223
35-59, 2020-10-15, 0.5221, 0.2204, 1.8949
35-59, 2020-10-16, 0.5913, 0.2496, 2.0748
35-59, 2020-10-17, 0.6466, 0.273, 2.2304
35-59, 2020-10-18, 0.6086, 0.2569, 2.2546
35-59, 2020-10-19, 0.6328, 0.2672, 2.3479
35-59, 2020-10-20, 0.7573, 0.3197, 2.5001
35-59, 2020-10-21, 0.8437, 0.3562, 2.6661
35-59, 2020-10-22, 0.982, 0.4146, 2.877
35-59, 2020-10-23, 0.9129, 0.3854, 2.9876
35-59, 2020-10-24, 1.0305, 0.435, 3.2608
35-59, 2020-10-25, 1.2691, 0.5358, 3.5236
35-59, 2020-10-26, 1.352, 0.5708, 3.7
35-59, 2020-10-27, 1.4662, 0.619, 3.9662
35-59, 2020-10-28, 1.6218, 0.6847, 4.2878
35-59, 2020-10-29, 1.6148, 0.6818, 4.4918
35-59, 2020-10-30, 1.8327, 0.7737, 4.8203
35-59, 2020-10-31, 1.8016, 0.7606, 5.0624
35-59, 2020-11-01, 1.6667, 0.7036, 5.1903
35-59, 2020-11-02, 1.5595, 0.6584, 5.2595
35-59, 2020-11-03, 1.48, 0.6248, 5.4462
35-59, 2020-11-04, 1.3071, 0.5518, 5.5949
35-59, 2020-11-05, 1.2276, 0.5182, 5.7194
35-59, 2020-11-06, 1.0097, 0.4263, 5.8301
35-59, 2020-11-07, 0.7642, 0.3226, 5.8266
35-59, 2020-11-08, 0.6466, 0.273, 5.837
35-59, 2020-11-09, 0.6501, 0.2745, 5.9096
35-59, 2020-11-10, 0.491, 0.2073, 5.9372
35-59, 2020-11-11, 0.3216, 0.1358, 5.9165
35-59, 2020-11-12, 0.2351, 0.0993, 5.9545
35-59, 2020-11-13, 0.2109, 0.0891, 6.041
35-59, 2020-11-14, 0.2628, 0.1109, 6.0894
35-59, 2020-11-15, 0.3389, 0.1431, 6.1758
35-59, 2020-11-16, 0.1245, 0.0526, 6.0341
35-59, 2020-11-17, 0.0553, 0.0234, 5.9926
35-59, 2020-11-18, 0.2974, 0.1255, 6.2139
35-59, 2020-11-19, 0.1936, 0.0818, 6.1482
35-59, 2020-11-20, -0.1176, -0.0612, 5.9234
35-59, 2020-11-21, -0.1591, -0.0827, 5.9303
35-59, 2020-11-22, -0.408, -0.2122, 5.7678
35-59, 2020-11-23, -0.1867, -0.0971, 5.8473
35-59, 2020-11-24, -0.1764, -0.0917, 5.8162
35-59, 2020-11-25, -0.5394, -0.2806, 5.6744
35-59, 2020-11-26, -0.1936, -0.1007, 5.9545
35-59, 2020-11-27, 0.1764, 0.0745, 6.0998
35-59, 2020-11-28, 0.0553, 0.0234, 5.9857
35-59, 2020-11-29, 0.2248, 0.0949, 5.9926
35-59, 2020-11-30, 0.1141, 0.0482, 5.9615
35-59, 2020-12-01, 0.121, 0.0511, 5.9372
35-59, 2020-12-02, 0.1729, 0.073, 5.8473
35-59, 2020-12-03, -0.2766, -0.1439, 5.6779
35-59, 2020-12-04, -0.2801, -0.1457, 5.8197
35-59, 2020-12-05, -0.1452, -0.0755, 5.8404
35-59, 2020-12-06, -0.1141, -0.0594, 5.8785
35-59, 2020-12-07, -0.1452, -0.0755, 5.8162
35-59, 2020-12-08, 0.0519, 0.0219, 5.9891
35-59, 2020-12-09, 0.3735, 0.1577, 6.2208
35-59, 2020-12-10, 0.7123, 0.3007, 6.3902
35-59, 2020-12-11, 0.5982, 0.2526, 6.4179
35-59, 2020-12-12, 0.7573, 0.3197, 6.5977
35-59, 2020-12-13, 0.8264, 0.3489, 6.7049
35-59, 2020-12-14, 1.0581, 0.4467, 6.8743
35-59, 2020-12-15, 0.8749, 0.3693, 6.864
35-59, 2020-12-16, 0.7642, 0.3226, 6.985
35-59, 2020-12-17, 0.6674, 0.2818, 7.0576
35-59, 2020-12-18, 0.8818, 0.3723, 7.2997
35-59, 2020-12-19, 0.8956, 0.3781, 7.4933
35-59, 2020-12-20, 0.9198, 0.3883, 7.6247
35-59, 2020-12-21, 0.7849, 0.3314, 7.6593
35-59, 2020-12-22, 0.8161, 0.3445, 7.68
35-59, 2020-12-23, 0.7919, 0.3343, 7.7769
35-59, 2020-12-24, 0.7919, 0.3343, 7.8495
35-59, 2020-12-25, -0.0726, -0.0378, 7.227
35-59, 2020-12-26, -0.861, -0.4478, 6.6323
35-59, 2020-12-27, -1.1757, -0.6115, 6.449
35-59, 2020-12-28, -1.148, -0.5971, 6.5113
35-59, 2020-12-29, -1.1031, -0.5737, 6.577
35-59, 2020-12-30, -0.9959, -0.518, 6.781
35-59, 2020-12-31, -1.0443, -0.5432, 6.8052
35-59, 2021-01-01, -0.3977, -0.2068, 6.8294
35-59, 2021-01-02, 0.0622, 0.0263, 6.6945
35-59, 2021-01-03, 0.3008, 0.127, 6.7499
35-59, 2021-01-04, 0.2109, 0.0891, 6.7222
35-59, 2021-01-05, 0.0207, 0.0088, 6.5977
35-59, 2021-01-06, -0.4979, -0.259, 6.283
35-59, 2021-01-07, -0.8195, -0.4263, 5.9857
35-59, 2021-01-08, -0.5671, -0.295, 6.2623
35-59, 2021-01-09, 0.0692, 0.0292, 6.7637
35-59, 2021-01-10, -0.0761, -0.0396, 6.6738
35-59, 2021-01-11, -0.3216, -0.1673, 6.4006
35-59, 2021-01-12, -0.3389, -0.1763, 6.2588
35-59, 2021-01-13, -0.1764, -0.0917, 6.1067
35-59, 2021-01-14, 0.0242, 0.0102, 6.0099
35-59, 2021-01-15, -0.4737, -0.2464, 5.7886
35-59, 2021-01-16, -1.0858, -0.5647, 5.6779
35-59, 2021-01-17, -1.072, -0.5576, 5.6018
35-59, 2021-01-18, -0.8022, -0.4173, 5.5984
35-59, 2021-01-19, -0.8299, -0.4317, 5.4289
35-59, 2021-01-20, -0.7884, -0.4101, 5.3183
35-59, 2021-01-21, -0.6916, -0.3597, 5.3183
35-59, 2021-01-22, -0.4807, -0.25, 5.3079
35-59, 2021-01-23, -0.4979, -0.259, 5.18
35-59, 2021-01-24, -0.3596, -0.1871, 5.2422
35-59, 2021-01-25, -0.4184, -0.2176, 5.18
35-59, 2021-01-26, -0.3112, -0.1619, 5.1177
35-59, 2021-01-27, -0.4357, -0.2266, 4.8826
35-59, 2021-01-28, -0.4979, -0.259, 4.8203
35-59, 2021-01-29, -0.6293, -0.3273, 4.6786
35-59, 2021-01-30, -0.6017, -0.3129, 4.5783
35-59, 2021-01-31, -0.8368, -0.4353, 4.4054
35-59, 2021-02-01, -0.8437, -0.4388, 4.3362
35-59, 2021-02-02, -0.8437, -0.4388, 4.274
35-59, 2021-02-03, -0.5498, -0.286, 4.3328
35-59, 2021-02-04, -0.6501, -0.3381, 4.1702
35-59, 2021-02-05, -0.5014, -0.2608, 4.1772
35-59, 2021-02-06, -0.5394, -0.2806, 4.0388
35-59, 2021-02-07, -0.4392, -0.2284, 3.9662
35-59, 2021-02-08, -0.3596, -0.1871, 3.9766
35-59, 2021-02-09, -0.3942, -0.205, 3.8798
35-59, 2021-02-10, -0.657, -0.3417, 3.6758
35-59, 2021-02-11, -0.5567, -0.2896, 3.6135
35-59, 2021-02-12, -0.7504, -0.3903, 3.4268
35-59, 2021-02-13, -0.5533, -0.2878, 3.4856
35-59, 2021-02-14, -0.5291, -0.2752, 3.4372
35-59, 2021-02-15, -0.5464, -0.2842, 3.4303
35-59, 2021-02-16, -0.415, -0.2158, 3.4648
35-59, 2021-02-17, -0.1764, -0.0917, 3.4994
35-59, 2021-02-18, -0.1902, -0.0989, 3.4233
35-59, 2021-02-19, 0.1349, 0.0569, 3.5617
35-59, 2021-02-20, 0.0588, 0.0248, 3.5444
35-59, 2021-02-21, 0.2697, 0.1139, 3.7069
35-59, 2021-02-22, 0.2559, 0.108, 3.6861
35-59, 2021-02-23, 0.1798, 0.0759, 3.6446
35-59, 2021-02-24, 0.3181, 0.1343, 3.8175
35-59, 2021-02-25, 0.536, 0.2263, 3.9593
35-59, 2021-02-26, 0.2524, 0.1066, 3.8141
35-59, 2021-02-27, 0.2559, 0.108, 3.8003
35-59, 2021-02-28, 0.0519, 0.0219, 3.7588
35-59, 2021-03-01, 0.1591, 0.0672, 3.8452
35-59, 2021-03-02, 0.2282, 0.0964, 3.8729
35-59, 2021-03-03, -0.0242, -0.0126, 3.7933
35-59, 2021-03-04, -0.2421, -0.1259, 3.7173
35-59, 2021-03-05, -0.0864, -0.045, 3.7276
35-59, 2021-03-06, -0.1037, -0.054, 3.6965
35-59, 2021-03-07, -0.0104, -0.0054, 3.7484
35-59, 2021-03-08, -0.1625, -0.0845, 3.6827
35-59, 2021-03-09, -0.1764, -0.0917, 3.6965
35-59, 2021-03-10, -0.0415, -0.0216, 3.7518
35-59, 2021-03-11, 0.1867, 0.0788, 3.904
35-59, 2021-03-12, 0.5014, 0.2117, 4.229
35-59, 2021-03-13, 0.7365, 0.3109, 4.4331
35-59, 2021-03-14, 0.8264, 0.3489, 4.5748
35-59, 2021-03-15, 1.0477, 0.4423, 4.7304
35-59, 2021-03-16, 1.1619, 0.4905, 4.8584
35-59, 2021-03-17, 1.4039, 0.5927, 5.1558
35-59, 2021-03-18, 1.3832, 0.5839, 5.2872
35-59, 2021-03-19, 1.1999, 0.5066, 5.4289
35-59, 2021-03-20, 1.1861, 0.5007, 5.6191
35-59, 2021-03-21, 1.0339, 0.4365, 5.6087
35-59, 2021-03-22, 0.9406, 0.3971, 5.671
35-59, 2021-03-23, 1.0166, 0.4292, 5.875
35-59, 2021-03-24, 0.8818, 0.3723, 6.0375
35-59, 2021-03-25, 1.0754, 0.454, 6.3626
35-59, 2021-03-26, 1.1238, 0.4745, 6.5528
35-59, 2021-03-27, 1.0789, 0.4555, 6.698
35-59, 2021-03-28, 1.2863, 0.5431, 6.8951
35-59, 2021-03-29, 1.2172, 0.5139, 6.8882
35-59, 2021-03-30, 1.1031, 0.4657, 6.9781
35-59, 2021-03-31, 0.9924, 0.419, 7.0299
35-59, 2021-04-01, 0.861, 0.3635, 7.2236
35-59, 2021-04-02, 0.7504, 0.3168, 7.3031
35-59, 2021-04-03, 0.408, 0.1723, 7.106
35-59, 2021-04-04, 0.0864, 0.0365, 6.9815
35-59, 2021-04-05, 0.1971, 0.0832, 7.0853
35-59, 2021-04-06, -0.1072, -0.0558, 6.8709
35-59, 2021-04-07, -0.4184, -0.2176, 6.6115
35-59, 2021-04-08, -0.2317, -0.1205, 6.9919
35-59, 2021-04-09, , , 7.3031
35-59, 2021-04-10, 0.74, 0.3124, 7.846
35-59, 2021-04-11, 1.0996, 0.4642, 8.0812
35-59, 2021-04-12, 1.1307, 0.4774, 8.216
35-59, 2021-04-13, 1.722, 0.727, 8.5929
35-59, 2021-04-14, 2.3687, 1, 8.9802
35-59, 2021-04-15, 1.5699, 0.6628, 8.5618
35-59, 2021-04-16, 1.0235, 0.4321, 8.3267
35-59, 2021-04-17, 0.3458, 0.146, 8.1918
35-59, 2021-04-18, 0.2351, 0.0993, 8.3163
35-59, 2021-04-19, 0.0069, 0.0029, 8.2229
35-59, 2021-04-20, -0.2282, -0.1187, 8.3647
35-59, 2021-04-21, -0.4184, -0.2176, 8.5618
35-59, 2021-04-22, 0.1971, 0.0832, 8.7589
35-59, 2021-04-23, 0.619, 0.2613, 8.9456
35-59, 2021-04-24, 0.7677, 0.3241, 8.9595
35-59, 2021-04-25, 0.5291, 0.2234, 8.8454
35-59, 2021-04-26, 0.657, 0.2774, 8.8799
35-59, 2021-04-27, 0.332, 0.1401, 8.6967
35-59, 2021-04-28, -0.0795, -0.0414, 8.4823
35-59, 2021-04-29, -0.5221, -0.2716, 8.2368
35-59, 2021-04-30, -1.065, -0.554, 7.8806
35-59, 2021-05-01, -1.2967, -0.6745, 7.6627
35-59, 2021-05-02, -1.2518, -0.6511, 7.5936
35-59, 2021-05-03, -1.3659, -0.7104, 7.5141
35-59, 2021-05-04, -1.3417, -0.6978, 7.355
35-59, 2021-05-05, -1.3451, -0.6996, 7.1371
35-59, 2021-05-06, -1.3071, -0.6799, 6.9297
35-59, 2021-05-07, -1.2587, -0.6547, 6.6219
35-59, 2021-05-08, -1.2345, -0.6421, 6.4283
35-59, 2021-05-09, -1.3866, -0.7212, 6.207
35-59, 2021-05-10, -1.5042, -0.7824, 6.0099
35-59, 2021-05-11, -1.5215, -0.7914, 5.8335
35-59, 2021-05-12, -1.5077, -0.7842, 5.6295
35-59, 2021-05-13, -1.6356, -0.8507, 5.2941
35-59, 2021-05-14, -1.7117, -0.8903, 4.9102
35-59, 2021-05-15, -1.9226, -1, 4.5057
35-59, 2021-05-16, -1.8362, -0.955, 4.3708
35-59, 2021-05-17, -1.6287, -0.8471, 4.3812
35-59, 2021-05-18, -1.6494, -0.8579, 4.1841
35-59, 2021-05-19, -1.729, -0.8993, 3.9005
35-59, 2021-05-20, -1.7082, -0.8885, 3.5859
35-59, 2021-05-21, -1.4005, -0.7284, 3.5098
35-59, 2021-05-22, -1.1169, -0.5809, 3.3888
35-59, 2021-05-23, -1.193, -0.6205, 3.1778
35-59, 2021-05-24, -1.4143, -0.7356, 2.9669
35-59, 2021-05-25, -1.5146, -0.7878, 2.6695
35-59, 2021-05-26, -1.6321, -0.8489, 2.2684
35-59, 2021-05-27, -1.3832, -0.7194, 2.2027
35-59, 2021-05-28, -1.3935, -0.7248, 2.1162
35-59, 2021-05-29, -1.3175, -0.6853, 2.0713
35-59, 2021-05-30, -1.2034, -0.6259, 1.9745
35-59, 2021-05-31, -1.0201, -0.5306, 1.9468
35-59, 2021-06-01, -0.6466, -0.3363, 2.0229
35-59, 2021-06-02, -0.2628, -0.1367, 2.0056
35-59, 2021-06-03, -0.4392, -0.2284, 1.7635
35-59, 2021-06-04, -0.5152, -0.268, 1.601
35-59, 2021-06-05, -0.6293, -0.3273, 1.442
35-59, 2021-06-06, -0.5775, -0.3004, 1.397
35-59, 2021-06-07, -0.5775, -0.3004, 1.3693
35-59, 2021-06-08, -0.7919, -0.4119, 1.231
35-59, 2021-06-09, -0.8022, -0.4173, 1.2034
35-59, 2021-06-10, -0.5844, -0.304, 1.1792
35-59, 2021-06-11, -0.4564, -0.2374, 1.1446
35-59, 2021-06-12, -0.3527, -0.1835, 1.0892
35-59, 2021-06-13, -0.3873, -0.2014, 1.0097
35-59, 2021-06-14, -0.4115, -0.214, 0.9578
35-59, 2021-06-15, -0.2524, -0.1313, 0.9786
35-59, 2021-06-16, -0.3492, -0.1817, 0.8541
35-59, 2021-06-17, -0.415, -0.2158, 0.7642
35-59, 2021-06-18, -0.4288, -0.223, 0.7158
35-59, 2021-06-19, -0.3907, -0.2032, 0.6985
35-59, 2021-06-20, -0.332, -0.1727, 0.6778
35-59, 2021-06-21, -0.2766, -0.1439, 0.6812
35-59, 2021-06-22, -0.3389, -0.1763, 0.6397
35-59, 2021-06-23, -0.2905, -0.1511, 0.5636
