Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-05-12, 26.1, 0.3591, -11.2
15-34, 2020-05-13, 27.6, 0.3799, -10
15-34, 2020-05-14, 23.2, 0.3199, -10.8
15-34, 2020-05-15, 15.7, 0.2159, -16.8
15-34, 2020-05-16, -0.4, -0.0068, -21.5
15-34, 2020-05-17, -9.6, -0.1721, -24.7
15-34, 2020-05-18, -6.3, -0.1118, -21.9
15-34, 2020-05-19, -12.4, -0.2206, -23.6
15-34, 2020-05-20, -11.5, -0.2044, -21.4
15-34, 2020-05-21, -6.5, -0.1158, -17.3
15-34, 2020-05-22, 3.3, 0.0457, -13.5
15-34, 2020-05-23, 7.1, 0.0979, -14.4
15-34, 2020-05-24, 9.6, 0.1328, -15.1
15-34, 2020-05-25, 3, 0.0409, -18.9
15-34, 2020-05-26, 1.7, 0.0238, -21.8
15-34, 2020-05-27, -1.8, -0.0324, -23.3
15-34, 2020-05-28, -8.3, -0.1482, -25.6
15-34, 2020-05-29, -5.3, -0.0938, -18.8
15-34, 2020-05-30, -3.9, -0.0699, -18.4
15-34, 2020-05-31, 4.3, 0.0588, -10.8
15-34, 2020-06-01, 10.5, 0.145, -8.4
15-34, 2020-06-02, 12.9, 0.1772, -9
15-34, 2020-06-03, 9.6, 0.1324, -13.6
15-34, 2020-06-04, 10.1, 0.1397, -15.4
15-34, 2020-06-05, 2.3, 0.0321, -16.4
15-34, 2020-06-06, 7.6, 0.1042, -10.8
15-34, 2020-06-07, -8.6, -0.1538, -19.4
15-34, 2020-06-08, -12.4, -0.2213, -20.8
15-34, 2020-06-09, -0.7, -0.0121, -9.6
15-34, 2020-06-10, 18.4, 0.2531, 4.7
15-34, 2020-06-11, 25.3, 0.3478, 9.8
15-34, 2020-06-12, 11.6, 0.1594, -4.9
15-34, 2020-06-13, 0.7, 0.01, -10.1
15-34, 2020-06-14, 16, 0.2197, -3.5
15-34, 2020-06-15, 22.1, 0.3043, 1.3
15-34, 2020-06-16, 2, 0.0269, -7.7
15-34, 2020-06-17, -15.9, -0.2846, -11.2
15-34, 2020-06-18, -10.3, -0.1832, -0.4
15-34, 2020-06-19, 38.9, 0.5358, 34.1
15-34, 2020-06-20, 78.1, 1.0758, 68.1
15-34, 2020-06-21, 81.3, 1.1196, 77.9
15-34, 2020-06-22, 73.7, 1.0139, 75
15-34, 2020-06-23, 94.6, 1.3027, 86.9
15-34, 2020-06-24, 92.2, 1.2686, 80.9
15-34, 2020-06-25, 51.1, 0.7039, 50.7
15-34, 2020-06-26, -15.6, -0.2775, 18.5
15-34, 2020-06-27, -81.4, -1.4526, -13.3
15-34, 2020-06-28, -103.3, -1.8437, -25.4
15-34, 2020-06-29, -101.6, -1.8127, -26.6
15-34, 2020-06-30, -115.3, -2.0574, -28.3
15-34, 2020-07-01, -108.6, -1.9378, -27.6
15-34, 2020-07-02, -74, -1.3206, -23.3
15-34, 2020-07-03, -36.3, -0.6474, -17.8
15-34, 2020-07-04, 0.6, 0.0087, -12.7
15-34, 2020-07-05, 17.7, 0.2436, -7.7
15-34, 2020-07-06, 17.5, 0.2416, -9
15-34, 2020-07-07, 14.3, 0.1972, -14
15-34, 2020-07-08, 9.9, 0.1367, -17.7
15-34, 2020-07-09, 5, 0.0691, -18.3
15-34, 2020-07-10, -3.6, -0.0635, -21.3
15-34, 2020-07-11, -1.6, -0.0293, -14.3
15-34, 2020-07-12, -4.5, -0.0801, -12.2
15-34, 2020-07-13, -0.6, -0.0104, -9.6
15-34, 2020-07-14, 9.6, 0.1321, -4.4
15-34, 2020-07-15, 22.2, 0.3057, 4.5
15-34, 2020-07-16, 30.4, 0.4189, 12.2
15-34, 2020-07-17, 41.9, 0.577, 20.6
15-34, 2020-07-18, 34.9, 0.4809, 20.6
15-34, 2020-07-19, 38.2, 0.5263, 26
15-34, 2020-07-20, 35.3, 0.4862, 25.7
15-34, 2020-07-21, 36.5, 0.5027, 32.1
15-34, 2020-07-22, 22.2, 0.3059, 26.7
15-34, 2020-07-23, 12.5, 0.1719, 24.6
15-34, 2020-07-24, 3.4, 0.0462, 23.9
15-34, 2020-07-25, 9.6, 0.1316, 30.2
15-34, 2020-07-26, 1.6, 0.0217, 27.6
15-34, 2020-07-27, 2.9, 0.0402, 28.6
15-34, 2020-07-28, -10.2, -0.1819, 21.9
15-34, 2020-07-29, 0.8, 0.0114, 27.6
15-34, 2020-07-30, 7.4, 0.1012, 32
15-34, 2020-07-31, 10.2, 0.1401, 34.1
15-34, 2020-08-01, -1.9, -0.0332, 28.3
15-34, 2020-08-02, -0.1, -0.0016, 27.5
15-34, 2020-08-03, , -0.0003, 28.6
15-34, 2020-08-04, 13, 0.1787, 34.9
15-34, 2020-08-05, 7.5, 0.1035, 35.1
15-34, 2020-08-06, 1.1, 0.0156, 33.1
15-34, 2020-08-07, -0.7, -0.0117, 33.5
15-34, 2020-08-08, 3.3, 0.0454, 31.6
15-34, 2020-08-09, 6.4, 0.0885, 33.9
15-34, 2020-08-10, 3.7, 0.0515, 32.4
15-34, 2020-08-11, -1.7, -0.031, 33.1
15-34, 2020-08-12, -1.2, -0.0215, 33.9
15-34, 2020-08-13, 2.1, 0.0292, 35.2
15-34, 2020-08-14, 4.8, 0.0659, 38.3
15-34, 2020-08-15, 14.4, 0.1986, 46
15-34, 2020-08-16, 7.7, 0.1057, 41.6
15-34, 2020-08-17, 10.7, 0.1471, 43
15-34, 2020-08-18, 12.5, 0.1726, 45.7
15-34, 2020-08-19, 11.6, 0.1603, 45.5
15-34, 2020-08-20, 8.5, 0.1164, 43.7
15-34, 2020-08-21, -1.7, -0.0296, 36.6
15-34, 2020-08-22, -15.3, -0.2724, 30.8
15-34, 2020-08-23, -8.1, -0.1446, 33.5
15-34, 2020-08-24, -10.5, -0.1872, 32.6
15-34, 2020-08-25, -24.5, -0.4376, 21.2
15-34, 2020-08-26, -31.8, -0.5669, 13.7
15-34, 2020-08-27, -37.9, -0.6757, 5.8
15-34, 2020-08-28, -34.6, -0.6176, 2
15-34, 2020-08-29, -33.4, -0.5969, -2.7
15-34, 2020-08-30, -39.2, -0.7002, -5.7
15-34, 2020-08-31, -39.7, -0.7088, -7.2
15-34, 2020-09-01, -28.9, -0.5164, -7.8
15-34, 2020-09-02, -21.8, -0.3895, -8.1
15-34, 2020-09-03, -14.1, -0.2524, -8.3
15-34, 2020-09-04, -9.2, -0.1642, -7.2
15-34, 2020-09-05, -2.7, -0.0488, -5.4
15-34, 2020-09-06, 2.8, 0.0379, -3
15-34, 2020-09-07, 4.2, 0.0583, -2.9
15-34, 2020-09-08, 7.4, 0.1014, -0.4
15-34, 2020-09-09, 7, 0.096, -1.1
15-34, 2020-09-10, 10, 0.1379, 1.7
15-34, 2020-09-11, 8.5, 0.1176, 1.3
15-34, 2020-09-12, 6.9, 0.0944, 1.5
15-34, 2020-09-13, 4.3, 0.0598, 1.4
15-34, 2020-09-14, 6.9, 0.0944, 3.9
15-34, 2020-09-15, 3.3, 0.0454, 2.9
15-34, 2020-09-16, 13, 0.179, 11.9
15-34, 2020-09-17, 13.7, 0.1882, 15.4
15-34, 2020-09-18, 21.2, 0.2912, 22.5
15-34, 2020-09-19, 26.6, 0.366, 28
15-34, 2020-09-20, 25.6, 0.353, 27
15-34, 2020-09-21, 18.5, 0.2553, 22.5
15-34, 2020-09-22, 22, 0.303, 24.9
15-34, 2020-09-23, 2.9, 0.0405, 14.8
15-34, 2020-09-24, -5.4, -0.0972, 9.9
15-34, 2020-09-25, -18, -0.321, 4.5
15-34, 2020-09-26, -29, -0.5181, -1
15-34, 2020-09-27, -26.8, -0.4778, 0.2
15-34, 2020-09-28, -20, -0.357, 2.5
15-34, 2020-09-29, -23.9, -0.4273, 1
15-34, 2020-09-30, -10.9, -0.1942, 3.9
15-34, 2020-10-01, -1.6, -0.028, 8.4
15-34, 2020-10-02, 6.2, 0.085, 10.7
15-34, 2020-10-03, 17.1, 0.2356, 16.1
15-34, 2020-10-04, 16.5, 0.2275, 16.8
15-34, 2020-10-05, 15.4, 0.2127, 17.9
15-34, 2020-10-06, 20.1, 0.2768, 21.1
15-34, 2020-10-07, 25.1, 0.3461, 29.1
15-34, 2020-10-08, 26.4, 0.364, 34.8
15-34, 2020-10-09, 30.9, 0.4255, 41.6
15-34, 2020-10-10, 32.6, 0.4485, 48.7
15-34, 2020-10-11, 36.3, 0.5003, 53.1
15-34, 2020-10-12, 38.4, 0.5288, 56.3
15-34, 2020-10-13, 41.4, 0.5693, 62.4
15-34, 2020-10-14, 30.3, 0.4165, 59.3
15-34, 2020-10-15, 25.5, 0.3507, 60.3
15-34, 2020-10-16, 21.3, 0.2938, 62.9
15-34, 2020-10-17, 11.7, 0.1604, 60.4
15-34, 2020-10-18, 6.3, 0.0861, 59.4
15-34, 2020-10-19, 2, 0.0274, 58.3
15-34, 2020-10-20, -7.2, -0.1292, 55.2
15-34, 2020-10-21, -1.6, -0.0282, 57.8
15-34, 2020-10-22, -1.5, -0.0271, 58.8
15-34, 2020-10-23, -2.8, -0.0508, 60.1
15-34, 2020-10-24, 2.2, 0.0299, 62.5
15-34, 2020-10-25, 7.4, 0.1022, 66.8
15-34, 2020-10-26, 10.4, 0.1438, 68.8
15-34, 2020-10-27, 17, 0.2336, 72.1
15-34, 2020-10-28, 14.4, 0.1979, 72.1
15-34, 2020-10-29, 8.5, 0.1168, 67.3
15-34, 2020-10-30, -1.1, -0.019, 59
15-34, 2020-10-31, -10, -0.1789, 52.5
15-34, 2020-11-01, -22.3, -0.3982, 44.5
15-34, 2020-11-02, -27, -0.4822, 41.8
15-34, 2020-11-03, -35.6, -0.6348, 36.6
15-34, 2020-11-04, -41.9, -0.7474, 30.3
15-34, 2020-11-05, -43.6, -0.7787, 23.6
15-34, 2020-11-06, -39.2, -0.6987, 19.9
15-34, 2020-11-07, -36.6, -0.6523, 16
15-34, 2020-11-08, -29.1, -0.5199, 15.3
15-34, 2020-11-09, -30.4, -0.5428, 11.3
15-34, 2020-11-10, -27.9, -0.4987, 8.6
15-34, 2020-11-11, -24.8, -0.4434, 5.4
15-34, 2020-11-12, -17.7, -0.316, 5.9
15-34, 2020-11-13, -15.9, -0.2841, 4
15-34, 2020-11-14, -14.7, -0.2625, 1.2
15-34, 2020-11-15, -16.7, -0.2976, -1.3
15-34, 2020-11-16, -13.4, -0.2395, -2.1
15-34, 2020-11-17, -13.3, -0.2369, -4.6
15-34, 2020-11-18, -10.4, -0.1857, -5
15-34, 2020-11-19, -12.6, -0.2249, -6.7
15-34, 2020-11-20, -11.5, -0.2059, -7.6
15-34, 2020-11-21, -8.1, -0.145, -6.9
15-34, 2020-11-22, -5.7, -0.1026, -7.1
15-34, 2020-11-23, -4, -0.0716, -6.1
15-34, 2020-11-24, 0.3, 0.0037, -4.4
15-34, 2020-11-25, 0.2, 0.0032, -4.7
15-34, 2020-11-26, 0.2, 0.0027, -6.5
15-34, 2020-11-27, , , -7.6
15-34, 2020-11-28, -3.2, -0.0565, -10
15-34, 2020-11-29, -2.5, -0.0442, -9.6
15-34, 2020-11-30, -3.4, -0.061, -9.5
15-34, 2020-12-01, -6.3, -0.1129, -10.7
15-34, 2020-12-02, -5.6, -0.1008, -10.4
15-34, 2020-12-03, -2, -0.0361, -8.5
15-34, 2020-12-04, 1.9, 0.0259, -5.7
15-34, 2020-12-05, 9.1, 0.1252, -0.9
15-34, 2020-12-06, 10.2, 0.1399, 0.6
15-34, 2020-12-07, 11.7, 0.1605, 2.2
15-34, 2020-12-08, 16.4, 0.2256, 5.7
15-34, 2020-12-09, 19.1, 0.263, 8.7
15-34, 2020-12-10, 20.7, 0.2853, 12.2
15-34, 2020-12-11, 20.4, 0.2813, 14.7
15-34, 2020-12-12, 16.9, 0.2333, 16
15-34, 2020-12-13, 17.5, 0.2409, 18.1
15-34, 2020-12-14, 15.8, 0.2181, 18
15-34, 2020-12-15, 12.3, 0.1696, 18
15-34, 2020-12-16, 9.5, 0.1313, 18.2
15-34, 2020-12-17, 4.5, 0.0626, 16.8
15-34, 2020-12-18, -0.5, -0.0089, 14.2
15-34, 2020-12-19, -3.7, -0.0653, 12.3
15-34, 2020-12-20, -8.6, -0.1544, 9.4
15-34, 2020-12-21, -8.9, -0.1597, 9.1
15-34, 2020-12-22, -10.6, -0.1898, 7.4
15-34, 2020-12-23, -13.2, -0.2363, 5
15-34, 2020-12-24, -13.6, -0.242, 3.2
15-34, 2020-12-25, -18.9, -0.3366, -4.6
15-34, 2020-12-26, -28.2, -0.5037, -15.9
15-34, 2020-12-27, -31, -0.5537, -21.6
15-34, 2020-12-28, -33.7, -0.602, -24.7
15-34, 2020-12-29, -34.8, -0.622, -27.5
15-34, 2020-12-30, -33, -0.5889, -28
15-34, 2020-12-31, -32.5, -0.5808, -29.3
15-34, 2021-01-01, -20.1, -0.3587, -24.7
15-34, 2021-01-02, -1.6, -0.0279, -17.4
15-34, 2021-01-03, 9.5, 0.1306, -12.1
15-34, 2021-01-04, 15.2, 0.2093, -9.5
15-34, 2021-01-05, 20.9, 0.287, -6.6
15-34, 2021-01-06, 24, 0.3298, -4
15-34, 2021-01-07, 26.7, 0.3669, -2.7
15-34, 2021-01-08, 28.8, 0.3963, 4.1
15-34, 2021-01-09, 36.4, 0.5018, 19
15-34, 2021-01-10, 38.8, 0.5336, 26.7
15-34, 2021-01-11, 36.7, 0.5055, 27.3
15-34, 2021-01-12, 34.3, 0.4726, 27.7
15-34, 2021-01-13, 24.7, 0.3396, 20.6
15-34, 2021-01-14, 20.3, 0.2789, 17.6
15-34, 2021-01-15, 1.2, 0.0159, 5.2
15-34, 2021-01-16, -30, -0.5352, -11
15-34, 2021-01-17, -45.4, -0.8107, -18.8
15-34, 2021-01-18, -47.8, -0.8528, -20.5
15-34, 2021-01-19, -51.5, -0.9184, -23.7
15-34, 2021-01-20, -45, -0.8023, -24.3
15-34, 2021-01-21, -44.1, -0.7862, -26.5
15-34, 2021-01-22, -31.4, -0.5604, -26.2
15-34, 2021-01-23, -14.2, -0.2539, -25.2
15-34, 2021-01-24, -5.3, -0.094, -24
15-34, 2021-01-25, -3.1, -0.0562, -23.7
15-34, 2021-01-26, 1.2, 0.0162, -22.6
15-34, 2021-01-27, 2.8, 0.0386, -21.5
15-34, 2021-01-28, 5.8, 0.0792, -20.7
15-34, 2021-01-29, 6.4, 0.0881, -19.8
15-34, 2021-01-30, 6.4, 0.0885, -18.8
15-34, 2021-01-31, 5.6, 0.0778, -18.4
15-34, 2021-02-01, 6.1, 0.0835, -17.6
15-34, 2021-02-02, 6.6, 0.0903, -16
15-34, 2021-02-03, 5, 0.0683, -16.6
15-34, 2021-02-04, 6.1, 0.0839, -14.6
15-34, 2021-02-05, 5.7, 0.0791, -14
15-34, 2021-02-06, 4.2, 0.058, -14.6
15-34, 2021-02-07, 3.1, 0.0429, -15.3
15-34, 2021-02-08, 1.8, 0.0254, -15.8
15-34, 2021-02-09, -0.9, -0.0162, -16.9
15-34, 2021-02-10, -0.5, -0.0087, -17
15-34, 2021-02-11, -4.8, -0.0849, -19.4
15-34, 2021-02-12, -5.5, -0.0981, -19.5
15-34, 2021-02-13, -3.7, -0.0665, -18.3
15-34, 2021-02-14, -5.6, -0.1001, -20.9
15-34, 2021-02-15, -2.8, -0.0497, -18.6
15-34, 2021-02-16, 0.6, 0.0078, -16.3
15-34, 2021-02-17, 4, 0.0547, -13.1
15-34, 2021-02-18, 11.5, 0.1584, -7.9
15-34, 2021-02-19, 15.4, 0.2117, -4.2
15-34, 2021-02-20, 17.2, 0.2364, -1.1
15-34, 2021-02-21, 31.3, 0.4303, 10.4
15-34, 2021-02-22, 25.9, 0.3563, 7.3
15-34, 2021-02-23, 23.1, 0.3184, 6.8
15-34, 2021-02-24, 22.4, 0.3083, 9.3
15-34, 2021-02-25, 20.4, 0.2802, 12.5
15-34, 2021-02-26, 17, 0.2345, 12.9
15-34, 2021-02-27, 14.3, 0.1964, 13.1
15-34, 2021-02-28, -3.6, -0.0638, 6.8
15-34, 2021-03-01, 2, 0.0276, 9.3
15-34, 2021-03-02, 3.7, 0.0516, 10.5
15-34, 2021-03-03, 0.6, 0.0089, 10
15-34, 2021-03-04, -5.6, -0.1001, 6.9
15-34, 2021-03-05, -6.6, -0.1186, 6.2
15-34, 2021-03-06, -8.2, -0.1472, 4.9
15-34, 2021-03-07, , 0.0006, 6.9
15-34, 2021-03-08, -4.2, -0.0745, 5.2
15-34, 2021-03-09, -6.1, -0.1084, 4.5
15-34, 2021-03-10, -6, -0.1072, 4
15-34, 2021-03-11, 1.8, 0.0249, 8.7
15-34, 2021-03-12, 7, 0.0967, 13.3
15-34, 2021-03-13, 14.4, 0.1978, 19.3
15-34, 2021-03-14, 14.5, 0.1997, 21.4
15-34, 2021-03-15, 20.1, 0.2768, 25.3
15-34, 2021-03-16, 24.2, 0.3335, 28.7
15-34, 2021-03-17, 30.8, 0.4242, 34.8
15-34, 2021-03-18, 26.9, 0.3707, 35.6
15-34, 2021-03-19, 22, 0.3031, 35.3
15-34, 2021-03-20, 13.4, 0.1838, 32.6
15-34, 2021-03-21, 10.9, 0.1496, 32.2
15-34, 2021-03-22, 4.9, 0.0675, 30.2
15-34, 2021-03-23, 0.1, 0.002, 28.8
15-34, 2021-03-24, -9.2, -0.1648, 25.5
15-34, 2021-03-25, -12, -0.214, 23.6
15-34, 2021-03-26, -11, -0.1968, 24.2
15-34, 2021-03-27, -7.6, -0.1354, 25
15-34, 2021-03-28, -8.7, -0.155, 23.6
15-34, 2021-03-29, -5.8, -0.1038, 24.4
15-34, 2021-03-30, -4.6, -0.0818, 24.2
15-34, 2021-03-31, -3.4, -0.0605, 22.2
15-34, 2021-04-01, -4.7, -0.0847, 18.9
15-34, 2021-04-02, -11.4, -0.2034, 12.9
15-34, 2021-04-03, -20.6, -0.3677, 4.4
15-34, 2021-04-04, -24.7, -0.4412, -1.2
15-34, 2021-04-05, -27.3, -0.4875, -3
15-34, 2021-04-06, -32.1, -0.5729, -7.9
15-34, 2021-04-07, -38.7, -0.6909, -16.6
15-34, 2021-04-08, -36.6, -0.6531, -17.7
15-34, 2021-04-09, -26.3, -0.469, -13.4
15-34, 2021-04-10, -6.5, -0.1164, -2.1
15-34, 2021-04-11, 10.3, 0.1415, 9.1
15-34, 2021-04-12, 14.1, 0.1945, 11.2
15-34, 2021-04-13, 28.3, 0.39, 20.5
15-34, 2021-04-14, 64.4, 0.8867, 47.9
15-34, 2021-04-15, 72.6, 1, 54.9
15-34, 2021-04-16, 61.5, 0.8469, 48.1
15-34, 2021-04-17, 38, 0.5226, 35.9
15-34, 2021-04-18, 16.6, 0.2279, 25.7
15-34, 2021-04-19, 12.2, 0.1678, 23.4
15-34, 2021-04-20, -3.2, -0.0577, 17.2
15-34, 2021-04-21, -43.8, -0.7826, 4
15-34, 2021-04-22, -56, -1, -1.1
15-34, 2021-04-23, -50.4, -0.8988, -2.3
15-34, 2021-04-24, -38.7, -0.6912, -2.9
15-34, 2021-04-25, -28.1, -0.5008, -2.4
15-34, 2021-04-26, -25.6, -0.4564, -2.2
15-34, 2021-04-27, -19.1, -0.341, -1.9
15-34, 2021-04-28, -7.9, -0.1414, -3.9
15-34, 2021-04-29, -5.7, -0.102, -6.8
15-34, 2021-04-30, -6.4, -0.1136, -8.6
15-34, 2021-05-01, -7.9, -0.1418, -10.8
15-34, 2021-05-02, -10.3, -0.1837, -12.7
15-34, 2021-05-03, -12, -0.2142, -14.2
15-34, 2021-05-04, -14.5, -0.2589, -16.4
15-34, 2021-05-05, -14, -0.25, -17.9
15-34, 2021-05-06, -11.2, -0.1999, -18
15-34, 2021-05-07, -10.6, -0.1898, -19.3
15-34, 2021-05-08, -8.5, -0.151, -19.3
15-34, 2021-05-09, -7.2, -0.1291, -19.9
15-34, 2021-05-10, -5.1, -0.0914, -19.3
15-34, 2021-05-11, -2.3, -0.0414, -18.7
15-34, 2021-05-12, -0.5, -0.0092, -18.4
15-34, 2021-05-13, -1.2, -0.021, -19.2
15-34, 2021-05-14, -3.6, -0.0638, -22.8
15-34, 2021-05-15, -8.6, -0.1544, -27.9
15-34, 2021-05-16, -9.1, -0.1625, -29
15-34, 2021-05-17, -10.2, -0.1815, -29.5
15-34, 2021-05-18, -11.9, -0.2128, -30.6
15-34, 2021-05-19, -14.2, -0.2532, -32.6
15-34, 2021-05-20, -15.6, -0.279, -34.8
15-34, 2021-05-21, -6.7, -0.1198, -29.6
15-34, 2021-05-22, 5.9, 0.0815, -22
15-34, 2021-05-23, 7.5, 0.1033, -21.5
15-34, 2021-05-24, 6.3, 0.0867, -23.2
15-34, 2021-05-25, 5, 0.0684, -25.6
15-34, 2021-05-26, -0.9, -0.0161, -33.5
15-34, 2021-05-27, 0.1, 0.002, -34.7
15-34, 2021-05-28, -7.3, -0.13, -36.8
15-34, 2021-05-29, -18.8, -0.3348, -40.8
15-34, 2021-05-30, -20.7, -0.37, -42.3
15-34, 2021-05-31, -17.3, -0.3093, -40.5
15-34, 2021-06-01, -9.3, -0.1658, -34.9
15-34, 2021-06-02, 14.4, 0.1985, -19.1
15-34, 2021-06-03, 16.2, 0.2235, -18.4
15-34, 2021-06-04, 11.3, 0.1555, -25.5
15-34, 2021-06-05, 10.5, 0.1443, -30.3
15-34, 2021-06-06, 12.6, 0.1741, -29.6
15-34, 2021-06-07, 9.8, 0.1345, -30.8
15-34, 2021-06-08, -0.4, -0.0079, -35.4
15-34, 2021-06-09, -23.7, -0.4238, -42.9
15-34, 2021-06-10, -24, -0.4287, -42.5
15-34, 2021-06-11, -10.9, -0.1947, -36.5
15-34, 2021-06-12, 1.1, 0.0155, -29.2
15-34, 2021-06-13, -0.1, -0.002, -29.7
15-34, 2021-06-14, , -0.0003, -30.8
15-34, 2021-06-15, 4.6, 0.0627, -30.8
15-34, 2021-06-16, 8.8, 0.1216, -34
15-34, 2021-06-17, 4.9, 0.0669, -37.6
15-34, 2021-06-18, -5.6, -0.0992, -42
15-34, 2021-06-19, -17.5, -0.3126, -46.7
15-34, 2021-06-20, -17.1, -0.3052, -46.8
15-34, 2021-06-21, -15, -0.2683, -45.8
15-34, 2021-06-22, -16.1, -0.2866, -46.9
15-34, 2021-06-23, -11.1, -0.198, -45.1
15-34, 2021-06-24, -3.7, -0.0656, -41.3
15-34, 2021-06-25, 3.6, 0.0502, -38.4
15-34, 2021-06-26, 12.6, 0.1731, -34.1
15-34, 2021-06-27, 14.6, 0.2013, -32.2
15-34, 2021-06-28, 14.6, 0.2007, -31.2
15-34, 2021-06-29, 21, 0.2886, -25.9
15-34, 2021-06-30, 26.8, 0.3688, -18.3
15-34, 2021-07-01, 29.3, 0.403, -12
15-34, 2021-07-02, 33.2, 0.4568, -5.2
15-34, 2021-07-03, 32.3, 0.444, -1.8
15-34, 2021-07-04, 37.6, 0.5177, 5.4
15-34, 2021-07-05, 38.6, 0.5312, 7.3
15-34, 2021-07-06, 33.6, 0.4628, 7.7
15-34, 2021-07-07, 34.4, 0.473, 16
15-34, 2021-07-08, 34.3, 0.4722, 22.3
15-34, 2021-07-09, 35.7, 0.4919, 30.6
15-34, 2021-07-10, 43.3, 0.5959, 41.4
15-34, 2021-07-11, 41.8, 0.5752, 47.2
15-34, 2021-07-12, 42.6, 0.5862, 49.9
15-34, 2021-07-13, 50, 0.689, 57.8
15-34, 2021-07-14, 51, 0.7015, 67
15-34, 2021-07-15, 53.7, 0.7386, 76
15-34, 2021-07-16, 47.3, 0.6518, 77.9
15-34, 2021-07-17, 38.9, 0.5348, 80.3
15-34, 2021-07-18, 29.9, 0.4115, 77.1
15-34, 2021-07-19, 25.9, 0.3561, 75.8
15-34, 2021-07-20, 19.6, 0.2703, 77.4
15-34, 2021-07-21, -3.1, -0.0558, 63.9
15-34, 2021-07-22, -19.4, -0.3456, 56.6
15-34, 2021-07-23, -27.2, -0.4855, 50.7
15-34, 2021-07-24, -39.2, -0.7, 41.1
15-34, 2021-07-25, -40.1, -0.7153, 37
15-34, 2021-07-26, -40.4, -0.7209, 35.4
15-34, 2021-07-27, -51, -0.9103, 26.4
