Week, difference, region, region_id, trend, value
2020-13, , Hessen, 6, , 0.1113
2020-14, 0.6361, Hessen, 6, 0.3478, 0.7474
2020-15, 0.3181, Hessen, 6, 0.1739, 1.0655
2020-16, 0.6361, Hessen, 6, 0.3478, 1.7016
2020-17, -0.3499, Hessen, 6, -0.2472, 1.3518
2020-18, -0.4771, Hessen, 6, -0.3371, 0.8747
2020-19, -0.2226, Hessen, 6, -0.1573, 0.652
2020-20, -0.2704, Hessen, 6, -0.191, 0.3817
2020-21, 0.0159, Hessen, 6, 0.0087, 0.3976
2020-22, -0.1272, Hessen, 6, -0.0899, 0.2704
2020-23, -0.159, Hessen, 6, -0.1124, 0.1113
2020-24, , Hessen, 6, , 0.1113
2020-25, 0.0318, Hessen, 6, 0.0174, 0.1431
2020-26, -0.0477, Hessen, 6, -0.0337, 0.0954
2020-27, , Hessen, 6, , 0.0954
2020-28, -0.0636, Hessen, 6, -0.0449, 0.0318
2020-29, -0.0318, Hessen, 6, -0.0225, 
2020-30, 0.0636, Hessen, 6, 0.0348, 0.0636
2020-31, -0.0318, Hessen, 6, -0.0225, 0.0318
2020-32, 0.0477, Hessen, 6, 0.0261, 0.0795
2020-33, -0.0636, Hessen, 6, -0.0449, 0.0159
2020-34, 0.0159, Hessen, 6, 0.0087, 0.0318
2020-35, 0.0159, Hessen, 6, 0.0087, 0.0477
2020-36, 0.0159, Hessen, 6, 0.0087, 0.0636
2020-37, , Hessen, 6, , 0.0636
2020-38, 0.0159, Hessen, 6, 0.0087, 0.0795
2020-39, 0.0159, Hessen, 6, 0.0087, 0.0954
2020-40, -0.0636, Hessen, 6, -0.0449, 0.0318
2020-41, 0.0954, Hessen, 6, 0.0522, 0.1272
2020-42, 0.0795, Hessen, 6, 0.0435, 0.2067
2020-43, 0.3658, Hessen, 6, 0.2, 0.5725
2020-44, 0.1431, Hessen, 6, 0.0783, 0.7156
2020-45, 0.8588, Hessen, 6, 0.4696, 1.5744
2020-46, 0.1908, Hessen, 6, 0.1043, 1.7652
2020-47, 0.827, Hessen, 6, 0.4522, 2.5922
2020-48, 0.7952, Hessen, 6, 0.4348, 3.3874
2020-49, 0.1113, Hessen, 6, 0.0609, 3.4987
2020-50, 1.0973, Hessen, 6, 0.6, 4.596
2020-51, 1.32, Hessen, 6, 0.7217, 5.916
2020-52, -0.1431, Hessen, 6, -0.1011, 5.7728
2020-53, 1.8289, Hessen, 6, 1, 7.6017
2021-01, 0.6838, Hessen, 6, 0.3739, 8.2855
2021-02, -1.0814, Hessen, 6, -0.764, 7.2041
2021-03, -0.0159, Hessen, 6, -0.0112, 7.1882
2021-04, -0.4453, Hessen, 6, -0.3146, 6.7429
2021-05, -1.1291, Hessen, 6, -0.7978, 5.6138
2021-06, -1.1132, Hessen, 6, -0.7865, 4.5006
2021-07, -1.0655, Hessen, 6, -0.7528, 3.4351
2021-08, -0.8906, Hessen, 6, -0.6292, 2.5445
2021-09, -0.7793, Hessen, 6, -0.5506, 1.7652
2021-10, -0.1749, Hessen, 6, -0.1236, 1.5903
2021-11, 0.159, Hessen, 6, 0.087, 1.7493
2021-12, 0.3658, Hessen, 6, 0.2, 2.1151
2021-13, -0.652, Hessen, 6, -0.4607, 1.4631
2021-14, 0.3022, Hessen, 6, 0.1652, 1.7652
2021-15, 0.1749, Hessen, 6, 0.0957, 1.9402
2021-16, 0.2704, Hessen, 6, 0.1478, 2.2105
2021-17, 0.1908, Hessen, 6, 0.1043, 2.4014
2021-18, 0.1749, Hessen, 6, 0.0957, 2.5763
2021-19, -1.4154, Hessen, 6, -1, 1.1609
2021-20, 0.1431, Hessen, 6, 0.0783, 1.3041
2021-21, 0.5248, Hessen, 6, 0.287, 1.8289
2021-22, -0.6838, Hessen, 6, -0.4831, 1.145
2021-23, -0.5248, Hessen, 6, -0.3708, 0.6202
2021-24, -0.1113, Hessen, 6, -0.0787, 0.5089
2021-25, 0.0636, Hessen, 6, 0.0348, 0.5725
2021-26, 0.0318, Hessen, 6, 0.0174, 0.6043
2021-27, -0.3976, Hessen, 6, -0.2809, 0.2067
2021-28, -0.0636, Hessen, 6, -0.0449, 0.1431
2021-29, 0.0159, Hessen, 6, 0.0087, 0.159
2021-30, 0.0477, Hessen, 6, 0.0261, 0.2067
2021-31, -0.1113, Hessen, 6, -0.0787, 0.0954
2021-32, 0.0477, Hessen, 6, 0.0261, 0.1431
