Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Berlin, 11, , 0.1094
2020-03-07, , Berlin, 11, , 0.1094
2020-03-08, , Berlin, 11, , 0.1094
2020-03-09, , Berlin, 11, , 0.1094
2020-03-10, , Berlin, 11, , 0.1914
2020-03-11, , Berlin, 11, , 0.1094
2020-03-12, 0.0273, Berlin, 11, 0.0053, 0.1914
2020-03-13, 0.1094, Berlin, 11, 0.0211, 0.2734
2020-03-14, 0.1914, Berlin, 11, 0.0368, 0.4648
2020-03-15, 0.2461, Berlin, 11, 0.0474, 0.4648
2020-03-16, 0.2734, Berlin, 11, 0.0526, 0.5195
2020-03-17, 0.3008, Berlin, 11, 0.0579, 0.5742
2020-03-18, 0.3828, Berlin, 11, 0.0737, 0.6835
2020-03-19, 0.4101, Berlin, 11, 0.0789, 0.9023
2020-03-20, 0.3281, Berlin, 11, 0.0632, 1.203
2020-03-21, 0.2187, Berlin, 11, 0.0421, 1.2304
2020-03-22, 0.2734, Berlin, 11, 0.0526, 1.5311
2020-03-23, 0.2734, Berlin, 11, 0.0526, 1.6131
2020-03-24, 0.3281, Berlin, 11, 0.0632, 1.8319
2020-03-25, 0.5742, Berlin, 11, 0.1105, 2.3787
2020-03-26, 0.7929, Berlin, 11, 0.1526, 2.7615
2020-03-27, 1.4491, Berlin, 11, 0.2789, 3.3083
2020-03-28, 1.7498, Berlin, 11, 0.3368, 3.9918
2020-03-29, 1.7772, Berlin, 11, 0.3421, 4.3473
2020-03-30, 1.9412, Berlin, 11, 0.3737, 4.7027
2020-03-31, 2.16, Berlin, 11, 0.4158, 5.4409
2020-04-01, 2.16, Berlin, 11, 0.4158, 6.0424
2020-04-02, 2.4334, Berlin, 11, 0.4684, 6.4252
2020-04-03, 1.8866, Berlin, 11, 0.3632, 6.2885
2020-04-04, 1.8866, Berlin, 11, 0.3632, 6.9994
2020-04-05, 2.16, Berlin, 11, 0.4158, 6.8353
2020-04-06, 1.8319, Berlin, 11, 0.3526, 6.9174
2020-04-07, 1.5585, Berlin, 11, 0.3, 6.8627
2020-04-08, 1.203, Berlin, 11, 0.2316, 6.9447
2020-04-09, 0.3828, Berlin, 11, 0.0737, 6.808
2020-04-10, 0.5195, Berlin, 11, 0.1, 7.0541
2020-04-11, -0.1914, Berlin, 11, -0.068, 6.0424
2020-04-12, -0.2187, Berlin, 11, -0.0777, 5.9878
2020-04-13, -0.3554, Berlin, 11, -0.1262, 5.9057
2020-04-14, -0.7929, Berlin, 11, -0.2816, 5.3589
2020-04-15, -0.9296, Berlin, 11, -0.3301, 4.402
2020-04-16, -0.8202, Berlin, 11, -0.2913, 4.2926
2020-04-17, -1.3944, Berlin, 11, -0.4951, 3.7184
2020-04-18, -0.7382, Berlin, 11, -0.2621, 4.0192
2020-04-19, -1.203, Berlin, 11, -0.4272, 4.0739
2020-04-20, -0.8476, Berlin, 11, -0.301, 3.8825
2020-04-21, -0.4648, Berlin, 11, -0.165, 3.7458
2020-04-22, -0.2461, Berlin, 11, -0.0874, 3.7184
2020-04-23, -0.8476, Berlin, 11, -0.301, 3.7184
2020-04-24, -0.164, Berlin, 11, -0.0583, 3.7731
2020-04-25, -0.8476, Berlin, 11, -0.301, 3.2536
2020-04-26, -0.8476, Berlin, 11, -0.301, 3.6364
2020-04-27, -1.121, Berlin, 11, -0.3981, 3.4997
2020-04-28, -1.3124, Berlin, 11, -0.466, 3.6364
2020-04-29, -1.1757, Berlin, 11, -0.4175, 3.9918
2020-04-30, -0.3554, Berlin, 11, -0.1262, 3.6637
2020-05-01, -0.6835, Berlin, 11, -0.2427, 3.6091
2020-05-02, -0.4101, Berlin, 11, -0.1456, 3.281
2020-05-03, -0.4648, Berlin, 11, -0.165, 2.7068
2020-05-04, -0.3554, Berlin, 11, -0.1262, 2.6795
2020-05-05, -0.3828, Berlin, 11, -0.1359, 2.5701
