Week, difference, region, region_id, trend, value
2020-12, , Berlin, 11, , 6.5
2020-13, 2.7, Berlin, 11, 1, 9.2
2020-14, -0.6, Berlin, 11, -0.2069, 8.6
2020-15, -2.6, Berlin, 11, -0.8966, 6
2020-16, -1.6, Berlin, 11, -0.5517, 4.4
2020-17, -0.5, Berlin, 11, -0.1724, 3.9
2020-18, -0.3, Berlin, 11, -0.1034, 3.6
2020-19, -1, Berlin, 11, -0.3448, 2.6
2020-20, -0.6, Berlin, 11, -0.2069, 2
2020-21, -0.6, Berlin, 11, -0.2069, 1.4
2020-22, -0.2, Berlin, 11, -0.069, 1.2
2020-23, -0.2, Berlin, 11, -0.069, 1
2020-24, 0.2, Berlin, 11, 0.0741, 1.2
2020-25, 0.1, Berlin, 11, 0.037, 1.3
2020-26, -0.2, Berlin, 11, -0.069, 1.1
2020-27, -0.2, Berlin, 11, -0.069, 0.9
2020-28, -0.3, Berlin, 11, -0.1034, 0.6
2020-29, -0.1, Berlin, 11, -0.0345, 0.5
2020-30, 0.1, Berlin, 11, 0.037, 0.6
2020-31, 0.1, Berlin, 11, 0.037, 0.7
2020-32, 0.2, Berlin, 11, 0.0741, 0.9
2020-33, , Berlin, 11, , 0.9
2020-34, -0.2, Berlin, 11, -0.069, 0.7
2020-35, , Berlin, 11, , 0.7
2020-36, , Berlin, 11, , 0.7
2020-37, 0.1, Berlin, 11, 0.037, 0.8
2020-38, 0.6, Berlin, 11, 0.2222, 1.4
2020-39, 0.3, Berlin, 11, 0.1111, 1.7
2020-40, 0.6, Berlin, 11, 0.2222, 2.3
2020-41, 0.9, Berlin, 11, 0.3333, 3.2
2020-42, 1.3, Berlin, 11, 0.4815, 4.5
2020-43, 2.1, Berlin, 11, 0.7778, 6.6
2020-44, 1.2, Berlin, 11, 0.4444, 7.8
2020-45, 0.4, Berlin, 11, 0.1481, 8.2
2020-46, -0.1, Berlin, 11, -0.0345, 8.1
2020-47, 0.3, Berlin, 11, 0.1111, 8.4
2020-48, -0.2, Berlin, 11, -0.069, 8.2
2020-49, 0.2, Berlin, 11, 0.0741, 8.4
2020-50, 1.8, Berlin, 11, 0.6667, 10.2
2020-51, -0.9, Berlin, 11, -0.3103, 9.3
2020-52, 2.7, Berlin, 11, 1, 12
2020-53, 2.7, Berlin, 11, 1, 14.7
2021-01, -2.9, Berlin, 11, -1, 11.8
2021-02, -2.1, Berlin, 11, -0.7241, 9.7
2021-03, -1.5, Berlin, 11, -0.5172, 8.2
2021-04, -1.7, Berlin, 11, -0.5862, 6.5
2021-05, -1.6, Berlin, 11, -0.5517, 4.9
2021-06, -0.8, Berlin, 11, -0.2759, 4.1
2021-07, -0.5, Berlin, 11, -0.1724, 3.6
2021-08, 0.1, Berlin, 11, 0.037, 3.7
2021-09, -0.1, Berlin, 11, -0.0345, 3.6
2021-10, 0.6, Berlin, 11, 0.2222, 4.2
2021-11, -0.6, Berlin, 11, -0.2069, 3.6
2021-12, 0.3, Berlin, 11, 0.1111, 3.9
2021-13, 1.3, Berlin, 11, 0.4815, 5.2
2021-14, 1.1, Berlin, 11, 0.4074, 6.3
2021-15, -0.3, Berlin, 11, -0.1034, 6
2021-16, 0.1, Berlin, 11, 0.037, 6.1
2021-17, -1.1, Berlin, 11, -0.3793, 5
2021-18, -0.6, Berlin, 11, -0.2069, 4.4
2021-19, -0.6, Berlin, 11, -0.2069, 3.8
2021-20, -1.2, Berlin, 11, -0.4138, 2.6
2021-21, -0.7, Berlin, 11, -0.2414, 1.9
2021-22, -0.8, Berlin, 11, -0.2759, 1.1
2021-23, -0.4, Berlin, 11, -0.1379, 0.7
2021-24, -0.2, Berlin, 11, -0.069, 0.5
2021-25, -0.1, Berlin, 11, -0.0345, 0.4
2021-26, 0.1, Berlin, 11, 0.037, 0.5
2021-27, -0.1, Berlin, 11, -0.0345, 0.4
2021-28, 0.1, Berlin, 11, 0.037, 0.5
2021-29, 0.1, Berlin, 11, 0.037, 0.6
2021-30, 0.6, Berlin, 11, 0.2222, 1.2
2021-31, 0.6, Berlin, 11, 0.2222, 1.8
2021-32, 0.3, Berlin, 11, 0.1111, 2.1
2021-33, 0.1, Berlin, 11, 0.037, 2.2
2021-34, 0.5, Berlin, 11, 0.1852, 2.7
2021-35, 0.1, Berlin, 11, 0.037, 2.8
2021-36, -0.7, Berlin, 11, -0.2414, 2.1
