Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-08-31, 0.3349, 0.2652, 4.0047
35-59, 2021-09-01, 0.2477, 0.1961, 3.9908
35-59, 2021-09-02, 0.0837, 0.0663, 3.928
35-59, 2021-09-03, 0.1081, 0.0856, 3.8477
35-59, 2021-09-04, -0.1256, -0.129, 3.778
35-59, 2021-09-05, -0.1709, -0.1756, 3.7082
35-59, 2021-09-06, -0.2337, -0.2401, 3.6419
35-59, 2021-09-07, -0.1291, -0.1326, 3.5652
35-59, 2021-09-08, -0.0837, -0.086, 3.3768
35-59, 2021-09-09, -0.0279, -0.0287, 3.1954
35-59, 2021-09-10, -0.1395, -0.1434, 3.0559
35-59, 2021-09-11, -0.0244, -0.0251, 2.9163
35-59, 2021-09-12, -0.0523, -0.0538, 2.707
35-59, 2021-09-13, 0.0419, 0.0331, 2.564
35-59, 2021-09-14, 0.0244, 0.0193, 2.4454
35-59, 2021-09-15, 0.014, 0.011, 2.121
35-59, 2021-09-16, -0.007, -0.0072, 1.7965
