Week, difference, region, region_id, trend, value
2020-14, , Saarland, 10, , 1.2195
2020-15, 1.7277, Saarland, 10, 0.2656, 2.9472
2020-16, 1.9309, Saarland, 10, 0.2969, 4.8781
2020-17, -3.2521, Saarland, 10, -1.0323, 1.626
2020-18, 1.5244, Saarland, 10, 0.2344, 3.1504
2020-19, -2.7439, Saarland, 10, -0.871, 0.4065
2020-20, 0.3049, Saarland, 10, 0.0469, 0.7114
2020-21, 0.1016, Saarland, 10, 0.0156, 0.813
2020-22, -0.2033, Saarland, 10, -0.0645, 0.6098
2020-23, -0.3049, Saarland, 10, -0.0968, 0.3049
2020-24, -0.1016, Saarland, 10, -0.0323, 0.2033
2020-25, -0.2033, Saarland, 10, -0.0645, 
2020-26, 0.5081, Saarland, 10, 0.0781, 0.5081
2020-27, -0.4065, Saarland, 10, -0.129, 0.1016
2020-28, -0.1016, Saarland, 10, -0.0323, 
2020-29, , Saarland, 10, , 
2020-30, , Saarland, 10, , 
2020-31, , Saarland, 10, , 
2020-32, , Saarland, 10, , 
2020-33, , Saarland, 10, , 
2020-34, , Saarland, 10, , 
2020-35, , Saarland, 10, , 
2020-36, , Saarland, 10, , 
2020-37, 0.1016, Saarland, 10, 0.0156, 0.1016
2020-38, , Saarland, 10, , 0.1016
2020-39, -0.1016, Saarland, 10, -0.0323, 
2020-40, 0.1016, Saarland, 10, 0.0156, 0.1016
2020-41, -0.1016, Saarland, 10, -0.0323, 
2020-42, , Saarland, 10, , 
2020-43, 0.1016, Saarland, 10, 0.0156, 0.1016
2020-44, 1.3212, Saarland, 10, 0.2031, 1.4228
2020-45, -0.7114, Saarland, 10, -0.2258, 0.7114
2020-46, 0.813, Saarland, 10, 0.125, 1.5244
2020-47, 0.7114, Saarland, 10, 0.1094, 2.2358
2020-48, -0.7114, Saarland, 10, -0.2258, 1.5244
2020-49, 0.5081, Saarland, 10, 0.0781, 2.0325
2020-50, 1.0163, Saarland, 10, 0.1563, 3.0488
2020-51, 2.1342, Saarland, 10, 0.3281, 5.183
2020-52, 0.3049, Saarland, 10, 0.0469, 5.4879
2020-53, -1.9309, Saarland, 10, -0.6129, 3.5569
2021-01, 6.5041, Saarland, 10, 1, 10.0611
2021-02, -3.1504, Saarland, 10, -1, 6.9106
2021-03, 1.0163, Saarland, 10, 0.1563, 7.9269
2021-04, -2.8456, Saarland, 10, -0.9032, 5.0813
2021-05, -0.3049, Saarland, 10, -0.0968, 4.7765
2021-06, -1.3212, Saarland, 10, -0.4194, 3.4553
2021-07, -0.3049, Saarland, 10, -0.0968, 3.1504
2021-08, -1.0163, Saarland, 10, -0.3226, 2.1342
2021-09, 0.1016, Saarland, 10, 0.0156, 2.2358
2021-10, -0.2033, Saarland, 10, -0.0645, 2.0325
2021-11, -1.3212, Saarland, 10, -0.4194, 0.7114
2021-12, -0.1016, Saarland, 10, -0.0323, 0.6098
2021-13, -0.3049, Saarland, 10, -0.0968, 0.3049
2021-14, 0.2033, Saarland, 10, 0.0312, 0.5081
2021-15, 0.5081, Saarland, 10, 0.0781, 1.0163
2021-16, -0.3049, Saarland, 10, -0.0968, 0.7114
2021-17, 0.4065, Saarland, 10, 0.0625, 1.1179
2021-18, -0.4065, Saarland, 10, -0.129, 0.7114
2021-19, 0.4065, Saarland, 10, 0.0625, 1.1179
2021-20, 0.7114, Saarland, 10, 0.1094, 1.8293
2021-21, -0.813, Saarland, 10, -0.2581, 1.0163
2021-22, -0.4065, Saarland, 10, -0.129, 0.6098
2021-23, -0.2033, Saarland, 10, -0.0645, 0.4065
2021-24, -0.1016, Saarland, 10, -0.0323, 0.3049
2021-25, -0.3049, Saarland, 10, -0.0968, 
2021-26, 0.7114, Saarland, 10, 0.1094, 0.7114
2021-27, -0.5081, Saarland, 10, -0.1613, 0.2033
2021-28, -0.1016, Saarland, 10, -0.0323, 0.1016
2021-29, -0.1016, Saarland, 10, -0.0323, 
2021-30, , Saarland, 10, , 
2021-31, 0.1016, Saarland, 10, 0.0156, 0.1016
2021-32, -0.1016, Saarland, 10, -0.0323, 
2021-33, , Saarland, 10, , 
2021-34, 0.1016, Saarland, 10, 0.0156, 0.1016
2021-35, 0.3049, Saarland, 10, 0.0469, 0.4065
2021-36, 0.1016, Saarland, 10, 0.0156, 0.5081
