Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Hessen, 6, , 0.2
2020-03-06, , Hessen, 6, , 0.3
2020-03-07, , Hessen, 6, , 0.3
2020-03-08, , Hessen, 6, , 0.4
2020-03-09, , Hessen, 6, , 0.3
2020-03-10, , Hessen, 6, , 0.6
2020-03-11, , Hessen, 6, , 0.8
2020-03-12, 0.5244, Hessen, 6, 0.008, 1.3
2020-03-13, 0.9693, Hessen, 6, 0.0149, 1.8
2020-03-14, 1.7162, Hessen, 6, 0.0263, 3.1
2020-03-15, 2.6855, Hessen, 6, 0.0412, 4.3
2020-03-16, 3.0827, Hessen, 6, 0.0473, 4.7
2020-03-17, 5.1485, Hessen, 6, 0.079, 6.4
2020-03-18, 5.7523, Hessen, 6, 0.0882, 8.8
2020-03-19, 8.692, Hessen, 6, 0.1333, 11.8
2020-03-20, 9.7566, Hessen, 6, 0.1497, 14.4
2020-03-21, 12.172, Hessen, 6, 0.1867, 16.5
2020-03-22, 11.3774, Hessen, 6, 0.1745, 17.3
2020-03-23, 13.3955, Hessen, 6, 0.2055, 17.8
2020-03-24, 13.7292, Hessen, 6, 0.2106, 20.2
2020-03-25, 12.4421, Hessen, 6, 0.1909, 21.3
2020-03-26, 11.87, Hessen, 6, 0.1821, 21.6
2020-03-27, 9.7407, Hessen, 6, 0.1494, 23.2
2020-03-28, 7.532, Hessen, 6, 0.1156, 24.8
2020-03-29, 5.1802, Hessen, 6, 0.0795, 25.6
2020-03-30, 9.5183, Hessen, 6, 0.146, 26.9
2020-03-31, 5.8476, Hessen, 6, 0.0897, 25.4
2020-04-01, 5.3232, Hessen, 6, 0.0817, 25.7
2020-04-02, 2.606, Hessen, 6, 0.04, 27
2020-04-03, 2.9874, Hessen, 6, 0.0458, 26.5
2020-04-04, 1.7479, Hessen, 6, 0.0268, 25.6
2020-04-05, 5.5616, Hessen, 6, 0.0853, 26.1
2020-04-06, -1.7638, Hessen, 6, -0.0217, 25.4
2020-04-07, -0.6833, Hessen, 6, -0.0084, 24.7
2020-04-08, -1.6208, Hessen, 6, -0.02, 24.7
2020-04-09, -2.7331, Hessen, 6, -0.0337, 24.3
2020-04-10, 0.5244, Hessen, 6, 0.008, 24.7
2020-04-11, -1.3825, Hessen, 6, -0.017, 23.2
2020-04-12, -5.8317, Hessen, 6, -0.0718, 22
2020-04-13, -2.6696, Hessen, 6, -0.0329, 22.1
2020-04-14, -3.5276, Hessen, 6, -0.0434, 21.1
2020-04-15, -2.9079, Hessen, 6, -0.0358, 19.6
2020-04-16, -4.7671, Hessen, 6, -0.0587, 18.4
2020-04-17, -8.6761, Hessen, 6, -0.1068, 17.1
2020-04-18, -5.6411, Hessen, 6, -0.0695, 17.6
2020-04-19, -2.2882, Hessen, 6, -0.0282, 17.3
2020-04-20, -5.2597, Hessen, 6, -0.0648, 16.9
2020-04-21, -4.497, Hessen, 6, -0.0554, 17
2020-04-22, -3.3052, Hessen, 6, -0.0407, 17.1
2020-04-23, -0.7151, Hessen, 6, -0.0088, 16.3
2020-04-24, -1.3189, Hessen, 6, -0.0162, 15
2020-04-25, -3.3052, Hessen, 6, -0.0407, 13.6
2020-04-26, -4.2268, Hessen, 6, -0.052, 13
2020-04-27, -4.4175, Hessen, 6, -0.0544, 12.2
2020-04-28, -4.6082, Hessen, 6, -0.0567, 12
2020-04-29, -4.5605, Hessen, 6, -0.0562, 11.5
2020-04-30, -5.1961, Hessen, 6, -0.064, 10.6
2020-05-01, -4.5764, Hessen, 6, -0.0563, 10.3
2020-05-02, -3.2893, Hessen, 6, -0.0405, 9.9
2020-05-03, -3.7342, Hessen, 6, -0.046, 9.1
2020-05-04, -3.0827, Hessen, 6, -0.038, 9.2
2020-05-05, -3.0827, Hessen, 6, -0.038, 8.5
2020-05-06, -4.2586, Hessen, 6, -0.0524, 7.7
2020-05-07, -3.7978, Hessen, 6, -0.0468, 7.5
2020-05-08, -2.8761, Hessen, 6, -0.0354, 7.2
2020-05-09, -3.1622, Hessen, 6, -0.0389, 7.3
2020-05-10, -1.732, Hessen, 6, -0.0213, 7.4
2020-05-11, -1.9386, Hessen, 6, -0.0239, 7.2
2020-05-12, -1.4301, Hessen, 6, -0.0176, 7.3
2020-05-13, -0.6356, Hessen, 6, -0.0078, 7.2
2020-05-14, -0.5244, Hessen, 6, -0.0065, 6.6
2020-05-15, -1.1759, Hessen, 6, -0.0145, 6
2020-05-16, -1.4778, Hessen, 6, -0.0182, 5.7
2020-05-17, -1.9704, Hessen, 6, -0.0243, 5.5
2020-05-18, -1.7003, Hessen, 6, -0.0209, 6.5
2020-05-19, -1.6844, Hessen, 6, -0.0207, 6.9
2020-05-20, -0.6197, Hessen, 6, -0.0076, 6.8
2020-05-21, 0.0159, Hessen, 6, 0.0002, 7.3
2020-05-22, 1.16, Hessen, 6, 0.0178, 7.1
2020-05-23, 0.7786, Hessen, 6, 0.0119, 6.7
2020-05-24, 1.5255, Hessen, 6, 0.0234, 7
2020-05-25, 0.3814, Hessen, 6, 0.0059, 6.1
2020-05-26, , Hessen, 6, , 5.6
2020-05-27, -0.8581, Hessen, 6, -0.0106, 5.6
2020-05-28, -1.7003, Hessen, 6, -0.0209, 4.7
2020-05-29, -1.9863, Hessen, 6, -0.0245, 5.1
2020-05-30, -1.303, Hessen, 6, -0.016, 5
2020-05-31, -2.5266, Hessen, 6, -0.0311, 4.7
2020-06-01, -1.4619, Hessen, 6, -0.018, 4.7
2020-06-02, -1.3348, Hessen, 6, -0.0164, 4.2
2020-06-03, -1.8592, Hessen, 6, -0.0229, 3.4
2020-06-04, -1.3666, Hessen, 6, -0.0168, 3.2
2020-06-05, -2.0022, Hessen, 6, -0.0247, 2.8
2020-06-06, -2.3518, Hessen, 6, -0.029, 2.6
2020-06-07, -2.0816, Hessen, 6, -0.0256, 2.3
2020-06-08, -2.1929, Hessen, 6, -0.027, 2.3
2020-06-09, -1.4778, Hessen, 6, -0.0182, 2.8
2020-06-10, -0.6833, Hessen, 6, -0.0084, 2.7
2020-06-11, -0.5403, Hessen, 6, -0.0067, 2.7
2020-06-12, -0.3814, Hessen, 6, -0.0047, 2.4
2020-06-13, -0.1589, Hessen, 6, -0.002, 2.4
2020-06-14, -0.3655, Hessen, 6, -0.0045, 2.4
2020-06-15, -0.3814, Hessen, 6, -0.0047, 2.4
2020-06-16, -0.6356, Hessen, 6, -0.0078, 1.9
2020-06-17, -0.5721, Hessen, 6, -0.007, 2.3
2020-06-18, -0.3814, Hessen, 6, -0.0047, 2.6
2020-06-19, 0.6356, Hessen, 6, 0.0098, 3.2
2020-06-20, 1.3666, Hessen, 6, 0.021, 3.8
2020-06-21, 1.6208, Hessen, 6, 0.0249, 3.8
2020-06-22, 1.7003, Hessen, 6, 0.0261, 3.8
2020-06-23, 1.9545, Hessen, 6, 0.03, 4
2020-06-24, 1.8592, Hessen, 6, 0.0285, 3.9
2020-06-25, 0.9534, Hessen, 6, 0.0146, 3.5
2020-06-26, 0.0795, Hessen, 6, 0.0012, 3.3
2020-06-27, -0.9216, Hessen, 6, -0.0113, 2.9
2020-06-28, -0.7627, Hessen, 6, -0.0094, 2.8
2020-06-29, -0.8104, Hessen, 6, -0.01, 2.8
2020-06-30, -1.0646, Hessen, 6, -0.0131, 2.8
2020-07-01, -1.303, Hessen, 6, -0.016, 2.6
2020-07-02, -0.2066, Hessen, 6, -0.0025, 3
2020-07-03, -0.3655, Hessen, 6, -0.0045, 2.8
2020-07-04, 0.1112, Hessen, 6, 0.0017, 2.9
2020-07-05, -0.0159, Hessen, 6, -0.0002, 2.8
2020-07-06, 0.3019, Hessen, 6, 0.0046, 3
2020-07-07, 0.286, Hessen, 6, 0.0044, 3.1
2020-07-08, 0.5879, Hessen, 6, 0.009, 3.1
2020-07-09, 0.1112, Hessen, 6, 0.0017, 3.1
2020-07-10, 0.5085, Hessen, 6, 0.0078, 3.3
2020-07-11, 0.3655, Hessen, 6, 0.0056, 3.4
2020-07-12, 0.6992, Hessen, 6, 0.0107, 3.6
2020-07-13, 0.429, Hessen, 6, 0.0066, 3.5
2020-07-14, 0.4131, Hessen, 6, 0.0063, 3.6
2020-07-15, 0.1748, Hessen, 6, 0.0027, 3.7
2020-07-16, 0.3814, Hessen, 6, 0.0059, 3.7
2020-07-17, 0.2384, Hessen, 6, 0.0037, 3.7
2020-07-18, 0.5244, Hessen, 6, 0.008, 3.6
2020-07-19, -0.0318, Hessen, 6, -0.0004, 3.7
