Week, difference, region, region_id, trend, value
2020-14, , Hamburg, 2, , 0.8097
2020-15, 1.1876, Hamburg, 2, 0.2716, 1.9973
2020-16, -0.108, Hamburg, 2, -0.029, 1.8894
2020-17, 0.7557, Hamburg, 2, 0.1728, 2.6451
2020-18, -1.3495, Hamburg, 2, -0.3623, 1.2956
2020-19, 0.8637, Hamburg, 2, 0.1975, 2.1593
2020-20, -0.6478, Hamburg, 2, -0.1739, 1.5115
2020-21, -1.0257, Hamburg, 2, -0.2754, 0.4858
2020-22, 0.108, Hamburg, 2, 0.0247, 0.5938
2020-23, -0.4858, Hamburg, 2, -0.1304, 0.108
2020-24, -0.054, Hamburg, 2, -0.0145, 0.054
2020-25, 0.1619, Hamburg, 2, 0.037, 0.2159
2020-26, -0.2159, Hamburg, 2, -0.058, 
2020-27, 0.108, Hamburg, 2, 0.0247, 0.108
2020-28, -0.108, Hamburg, 2, -0.029, 
2020-29, , Hamburg, 2, , 
2020-30, , Hamburg, 2, , 
2020-31, , Hamburg, 2, , 
2020-32, 0.054, Hamburg, 2, 0.0123, 0.054
2020-33, 0.054, Hamburg, 2, 0.0123, 0.108
2020-34, -0.054, Hamburg, 2, -0.0145, 0.054
2020-35, , Hamburg, 2, , 0.054
2020-36, , Hamburg, 2, , 0.054
2020-37, , Hamburg, 2, , 0.054
2020-38, , Hamburg, 2, , 0.054
2020-39, -0.054, Hamburg, 2, -0.0145, 
2020-40, 0.1619, Hamburg, 2, 0.037, 0.1619
2020-41, 0.108, Hamburg, 2, 0.0247, 0.2699
2020-42, -0.108, Hamburg, 2, -0.029, 0.1619
2020-43, , Hamburg, 2, , 0.1619
2020-44, -0.054, Hamburg, 2, -0.0145, 0.108
2020-45, 0.9177, Hamburg, 2, 0.2099, 1.0257
2020-46, -0.6478, Hamburg, 2, -0.1739, 0.3779
2020-47, 0.9717, Hamburg, 2, 0.2222, 1.3495
2020-48, 0.5938, Hamburg, 2, 0.1358, 1.9433
2020-49, 0.5938, Hamburg, 2, 0.1358, 2.5371
2020-50, 0.6478, Hamburg, 2, 0.1481, 3.1849
2020-51, 0.4319, Hamburg, 2, 0.0988, 3.6168
2020-52, -1.4035, Hamburg, 2, -0.3768, 2.2133
2020-53, 1.8354, Hamburg, 2, 0.4198, 4.0486
2021-01, 4.3725, Hamburg, 2, 1, 8.4212
2021-02, -3.7247, Hamburg, 2, -1, 4.6964
2021-03, -0.2159, Hamburg, 2, -0.058, 4.4805
2021-04, 0.054, Hamburg, 2, 0.0123, 4.5345
2021-05, -0.6478, Hamburg, 2, -0.1739, 3.8867
2021-06, -1.0257, Hamburg, 2, -0.2754, 2.861
2021-07, -1.4035, Hamburg, 2, -0.3768, 1.4575
2021-08, 1.0796, Hamburg, 2, 0.2469, 2.5371
2021-09, -0.2699, Hamburg, 2, -0.0725, 2.2672
2021-10, -1.1876, Hamburg, 2, -0.3188, 1.0796
2021-11, -0.2159, Hamburg, 2, -0.058, 0.8637
2021-12, 0.4319, Hamburg, 2, 0.0988, 1.2956
2021-13, 0.054, Hamburg, 2, 0.0123, 1.3495
2021-14, -0.5938, Hamburg, 2, -0.1594, 0.7557
2021-15, 0.3239, Hamburg, 2, 0.0741, 1.0796
2021-16, 0.5398, Hamburg, 2, 0.1235, 1.6195
2021-17, 0.5938, Hamburg, 2, 0.1358, 2.2133
2021-18, -1.2956, Hamburg, 2, -0.3478, 0.9177
2021-19, -0.1619, Hamburg, 2, -0.0435, 0.7557
2021-20, -0.108, Hamburg, 2, -0.029, 0.6478
2021-21, 0.3239, Hamburg, 2, 0.0741, 0.9717
2021-22, -0.5398, Hamburg, 2, -0.1449, 0.4319
2021-23, 0.054, Hamburg, 2, 0.0123, 0.4858
2021-24, -0.108, Hamburg, 2, -0.029, 0.3779
2021-25, -0.2159, Hamburg, 2, -0.058, 0.1619
2021-26, 0.2159, Hamburg, 2, 0.0494, 0.3779
2021-27, -0.108, Hamburg, 2, -0.029, 0.2699
2021-28, -0.108, Hamburg, 2, -0.029, 0.1619
2021-29, -0.054, Hamburg, 2, -0.0145, 0.108
2021-30, 0.3239, Hamburg, 2, 0.0741, 0.4319
2021-31, 0.1619, Hamburg, 2, 0.037, 0.5938
2021-32, -0.1619, Hamburg, 2, -0.0435, 0.4319
2021-33, -0.3239, Hamburg, 2, -0.087, 0.108
2021-34, 0.2159, Hamburg, 2, 0.0494, 0.3239
2021-35, 0.3239, Hamburg, 2, 0.0741, 0.6478
2021-36, -0.3779, Hamburg, 2, -0.1014, 0.2699
