Week, difference, region, region_id, trend, value
2020-13, , Niedersachsen, 3, , 0.2499
2020-14, 0.5997, Niedersachsen, 3, 0.5455, 0.8496
2020-15, 0.3998, Niedersachsen, 3, 0.3636, 1.2495
2020-16, -0.0125, Niedersachsen, 3, -0.0154, 1.237
2020-17, -0.0375, Niedersachsen, 3, -0.0462, 1.1995
2020-18, -0.3374, Niedersachsen, 3, -0.4154, 0.8621
2020-19, -0.2999, Niedersachsen, 3, -0.3692, 0.5623
2020-20, 0.0125, Niedersachsen, 3, 0.0114, 0.5748
2020-21, -0.2249, Niedersachsen, 3, -0.2769, 0.3499
2020-22, -0.0875, Niedersachsen, 3, -0.1077, 0.2624
2020-23, -0.1125, Niedersachsen, 3, -0.1385, 0.1499
2020-24, -0.0375, Niedersachsen, 3, -0.0462, 0.1125
2020-25, -0.0625, Niedersachsen, 3, -0.0769, 0.05
2020-26, 0.075, Niedersachsen, 3, 0.0682, 0.1249
2020-27, -0.0375, Niedersachsen, 3, -0.0462, 0.0875
2020-28, , Niedersachsen, 3, , 0.0875
2020-29, -0.05, Niedersachsen, 3, -0.0615, 0.0375
2020-30, , Niedersachsen, 3, , 0.0375
2020-31, 0.025, Niedersachsen, 3, 0.0227, 0.0625
2020-32, -0.05, Niedersachsen, 3, -0.0615, 0.0125
2020-33, 0.0125, Niedersachsen, 3, 0.0114, 0.025
2020-34, 0.0125, Niedersachsen, 3, 0.0114, 0.0375
2020-35, -0.0125, Niedersachsen, 3, -0.0154, 0.025
2020-36, 0.025, Niedersachsen, 3, 0.0227, 0.05
2020-37, -0.025, Niedersachsen, 3, -0.0308, 0.025
2020-38, , Niedersachsen, 3, , 0.025
2020-39, 0.1499, Niedersachsen, 3, 0.1364, 0.1749
2020-40, -0.0875, Niedersachsen, 3, -0.1077, 0.0875
2020-41, , Niedersachsen, 3, , 0.0875
2020-42, 0.1249, Niedersachsen, 3, 0.1136, 0.2124
2020-43, -0.025, Niedersachsen, 3, -0.0308, 0.1874
2020-44, 0.05, Niedersachsen, 3, 0.0455, 0.2374
2020-45, 0.6247, Niedersachsen, 3, 0.5682, 0.8621
2020-46, 0.2124, Niedersachsen, 3, 0.1932, 1.0745
2020-47, 0.1874, Niedersachsen, 3, 0.1705, 1.262
2020-48, 0.5623, Niedersachsen, 3, 0.5114, 1.8242
2020-49, -0.4373, Niedersachsen, 3, -0.5385, 1.3869
2020-50, 0.5872, Niedersachsen, 3, 0.5341, 1.9742
2020-51, 0.7372, Niedersachsen, 3, 0.6705, 2.7113
2020-52, -0.8122, Niedersachsen, 3, -1, 1.8992
2020-53, 1.0995, Niedersachsen, 3, 1, 2.9987
2021-01, 0.7622, Niedersachsen, 3, 0.6932, 3.7609
2021-02, -0.025, Niedersachsen, 3, -0.0308, 3.7359
2021-03, 0.4623, Niedersachsen, 3, 0.4205, 4.1982
2021-04, -0.2749, Niedersachsen, 3, -0.3385, 3.9233
2021-05, -0.1374, Niedersachsen, 3, -0.1692, 3.7859
2021-06, -0.5997, Niedersachsen, 3, -0.7385, 3.1861
2021-07, 0.0625, Niedersachsen, 3, 0.0568, 3.2486
2021-08, -0.7497, Niedersachsen, 3, -0.9231, 2.4989
2021-09, -0.6372, Niedersachsen, 3, -0.7846, 1.8617
2021-10, -0.025, Niedersachsen, 3, -0.0308, 1.8367
2021-11, -0.2124, Niedersachsen, 3, -0.2615, 1.6243
2021-12, -0.5248, Niedersachsen, 3, -0.6462, 1.0995
2021-13, 0.0875, Niedersachsen, 3, 0.0795, 1.187
2021-14, 0.1874, Niedersachsen, 3, 0.1705, 1.3744
2021-15, -0.025, Niedersachsen, 3, -0.0308, 1.3494
2021-16, -0.0875, Niedersachsen, 3, -0.1077, 1.262
2021-17, -0.025, Niedersachsen, 3, -0.0308, 1.237
2021-18, -0.1999, Niedersachsen, 3, -0.2462, 1.0371
2021-19, -0.1999, Niedersachsen, 3, -0.2462, 0.8371
2021-20, 0.2374, Niedersachsen, 3, 0.2159, 1.0745
2021-21, -0.4623, Niedersachsen, 3, -0.5692, 0.6122
2021-22, 0.075, Niedersachsen, 3, 0.0682, 0.6872
2021-23, -0.2374, Niedersachsen, 3, -0.2923, 0.4498
2021-24, -0.1, Niedersachsen, 3, -0.1231, 0.3499
2021-25, 0.025, Niedersachsen, 3, 0.0227, 0.3748
2021-26, -0.2249, Niedersachsen, 3, -0.2769, 0.1499
2021-27, 0.2124, Niedersachsen, 3, 0.1932, 0.3623
2021-28, -0.2874, Niedersachsen, 3, -0.3538, 0.075
2021-29, -0.025, Niedersachsen, 3, -0.0308, 0.05
2021-30, 0.0625, Niedersachsen, 3, 0.0568, 0.1125
2021-31, -0.0875, Niedersachsen, 3, -0.1077, 0.025
2021-32, 0.075, Niedersachsen, 3, 0.0682, 0.1
2021-33, -0.0125, Niedersachsen, 3, -0.0154, 0.0875
2021-34, 0.1125, Niedersachsen, 3, 0.1023, 0.1999
2021-35, -0.075, Niedersachsen, 3, -0.0923, 0.1249
2021-36, 0.075, Niedersachsen, 3, 0.0682, 0.1999
