Week, difference, region, region_id, trend, value
2020-14, , Sachsen, 14, , 0.5669
2020-15, 0.2958, Sachsen, 14, 0.0395, 0.8627
2020-16, 0.1232, Sachsen, 14, 0.0164, 0.986
2020-17, , Sachsen, 14, , 0.986
2020-18, -0.5423, Sachsen, 14, -0.0591, 0.4437
2020-19, 0.0986, Sachsen, 14, 0.0132, 0.5423
2020-20, -0.3204, Sachsen, 14, -0.0349, 0.2218
2020-21, -0.0246, Sachsen, 14, -0.0027, 0.1972
2020-22, 0.0246, Sachsen, 14, 0.0033, 0.2218
2020-23, -0.1972, Sachsen, 14, -0.0215, 0.0246
2020-24, 0.0739, Sachsen, 14, 0.0099, 0.0986
2020-25, -0.0246, Sachsen, 14, -0.0027, 0.0739
2020-26, -0.0493, Sachsen, 14, -0.0054, 0.0246
2020-27, 0.0246, Sachsen, 14, 0.0033, 0.0493
2020-28, -0.0246, Sachsen, 14, -0.0027, 0.0246
2020-29, -0.0246, Sachsen, 14, -0.0027, 
2020-30, , Sachsen, 14, , 
2020-31, , Sachsen, 14, , 
2020-32, , Sachsen, 14, , 
2020-33, , Sachsen, 14, , 
2020-34, , Sachsen, 14, , 
2020-35, , Sachsen, 14, , 
2020-36, , Sachsen, 14, , 
2020-37, 0.0246, Sachsen, 14, 0.0033, 0.0246
2020-38, -0.0246, Sachsen, 14, -0.0027, 
2020-39, 0.1725, Sachsen, 14, 0.023, 0.1725
2020-40, -0.0246, Sachsen, 14, -0.0027, 0.1479
2020-41, 0.0493, Sachsen, 14, 0.0066, 0.1972
2020-42, 0.0493, Sachsen, 14, 0.0066, 0.2465
2020-43, 0.2711, Sachsen, 14, 0.0362, 0.5176
2020-44, 0.5669, Sachsen, 14, 0.0757, 1.0846
2020-45, 0.8874, Sachsen, 14, 0.1184, 1.9719
2020-46, 0.7148, Sachsen, 14, 0.0954, 2.6868
2020-47, 0.6902, Sachsen, 14, 0.0921, 3.3769
2020-48, 2.391, Sachsen, 14, 0.3191, 5.7679
2020-49, 4.0178, Sachsen, 14, 0.5362, 9.7857
2020-50, -0.5916, Sachsen, 14, -0.0645, 9.1941
2020-51, 4.708, Sachsen, 14, 0.6283, 13.9021
2020-52, -1.824, Sachsen, 14, -0.1989, 12.0781
2020-53, 3.8699, Sachsen, 14, 0.5164, 15.948
2021-01, 1.5775, Sachsen, 14, 0.2105, 17.5255
2021-02, 7.4933, Sachsen, 14, 1, 25.0189
2021-03, -9.1695, Sachsen, 14, -1, 15.8494
2021-04, -1.898, Sachsen, 14, -0.207, 13.9514
2021-05, -2.2431, Sachsen, 14, -0.2446, 11.7083
2021-06, -2.7361, Sachsen, 14, -0.2984, 8.9723
2021-07, -0.8381, Sachsen, 14, -0.0914, 8.1342
2021-08, -0.7888, Sachsen, 14, -0.086, 7.3454
2021-09, -1.6515, Sachsen, 14, -0.1801, 5.6939
2021-10, -2.4649, Sachsen, 14, -0.2688, 3.229
2021-11, -0.6902, Sachsen, 14, -0.0753, 2.5389
2021-12, 0.1479, Sachsen, 14, 0.0197, 2.6868
2021-13, -0.1972, Sachsen, 14, -0.0215, 2.4896
2021-14, 0.5916, Sachsen, 14, 0.0789, 3.0811
2021-15, 1.3557, Sachsen, 14, 0.1809, 4.4368
2021-16, 0.4437, Sachsen, 14, 0.0592, 4.8805
2021-17, -0.3697, Sachsen, 14, -0.0403, 4.5108
2021-18, -0.7395, Sachsen, 14, -0.0806, 3.7713
2021-19, -1.1832, Sachsen, 14, -0.129, 2.5882
2021-20, 1.9719, Sachsen, 14, 0.2632, 4.5601
2021-21, -1.7008, Sachsen, 14, -0.1855, 2.8593
2021-22, 1.6515, Sachsen, 14, 0.2204, 4.5108
2021-23, -1.6515, Sachsen, 14, -0.1801, 2.8593
2021-24, -1.7747, Sachsen, 14, -0.1935, 1.0846
2021-25, 0.1479, Sachsen, 14, 0.0197, 1.2325
2021-26, -0.7641, Sachsen, 14, -0.0833, 0.4683
2021-27, -0.0739, Sachsen, 14, -0.0081, 0.3944
2021-28, -0.0739, Sachsen, 14, -0.0081, 0.3204
2021-29, -0.0246, Sachsen, 14, -0.0027, 0.2958
2021-30, -0.1232, Sachsen, 14, -0.0134, 0.1725
2021-31, -0.0493, Sachsen, 14, -0.0054, 0.1232
2021-32, 0.0739, Sachsen, 14, 0.0099, 0.1972
2021-33, 0.0493, Sachsen, 14, 0.0066, 0.2465
2021-34, -0.0739, Sachsen, 14, -0.0081, 0.1725
2021-35, 0.0246, Sachsen, 14, 0.0033, 0.1972
2021-36, 0.0986, Sachsen, 14, 0.0132, 0.2958
