Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-05-09, 9.0667, 0.1377, -31.6226
60-79, 2020-05-10, 15.4937, 0.2353, -26.2903
60-79, 2020-05-11, 17.5595, 0.2667, -22.8618
60-79, 2020-05-12, 27.0171, 0.4104, -15.8326
60-79, 2020-05-13, 24.5284, 0.3726, -17.0466
60-79, 2020-05-14, 24.0574, 0.3654, -15.6513
60-79, 2020-05-15, 22.4835, 0.3415, -18.2327
60-79, 2020-05-16, 6.3467, 0.0964, -25.2759
60-79, 2020-05-17, -2.9219, -0.0516, -29.2123
60-79, 2020-05-18, -10.1872, -0.18, -33.049
60-79, 2020-05-19, -19.1945, -0.3392, -35.027
60-79, 2020-05-20, -20.2294, -0.3575, -37.276
60-79, 2020-05-21, -20.8369, -0.3682, -36.4882
60-79, 2020-05-22, -18.703, -0.3305, -36.9357
60-79, 2020-05-23, -9.1406, -0.1615, -34.4165
60-79, 2020-05-24, -1.8542, -0.0328, -31.0665
60-79, 2020-05-25, 5.1828, 0.0787, -27.8662
60-79, 2020-05-26, 12.5645, 0.1908, -22.4626
60-79, 2020-05-27, 21.276, 0.3232, -16
60-79, 2020-05-28, 17.4686, 0.2653, -19.0196
60-79, 2020-05-29, 33.8988, 0.5149, -3.0369
60-79, 2020-05-30, 33.5156, 0.5091, -0.9009
60-79, 2020-05-31, 24.7884, 0.3765, -6.278
60-79, 2020-06-01, 22.1267, 0.3361, -5.7395
60-79, 2020-06-02, 6.1535, 0.0935, -16.309
60-79, 2020-06-03, -9.6236, -0.1701, -25.6236
60-79, 2020-06-04, -16.0894, -0.2843, -35.109
60-79, 2020-06-05, -39.4687, -0.6974, -42.5056
60-79, 2020-06-06, -45.4627, -0.8034, -46.3636
60-79, 2020-06-07, -35.8272, -0.6331, -42.1053
60-79, 2020-06-08, -38.2886, -0.6766, -44.0281
60-79, 2020-06-09, -18.3064, -0.3235, -34.6154
60-79, 2020-06-10, 1.2333, 0.0187, -24.3902
60-79, 2020-06-11, 33.6164, 0.5106, -1.4925
60-79, 2020-06-12, 37.8363, 0.5747, -4.6693
60-79, 2020-06-13, 40.0077, 0.6077, -6.3559
60-79, 2020-06-14, 25.9896, 0.3947, -16.1157
60-79, 2020-06-15, 26.0365, 0.3955, -17.9916
60-79, 2020-06-16, 13.8311, 0.2101, -20.7843
60-79, 2020-06-17, 3.8257, 0.0581, -20.5645
60-79, 2020-06-18, -23.5075, -0.4154, -25
60-79, 2020-06-19, -2.6777, -0.0473, -7.3469
60-79, 2020-06-20, 20.8356, 0.3165, 14.4796
60-79, 2020-06-21, 51.5837, 0.7835, 35.468
60-79, 2020-06-22, 57.7876, 0.8777, 39.7959
60-79, 2020-06-23, 64.8437, 0.9849, 44.0594
60-79, 2020-06-24, 74.8792, 1.1373, 54.3147
60-79, 2020-06-25, 62.3737, 0.9474, 37.3737
60-79, 2020-06-26, 33.3381, 0.5064, 25.9912
60-79, 2020-06-27, -12.1081, -0.214, 2.3715
60-79, 2020-06-28, -46.3771, -0.8195, -10.9091
60-79, 2020-06-29, -49.6499, -0.8773, -9.854
60-79, 2020-06-30, -54.025, -0.9547, -9.9656
60-79, 2020-07-01, -67.8016, -1.1981, -13.4868
60-79, 2020-07-02, -39.5796, -0.6994, -2.2059
60-79, 2020-07-03, -40.6765, -0.7188, -14.6853
60-79, 2020-07-04, -12.7963, -0.2261, -10.4247
60-79, 2020-07-05, 2.7458, 0.0417, -8.1633
60-79, 2020-07-06, 4.5909, 0.0697, -5.2632
60-79, 2020-07-07, -7.2099, -0.1274, -17.1756
60-79, 2020-07-08, -7.4257, -0.1312, -20.9125
60-79, 2020-07-09, -16.2152, -0.2865, -18.4211
60-79, 2020-07-10, 5.2591, 0.0799, -9.4262
60-79, 2020-07-11, 6.5454, 0.0994, -3.8793
60-79, 2020-07-12, 9.4966, 0.1442, 1.3333
60-79, 2020-07-13, 1.8444, 0.028, -3.4188
60-79, 2020-07-14, 29.1571, 0.4429, 11.9816
60-79, 2020-07-15, 33.4125, 0.5075, 12.5
60-79, 2020-07-16, 26.2552, 0.3988, 7.8341
60-79, 2020-07-17, 25.2633, 0.3837, 15.8371
60-79, 2020-07-18, 18.2291, 0.2769, 14.3498
60-79, 2020-07-19, 4.3684, 0.0664, 5.7018
60-79, 2020-07-20, 10.9409, 0.1662, 7.5221
60-79, 2020-07-21, -5.8087, -0.1026, 6.1728
60-79, 2020-07-22, 2.8846, 0.0438, 15.3846
60-79, 2020-07-23, 9.6873, 0.1471, 17.5214
60-79, 2020-07-24, -1.7746, -0.0314, 14.0625
60-79, 2020-07-25, 11.9247, 0.1811, 26.2745
60-79, 2020-07-26, 20.4393, 0.3104, 26.1411
60-79, 2020-07-27, 20.4614, 0.3108, 27.9835
60-79, 2020-07-28, 23.2845, 0.3537, 29.4574
60-79, 2020-07-29, 7.9487, 0.1207, 23.3333
60-79, 2020-07-30, 6.8423, 0.1039, 24.3636
60-79, 2020-07-31, 7.8553, 0.1193, 21.9178
60-79, 2020-08-01, -15.0944, -0.2667, 11.1801
60-79, 2020-08-02, -12.9832, -0.2294, 13.1579
60-79, 2020-08-03, -12.871, -0.2274, 15.1125
60-79, 2020-08-04, -12.3915, -0.219, 17.0659
60-79, 2020-08-05, -6.2162, -0.1098, 17.1171
60-79, 2020-08-06, -8.5742, -0.1515, 15.7895
60-79, 2020-08-07, -3.9403, -0.0696, 17.9775
60-79, 2020-08-08, 11.1662, 0.1696, 22.3464
60-79, 2020-08-09, 12.7142, 0.1931, 25.8721
60-79, 2020-08-10, 2.7646, 0.042, 17.8771
60-79, 2020-08-11, -9.649, -0.1705, 7.4169
60-79, 2020-08-12, -15.3222, -0.2708, 1.7949
60-79, 2020-08-13, -14.7794, -0.2612, 1.0101
60-79, 2020-08-14, -26.3109, -0.4649, -8.3333
60-79, 2020-08-15, -32.1637, -0.5684, -9.8174
60-79, 2020-08-16, -35.3409, -0.6245, -9.4688
60-79, 2020-08-17, -22.8534, -0.4038, -4.9763
60-79, 2020-08-18, -5.9883, -0.1058, 1.4286
60-79, 2020-08-19, 5.5099, 0.0837, 7.3048
60-79, 2020-08-20, 8.2399, 0.1252, 9.25
60-79, 2020-08-21, 22.619, 0.3436, 14.2857
60-79, 2020-08-22, 27.792, 0.4221, 17.9747
60-79, 2020-08-23, 26.8158, 0.4073, 17.3469
60-79, 2020-08-24, 21.6845, 0.3294, 16.7082
60-79, 2020-08-25, 9.839, 0.1494, 11.2676
60-79, 2020-08-26, 5.8408, 0.0887, 13.1455
60-79, 2020-08-27, 1.0475, 0.0159, 10.2975
60-79, 2020-08-28, -1.7857, -0.0316, 12.5
60-79, 2020-08-29, -8.9618, -0.1584, 9.0129
60-79, 2020-08-30, -9.0861, -0.1606, 8.2609
60-79, 2020-08-31, -9.8706, -0.1744, 6.8376
60-79, 2020-09-01, -7.4701, -0.132, 3.7975
60-79, 2020-09-02, -20.407, -0.3606, -7.2614
60-79, 2020-09-03, -19.4261, -0.3433, -9.1286
60-79, 2020-09-04, -23.8131, -0.4208, -11.3131
60-79, 2020-09-05, -20.4302, -0.361, -11.4173
60-79, 2020-09-06, -12.0761, -0.2134, -3.8153
60-79, 2020-09-07, -8.6376, -0.1526, -1.8
60-79, 2020-09-08, 2.0968, 0.0318, 5.8943
60-79, 2020-09-09, 28.7379, 0.4365, 21.4765
60-79, 2020-09-10, 50.4528, 0.7663, 41.3242
60-79, 2020-09-11, 55.0489, 0.8361, 43.7358
60-79, 2020-09-12, 65.6395, 0.997, 54.2222
60-79, 2020-09-13, 49.953, 0.7587, 46.1378
60-79, 2020-09-14, 53.3275, 0.81, 51.5275
60-79, 2020-09-15, 47.4646, 0.7209, 53.3589
60-79, 2020-09-16, 34.3246, 0.5213, 55.8011
60-79, 2020-09-17, 8.9181, 0.1355, 50.2423
60-79, 2020-09-18, 11.5733, 0.1758, 55.309
60-79, 2020-09-19, -5.6631, -0.1001, 48.5591
60-79, 2020-09-20, 4.1479, 0.063, 50.2857
60-79, 2020-09-21, -7.3071, -0.1291, 44.2204
60-79, 2020-09-22, -10.6806, -0.1887, 42.6783
60-79, 2020-09-23, -26.9595, -0.4764, 28.8416
60-79, 2020-09-24, -29.4896, -0.5211, 20.7527
60-79, 2020-09-25, -38.5743, -0.6816, 16.7347
60-79, 2020-09-26, -35.659, -0.6301, 12.9001
60-79, 2020-09-27, -42.8713, -0.7576, 7.4144
60-79, 2020-09-28, -33.5028, -0.592, 10.7176
60-79, 2020-09-29, -34.6082, -0.6115, 8.0702
60-79, 2020-09-30, -12.8783, -0.2276, 15.9633
60-79, 2020-10-01, -4.7242, -0.0835, 16.0285
60-79, 2020-10-02, -2.4864, -0.0439, 14.2483
60-79, 2020-10-03, 5.0552, 0.0768, 17.9553
60-79, 2020-10-04, 19.2227, 0.292, 26.6372
60-79, 2020-10-05, 17.0602, 0.2591, 27.7778
60-79, 2020-10-06, 24.9655, 0.3792, 33.0357
60-79, 2020-10-07, 19.5588, 0.2971, 35.5222
60-79, 2020-10-08, 33.3959, 0.5072, 49.4244
60-79, 2020-10-09, 49.715, 0.7551, 63.9633
60-79, 2020-10-10, 55.6791, 0.8457, 73.6344
60-79, 2020-10-11, 46.179, 0.7014, 72.8162
60-79, 2020-10-12, 45.9376, 0.6977, 73.7154
60-79, 2020-10-13, 40.8508, 0.6205, 73.8865
60-79, 2020-10-14, 41.2438, 0.6264, 76.7659
60-79, 2020-10-15, 22.327, 0.3391, 71.7514
60-79, 2020-10-16, 8.3652, 0.1271, 72.3285
60-79, 2020-10-17, -1.1092, -0.0196, 72.5252
60-79, 2020-10-18, 6.278, 0.0954, 79.0942
60-79, 2020-10-19, 5.6551, 0.0859, 79.3705
60-79, 2020-10-20, 3.938, 0.0598, 77.8246
60-79, 2020-10-21, 2.032, 0.0309, 78.7979
60-79, 2020-10-22, 5.4316, 0.0825, 77.183
60-79, 2020-10-23, -0.9231, -0.0163, 71.4054
60-79, 2020-10-24, 1.8974, 0.0288, 74.4226
60-79, 2020-10-25, -0.047, -0.0008, 79.0472
60-79, 2020-10-26, 2.7014, 0.041, 82.0719
60-79, 2020-10-27, 6.8439, 0.104, 84.6685
60-79, 2020-10-28, 6.9428, 0.1055, 85.7407
60-79, 2020-10-29, 5.1123, 0.0776, 82.2954
60-79, 2020-10-30, 10.7905, 0.1639, 82.1959
60-79, 2020-10-31, -4.2525, -0.0751, 70.1701
60-79, 2020-11-01, -17.7357, -0.3134, 61.3115
60-79, 2020-11-02, -26.626, -0.4705, 55.4459
60-79, 2020-11-03, -36.7467, -0.6493, 47.9218
60-79, 2020-11-04, -46.2419, -0.8171, 39.4988
60-79, 2020-11-05, -50.7612, -0.897, 31.5341
60-79, 2020-11-06, -56.5911, -1, 25.6048
60-79, 2020-11-07, -46.4643, -0.8211, 23.7058
60-79, 2020-11-08, -41.1973, -0.728, 20.1141
60-79, 2020-11-09, -37.6226, -0.6648, 17.8233
60-79, 2020-11-10, -33.7279, -0.596, 14.1939
60-79, 2020-11-11, -27.5727, -0.4872, 11.9261
60-79, 2020-11-12, -20.8633, -0.3687, 10.6708
60-79, 2020-11-13, -16.4166, -0.2901, 9.1882
60-79, 2020-11-14, -17.8522, -0.3155, 5.8535
60-79, 2020-11-15, -14.8489, -0.2624, 5.2652
60-79, 2020-11-16, -15.1034, -0.2669, 2.7198
60-79, 2020-11-17, -11.8408, -0.2092, 2.3531
60-79, 2020-11-18, -9.7543, -0.1724, 2.1718
60-79, 2020-11-19, -8.5338, -0.1508, 2.137
60-79, 2020-11-20, -7.5001, -0.1325, 1.6881
60-79, 2020-11-21, -3.783, -0.0668, 2.0706
60-79, 2020-11-22, -4.041, -0.0714, 1.2242
60-79, 2020-11-23, 0.2551, 0.0039, 2.9749
60-79, 2020-11-24, 0.4403, 0.0067, 2.7934
60-79, 2020-11-25, -0.5075, -0.009, 1.6644
60-79, 2020-11-26, -0.8169, -0.0144, 1.3201
60-79, 2020-11-27, -1.3958, -0.0247, 0.2922
60-79, 2020-11-28, -2.8489, -0.0503, -0.7783
60-79, 2020-11-29, -1.9205, -0.0339, -0.6963
60-79, 2020-11-30, -3.7182, -0.0657, -0.7432
60-79, 2020-12-01, -3.7614, -0.0665, -0.968
60-79, 2020-12-02, -1.5417, -0.0272, 0.1226
60-79, 2020-12-03, 0.2041, 0.0031, 1.5242
60-79, 2020-12-04, 2.9934, 0.0455, 3.2856
60-79, 2020-12-05, 7.0291, 0.1068, 6.2508
60-79, 2020-12-06, 8.8092, 0.1338, 8.1129
60-79, 2020-12-07, 10.2118, 0.1551, 9.4686
60-79, 2020-12-08, 11.8713, 0.1803, 10.9034
60-79, 2020-12-09, 13.2891, 0.2018, 13.4117
60-79, 2020-12-10, 11.364, 0.1726, 12.8882
60-79, 2020-12-11, 13.5801, 0.2063, 16.8657
60-79, 2020-12-12, 12.4912, 0.1897, 18.742
60-79, 2020-12-13, 12.4822, 0.1896, 20.5951
60-79, 2020-12-14, 13.5345, 0.2056, 23.0031
60-79, 2020-12-15, 9.7284, 0.1478, 20.6317
60-79, 2020-12-16, 10.4665, 0.159, 23.8782
60-79, 2020-12-17, 11.5112, 0.1748, 24.3994
60-79, 2020-12-18, 6.9903, 0.1062, 23.856
60-79, 2020-12-19, 4.0721, 0.0618, 22.8141
60-79, 2020-12-20, 0.4881, 0.0074, 21.0832
60-79, 2020-12-21, -4.1808, -0.0739, 18.8223
60-79, 2020-12-22, 1.3268, 0.0202, 21.9585
60-79, 2020-12-23, -6.708, -0.1185, 17.1701
60-79, 2020-12-24, -5.9366, -0.1049, 18.4628
60-79, 2020-12-25, -12.9006, -0.228, 10.9554
60-79, 2020-12-26, -25.9871, -0.4592, -3.1731
60-79, 2020-12-27, -31.0224, -0.5482, -9.9392
60-79, 2020-12-28, -33.1684, -0.5861, -14.3461
60-79, 2020-12-29, -41.8536, -0.7396, -19.8951
60-79, 2020-12-30, -40.5853, -0.7172, -23.4152
60-79, 2020-12-31, -43.7894, -0.7738, -25.3266
60-79, 2021-01-01, -32.4256, -0.573, -21.4702
60-79, 2021-01-02, -10.4827, -0.1852, -13.6558
60-79, 2021-01-03, -0.3744, -0.0066, -10.3136
60-79, 2021-01-04, 5.5156, 0.0838, -8.8305
60-79, 2021-01-05, 12.8906, 0.1958, -7.0045
60-79, 2021-01-06, 14.2682, 0.2167, -9.147
60-79, 2021-01-07, 11.029, 0.1675, -14.2975
60-79, 2021-01-08, 15.2074, 0.231, -6.2628
60-79, 2021-01-09, 19.2726, 0.2927, 5.6167
60-79, 2021-01-10, 22.1124, 0.3359, 11.7988
60-79, 2021-01-11, 23.5816, 0.3582, 14.7511
60-79, 2021-01-12, 23.9068, 0.3631, 16.9023
60-79, 2021-01-13, 27.0853, 0.4114, 17.9383
60-79, 2021-01-14, 35.4382, 0.5383, 21.1406
60-79, 2021-01-15, 9.7608, 0.1483, 3.498
60-79, 2021-01-16, -18.3159, -0.3237, -12.6992
60-79, 2021-01-17, -30.1575, -0.5329, -18.3587
60-79, 2021-01-18, -35.9161, -0.6347, -21.165
60-79, 2021-01-19, -38.8206, -0.686, -21.9184
60-79, 2021-01-20, -40.0618, -0.7079, -22.1235
60-79, 2021-01-21, -42.6285, -0.7533, -21.4879
60-79, 2021-01-22, -24.1004, -0.4259, -20.6024
60-79, 2021-01-23, -5.0431, -0.0891, -17.7423
60-79, 2021-01-24, 1.87, 0.0284, -16.4887
60-79, 2021-01-25, 5.3292, 0.0809, -15.8359
60-79, 2021-01-26, 5.8363, 0.0886, -16.0821
60-79, 2021-01-27, 6.0681, 0.0922, -16.0554
60-79, 2021-01-28, 6.0159, 0.0914, -15.472
60-79, 2021-01-29, 5.3732, 0.0816, -15.2292
60-79, 2021-01-30, 0.3097, 0.0047, -17.4326
60-79, 2021-01-31, -1.104, -0.0195, -17.5927
60-79, 2021-02-01, -1.3482, -0.0238, -17.184
60-79, 2021-02-02, 0.1914, 0.0029, -15.8907
60-79, 2021-02-03, -1.7462, -0.0309, -17.8017
60-79, 2021-02-04, -2.8108, -0.0497, -18.2828
60-79, 2021-02-05, -1.9926, -0.0352, -17.2218
60-79, 2021-02-06, 0.568, 0.0086, -16.8646
60-79, 2021-02-07, -0.3922, -0.0069, -17.9849
60-79, 2021-02-08, -0.4536, -0.008, -17.6376
60-79, 2021-02-09, -4.8396, -0.0855, -20.7303
60-79, 2021-02-10, -1.8136, -0.032, -19.6153
60-79, 2021-02-11, -5.181, -0.0916, -23.4637
60-79, 2021-02-12, -7.2103, -0.1274, -24.4321
60-79, 2021-02-13, -7.3592, -0.13, -24.2238
60-79, 2021-02-14, -8.4008, -0.1484, -26.3858
60-79, 2021-02-15, -7.0064, -0.1238, -24.644
60-79, 2021-02-16, -0.8541, -0.0151, -21.5844
60-79, 2021-02-17, 2.3609, 0.0359, -17.2544
60-79, 2021-02-18, 12.2911, 0.1867, -11.1727
60-79, 2021-02-19, 14.5521, 0.221, -9.88
60-79, 2021-02-20, 18.7851, 0.2853, -5.4387
60-79, 2021-02-21, 30.0744, 0.4568, 3.6886
60-79, 2021-02-22, 26.8053, 0.4071, 2.1613
60-79, 2021-02-23, 24.1162, 0.3663, 2.5318
60-79, 2021-02-24, 18.8399, 0.2862, 1.5855
60-79, 2021-02-25, 17.258, 0.2621, 6.0853
60-79, 2021-02-26, 18.348, 0.2787, 8.468
60-79, 2021-02-27, 14.5901, 0.2216, 9.1513
60-79, 2021-02-28, -0.0086, -0.0002, 3.6801
60-79, 2021-03-01, 2.3116, 0.0351, 4.4729
60-79, 2021-03-02, 1.0687, 0.0162, 3.6005
60-79, 2021-03-03, 1.0241, 0.0156, 2.6096
60-79, 2021-03-04, -8.8934, -0.1572, -2.8081
60-79, 2021-03-05, -12.58, -0.2223, -4.112
60-79, 2021-03-06, -16.4347, -0.2904, -7.2834
60-79, 2021-03-07, -10.2584, -0.1813, -6.5783
60-79, 2021-03-08, -10.8488, -0.1917, -6.3758
60-79, 2021-03-09, -9.7882, -0.173, -6.1876
60-79, 2021-03-10, -9.2292, -0.1631, -6.6196
60-79, 2021-03-11, 0.9684, 0.0147, -1.8397
60-79, 2021-03-12, 6.9212, 0.1051, 2.8092
60-79, 2021-03-13, 16.4524, 0.2499, 9.169
60-79, 2021-03-14, 19.6102, 0.2979, 13.0319
60-79, 2021-03-15, 21.6892, 0.3294, 15.3133
60-79, 2021-03-16, 23.3716, 0.355, 17.184
60-79, 2021-03-17, 31.5089, 0.4786, 24.8892
60-79, 2021-03-18, 27.8272, 0.4227, 25.9874
60-79, 2021-03-19, 25.833, 0.3924, 28.6422
60-79, 2021-03-20, 19.9032, 0.3023, 29.0722
60-79, 2021-03-21, 18.9121, 0.2872, 31.944
60-79, 2021-03-22, 15.7799, 0.2397, 31.0932
60-79, 2021-03-23, 13.9172, 0.2114, 31.1011
60-79, 2021-03-24, 4.3366, 0.0659, 29.2258
60-79, 2021-03-25, 2.2973, 0.0349, 28.2847
60-79, 2021-03-26, -1.9787, -0.035, 26.6635
60-79, 2021-03-27, -3.3395, -0.059, 25.7327
60-79, 2021-03-28, -9.9841, -0.1764, 21.9599
60-79, 2021-03-29, -9.476, -0.1674, 21.6172
60-79, 2021-03-30, -8.3802, -0.1481, 22.721
60-79, 2021-03-31, -10.2674, -0.1814, 18.9584
60-79, 2021-04-01, -10.0966, -0.1784, 18.1882
60-79, 2021-04-02, -13.3594, -0.2361, 13.3041
60-79, 2021-04-03, -17.8271, -0.315, 7.9056
60-79, 2021-04-04, -19.6204, -0.3467, 2.3395
60-79, 2021-04-05, -22.034, -0.3894, -0.4168
60-79, 2021-04-06, -28.025, -0.4952, -5.304
60-79, 2021-04-07, -32.2279, -0.5695, -13.2695
60-79, 2021-04-08, -36.4682, -0.6444, -18.28
60-79, 2021-04-09, -28.1372, -0.4972, -14.833
60-79, 2021-04-10, -13.2237, -0.2337, -5.3181
60-79, 2021-04-11, 1.3345, 0.0203, 3.674
60-79, 2021-04-12, 8.4773, 0.1288, 8.0605
60-79, 2021-04-13, 20.6773, 0.3141, 15.3733
60-79, 2021-04-14, 52.188, 0.7927, 38.9185
60-79, 2021-04-15, 65.8384, 1, 47.5584
60-79, 2021-04-16, 53.3567, 0.8104, 38.5236
60-79, 2021-04-17, 28.9156, 0.4392, 23.5975
60-79, 2021-04-18, 13.3952, 0.2035, 17.0692
60-79, 2021-04-19, 5.1775, 0.0786, 13.238
60-79, 2021-04-20, -7.207, -0.1274, 8.1662
60-79, 2021-04-21, -41.369, -0.731, -2.4506
60-79, 2021-04-22, -53.4999, -0.9454, -5.9415
60-79, 2021-04-23, -41.8042, -0.7387, -3.2806
60-79, 2021-04-24, -25.5621, -0.4517, -1.9645
60-79, 2021-04-25, -19.5581, -0.3456, -2.4889
60-79, 2021-04-26, -15.4944, -0.2738, -2.2564
60-79, 2021-04-27, -10.2727, -0.1815, -2.1065
60-79, 2021-04-28, -0.8181, -0.0145, -3.2687
60-79, 2021-04-29, 0.3214, 0.0049, -5.6201
60-79, 2021-04-30, -4.0771, -0.072, -7.3577
60-79, 2021-05-01, -8.199, -0.1449, -10.1635
60-79, 2021-05-02, -9.1179, -0.1611, -11.6068
60-79, 2021-05-03, -10.4432, -0.1845, -12.6997
60-79, 2021-05-04, -12.4915, -0.2207, -14.598
60-79, 2021-05-05, -13.0358, -0.2304, -16.3045
60-79, 2021-05-06, -10.9154, -0.1929, -16.5354
60-79, 2021-05-07, -10.0627, -0.1778, -17.4204
60-79, 2021-05-08, -7.3994, -0.1308, -17.563
60-79, 2021-05-09, -7.1757, -0.1268, -18.7825
60-79, 2021-05-10, -6.2762, -0.1109, -18.9759
60-79, 2021-05-11, -4.0676, -0.0719, -18.6656
60-79, 2021-05-12, -3.9751, -0.0702, -20.2796
60-79, 2021-05-13, -4.2635, -0.0753, -20.7989
60-79, 2021-05-14, -7.2383, -0.1279, -24.6587
60-79, 2021-05-15, -12.4891, -0.2207, -30.0521
60-79, 2021-05-16, -12.7918, -0.226, -31.5743
60-79, 2021-05-17, -12.8467, -0.227, -31.8225
60-79, 2021-05-18, -14.2051, -0.251, -32.8707
60-79, 2021-05-19, -13.1492, -0.2324, -33.4288
60-79, 2021-05-20, -15.7449, -0.2782, -36.5438
60-79, 2021-05-21, -8.3096, -0.1468, -32.9682
60-79, 2021-05-22, 3.6404, 0.0553, -26.4117
60-79, 2021-05-23, 5.091, 0.0773, -26.4833
60-79, 2021-05-24, 2.8782, 0.0437, -28.9443
60-79, 2021-05-25, 1.9207, 0.0292, -30.95
60-79, 2021-05-26, -7.2298, -0.1278, -40.6586
60-79, 2021-05-27, -8.8294, -0.156, -45.3732
60-79, 2021-05-28, -14.5808, -0.2577, -47.549
60-79, 2021-05-29, -23.83, -0.4211, -50.2417
60-79, 2021-05-30, -25.1563, -0.4445, -51.6396
60-79, 2021-05-31, -20.8663, -0.3687, -49.8106
60-79, 2021-06-01, -14.7994, -0.2615, -45.7494
60-79, 2021-06-02, 11.2815, 0.1714, -29.3771
60-79, 2021-06-03, 21.3195, 0.3238, -24.0537
60-79, 2021-06-04, 16.7929, 0.2551, -30.7562
60-79, 2021-06-05, 15.7244, 0.2388, -34.5173
60-79, 2021-06-06, 17.6699, 0.2684, -33.9697
60-79, 2021-06-07, 15.2192, 0.2312, -34.5914
60-79, 2021-06-08, 7.2474, 0.1101, -38.502
60-79, 2021-06-09, -16.9025, -0.2987, -46.2797
60-79, 2021-06-10, -21.5455, -0.3807, -45.5992
60-79, 2021-06-11, -9.6937, -0.1713, -40.4499
60-79, 2021-06-12, -0.9486, -0.0168, -35.4659
60-79, 2021-06-13, -1.4241, -0.0252, -35.3938
60-79, 2021-06-14, -3.4919, -0.0617, -38.0833
60-79, 2021-06-15, -0.4403, -0.0078, -38.9423
60-79, 2021-06-16, 2.2797, 0.0346, -44
60-79, 2021-06-17, 0.245, 0.0037, -45.3541
60-79, 2021-06-18, -8.1078, -0.1433, -48.5577
60-79, 2021-06-19, -15.3243, -0.2708, -50.7902
60-79, 2021-06-20, -16.458, -0.2908, -51.8519
60-79, 2021-06-21, -13.8616, -0.2449, -51.9449
60-79, 2021-06-22, -11.4514, -0.2024, -50.3937
