Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-28, 3.1012, 0.0513, 13.3
35-59, 2021-07-29, 3.628, 0.06, 14
35-59, 2021-07-30, 2.9826, 0.0494, 14.3
35-59, 2021-07-31, 2.9931, 0.0495, 14.9
35-59, 2021-08-01, 3.6629, 0.0606, 15.5
35-59, 2021-08-02, 3.307, 0.0547, 15.6
35-59, 2021-08-03, 3.4152, 0.0565, 16.1
35-59, 2021-08-04, 3.5094, 0.0581, 16.9
35-59, 2021-08-05, 3.1535, 0.0522, 17.6
35-59, 2021-08-06, 3.7536, 0.0621, 18.5
35-59, 2021-08-07, 4.2001, 0.0695, 19.7
35-59, 2021-08-08, 4.528, 0.0749, 20.5
35-59, 2021-08-09, 4.7687, 0.0789, 20.8
35-59, 2021-08-10, 4.9326, 0.0816, 21.9
35-59, 2021-08-11, 6.2338, 0.1032, 24.1
35-59, 2021-08-12, 7.9815, 0.1321, 26.6
35-59, 2021-08-13, 9.349, 0.1547, 28.5
35-59, 2021-08-14, 10.399, 0.1721, 30.5
35-59, 2021-08-15, 11.2258, 0.1858, 32.5
35-59, 2021-08-16, 11.8956, 0.1968, 33.6
35-59, 2021-08-17, 12.4328, 0.2057, 35.3
35-59, 2021-08-18, 14.0933, 0.2332, 39.3
35-59, 2021-08-19, 14.77, 0.2444, 42.5
35-59, 2021-08-20, 16.2701, 0.2692, 45.4
35-59, 2021-08-21, 16.5666, 0.2741, 48.7
35-59, 2021-08-22, 17.0898, 0.2828, 50.9
35-59, 2021-08-23, 17.798, 0.2945, 52.1
35-59, 2021-08-24, 18.2271, 0.3016, 54.4
35-59, 2021-08-25, 17.791, 0.2944, 58.6
35-59, 2021-08-26, 18.9422, 0.3135, 62.8
35-59, 2021-08-27, 19.1724, 0.3173, 66.3
35-59, 2021-08-28, 18.7887, 0.3109, 68.2
35-59, 2021-08-29, 18.234, 0.3017, 70.1
35-59, 2021-08-30, 18.0352, 0.2984, 70.7
35-59, 2021-08-31, 15.5131, 0.2567, 71.2
35-59, 2021-09-01, 12.9456, 0.2142, 72.8
35-59, 2021-09-02, 9.8165, 0.1624, 75.2
35-59, 2021-09-03, 8.8641, 0.1467, 76.2
35-59, 2021-09-04, 7.3292, 0.1213, 78
35-59, 2021-09-05, 7.3152, 0.1211, 79.1
35-59, 2021-09-06, 6.6664, 0.1103, 79.3
35-59, 2021-09-07, 7.6641, 0.1268, 79.6
35-59, 2021-09-08, 6.6385, 0.1099, 80.6
35-59, 2021-09-09, 6.5687, 0.1087, 80
35-59, 2021-09-10, 4.0047, 0.0663, 79.9
35-59, 2021-09-11, 3.2687, 0.0541, 79.3
35-59, 2021-09-12, -1.0186, -0.0161, 78.4
35-59, 2021-09-13, -0.0593, -0.0009, 77.5
35-59, 2021-09-14, -0.7291, -0.0115, 76.7
35-59, 2021-09-15, -3.5931, -0.0569, 73.3
35-59, 2021-09-16, -6.1466, -0.0973, 68.3
