Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-04-15, -12.1133, -0.1794, 27.3
15-34, 2020-04-16, -12.8215, -0.1899, 25.1
15-34, 2020-04-17, -13.3025, -0.197, 23.6
15-34, 2020-04-18, -10.4855, -0.1553, 23.9
15-34, 2020-04-19, -9.3387, -0.1383, 23.2
15-34, 2020-04-20, -9.0639, -0.1342, 22.7
15-34, 2020-04-21, -6.5905, -0.0976, 22.9
15-34, 2020-04-22, -3.6361, -0.0539, 22.9
15-34, 2020-04-23, -1.8815, -0.0279, 22.4
15-34, 2020-04-24, -1.7018, -0.0252, 20.4
15-34, 2020-04-25, -3.5463, -0.0525, 19
15-34, 2020-04-26, -3.5357, -0.0524, 17.9
15-34, 2020-04-27, -4.1805, -0.0619, 17.2
15-34, 2020-04-28, -5.0102, -0.0742, 16.8
15-34, 2020-04-29, -5.7501, -0.0852, 16
15-34, 2020-04-30, -6.6644, -0.0987, 14.5
15-34, 2020-05-01, -5.3062, -0.0786, 13.8
15-34, 2020-05-02, -5.5863, -0.0827, 12.1
15-34, 2020-05-03, -6.0567, -0.0897, 11.3
15-34, 2020-05-04, -5.5123, -0.0816, 11.1
15-34, 2020-05-05, -5.7871, -0.0857, 10.5
15-34, 2020-05-06, -5.5704, -0.0825, 10
15-34, 2020-05-07, -4.4447, -0.0658, 9.6
15-34, 2020-05-08, -4.5557, -0.0675, 9.3
15-34, 2020-05-09, -2.1774, -0.0323, 9.6
15-34, 2020-05-10, -1.4851, -0.022, 9.6
15-34, 2020-05-11, -1.7494, -0.0259, 9.4
15-34, 2020-05-12, -1.1363, -0.0168, 9.4
15-34, 2020-05-13, -0.6818, -0.0101, 9
15-34, 2020-05-14, -0.7135, -0.0106, 8.6
15-34, 2020-05-15, -0.9936, -0.0147, 7.8
15-34, 2020-05-16, -2.3096, -0.0342, 7.5
15-34, 2020-05-17, -2.1933, -0.0325, 7.3
15-34, 2020-05-18, -2.2303, -0.033, 7.3
15-34, 2020-05-19, -2.5738, -0.0381, 7.2
15-34, 2020-05-20, -1.8392, -0.0272, 7.1
15-34, 2020-05-21, -1.6489, -0.0244, 7.1
15-34, 2020-05-22, -1.242, -0.0184, 6.7
15-34, 2020-05-23, -0.761, -0.0113, 6.4
15-34, 2020-05-24, -0.7505, -0.0111, 6.2
15-34, 2020-05-25, -0.7928, -0.0117, 5.9
15-34, 2020-05-26, -0.7029, -0.0104, 5.6
15-34, 2020-05-27, -1.6489, -0.0244, 5.4
15-34, 2020-05-28, -1.4111, -0.0209, 5.3
15-34, 2020-05-29, -0.8773, -0.013, 5.5
15-34, 2020-05-30, -0.8509, -0.0126, 5.2
15-34, 2020-05-31, -0.9407, -0.0139, 5.5
15-34, 2020-06-01, -0.6131, -0.0091, 5.4
15-34, 2020-06-02, -0.5126, -0.0076, 5.1
15-34, 2020-06-03, -0.3594, -0.0053, 4.7
15-34, 2020-06-04, -0.8192, -0.0121, 4.5
15-34, 2020-06-05, -1.0253, -0.0152, 4.6
15-34, 2020-06-06, -0.7663, -0.0114, 4.7
15-34, 2020-06-07, -0.8985, -0.0133, 4.4
15-34, 2020-06-08, -1.1363, -0.0168, 4.3
15-34, 2020-06-09, -0.6131, -0.0091, 4.6
15-34, 2020-06-10, -0.074, -0.0011, 4.9
15-34, 2020-06-11, 0.5074, 0.0061, 4.9
15-34, 2020-06-12, -0.0529, -0.0008, 4.3
15-34, 2020-06-13, -0.3171, -0.0047, 4.2
15-34, 2020-06-14, -0.1163, -0.0017, 4.3
15-34, 2020-06-15, -0.0423, -0.0006, 4.4
15-34, 2020-06-16, -0.2325, -0.0034, 4.2
15-34, 2020-06-17, -0.5232, -0.0077, 4.4
15-34, 2020-06-18, -0.5444, -0.0081, 4.9
15-34, 2020-06-19, 0.8615, 0.0104, 5.8
15-34, 2020-06-20, 1.316, 0.0159, 7.1
15-34, 2020-06-21, 2.1669, 0.0262, 7.6
15-34, 2020-06-22, 2.7694, 0.0335, 7.7
15-34, 2020-06-23, 3.0706, 0.0372, 7.9
15-34, 2020-06-24, 3.1235, 0.0378, 7.9
15-34, 2020-06-25, 2.2197, 0.0269, 7.4
15-34, 2020-06-26, 0.9777, 0.0118, 6.9
15-34, 2020-06-27, 0.3224, 0.0039, 6.1
15-34, 2020-06-28, -0.9143, -0.0135, 5.7
15-34, 2020-06-29, -1.5115, -0.0224, 5.6
15-34, 2020-06-30, -1.9238, -0.0285, 5.7
15-34, 2020-07-01, -1.7758, -0.0263, 5.7
15-34, 2020-07-02, -1.0412, -0.0154, 5.6
15-34, 2020-07-03, -0.7293, -0.0108, 5.7
15-34, 2020-07-04, -0.7082, -0.0105, 5.4
15-34, 2020-07-05, -0.4809, -0.0071, 5.2
15-34, 2020-07-06, -0.4545, -0.0067, 5.1
15-34, 2020-07-07, -0.5761, -0.0085, 4.9
15-34, 2020-07-08, -0.6976, -0.0103, 4.7
15-34, 2020-07-09, -0.7928, -0.0117, 4.6
15-34, 2020-07-10, -0.9249, -0.0137, 4.5
15-34, 2020-07-11, -0.6184, -0.0092, 4.6
15-34, 2020-07-12, -0.5285, -0.0078, 4.6
15-34, 2020-07-13, -0.5338, -0.0079, 4.6
15-34, 2020-07-14, -0.1797, -0.0027, 4.7
15-34, 2020-07-15, -0.1216, -0.0018, 4.9
15-34, 2020-07-16, 0.2537, 0.0031, 5.2
15-34, 2020-07-17, 0.7135, 0.0086, 5.4
15-34, 2020-07-18, 0.8773, 0.0106, 5.5
15-34, 2020-07-19, 0.7346, 0.0089, 5.8
15-34, 2020-07-20, 0.835, 0.0101, 5.8
15-34, 2020-07-21, 1.0253, 0.0124, 6.2
15-34, 2020-07-22, 1.0094, 0.0122, 6.2
15-34, 2020-07-23, 0.872, 0.0106, 6.4
15-34, 2020-07-24, 1.094, 0.0133, 6.7
15-34, 2020-07-25, 1.2578, 0.0152, 7.2
15-34, 2020-07-26, 1.2578, 0.0152, 7.4
15-34, 2020-07-27, 1.3953, 0.0169, 7.5
15-34, 2020-07-28, 1.2737, 0.0154, 7.5
15-34, 2020-07-29, 1.5749, 0.0191, 7.9
15-34, 2020-07-30, 1.9502, 0.0236, 8.5
15-34, 2020-07-31, 1.9766, 0.0239, 9
15-34, 2020-08-01, 1.9132, 0.0232, 9.2
15-34, 2020-08-02, 2.0823, 0.0252, 9.4
15-34, 2020-08-03, 2.0189, 0.0245, 9.6
15-34, 2020-08-04, 2.5685, 0.0311, 10.2
15-34, 2020-08-05, 2.521, 0.0305, 10.7
15-34, 2020-08-06, 2.4206, 0.0293, 11.3
15-34, 2020-08-07, 2.4998, 0.0303, 11.9
15-34, 2020-08-08, 2.521, 0.0305, 12.2
15-34, 2020-08-09, 2.6742, 0.0324, 12.6
15-34, 2020-08-10, 2.7271, 0.033, 12.7
15-34, 2020-08-11, 2.4734, 0.03, 13.5
15-34, 2020-08-12, 3.1182, 0.0378, 14.3
15-34, 2020-08-13, 3.5304, 0.0428, 15.3
15-34, 2020-08-14, 3.8634, 0.0468, 16.5
15-34, 2020-08-15, 5.1001, 0.0618, 17.8
15-34, 2020-08-16, 4.8834, 0.0591, 17.9
15-34, 2020-08-17, 5.0208, 0.0608, 18.2
15-34, 2020-08-18, 5.4806, 0.0664, 19.7
15-34, 2020-08-19, 5.8083, 0.0703, 20.9
15-34, 2020-08-20, 6.0514, 0.0733, 22
15-34, 2020-08-21, 5.1318, 0.0622, 22.6
15-34, 2020-08-22, 5.2586, 0.0637, 23.2
15-34, 2020-08-23, 5.6391, 0.0683, 23.8
15-34, 2020-08-24, 5.7766, 0.07, 24.1
15-34, 2020-08-25, 4.0378, 0.0489, 23.9
15-34, 2020-08-26, 3.097, 0.0375, 23.7
15-34, 2020-08-27, 1.2156, 0.0147, 23.3
15-34, 2020-08-28, 0.8667, 0.0105, 23
15-34, 2020-08-29, -1.0094, -0.015, 22.7
15-34, 2020-08-30, -1.4111, -0.0209, 22.5
15-34, 2020-08-31, -1.7916, -0.0265, 22.5
15-34, 2020-09-01, -1.6384, -0.0243, 22
15-34, 2020-09-02, -1.9819, -0.0294, 21.8
15-34, 2020-09-03, -1.8868, -0.0279, 21.3
15-34, 2020-09-04, -1.6912, -0.025, 21.4
15-34, 2020-09-05, -1.5538, -0.023, 21.4
15-34, 2020-09-06, -1.0464, -0.0155, 21.8
15-34, 2020-09-07, -0.7716, -0.0114, 21.7
15-34, 2020-09-08, 0.1744, 0.0021, 21.9
15-34, 2020-09-09, -0.3752, -0.0056, 21.6
15-34, 2020-09-10, 0.946, 0.0115, 21.7
15-34, 2020-09-11, 0.5338, 0.0065, 21.6
15-34, 2020-09-12, 0.8667, 0.0105, 21.7
15-34, 2020-09-13, 0.2378, 0.0029, 22.1
15-34, 2020-09-14, 0.5866, 0.0071, 22.6
15-34, 2020-09-15, 0.0211, 0.0003, 22.6
15-34, 2020-09-16, 1.8339, 0.0222, 24.1
15-34, 2020-09-17, 2.2884, 0.0277, 25.1
15-34, 2020-09-18, 3.4406, 0.0417, 26.5
15-34, 2020-09-19, 4.6033, 0.0558, 27.8
15-34, 2020-09-20, 5.1212, 0.062, 28
15-34, 2020-09-21, 4.5716, 0.0554, 27.7
15-34, 2020-09-22, 5.4172, 0.0656, 28.2
15-34, 2020-09-23, 3.8264, 0.0463, 27.7
15-34, 2020-09-24, 2.6637, 0.0323, 27.5
15-34, 2020-09-25, 1.7071, 0.0207, 27.7
15-34, 2020-09-26, 0.7241, 0.0088, 27.5
15-34, 2020-09-27, 0.4598, 0.0056, 28.1
15-34, 2020-09-28, 1.0359, 0.0125, 28.4
15-34, 2020-09-29, 0.8403, 0.0102, 28.4
15-34, 2020-09-30, 0.7769, 0.0094, 28.8
15-34, 2020-10-01, 1.5855, 0.0192, 29.8
15-34, 2020-10-02, 2.3043, 0.0279, 30.7
15-34, 2020-10-03, 2.6372, 0.0319, 32
15-34, 2020-10-04, 3.763, 0.0456, 32.8
15-34, 2020-10-05, 4.0431, 0.049, 33.5
15-34, 2020-10-06, 5.1741, 0.0627, 34.4
15-34, 2020-10-07, 6.9128, 0.0837, 37.2
15-34, 2020-10-08, 8.4138, 0.1019, 40.2
15-34, 2020-10-09, 10.9401, 0.1325, 43.4
15-34, 2020-10-10, 13.5033, 0.1636, 47.5
15-34, 2020-10-11, 14.9778, 0.1814, 50.2
15-34, 2020-10-12, 16.3519, 0.1981, 52.3
15-34, 2020-10-13, 18.0749, 0.2189, 55.9
15-34, 2020-10-14, 19.8031, 0.2399, 59.2
15-34, 2020-10-15, 21.6529, 0.2623, 64.5
15-34, 2020-10-16, 23.7827, 0.2881, 70.7
15-34, 2020-10-17, 25.5427, 0.3094, 76.2
15-34, 2020-10-18, 27.0965, 0.3282, 80
15-34, 2020-10-19, 28.4336, 0.3444, 82.9
15-34, 2020-10-20, 29.8447, 0.3615, 86.8
15-34, 2020-10-21, 30.6692, 0.3715, 93.5
15-34, 2020-10-22, 33.4227, 0.4048, 102.4
15-34, 2020-10-23, 33.3328, 0.4037, 113.3
15-34, 2020-10-24, 40.6209, 0.492, 123.9
15-34, 2020-10-25, 46.2072, 0.5597, 133.5
15-34, 2020-10-26, 50.932, 0.6169, 139.9
15-34, 2020-10-27, 55.1759, 0.6683, 149.4
15-34, 2020-10-28, 61.7188, 0.7475, 160.8
15-34, 2020-10-29, 61.259, 0.742, 171.2
15-34, 2020-10-30, 63.3466, 0.7673, 180.1
15-34, 2020-10-31, 59.2771, 0.718, 188.9
15-34, 2020-11-01, 53.7331, 0.6508, 192.9
15-34, 2020-11-02, 53.0883, 0.643, 198.3
15-34, 2020-11-03, 50.1076, 0.6069, 204.1
15-34, 2020-11-04, 42.402, 0.5136, 209.5
15-34, 2020-11-05, 37.4974, 0.4542, 211.7
15-34, 2020-11-06, 32.3657, 0.392, 215.8
15-34, 2020-11-07, 30.1142, 0.3647, 219.1
15-34, 2020-11-08, 28.7137, 0.3478, 222.4
15-34, 2020-11-09, 24.5543, 0.2974, 220.8
15-34, 2020-11-10, 18.207, 0.2205, 221.7
15-34, 2020-11-11, 13.35, 0.1617, 220.9
15-34, 2020-11-12, 13.9895, 0.1694, 224.3
15-34, 2020-11-13, 12.4199, 0.1504, 224.4
15-34, 2020-11-14, 5.2428, 0.0635, 221.8
15-34, 2020-11-15, 2.7482, 0.0333, 219.5
15-34, 2020-11-16, -1.3635, -0.0202, 216.2
15-34, 2020-11-17, -6.5112, -0.0964, 211.4
15-34, 2020-11-18, -9.0744, -0.1344, 209.9
15-34, 2020-11-19, -13.6513, -0.2022, 209.2
15-34, 2020-11-20, -15.7125, -0.2327, 207.4
15-34, 2020-11-21, -14.2644, -0.2113, 206.5
15-34, 2020-11-22, -15.5592, -0.2305, 203.9
15-34, 2020-11-23, -13.4875, -0.1998, 203
15-34, 2020-11-24, -10.9771, -0.1626, 202.2
15-34, 2020-11-25, -9.2806, -0.1375, 199.9
15-34, 2020-11-26, -10.7234, -0.1588, 195.6
15-34, 2020-11-27, -13.0382, -0.1931, 191.6
15-34, 2020-11-28, -15.8023, -0.2341, 185.8
15-34, 2020-11-29, -16.8593, -0.2497, 184.4
15-34, 2020-11-30, -16.2727, -0.241, 183.7
15-34, 2020-12-01, -16.6321, -0.2463, 180.5
15-34, 2020-12-02, -17.5622, -0.2601, 179.1
15-34, 2020-12-03, -15.073, -0.2232, 179
15-34, 2020-12-04, -10.8555, -0.1608, 180.7
15-34, 2020-12-05, -3.1288, -0.0463, 184
15-34, 2020-12-06, 3.134, 0.038, 185.5
15-34, 2020-12-07, 5.9774, 0.0724, 187.6
15-34, 2020-12-08, 8.9899, 0.1089, 190.8
15-34, 2020-12-09, 14.8404, 0.1797, 194.7
15-34, 2020-12-10, 16.4524, 0.1993, 200.8
15-34, 2020-12-11, 24.084, 0.2917, 207.3
15-34, 2020-12-12, 27.0383, 0.3275, 213.5
15-34, 2020-12-13, 27.8205, 0.337, 219
15-34, 2020-12-14, 30.389, 0.3681, 221.4
15-34, 2020-12-15, 28.2116, 0.3417, 225.2
15-34, 2020-12-16, 32.725, 0.3964, 230.2
15-34, 2020-12-17, 30.4472, 0.3688, 234.5
15-34, 2020-12-18, 28.5498, 0.3458, 236.8
15-34, 2020-12-19, 24.5596, 0.2975, 239.9
15-34, 2020-12-20, 22.1972, 0.2689, 239.8
15-34, 2020-12-21, 18.9046, 0.229, 241.5
15-34, 2020-12-22, 20.9658, 0.2539, 241.8
15-34, 2020-12-23, 10.068, 0.1219, 241.8
15-34, 2020-12-24, 10.4327, 0.1264, 242.1
15-34, 2020-12-25, -6.1201, -0.0906, 225.9
15-34, 2020-12-26, -32.1912, -0.4768, 201.8
15-34, 2020-12-27, -46.0592, -0.6822, 188
15-34, 2020-12-28, -54.6527, -0.8095, 181.9
15-34, 2020-12-29, -64.4301, -0.9543, 175.4
15-34, 2020-12-30, -67.5165, -1, 174.1
15-34, 2020-12-31, -66.9722, -0.9919, 171
15-34, 2021-01-01, -53.3473, -0.7901, 170.1
15-34, 2021-01-02, -31.9429, -0.4731, 166.6
15-34, 2021-01-03, -21.9435, -0.325, 165.3
15-34, 2021-01-04, -17.2557, -0.2556, 164.7
15-34, 2021-01-05, -11.2307, -0.1663, 163.8
15-34, 2021-01-06, -8.5988, -0.1274, 167
15-34, 2021-01-07, -10.8714, -0.161, 166.4
15-34, 2021-01-08, 4.7618, 0.0577, 177
15-34, 2021-01-09, 27.1652, 0.329, 198.2
15-34, 2021-01-10, 40.3144, 0.4883, 209.4
15-34, 2021-01-11, 45.1026, 0.5463, 209.6
15-34, 2021-01-12, 47.0264, 0.5696, 209.2
15-34, 2021-01-13, 40.4782, 0.4903, 201.5
15-34, 2021-01-14, 38.7606, 0.4695, 195.7
15-34, 2021-01-15, 13.5403, 0.164, 186.2
15-34, 2021-01-16, -17.8793, -0.2648, 176.5
15-34, 2021-01-17, -35.1139, -0.5201, 170.1
15-34, 2021-01-18, -43.1049, -0.6384, 166.5
15-34, 2021-01-19, -45.4092, -0.6726, 159.5
15-34, 2021-01-20, -43.4326, -0.6433, 152.5
15-34, 2021-01-21, -46.0222, -0.6816, 143.9
15-34, 2021-01-22, -45.0815, -0.6677, 137.4
15-34, 2021-01-23, -40.0818, -0.5937, 132
15-34, 2021-01-24, -36.6518, -0.5429, 129.2
15-34, 2021-01-25, -34.0833, -0.5048, 127.1
15-34, 2021-01-26, -33.5495, -0.4969, 123.5
15-34, 2021-01-27, -31.1924, -0.462, 119.7
15-34, 2021-01-28, -27.0859, -0.4012, 114.1
15-34, 2021-01-29, -25.2573, -0.3741, 110.2
15-34, 2021-01-30, -24.6019, -0.3644, 107.2
15-34, 2021-01-31, -22.8473, -0.3384, 105.5
15-34, 2021-02-01, -21.4256, -0.3173, 104.7
15-34, 2021-02-02, -18.392, -0.2724, 103.8
15-34, 2021-02-03, -18.5241, -0.2744, 99.9
15-34, 2021-02-04, -16.5792, -0.2456, 97.4
15-34, 2021-02-05, -13.8468, -0.2051, 94.8
15-34, 2021-02-06, -12.7528, -0.1889, 91.6
15-34, 2021-02-07, -14.703, -0.2178, 89.4
15-34, 2021-02-08, -15.2791, -0.2263, 88.2
15-34, 2021-02-09, -17.5094, -0.2593, 86.2
15-34, 2021-02-10, -14.8827, -0.2204, 82.8
15-34, 2021-02-11, -17.1923, -0.2546, 78.6
15-34, 2021-02-12, -17.8212, -0.264, 76.3
15-34, 2021-02-13, -16.8752, -0.2499, 74.9
15-34, 2021-02-14, -18.1594, -0.269, 70.8
15-34, 2021-02-15, -16.965, -0.2513, 71.9
15-34, 2021-02-16, -14.0582, -0.2082, 72.2
15-34, 2021-02-17, -11.6905, -0.1732, 72
15-34, 2021-02-18, -6.7596, -0.1001, 72.4
15-34, 2021-02-19, -4.8411, -0.0717, 73.1
15-34, 2021-02-20, -1.3001, -0.0193, 74
15-34, 2021-02-21, 6.1359, 0.0743, 78.1
15-34, 2021-02-22, 5.0208, 0.0608, 77.1
15-34, 2021-02-23, 4.9257, 0.0597, 77
15-34, 2021-02-24, 5.8136, 0.0704, 78.7
15-34, 2021-02-25, 8.8366, 0.107, 81.4
15-34, 2021-02-26, 10.0522, 0.1218, 82.5
15-34, 2021-02-27, 9.8249, 0.119, 83.7
15-34, 2021-02-28, 5.7343, 0.0695, 83.4
15-34, 2021-03-01, 7.4625, 0.0904, 84.3
15-34, 2021-03-02, 7.9117, 0.0958, 85.1
15-34, 2021-03-03, 7.9487, 0.0963, 86.6
15-34, 2021-03-04, 5.0525, 0.0612, 87
15-34, 2021-03-05, 4.9732, 0.0602, 87.6
15-34, 2021-03-06, 3.6625, 0.0444, 87.8
15-34, 2021-03-07, 4.4236, 0.0536, 89.2
15-34, 2021-03-08, 3.9585, 0.0479, 88.6
15-34, 2021-03-09, 3.4776, 0.0421, 88.9
15-34, 2021-03-10, 2.669, 0.0323, 90
15-34, 2021-03-11, 6.5799, 0.0797, 94.6
15-34, 2021-03-12, 9.5342, 0.1155, 99.3
15-34, 2021-03-13, 14.777, 0.179, 104.7
15-34, 2021-03-14, 18.2281, 0.2208, 108.2
15-34, 2021-03-15, 21.6634, 0.2624, 111
15-34, 2021-03-16, 23.4181, 0.2836, 114.4
15-34, 2021-03-17, 29.4853, 0.3571, 121.3
15-34, 2021-03-18, 29.702, 0.3597, 128.2
15-34, 2021-03-19, 32.6193, 0.3951, 134.2
15-34, 2021-03-20, 32.5559, 0.3943, 138.8
15-34, 2021-03-21, 33.4597, 0.4053, 143.1
15-34, 2021-03-22, 32.075, 0.3885, 144.5
15-34, 2021-03-23, 31.4778, 0.3813, 147.4
15-34, 2021-03-24, 26.7265, 0.3237, 152.3
15-34, 2021-03-25, 27.9896, 0.339, 158.6
15-34, 2021-03-26, 28.0848, 0.3402, 166.8
15-34, 2021-03-27, 30.1935, 0.3657, 173.6
15-34, 2021-03-28, 31.1501, 0.3773, 176.8
15-34, 2021-03-29, 33.0316, 0.4001, 179.7
15-34, 2021-03-30, 33.8138, 0.4096, 183.2
15-34, 2021-03-31, 32.2758, 0.3909, 186
15-34, 2021-04-01, 28.6503, 0.347, 188.5
15-34, 2021-04-02, 21.3886, 0.2591, 188.3
15-34, 2021-04-03, 10.7287, 0.1299, 181.3
15-34, 2021-04-04, 0.9355, 0.0113, 174.8
15-34, 2021-04-05, -4.3126, -0.0639, 174.4
15-34, 2021-04-06, -11.4527, -0.1696, 168.8
15-34, 2021-04-07, -25.5374, -0.3782, 155.2
15-34, 2021-04-08, -33.8349, -0.5011, 155.1
15-34, 2021-04-09, -26.7741, -0.3966, 162.9
15-34, 2021-04-10, -8.6622, -0.1283, 177.5
15-34, 2021-04-11, 7.2617, 0.088, 190.7
15-34, 2021-04-12, 17.3931, 0.2107, 193.9
15-34, 2021-04-13, 30.0561, 0.364, 203.3
15-34, 2021-04-14, 64.8106, 0.785, 229.5
15-34, 2021-04-15, 82.5631, 1, 240.3
15-34, 2021-04-16, 77.5528, 0.9393, 241.4
15-34, 2021-04-17, 63.4048, 0.768, 241.2
15-34, 2021-04-18, 53.342, 0.6461, 239.7
15-34, 2021-04-19, 46.2495, 0.5602, 239.2
15-34, 2021-04-20, 34.2788, 0.4152, 238.4
15-34, 2021-04-21, 11.2942, 0.1368, 238.7
15-34, 2021-04-22, -2.4787, -0.0367, 237.7
15-34, 2021-04-23, -2.8539, -0.0423, 235.9
15-34, 2021-04-24, -4.2967, -0.0636, 234.3
15-34, 2021-04-25, -5.5493, -0.0822, 234
15-34, 2021-04-26, -4.5504, -0.0674, 233.9
15-34, 2021-04-27, -2.114, -0.0313, 234
15-34, 2021-04-28, -6.527, -0.0967, 229.4
15-34, 2021-04-29, -13.2496, -0.1962, 221.5
15-34, 2021-04-30, -16.9174, -0.2506, 215.6
15-34, 2021-05-01, -23.138, -0.3427, 208.9
15-34, 2021-05-02, -26.7054, -0.3955, 204.2
15-34, 2021-05-03, -31.4989, -0.4665, 200.6
15-34, 2021-05-04, -36.1656, -0.5357, 195.6
15-34, 2021-05-05, -38.602, -0.5717, 188.2
15-34, 2021-05-06, -35.0082, -0.5185, 181.6
15-34, 2021-05-07, -38.75, -0.5739, 173.9
15-34, 2021-05-08, -36.9742, -0.5476, 168.7
15-34, 2021-05-09, -37.9097, -0.5615, 163.6
15-34, 2021-05-10, -37.0271, -0.5484, 161.8
15-34, 2021-05-11, -34.7968, -0.5154, 159.1
15-34, 2021-05-12, -32.2282, -0.4773, 153.5
15-34, 2021-05-13, -32.8624, -0.4867, 146.8
15-34, 2021-05-14, -36.7628, -0.5445, 134.3
15-34, 2021-05-15, -44.5001, -0.6591, 121.6
15-34, 2021-05-16, -46.519, -0.689, 116.1
15-34, 2021-05-17, -47.5866, -0.7048, 114
15-34, 2021-05-18, -47.724, -0.7068, 110.4
15-34, 2021-05-19, -47.7399, -0.7071, 103.4
15-34, 2021-05-20, -48.1151, -0.7126, 95.6
15-34, 2021-05-21, -38.6443, -0.5724, 94.6
15-34, 2021-05-22, -26.0342, -0.3856, 94.8
15-34, 2021-05-23, -22.7997, -0.3377, 91.1
15-34, 2021-05-24, -25.215, -0.3735, 87.6
15-34, 2021-05-25, -25.4, -0.3762, 82.1
15-34, 2021-05-26, -31.3404, -0.4642, 68.7
15-34, 2021-05-27, -33.0791, -0.4899, 62.5
15-34, 2021-05-28, -34.5907, -0.5123, 59.8
15-34, 2021-05-29, -37.1909, -0.5508, 56.2
15-34, 2021-05-30, -37.8938, -0.5613, 52.6
15-34, 2021-05-31, -35.2724, -0.5224, 52.1
15-34, 2021-06-01, -29.8183, -0.4416, 53.4
15-34, 2021-06-02, -12.737, -0.1886, 55.6
15-34, 2021-06-03, -9.1061, -0.1349, 50.9
15-34, 2021-06-04, -13.4452, -0.1991, 44.5
15-34, 2021-06-05, -16.0507, -0.2377, 39.2
15-34, 2021-06-06, -14.9567, -0.2215, 37
15-34, 2021-06-07, -15.6438, -0.2317, 36
15-34, 2021-06-08, -18.0749, -0.2677, 34.5
15-34, 2021-06-09, -23.2331, -0.3441, 31.8
15-34, 2021-06-10, -21.2195, -0.3143, 29.3
15-34, 2021-06-11, -16.0454, -0.2377, 28.3
15-34, 2021-06-12, -11.0246, -0.1633, 27.8
15-34, 2021-06-13, -10.364, -0.1535, 26
15-34, 2021-06-14, -10.7656, -0.1595, 25
15-34, 2021-06-15, -9.8778, -0.1463, 23.9
15-34, 2021-06-16, -9.7192, -0.144, 21
15-34, 2021-06-17, -10.4803, -0.1552, 18.3
15-34, 2021-06-18, -11.3893, -0.1687, 16.4
15-34, 2021-06-19, -12.6048, -0.1867, 14.8
15-34, 2021-06-20, -11.9442, -0.1769, 13.8
15-34, 2021-06-21, -11.1515, -0.1652, 13.5
15-34, 2021-06-22, -10.8819, -0.1612, 12.7
15-34, 2021-06-23, -9.122, -0.1351, 11.5
15-34, 2021-06-24, -7.3198, -0.1084, 10.7
15-34, 2021-06-25, -6.1729, -0.0914, 10.1
15-34, 2021-06-26, -4.8992, -0.0726, 9.8
15-34, 2021-06-27, -4.3972, -0.0651, 9.4
15-34, 2021-06-28, -4.2756, -0.0633, 9.3
15-34, 2021-06-29, -3.3296, -0.0493, 9.4
15-34, 2021-06-30, -2.1352, -0.0316, 9.4
15-34, 2021-07-01, -1.3741, -0.0204, 9.5
15-34, 2021-07-02, -0.6765, -0.01, 9.6
15-34, 2021-07-03, -0.4281, -0.0063, 9.6
15-34, 2021-07-04, 0.1903, 0.0023, 9.9
15-34, 2021-07-05, 0.4069, 0.0049, 10
15-34, 2021-07-06, 0.4492, 0.0054, 10.1
