Altersgruppe, Meldedatum, difference, trend, value
5-14, 2020-05-17, -8.7748, -0.1129, -10.6796
5-14, 2020-05-18, 12.9017, 0.1385, -2.451
5-14, 2020-05-19, -14.8496, -0.1911, -12.5561
5-14, 2020-05-20, -10.8341, -0.1394, -8.9202
5-14, 2020-05-21, -5.8549, -0.0754, -2.8846
5-14, 2020-05-22, -13.6376, -0.1755, -8.6124
5-14, 2020-05-23, 24.3797, 0.2617, 5.1136
5-14, 2020-05-24, 15.0274, 0.1613, 4.3478
5-14, 2020-05-25, -10.1118, -0.1301, -12.5628
5-14, 2020-05-26, -1.2901, -0.0166, -13.8462
5-14, 2020-05-27, -10.152, -0.1307, -19.0722
5-14, 2020-05-28, -12.4619, -0.1604, -15.3465
5-14, 2020-05-29, -5.0001, -0.0644, -13.6126
5-14, 2020-05-30, -8.8974, -0.1145, -3.7838
5-14, 2020-05-31, -8.5145, -0.1096, -4.1667
5-14, 2020-06-01, 28.0801, 0.3014, 15.5172
5-14, 2020-06-02, 29.9176, 0.3211, 16.0714
5-14, 2020-06-03, 31.811, 0.3414, 12.7389
5-14, 2020-06-04, 15.9313, 0.171, 0.5848
5-14, 2020-06-05, 23.3095, 0.2502, 9.697
5-14, 2020-06-06, 11.0872, 0.119, 7.3034
5-14, 2020-06-07, 1.4493, 0.0156, -2.7174
5-14, 2020-06-08, -25.965, -0.3342, -10.4478
5-14, 2020-06-09, -14.0201, -0.1805, 2.0513
5-14, 2020-06-10, 5.3402, 0.0573, 18.0791
5-14, 2020-06-11, 23.8338, 0.2558, 24.4186
5-14, 2020-06-12, -9.697, -0.1248, 
5-14, 2020-06-13, -7.8269, -0.1007, -0.5236
5-14, 2020-06-14, 11.0973, 0.1191, 8.3799
5-14, 2020-06-15, 27.67, 0.297, 17.2222
5-14, 2020-06-16, 8.5015, 0.0912, 10.5528
5-14, 2020-06-17, -19.5145, -0.2512, -1.4354
5-14, 2020-06-18, -23.9513, -0.3083, 0.4673
5-14, 2020-06-19, 38.1215, 0.4092, 38.1215
5-14, 2020-06-20, 44.7341, 0.4801, 44.2105
5-14, 2020-06-21, 28.218, 0.3029, 36.5979
5-14, 2020-06-22, 35.8583, 0.3849, 53.0806
5-14, 2020-06-23, 57.6291, 0.6185, 68.1818
5-14, 2020-06-24, 78.1344, 0.8386, 76.699
5-14, 2020-06-25, 55.3467, 0.594, 55.814
5-14, 2020-06-26, -15.7215, -0.2024, 22.4
5-14, 2020-06-27, -44.5755, -0.5737, -0.365
5-14, 2020-06-28, -45.6545, -0.5876, -9.0566
5-14, 2020-06-29, -79.706, -1.0259, -26.6254
5-14, 2020-06-30, -103.5872, -1.3333, -35.4054
5-14, 2020-07-01, -111.0397, -1.4292, -34.3407
5-14, 2020-07-02, -85.3662, -1.0987, -29.5522
5-14, 2020-07-03, -46.2562, -0.5954, -23.8562
5-14, 2020-07-04, -25.2761, -0.3253, -25.641
5-14, 2020-07-05, -9.6156, -0.1238, -18.6722
5-14, 2020-07-06, 7.638, 0.082, -18.9873
5-14, 2020-07-07, 23.2715, 0.2498, -12.1339
5-14, 2020-07-08, 21.3699, 0.2294, -12.9707
5-14, 2020-07-09, 15.1455, 0.1626, -14.4068
5-14, 2020-07-10, 14.4141, 0.1547, -9.4421
5-14, 2020-07-11, 22.6854, 0.2435, -2.9557
5-14, 2020-07-12, 17.6518, 0.1895, -1.0204
5-14, 2020-07-13, 14.2998, 0.1535, -4.6875
5-14, 2020-07-14, 1.1815, 0.0127, -10.9524
5-14, 2020-07-15, -0.9716, -0.0125, -13.9423
5-14, 2020-07-16, 10.9414, 0.1174, -3.4653
5-14, 2020-07-17, 14.1814, 0.1522, 4.7393
5-14, 2020-07-18, 22.245, 0.2388, 19.2893
5-14, 2020-07-19, 20.0926, 0.2156, 19.0722
5-14, 2020-07-20, 39.1137, 0.4198, 34.4262
5-14, 2020-07-21, 54.8026, 0.5882, 43.8503
5-14, 2020-07-22, 50.2552, 0.5394, 36.3128
5-14, 2020-07-23, 26.0294, 0.2794, 22.5641
5-14, 2020-07-24, 18.7901, 0.2017, 23.5294
5-14, 2020-07-25, 6.2426, 0.067, 25.5319
5-14, 2020-07-26, 9.4993, 0.102, 28.5714
5-14, 2020-07-27, -17.7596, -0.2286, 16.6667
5-14, 2020-07-28, -25.2629, -0.3252, 18.5874
5-14, 2020-07-29, 6.7199, 0.0721, 43.0328
5-14, 2020-07-30, 33.9213, 0.3641, 56.4854
5-14, 2020-07-31, 14.5658, 0.1563, 38.0952
5-14, 2020-08-01, 2.9427, 0.0316, 28.4746
5-14, 2020-08-02, -1.6354, -0.021, 26.936
5-14, 2020-08-03, 24.4483, 0.2624, 41.115
5-14, 2020-08-04, 14.955, 0.1605, 33.5423
5-14, 2020-08-05, -22.6889, -0.292, 20.3438
5-14, 2020-08-06, -41.5121, -0.5343, 14.9733
5-14, 2020-08-07, -9.1828, -0.1182, 28.9125
5-14, 2020-08-08, 13.7418, 0.1475, 42.2164
5-14, 2020-08-09, 19.2178, 0.2063, 46.1538
5-14, 2020-08-10, 5.0579, 0.0543, 46.1728
5-14, 2020-08-11, 15.0492, 0.1615, 48.5915
5-14, 2020-08-12, 41.3228, 0.4435, 61.6667
5-14, 2020-08-13, 57.3523, 0.6156, 72.3256
5-14, 2020-08-14, 32.1986, 0.3456, 61.1111
5-14, 2020-08-15, 12.1436, 0.1303, 54.3599
5-14, 2020-08-16, 1.5776, 0.0169, 47.7314
5-14, 2020-08-17, -2.4228, -0.0312, 43.75
5-14, 2020-08-18, -9.729, -0.1252, 38.8626
5-14, 2020-08-19, -29.8552, -0.3843, 31.8115
5-14, 2020-08-20, -57.0759, -0.7346, 15.2497
5-14, 2020-08-21, -54.8531, -0.706, 6.258
5-14, 2020-08-22, -49.432, -0.6362, 4.9279
5-14, 2020-08-23, -42.5717, -0.5479, 5.1597
5-14, 2020-08-24, -41.0473, -0.5283, 2.7027
5-14, 2020-08-25, -43.982, -0.5661, -5.1195
5-14, 2020-08-26, -38.8506, -0.5, -7.0391
5-14, 2020-08-27, -20.8703, -0.2686, -5.6206
5-14, 2020-08-28, -8.4214, -0.1084, -2.1635
5-14, 2020-08-29, -17.299, -0.2227, -12.3711
5-14, 2020-08-30, -17.1924, -0.2213, -12.0327
5-14, 2020-08-31, -17.348, -0.2233, -14.6453
5-14, 2020-09-01, -10.7079, -0.1378, -15.8273
5-14, 2020-09-02, -13.634, -0.1755, -20.6731
5-14, 2020-09-03, -19.8136, -0.255, -25.4342
5-14, 2020-09-04, -25.6007, -0.3295, -27.7641
5-14, 2020-09-05, -9.4589, -0.1217, -21.8301
5-14, 2020-09-06, -7.0908, -0.0913, -19.1235
5-14, 2020-09-07, 0.8383, 0.009, -13.807
5-14, 2020-09-08, 18.1065, 0.1943, 2.2792
5-14, 2020-09-09, 27.7943, 0.2983, 7.1212
5-14, 2020-09-10, 52.3893, 0.5623, 26.9551
5-14, 2020-09-11, 56.3356, 0.6046, 28.5714
5-14, 2020-09-12, 45.7431, 0.491, 23.913
5-14, 2020-09-13, 35.8723, 0.385, 16.7488
5-14, 2020-09-14, 24.849, 0.2667, 11.042
5-14, 2020-09-15, -7.8502, -0.101, -5.571
5-14, 2020-09-16, -6.6969, -0.0862, 0.4243
5-14, 2020-09-17, -31.018, -0.3992, -4.0629
5-14, 2020-09-18, -33.3333, -0.429, -4.7619
5-14, 2020-09-19, -24.5878, -0.3165, -0.6748
5-14, 2020-09-20, -10.9822, -0.1414, 5.7665
5-14, 2020-09-21, -5.2997, -0.0682, 5.7423
5-14, 2020-09-22, 22.2377, 0.2387, 16.6667
5-14, 2020-09-23, 10.2799, 0.1103, 10.7042
5-14, 2020-09-24, 6.3853, 0.0685, 2.3224
5-14, 2020-09-25, 6.1508, 0.066, 1.3889
5-14, 2020-09-26, 6.7889, 0.0729, 6.1141
5-14, 2020-09-27, 0.0845, 0.0009, 5.8511
5-14, 2020-09-28, 4.9862, 0.0535, 10.7285
5-14, 2020-09-29, -4.9094, -0.0632, 11.7573
5-14, 2020-09-30, 6.5986, 0.0708, 17.3028
5-14, 2020-10-01, 24.1128, 0.2588, 26.4352
5-14, 2020-10-02, 32.4467, 0.3482, 33.8356
5-14, 2020-10-03, 15.1407, 0.1625, 21.2548
5-14, 2020-10-04, 16.6364, 0.1786, 22.4874
5-14, 2020-10-05, 6.4964, 0.0697, 17.2249
5-14, 2020-10-06, 2.9486, 0.0316, 14.7059
5-14, 2020-10-07, -5.2638, -0.0677, 12.039
5-14, 2020-10-08, -9.3286, -0.1201, 17.1067
5-14, 2020-10-09, -9.0659, -0.1167, 24.7697
5-14, 2020-10-10, 16.4432, 0.1765, 37.698
5-14, 2020-10-11, 22.3331, 0.2397, 44.8205
5-14, 2020-10-12, 37.7751, 0.4054, 55
5-14, 2020-10-13, 47.7202, 0.5122, 62.426
5-14, 2020-10-14, 55.2407, 0.5929, 67.2798
5-14, 2020-10-15, 47.9069, 0.5142, 65.0135
5-14, 2020-10-16, 41.0219, 0.4403, 65.7916
5-14, 2020-10-17, 27.0259, 0.2901, 64.7239
5-14, 2020-10-18, 12.2616, 0.1316, 57.0822
5-14, 2020-10-19, -1.4779, -0.019, 53.5221
5-14, 2020-10-20, -12.9421, -0.1666, 49.4839
5-14, 2020-10-21, -16.5853, -0.2135, 50.6944
5-14, 2020-10-22, -7.3633, -0.0948, 57.6503
5-14, 2020-10-23, -14.5299, -0.187, 51.2618
5-14, 2020-10-24, -3.9232, -0.0505, 60.8007
5-14, 2020-10-25, 13.3867, 0.1437, 70.4689
5-14, 2020-10-26, 21.3064, 0.2287, 74.8285
5-14, 2020-10-27, 25.5364, 0.2741, 75.0203
5-14, 2020-10-28, 26.0721, 0.2798, 76.7665
5-14, 2020-10-29, 11.0499, 0.1186, 68.7002
5-14, 2020-10-30, 20.279, 0.2177, 71.5407
5-14, 2020-10-31, 3.8779, 0.0416, 64.6786
5-14, 2020-11-01, -15.8008, -0.2034, 54.6681
5-14, 2020-11-02, -22.6823, -0.2919, 52.1462
5-14, 2020-11-03, -27.5383, -0.3544, 47.482
5-14, 2020-11-04, -33.4904, -0.4311, 43.2761
5-14, 2020-11-05, -32.6821, -0.4206, 36.0181
5-14, 2020-11-06, -43.9473, -0.5656, 27.5934
5-14, 2020-11-07, -42.7201, -0.5498, 21.9585
5-14, 2020-11-08, -33.1051, -0.4261, 21.5629
5-14, 2020-11-09, -33.6713, -0.4334, 18.4749
5-14, 2020-11-10, -29.4332, -0.3788, 18.0488
5-14, 2020-11-11, -28.3709, -0.3652, 14.9052
5-14, 2020-11-12, -19.0694, -0.2454, 16.9486
5-14, 2020-11-13, -9.2105, -0.1185, 18.3829
5-14, 2020-11-14, -4.4726, -0.0576, 17.4859
5-14, 2020-11-15, -6.8492, -0.0882, 14.7137
5-14, 2020-11-16, -6.2828, -0.0809, 12.1921
5-14, 2020-11-17, -9.1045, -0.1172, 8.9443
5-14, 2020-11-18, -8.8086, -0.1134, 6.0966
5-14, 2020-11-19, -13.3966, -0.1724, 3.5521
5-14, 2020-11-20, -16.5271, -0.2127, 1.8558
5-14, 2020-11-21, -16.4553, -0.2118, 1.0307
5-14, 2020-11-22, -13.0828, -0.1684, 1.6309
5-14, 2020-11-23, -9.9484, -0.128, 2.2438
5-14, 2020-11-24, -5.7386, -0.0739, 3.2057
5-14, 2020-11-25, 0.2467, 0.0026, 6.3433
5-14, 2020-11-26, 1.2877, 0.0138, 4.8397
5-14, 2020-11-27, -0.0214, -0.0003, 1.8344
5-14, 2020-11-28, -2.816, -0.0362, -1.7853
5-14, 2020-11-29, -4.2974, -0.0553, -2.6665
5-14, 2020-11-30, -4.2485, -0.0547, -2.0047
5-14, 2020-12-01, -6.6556, -0.0857, -3.4499
5-14, 2020-12-02, -14.0509, -0.1808, -7.7076
5-14, 2020-12-03, -11.9307, -0.1536, -7.091
5-14, 2020-12-04, -6.922, -0.0891, -5.0876
5-14, 2020-12-05, 0.1654, 0.0018, -1.6199
5-14, 2020-12-06, 2.431, 0.0261, -0.2355
5-14, 2020-12-07, 1.9805, 0.0213, -0.0242
5-14, 2020-12-08, 5.1199, 0.055, 1.6699
5-14, 2020-12-09, 12.8274, 0.1377, 5.1198
5-14, 2020-12-10, 11.9956, 0.1287, 4.9046
5-14, 2020-12-11, 14.2695, 0.1532, 9.1818
5-14, 2020-12-12, 12.4042, 0.1331, 10.7843
5-14, 2020-12-13, 12.1018, 0.1299, 11.8663
5-14, 2020-12-14, 12.4349, 0.1335, 12.4107
5-14, 2020-12-15, 9.1392, 0.0981, 10.8092
5-14, 2020-12-16, 9.2142, 0.0989, 14.3339
5-14, 2020-12-17, 7.3391, 0.0788, 12.2437
5-14, 2020-12-18, -0.1379, -0.0018, 9.0439
5-14, 2020-12-19, -8.0273, -0.1033, 2.757
5-14, 2020-12-20, -12.9993, -0.1673, -1.133
5-14, 2020-12-21, -16.0298, -0.2063, -3.6191
5-14, 2020-12-22, -15.1798, -0.1954, -4.3706
5-14, 2020-12-23, -26.1538, -0.3366, -11.8199
5-14, 2020-12-24, -23.3149, -0.3001, -11.0712
5-14, 2020-12-25, -26.5148, -0.3413, -17.4709
5-14, 2020-12-26, -26.5949, -0.3423, -23.8379
5-14, 2020-12-27, -27.5267, -0.3543, -28.6597
5-14, 2020-12-28, -28.388, -0.3654, -32.0072
5-14, 2020-12-29, -31.9413, -0.4111, -36.3118
5-14, 2020-12-30, -26.9222, -0.3465, -38.7421
5-14, 2020-12-31, -30.4599, -0.392, -41.5311
5-14, 2021-01-01, -23.3278, -0.3002, -40.7987
5-14, 2021-01-02, -11.7521, -0.1513, -35.59
5-14, 2021-01-03, -2.8364, -0.0365, -31.4961
5-14, 2021-01-04, 2.8816, 0.0309, -29.1256
5-14, 2021-01-05, 11.6518, 0.1251, -24.66
5-14, 2021-01-06, 17.4655, 0.1875, -21.2766
5-14, 2021-01-07, 23.6478, 0.2538, -17.8833
5-14, 2021-01-08, 35.2432, 0.3783, -5.5556
5-14, 2021-01-09, 44.4354, 0.4769, 8.8454
5-14, 2021-01-10, 52.0478, 0.5586, 20.5517
5-14, 2021-01-11, 54.2415, 0.5822, 25.116
5-14, 2021-01-12, 53.5673, 0.5749, 28.9074
5-14, 2021-01-13, 49.0475, 0.5264, 27.7709
5-14, 2021-01-14, 47.3025, 0.5077, 29.4193
5-14, 2021-01-15, 21.4986, 0.2307, 15.943
5-14, 2021-01-16, -11.5749, -0.149, -2.7295
5-14, 2021-01-17, -31.8217, -0.4096, -11.27
5-14, 2021-01-18, -40.0001, -0.5148, -14.8842
5-14, 2021-01-19, -45.7122, -0.5884, -16.8049
5-14, 2021-01-20, -44.7125, -0.5755, -16.9416
5-14, 2021-01-21, -48.3919, -0.6228, -18.9726
5-14, 2021-01-22, -33.2171, -0.4275, -17.274
5-14, 2021-01-23, -11.5137, -0.1482, -14.2432
5-14, 2021-01-24, -3.6666, -0.0472, -14.9366
5-14, 2021-01-25, 1.1429, 0.0123, -13.7413
5-14, 2021-01-26, 2.1869, 0.0235, -14.6179
5-14, 2021-01-27, 3.4603, 0.0371, -13.4813
5-14, 2021-01-28, 7.1679, 0.0769, -11.8047
5-14, 2021-01-29, 0.6033, 0.0065, -16.6707
5-14, 2021-01-30, -4.3983, -0.0566, -18.6415
5-14, 2021-01-31, -1.8395, -0.0237, -16.7761
5-14, 2021-02-01, -1.2297, -0.0158, -14.971
5-14, 2021-02-02, 2.9967, 0.0322, -11.6213
5-14, 2021-02-03, -0.1023, -0.0013, -13.5836
5-14, 2021-02-04, 0.4855, 0.0052, -11.3192
5-14, 2021-02-05, 12.6111, 0.1354, -4.0596
5-14, 2021-02-06, 19.2205, 0.2063, 0.5789
5-14, 2021-02-07, 14.8332, 0.1592, -1.9429
5-14, 2021-02-08, 10.2798, 0.1103, -4.6912
5-14, 2021-02-09, 3.3148, 0.0356, -8.3064
5-14, 2021-02-10, 6.8023, 0.073, -6.7813
5-14, 2021-02-11, -0.5442, -0.007, -11.8634
5-14, 2021-02-12, -11.7091, -0.1507, -15.7686
5-14, 2021-02-13, -20.6032, -0.2652, -20.0242
5-14, 2021-02-14, -18.5524, -0.2388, -20.4954
5-14, 2021-02-15, -12.1624, -0.1565, -16.8536
5-14, 2021-02-16, -4.4336, -0.0571, -12.7401
5-14, 2021-02-17, -2.8064, -0.0361, -9.5877
5-14, 2021-02-18, 6.4722, 0.0695, -5.3911
5-14, 2021-02-19, 15.1904, 0.163, -0.5782
5-14, 2021-02-20, 26.3879, 0.2832, 6.3636
5-14, 2021-02-21, 34.2804, 0.3679, 13.785
5-14, 2021-02-22, 29.2552, 0.314, 12.4016
5-14, 2021-02-23, 23.3784, 0.2509, 10.6383
5-14, 2021-02-24, 21.0819, 0.2263, 11.4943
5-14, 2021-02-25, 24.9442, 0.2677, 19.5531
5-14, 2021-02-26, 21.1889, 0.2274, 20.6107
5-14, 2021-02-27, 18.2802, 0.1962, 24.6439
5-14, 2021-02-28, 8.0835, 0.0868, 21.8686
5-14, 2021-03-01, 12.1317, 0.1302, 24.5333
5-14, 2021-03-02, 16.119, 0.173, 26.7573
5-14, 2021-03-03, 18.8017, 0.2018, 30.296
5-14, 2021-03-04, 10.26, 0.1101, 29.8131
5-14, 2021-03-05, 10.0403, 0.1078, 30.651
5-14, 2021-03-06, 3.699, 0.0397, 28.3429
5-14, 2021-03-07, 8.4319, 0.0905, 30.3005
5-14, 2021-03-08, 4.3211, 0.0464, 28.8544
5-14, 2021-03-09, 1.5451, 0.0166, 28.3024
5-14, 2021-03-10, -7.1719, -0.0923, 23.124
5-14, 2021-03-11, -6.415, -0.0826, 23.3981
5-14, 2021-03-12, -5.2069, -0.067, 25.4441
5-14, 2021-03-13, -2.6973, -0.0347, 25.6456
5-14, 2021-03-14, -2.6927, -0.0347, 27.6078
5-14, 2021-03-15, 1.2453, 0.0134, 30.0997
5-14, 2021-03-16, 1.5039, 0.0161, 29.8063
5-14, 2021-03-17, 12.8005, 0.1374, 35.9245
5-14, 2021-03-18, 13.922, 0.1494, 37.3201
5-14, 2021-03-19, 12.1249, 0.1301, 37.569
5-14, 2021-03-20, 15.6726, 0.1682, 41.3182
5-14, 2021-03-21, 13.5508, 0.1454, 41.1586
5-14, 2021-03-22, 7.071, 0.0759, 37.1707
5-14, 2021-03-23, 7.998, 0.0858, 37.8043
5-14, 2021-03-24, 0.5861, 0.0063, 36.5106
5-14, 2021-03-25, -1.4328, -0.0184, 35.8873
5-14, 2021-03-26, -0.8493, -0.0109, 36.7197
5-14, 2021-03-27, -5.3102, -0.0683, 36.008
5-14, 2021-03-28, -4.8102, -0.0619, 36.3484
5-14, 2021-03-29, 1.4511, 0.0156, 38.6218
5-14, 2021-03-30, -2.1649, -0.0279, 35.6394
5-14, 2021-03-31, -8.469, -0.109, 28.0416
5-14, 2021-04-01, -18.6179, -0.2396, 17.2694
5-14, 2021-04-02, -30.3353, -0.3904, 6.3844
5-14, 2021-04-03, -40.3222, -0.519, -4.3142
5-14, 2021-04-04, -51.0992, -0.6577, -14.7508
5-14, 2021-04-05, -56.8349, -0.7315, -18.2131
5-14, 2021-04-06, -57.2426, -0.7368, -21.6032
5-14, 2021-04-07, -54.3045, -0.6989, -26.263
5-14, 2021-04-08, -48.7927, -0.628, -31.5233
5-14, 2021-04-09, -35.5454, -0.4575, -29.1609
5-14, 2021-04-10, -17.6415, -0.2271, -21.9557
5-14, 2021-04-11, 5.3118, 0.057, -9.439
5-14, 2021-04-12, 14.3322, 0.1538, -3.8809
5-14, 2021-04-13, 25.6868, 0.2757, 4.0836
5-14, 2021-04-14, 53.3367, 0.5725, 27.0737
5-14, 2021-04-15, 86.1372, 0.9245, 54.6139
5-14, 2021-04-16, 93.1723, 1, 64.0114
5-14, 2021-04-17, 86.5156, 0.9286, 64.5599
5-14, 2021-04-18, 64.7243, 0.6947, 55.2853
5-14, 2021-04-19, 54.3616, 0.5835, 50.4807
5-14, 2021-04-20, 40.2064, 0.4315, 44.29
5-14, 2021-04-21, 4.5121, 0.0484, 31.5858
5-14, 2021-04-22, -30.7576, -0.3959, 23.8563
5-14, 2021-04-23, -42.7569, -0.5503, 21.2545
5-14, 2021-04-24, -46.7518, -0.6017, 17.8081
5-14, 2021-04-25, -37.3377, -0.4806, 17.9476
5-14, 2021-04-26, -32.8699, -0.4231, 17.6107
5-14, 2021-04-27, -26.2983, -0.3385, 17.9917
5-14, 2021-04-28, -20.8435, -0.2683, 10.7423
5-14, 2021-04-29, -23.4496, -0.3018, 0.4066
5-14, 2021-04-30, -26.5452, -0.3417, -5.2906
5-14, 2021-05-01, -29.2121, -0.376, -11.404
5-14, 2021-05-02, -33.1456, -0.4266, -15.198
5-14, 2021-05-03, -35.071, -0.4514, -17.4603
5-14, 2021-05-04, -38.351, -0.4936, -20.3593
5-14, 2021-05-05, -30.5903, -0.3937, -19.8479
5-14, 2021-05-06, -17.4974, -0.2252, -17.0908
5-14, 2021-05-07, -12.6044, -0.1622, -17.895
5-14, 2021-05-08, -5.3202, -0.0685, -16.7242
5-14, 2021-05-09, -1.2967, -0.0167, -16.4947
5-14, 2021-05-10, 1.0593, 0.0114, -16.401
5-14, 2021-05-11, 4.7901, 0.0514, -15.5692
5-14, 2021-05-12, 3.9187, 0.0421, -15.9292
5-14, 2021-05-13, 1.3292, 0.0143, -15.7616
5-14, 2021-05-14, -0.2006, -0.0026, -18.0956
5-14, 2021-05-15, -6.2671, -0.0807, -22.9913
5-14, 2021-05-16, -9.5942, -0.1235, -26.0889
5-14, 2021-05-17, -9.419, -0.1212, -25.82
5-14, 2021-05-18, -11.5694, -0.1489, -27.1386
5-14, 2021-05-19, -12.1884, -0.1569, -28.1176
5-14, 2021-05-20, -14.8463, -0.1911, -30.6079
5-14, 2021-05-21, -9.1398, -0.1176, -27.2355
5-14, 2021-05-22, 4.1075, 0.0441, -18.8838
5-14, 2021-05-23, 11.6117, 0.1246, -14.4771
5-14, 2021-05-24, 9.1003, 0.0977, -16.7197
5-14, 2021-05-25, 9.7682, 0.1048, -17.3704
5-14, 2021-05-26, 0.3471, 0.0037, -27.7704
5-14, 2021-05-27, -3.25, -0.0418, -33.8579
5-14, 2021-05-28, -8.7583, -0.1127, -35.9938
5-14, 2021-05-29, -23.476, -0.3022, -42.3598
5-14, 2021-05-30, -31.2459, -0.4022, -45.723
5-14, 2021-05-31, -27.5532, -0.3546, -44.273
5-14, 2021-06-01, -23.8369, -0.3068, -41.2072
5-14, 2021-06-02, 4.5193, 0.0485, -23.2511
5-14, 2021-06-03, 20.4025, 0.219, -13.4555
5-14, 2021-06-04, 17.1682, 0.1843, -18.8256
5-14, 2021-06-05, 22.2974, 0.2393, -20.0623
5-14, 2021-06-06, 25.9273, 0.2783, -19.7957
5-14, 2021-06-07, 21.6358, 0.2322, -22.6372
5-14, 2021-06-08, 15.1844, 0.163, -26.0229
5-14, 2021-06-09, -11.0896, -0.1427, -34.3408
5-14, 2021-06-10, -24.9387, -0.321, -38.3942
5-14, 2021-06-11, -14.4174, -0.1856, -33.243
5-14, 2021-06-12, -5.4249, -0.0698, -25.4873
5-14, 2021-06-13, -2.2107, -0.0285, -22.0064
5-14, 2021-06-14, 1.2579, 0.0135, -21.3793
5-14, 2021-06-15, 1.8044, 0.0194, -24.2185
5-14, 2021-06-16, 1.9377, 0.0208, -32.403
5-14, 2021-06-17, 4.034, 0.0433, -34.3602
5-14, 2021-06-18, -7.6255, -0.0981, -40.8685
5-14, 2021-06-19, -21.1123, -0.2717, -46.5996
5-14, 2021-06-20, -27.0341, -0.348, -49.0404
5-14, 2021-06-21, -28.4118, -0.3657, -49.7911
5-14, 2021-06-22, -24.9202, -0.3207, -49.1387
