Week, difference, region, region_id, trend, value
2020-14, , Thüringen, 16, , 0.2358
2020-15, 0.4716, Thüringen, 16, 0.1111, 0.7075
2020-16, 0.6131, Thüringen, 16, 0.1444, 1.3206
2020-17, -0.3773, Thüringen, 16, -0.0769, 0.9433
2020-18, , Thüringen, 16, , 0.9433
2020-19, 0.1887, Thüringen, 16, 0.0444, 1.1319
2020-20, -0.1415, Thüringen, 16, -0.0288, 0.9905
2020-21, -0.3302, Thüringen, 16, -0.0673, 0.6603
2020-22, -0.1887, Thüringen, 16, -0.0385, 0.4716
2020-23, -0.0943, Thüringen, 16, -0.0192, 0.3773
2020-24, -0.1887, Thüringen, 16, -0.0385, 0.1887
2020-25, , Thüringen, 16, , 0.1887
2020-26, -0.0472, Thüringen, 16, -0.0096, 0.1415
2020-27, -0.1415, Thüringen, 16, -0.0288, 
2020-28, 0.0472, Thüringen, 16, 0.0111, 0.0472
2020-29, -0.0472, Thüringen, 16, -0.0096, 
2020-30, , Thüringen, 16, , 
2020-31, , Thüringen, 16, , 
2020-32, 0.0472, Thüringen, 16, 0.0111, 0.0472
2020-33, 0.0943, Thüringen, 16, 0.0222, 0.1415
2020-34, -0.1415, Thüringen, 16, -0.0288, 
2020-35, , Thüringen, 16, , 
2020-36, , Thüringen, 16, , 
2020-37, 0.0943, Thüringen, 16, 0.0222, 0.0943
2020-38, -0.0472, Thüringen, 16, -0.0096, 0.0472
2020-39, , Thüringen, 16, , 0.0472
2020-40, , Thüringen, 16, , 0.0472
2020-41, -0.0472, Thüringen, 16, -0.0096, 
2020-42, 0.3773, Thüringen, 16, 0.0889, 0.3773
2020-43, -0.2358, Thüringen, 16, -0.0481, 0.1415
2020-44, 0.1415, Thüringen, 16, 0.0333, 0.283
2020-45, 0.2358, Thüringen, 16, 0.0556, 0.5188
2020-46, 1.1319, Thüringen, 16, 0.2667, 1.6508
2020-47, 0.1887, Thüringen, 16, 0.0444, 1.8394
2020-48, 0.6603, Thüringen, 16, 0.1556, 2.4997
2020-49, 0.8018, Thüringen, 16, 0.1889, 3.3015
2020-50, 2.2167, Thüringen, 16, 0.5222, 5.5183
2020-51, 1.3678, Thüringen, 16, 0.3222, 6.886
2020-52, 0.1415, Thüringen, 16, 0.0333, 7.0275
2020-53, 2.4997, Thüringen, 16, 0.5889, 9.5272
2021-01, 4.2448, Thüringen, 16, 1, 13.772
2021-02, 0.8961, Thüringen, 16, 0.2111, 14.6682
2021-03, -1.4621, Thüringen, 16, -0.2981, 13.2061
2021-04, -0.2358, Thüringen, 16, -0.0481, 12.9702
2021-05, -4.9051, Thüringen, 16, -1, 8.0651
2021-06, 2.1696, Thüringen, 16, 0.5111, 10.2347
2021-07, -2.4526, Thüringen, 16, -0.5, 7.7821
2021-08, -2.2167, Thüringen, 16, -0.4519, 5.5654
2021-09, -1.5564, Thüringen, 16, -0.3173, 4.009
2021-10, 1.6979, Thüringen, 16, 0.4, 5.7069
2021-11, 0.4245, Thüringen, 16, 0.1, 6.1314
2021-12, -1.6036, Thüringen, 16, -0.3269, 4.5278
2021-13, -0.0943, Thüringen, 16, -0.0192, 4.4335
2021-14, 0.1887, Thüringen, 16, 0.0444, 4.6221
2021-15, 2.8299, Thüringen, 16, 0.6667, 7.452
2021-16, -2.7355, Thüringen, 16, -0.5577, 4.7165
2021-17, 0.1887, Thüringen, 16, 0.0444, 4.9051
2021-18, 0.3302, Thüringen, 16, 0.0778, 5.2353
2021-19, -0.566, Thüringen, 16, -0.1154, 4.6693
2021-20, -0.4245, Thüringen, 16, -0.0865, 4.2448
2021-21, -1.5564, Thüringen, 16, -0.3173, 2.6884
2021-22, -0.1415, Thüringen, 16, -0.0288, 2.5469
2021-23, -1.1791, Thüringen, 16, -0.2404, 1.3678
2021-24, -0.0943, Thüringen, 16, -0.0192, 1.2734
2021-25, -0.5188, Thüringen, 16, -0.1058, 0.7546
2021-26, -0.1887, Thüringen, 16, -0.0385, 0.566
2021-27, 0.0943, Thüringen, 16, 0.0222, 0.6603
2021-28, -0.3773, Thüringen, 16, -0.0769, 0.283
2021-29, -0.1415, Thüringen, 16, -0.0288, 0.1415
2021-30, 0.7075, Thüringen, 16, 0.1667, 0.849
2021-31, -0.7075, Thüringen, 16, -0.1442, 0.1415
2021-32, 0.1415, Thüringen, 16, 0.0333, 0.283
2021-33, -0.1887, Thüringen, 16, -0.0385, 0.0943
2021-34, 0.0472, Thüringen, 16, 0.0111, 0.1415
2021-35, -0.0472, Thüringen, 16, -0.0096, 0.0943
2021-36, -0.0472, Thüringen, 16, -0.0096, 0.0472
