Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Mecklenburg-Vorpommern, 13, , 0.2
2020-03-06, , Mecklenburg-Vorpommern, 13, , 0.3
2020-03-07, , Mecklenburg-Vorpommern, 13, , 0.3
2020-03-08, , Mecklenburg-Vorpommern, 13, , 0.3
2020-03-09, , Mecklenburg-Vorpommern, 13, , 0.4
2020-03-10, , Mecklenburg-Vorpommern, 13, , 0.7
2020-03-11, , Mecklenburg-Vorpommern, 13, , 0.6
2020-03-12, 0.4967, Mecklenburg-Vorpommern, 13, 0.0066, 1
2020-03-13, 0.745, Mecklenburg-Vorpommern, 13, 0.0098, 1.5
2020-03-14, 0.8691, Mecklenburg-Vorpommern, 13, 0.0115, 2
2020-03-15, 1.4279, Mecklenburg-Vorpommern, 13, 0.0189, 2.1
2020-03-16, 1.49, Mecklenburg-Vorpommern, 13, 0.0197, 2
2020-03-17, 1.8004, Mecklenburg-Vorpommern, 13, 0.0238, 2.7
2020-03-18, 2.235, Mecklenburg-Vorpommern, 13, 0.0295, 4.5
2020-03-19, 4.1595, Mecklenburg-Vorpommern, 13, 0.055, 6.8
2020-03-20, 5.4011, Mecklenburg-Vorpommern, 13, 0.0714, 8.3
2020-03-21, 6.8911, Mecklenburg-Vorpommern, 13, 0.0911, 8.8
2020-03-22, 6.6428, Mecklenburg-Vorpommern, 13, 0.0878, 9.4
2020-03-23, 6.5186, Mecklenburg-Vorpommern, 13, 0.0861, 9.4
2020-03-24, 7.0153, Mecklenburg-Vorpommern, 13, 0.0927, 9.3
2020-03-25, 5.5253, Mecklenburg-Vorpommern, 13, 0.073, 9.7
2020-03-26, 2.3591, Mecklenburg-Vorpommern, 13, 0.0312, 8.4
2020-03-27, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 7.8
2020-03-28, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 9.4
2020-03-29, 1.552, Mecklenburg-Vorpommern, 13, 0.0205, 10.1
2020-03-30, 2.0487, Mecklenburg-Vorpommern, 13, 0.0271, 10.7
2020-03-31, 1.0554, Mecklenburg-Vorpommern, 13, 0.0139, 10.7
2020-04-01, 2.0487, Mecklenburg-Vorpommern, 13, 0.0271, 11.5
2020-04-02, 3.6008, Mecklenburg-Vorpommern, 13, 0.0476, 11.4
2020-04-03, 4.9666, Mecklenburg-Vorpommern, 13, 0.0656, 11.7
2020-04-04, 2.3591, Mecklenburg-Vorpommern, 13, 0.0312, 11.1
2020-04-05, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 10.7
2020-04-06, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 10.1
2020-04-07, -0.6829, Mecklenburg-Vorpommern, 13, -0.0195, 9.6
2020-04-08, -2.3591, Mecklenburg-Vorpommern, 13, -0.0674, 8.7
2020-04-09, -3.2283, Mecklenburg-Vorpommern, 13, -0.0922, 7.8
2020-04-10, -4.3457, Mecklenburg-Vorpommern, 13, -0.1241, 6.9
2020-04-11, -4.8424, Mecklenburg-Vorpommern, 13, -0.1383, 5.6
2020-04-12, -5.5253, Mecklenburg-Vorpommern, 13, -0.1578, 5.5
2020-04-13, -4.4699, Mecklenburg-Vorpommern, 13, -0.1277, 5.6
2020-04-14, -4.0353, Mecklenburg-Vorpommern, 13, -0.1152, 5.5
2020-04-15, -4.4078, Mecklenburg-Vorpommern, 13, -0.1259, 3.5
2020-04-16, -3.8491, Mecklenburg-Vorpommern, 13, -0.1099, 3.7
2020-04-17, -3.9112, Mecklenburg-Vorpommern, 13, -0.1117, 3.4
2020-04-18, -2.8558, Mecklenburg-Vorpommern, 13, -0.0816, 2.9
2020-04-19, -2.6074, Mecklenburg-Vorpommern, 13, -0.0745, 2.5
2020-04-20, -3.3524, Mecklenburg-Vorpommern, 13, -0.0957, 2.3
2020-04-21, -3.2903, Mecklenburg-Vorpommern, 13, -0.094, 2.2
2020-04-22, -1.552, Mecklenburg-Vorpommern, 13, -0.0443, 2.1
2020-04-23, -2.235, Mecklenburg-Vorpommern, 13, -0.0638, 1.7
2020-04-24, -1.6762, Mecklenburg-Vorpommern, 13, -0.0479, 1.1
2020-04-25, -1.552, Mecklenburg-Vorpommern, 13, -0.0443, 1.2
2020-04-26, -1.1175, Mecklenburg-Vorpommern, 13, -0.0319, 1.3
2020-04-27, -0.9933, Mecklenburg-Vorpommern, 13, -0.0284, 1.3
2020-04-28, -0.9312, Mecklenburg-Vorpommern, 13, -0.0266, 1.2
2020-04-29, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 1.9
2020-04-30, 0.2483, Mecklenburg-Vorpommern, 13, 0.0033, 1.9
2020-05-01, 0.8691, Mecklenburg-Vorpommern, 13, 0.0115, 2.2
2020-05-02, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 2
2020-05-03, 0.3104, Mecklenburg-Vorpommern, 13, 0.0041, 1.7
2020-05-04, 0.3104, Mecklenburg-Vorpommern, 13, 0.0041, 1.7
2020-05-05, 0.4967, Mecklenburg-Vorpommern, 13, 0.0066, 1.9
2020-05-06, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 1.6
2020-05-07, -0.3725, Mecklenburg-Vorpommern, 13, -0.0106, 1.5
2020-05-08, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 1.6
2020-05-09, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 1.4
2020-05-10, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 1.5
2020-05-11, , Mecklenburg-Vorpommern, 13, , 1.7
2020-05-12, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 1.6
2020-05-13, , Mecklenburg-Vorpommern, 13, , 1.4
2020-05-14, , Mecklenburg-Vorpommern, 13, , 1.5
2020-05-15, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 1.4
2020-05-16, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 1.6
2020-05-17, -0.1242, Mecklenburg-Vorpommern, 13, -0.0035, 1.4
2020-05-18, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 1.2
2020-05-19, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 1.1
2020-05-20, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 0.9
2020-05-21, , Mecklenburg-Vorpommern, 13, , 1.2
2020-05-22, , Mecklenburg-Vorpommern, 13, , 0.9
2020-05-23, -0.5587, Mecklenburg-Vorpommern, 13, -0.016, 0.7
2020-05-24, -0.6829, Mecklenburg-Vorpommern, 13, -0.0195, 0.7
2020-05-25, -0.8071, Mecklenburg-Vorpommern, 13, -0.023, 0.6
2020-05-26, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 0.7
2020-05-27, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 0.6
2020-05-28, -1.3658, Mecklenburg-Vorpommern, 13, -0.039, 0.1
2020-05-29, -1.0554, Mecklenburg-Vorpommern, 13, -0.0301, 0.1
2020-05-30, -0.8071, Mecklenburg-Vorpommern, 13, -0.023, 0.2
2020-05-31, -0.4967, Mecklenburg-Vorpommern, 13, -0.0142, 0.2
2020-06-01, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 0.2
2020-06-02, -0.4967, Mecklenburg-Vorpommern, 13, -0.0142, 0.1
2020-06-03, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 0.1
2020-06-04, 0.1862, Mecklenburg-Vorpommern, 13, 0.0025, 0.2
2020-06-05, 0.1862, Mecklenburg-Vorpommern, 13, 0.0025, 0.2
2020-06-06, 0.1862, Mecklenburg-Vorpommern, 13, 0.0025, 0.4
2020-06-07, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 0.8
2020-06-08, 0.6208, Mecklenburg-Vorpommern, 13, 0.0082, 0.8
2020-06-09, 0.6829, Mecklenburg-Vorpommern, 13, 0.009, 0.8
2020-06-10, 0.8691, Mecklenburg-Vorpommern, 13, 0.0115, 1
2020-06-11, 0.6829, Mecklenburg-Vorpommern, 13, 0.009, 0.9
2020-06-12, 0.745, Mecklenburg-Vorpommern, 13, 0.0098, 1
2020-06-13, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 0.9
2020-06-14, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 0.5
2020-06-15, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.6
2020-06-16, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 0.7
2020-06-17, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 0.6
2020-06-18, -0.3725, Mecklenburg-Vorpommern, 13, -0.0106, 0.9
2020-06-19, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.7
2020-06-20, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.7
2020-06-21, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 0.7
2020-06-22, 0.0621, Mecklenburg-Vorpommern, 13, 0.0008, 0.6
2020-06-23, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 0.5
2020-06-24, -0.1242, Mecklenburg-Vorpommern, 13, -0.0035, 0.4
2020-06-25, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.3
2020-06-26, -0.3725, Mecklenburg-Vorpommern, 13, -0.0106, 0.4
2020-06-27, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 0.4
2020-06-28, -0.1242, Mecklenburg-Vorpommern, 13, -0.0035, 0.6
2020-06-29, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 0.6
2020-06-30, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 0.6
2020-07-01, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 0.6
2020-07-02, 0.1862, Mecklenburg-Vorpommern, 13, 0.0025, 0.4
2020-07-03, 0.0621, Mecklenburg-Vorpommern, 13, 0.0008, 0.4
2020-07-04, , Mecklenburg-Vorpommern, 13, , 0.3
2020-07-05, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.2
2020-07-06, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.2
2020-07-07, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 0.1
2020-07-08, -0.4967, Mecklenburg-Vorpommern, 13, -0.0142, 0.1
2020-07-09, -0.3725, Mecklenburg-Vorpommern, 13, -0.0106, 0.1
2020-07-10, , Mecklenburg-Vorpommern, 13, , 
2020-07-11, , Mecklenburg-Vorpommern, 13, , 
2020-07-12, , Mecklenburg-Vorpommern, 13, , 
2020-07-13, , Mecklenburg-Vorpommern, 13, , 
2020-07-14, , Mecklenburg-Vorpommern, 13, , 
2020-07-15, , Mecklenburg-Vorpommern, 13, , 
2020-07-16, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 0.1
2020-07-17, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 0.1
2020-07-18, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 0.2
2020-07-19, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 0.2
2020-07-20, , Mecklenburg-Vorpommern, 13, , 0.4
2020-07-21, 0.2483, Mecklenburg-Vorpommern, 13, 0.0033, 0.4
2020-07-22, 0.3725, Mecklenburg-Vorpommern, 13, 0.0049, 0.5
2020-07-23, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 0.7
2020-07-24, 1.2416, Mecklenburg-Vorpommern, 13, 0.0164, 1.4
2020-07-25, 2.1108, Mecklenburg-Vorpommern, 13, 0.0279, 2.4
2020-07-26, 2.0487, Mecklenburg-Vorpommern, 13, 0.0271, 2.3
2020-07-27, 1.9866, Mecklenburg-Vorpommern, 13, 0.0263, 2.2
2020-07-28, 1.9245, Mecklenburg-Vorpommern, 13, 0.0254, 2.5
2020-07-29, 1.9245, Mecklenburg-Vorpommern, 13, 0.0254, 2.5
2020-07-30, 2.235, Mecklenburg-Vorpommern, 13, 0.0295, 2.9
2020-07-31, 1.0554, Mecklenburg-Vorpommern, 13, 0.0139, 2.5
2020-08-01, -0.745, Mecklenburg-Vorpommern, 13, -0.0213, 1.6
2020-08-02, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 2.2
2020-08-03, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 2.5
2020-08-04, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 2.4
2020-08-05, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 2.8
2020-08-06, -0.0621, Mecklenburg-Vorpommern, 13, -0.0018, 3
2020-08-07, 0.3725, Mecklenburg-Vorpommern, 13, 0.0049, 3.7
2020-08-08, 2.297, Mecklenburg-Vorpommern, 13, 0.0304, 4.2
2020-08-09, 1.552, Mecklenburg-Vorpommern, 13, 0.0205, 3.7
2020-08-10, 1.3658, Mecklenburg-Vorpommern, 13, 0.018, 3.5
2020-08-11, 1.552, Mecklenburg-Vorpommern, 13, 0.0205, 3.6
2020-08-12, 1.1175, Mecklenburg-Vorpommern, 13, 0.0148, 3.4
2020-08-13, -0.1242, Mecklenburg-Vorpommern, 13, -0.0035, 2.7
2020-08-14, -0.6829, Mecklenburg-Vorpommern, 13, -0.0195, 2
2020-08-15, -1.7383, Mecklenburg-Vorpommern, 13, -0.0496, 2.1
2020-08-16, -1.552, Mecklenburg-Vorpommern, 13, -0.0443, 1.9
2020-08-17, -1.4279, Mecklenburg-Vorpommern, 13, -0.0408, 2
2020-08-18, -1.6762, Mecklenburg-Vorpommern, 13, -0.0479, 1.9
2020-08-19, -1.7383, Mecklenburg-Vorpommern, 13, -0.0496, 1.7
2020-08-20, -0.9933, Mecklenburg-Vorpommern, 13, -0.0284, 1.7
2020-08-21, -0.4967, Mecklenburg-Vorpommern, 13, -0.0142, 1.6
2020-08-22, -0.8691, Mecklenburg-Vorpommern, 13, -0.0248, 1.2
2020-08-23, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 1.4
2020-08-24, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 1.4
2020-08-25, -0.4967, Mecklenburg-Vorpommern, 13, -0.0142, 1.3
2020-08-26, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 1.3
2020-08-27, -0.5587, Mecklenburg-Vorpommern, 13, -0.016, 1.2
2020-08-28, -0.5587, Mecklenburg-Vorpommern, 13, -0.016, 1.1
2020-08-29, -0.3104, Mecklenburg-Vorpommern, 13, -0.0089, 1
2020-08-30, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 0.9
2020-08-31, -0.5587, Mecklenburg-Vorpommern, 13, -0.016, 0.8
2020-09-01, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 0.7
2020-09-02, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 0.7
2020-09-03, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 0.9
2020-09-04, , Mecklenburg-Vorpommern, 13, , 1
2020-09-05, 0.1862, Mecklenburg-Vorpommern, 13, 0.0025, 1.2
2020-09-06, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 1.4
2020-09-07, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 1.4
2020-09-08, 0.9312, Mecklenburg-Vorpommern, 13, 0.0123, 1.7
2020-09-09, 1.1175, Mecklenburg-Vorpommern, 13, 0.0148, 1.9
2020-09-10, 0.9312, Mecklenburg-Vorpommern, 13, 0.0123, 1.8
2020-09-11, 0.6829, Mecklenburg-Vorpommern, 13, 0.009, 1.7
2020-09-12, 0.8071, Mecklenburg-Vorpommern, 13, 0.0107, 2
2020-09-13, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 2.1
2020-09-14, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 2.1
2020-09-15, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 1.9
2020-09-16, 0.3104, Mecklenburg-Vorpommern, 13, 0.0041, 2.4
2020-09-17, 0.4967, Mecklenburg-Vorpommern, 13, 0.0066, 2.2
2020-09-18, 1.1796, Mecklenburg-Vorpommern, 13, 0.0156, 3
2020-09-19, 1.1175, Mecklenburg-Vorpommern, 13, 0.0148, 3
2020-09-20, 1.0554, Mecklenburg-Vorpommern, 13, 0.0139, 3.1
2020-09-21, 1.0554, Mecklenburg-Vorpommern, 13, 0.0139, 3
2020-09-22, 1.8004, Mecklenburg-Vorpommern, 13, 0.0238, 3.4
2020-09-23, 1.1796, Mecklenburg-Vorpommern, 13, 0.0156, 3.4
2020-09-24, 1.2416, Mecklenburg-Vorpommern, 13, 0.0164, 3.8
2020-09-25, 0.1862, Mecklenburg-Vorpommern, 13, 0.0025, 3.2
2020-09-26, -0.1242, Mecklenburg-Vorpommern, 13, -0.0035, 3
2020-09-27, -0.2483, Mecklenburg-Vorpommern, 13, -0.0071, 3
2020-09-28, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 3.2
2020-09-29, -0.6208, Mecklenburg-Vorpommern, 13, -0.0177, 3.1
2020-09-30, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 4.5
2020-10-01, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 4.8
2020-10-02, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 6.3
2020-10-03, 1.3037, Mecklenburg-Vorpommern, 13, 0.0172, 6.7
2020-10-04, 1.3037, Mecklenburg-Vorpommern, 13, 0.0172, 7.8
2020-10-05, 1.1175, Mecklenburg-Vorpommern, 13, 0.0148, 8
2020-10-06, 4.7182, Mecklenburg-Vorpommern, 13, 0.0623, 8.3
2020-10-07, 3.6008, Mecklenburg-Vorpommern, 13, 0.0476, 7
2020-10-08, 4.0353, Mecklenburg-Vorpommern, 13, 0.0533, 7.4
2020-10-09, 2.7316, Mecklenburg-Vorpommern, 13, 0.0361, 7.3
2020-10-10, 3.042, Mecklenburg-Vorpommern, 13, 0.0402, 7.9
2020-10-11, 1.9245, Mecklenburg-Vorpommern, 13, 0.0254, 8.6
2020-10-12, 1.7383, Mecklenburg-Vorpommern, 13, 0.023, 8.9
2020-10-13, -0.4346, Mecklenburg-Vorpommern, 13, -0.0124, 8.8
2020-10-14, 3.1662, Mecklenburg-Vorpommern, 13, 0.0418, 11.7
2020-10-15, 4.6561, Mecklenburg-Vorpommern, 13, 0.0615, 14.3
2020-10-16, 7.6361, Mecklenburg-Vorpommern, 13, 0.1009, 15.8
2020-10-17, 5.4011, Mecklenburg-Vorpommern, 13, 0.0714, 17.3
2020-10-18, 10.3056, Mecklenburg-Vorpommern, 13, 0.1362, 17.2
2020-10-19, 11.4231, Mecklenburg-Vorpommern, 13, 0.1509, 17.4
2020-10-20, 9.8089, Mecklenburg-Vorpommern, 13, 0.1296, 17.9
2020-10-21, 8.0086, Mecklenburg-Vorpommern, 13, 0.1058, 19.4
2020-10-22, 7.1394, Mecklenburg-Vorpommern, 13, 0.0943, 20.7
2020-10-23, 5.7736, Mecklenburg-Vorpommern, 13, 0.0763, 23.8
2020-10-24, 11.5472, Mecklenburg-Vorpommern, 13, 0.1526, 26
2020-10-25, 10.8643, Mecklenburg-Vorpommern, 13, 0.1436, 27.9
2020-10-26, 11.361, Mecklenburg-Vorpommern, 13, 0.1501, 28.6
2020-10-27, 12.2301, Mecklenburg-Vorpommern, 13, 0.1616, 30.5
2020-10-28, 13.658, Mecklenburg-Vorpommern, 13, 0.1805, 34.5
2020-10-29, 16.7, Mecklenburg-Vorpommern, 13, 0.2207, 37.6
2020-10-30, 18.0658, Mecklenburg-Vorpommern, 13, 0.2387, 39.1
2020-10-31, 18.6867, Mecklenburg-Vorpommern, 13, 0.2469, 44.2
2020-11-01, 17.1346, Mecklenburg-Vorpommern, 13, 0.2264, 45.8
2020-11-02, 17.5692, Mecklenburg-Vorpommern, 13, 0.2322, 46.8
2020-11-03, 13.4097, Mecklenburg-Vorpommern, 13, 0.1772, 46.9
2020-11-04, 11.9818, Mecklenburg-Vorpommern, 13, 0.1583, 48.9
2020-11-05, 11.4231, Mecklenburg-Vorpommern, 13, 0.1509, 50.7
2020-11-06, 10.5539, Mecklenburg-Vorpommern, 13, 0.1395, 50.9
2020-11-07, 5.2149, Mecklenburg-Vorpommern, 13, 0.0689, 49.5
2020-11-08, 5.5253, Mecklenburg-Vorpommern, 13, 0.073, 51.2
2020-11-09, 4.532, Mecklenburg-Vorpommern, 13, 0.0599, 51
2020-11-10, 7.1394, Mecklenburg-Vorpommern, 13, 0.0943, 50.4
2020-11-11, 2.6695, Mecklenburg-Vorpommern, 13, 0.0353, 46.7
2020-11-12, -11.2989, Mecklenburg-Vorpommern, 13, -0.3227, 44.3
2020-11-13, -4.5941, Mecklenburg-Vorpommern, 13, -0.1312, 46.5
2020-11-14, -5.6495, Mecklenburg-Vorpommern, 13, -0.1613, 44.7
2020-11-15, -7.4498, Mecklenburg-Vorpommern, 13, -0.2128, 42.8
2020-11-16, -8.1948, Mecklenburg-Vorpommern, 13, -0.234, 42.5
2020-11-17, -8.5673, Mecklenburg-Vorpommern, 13, -0.2447, 41.5
2020-11-18, -2.5454, Mecklenburg-Vorpommern, 13, -0.0727, 44.3
2020-11-19, 10.3677, Mecklenburg-Vorpommern, 13, 0.137, 47.2
2020-11-20, 1.3037, Mecklenburg-Vorpommern, 13, 0.0172, 45.6
2020-11-21, 3.6628, Mecklenburg-Vorpommern, 13, 0.0484, 46.8
2020-11-22, 4.2837, Mecklenburg-Vorpommern, 13, 0.0566, 46.9
2020-11-23, 4.532, Mecklenburg-Vorpommern, 13, 0.0599, 46.7
2020-11-24, 7.2636, Mecklenburg-Vorpommern, 13, 0.096, 48.4
2020-11-25, 3.4766, Mecklenburg-Vorpommern, 13, 0.0459, 47.1
2020-11-26, -2.297, Mecklenburg-Vorpommern, 13, -0.0656, 44.5
2020-11-27, 1.8004, Mecklenburg-Vorpommern, 13, 0.0238, 46.4
2020-11-28, 0.1242, Mecklenburg-Vorpommern, 13, 0.0016, 46.1
2020-11-29, -0.1862, Mecklenburg-Vorpommern, 13, -0.0053, 47.3
2020-11-30, 0.5587, Mecklenburg-Vorpommern, 13, 0.0074, 48.1
2020-12-01, -1.9245, Mecklenburg-Vorpommern, 13, -0.055, 46.9
2020-12-02, -1.9245, Mecklenburg-Vorpommern, 13, -0.055, 46.4
2020-12-03, 2.4212, Mecklenburg-Vorpommern, 13, 0.032, 47.8
2020-12-04, 0.0621, Mecklenburg-Vorpommern, 13, 0.0008, 47.8
2020-12-05, 2.4833, Mecklenburg-Vorpommern, 13, 0.0328, 49.5
2020-12-06, 0.9933, Mecklenburg-Vorpommern, 13, 0.0131, 50.3
2020-12-07, 3.4145, Mecklenburg-Vorpommern, 13, 0.0451, 50.8
2020-12-08, 5.1528, Mecklenburg-Vorpommern, 13, 0.0681, 52.8
2020-12-09, 12.1681, Mecklenburg-Vorpommern, 13, 0.1608, 60
2020-12-10, 19.6179, Mecklenburg-Vorpommern, 13, 0.2592, 68.4
2020-12-11, 23.7774, Mecklenburg-Vorpommern, 13, 0.3142, 72.1
2020-12-12, 29.3648, Mecklenburg-Vorpommern, 13, 0.388, 80
2020-12-13, 35.7592, Mecklenburg-Vorpommern, 13, 0.4725, 86.7
2020-12-14, 39.4841, Mecklenburg-Vorpommern, 13, 0.5217, 90.2
2020-12-15, 39.2979, Mecklenburg-Vorpommern, 13, 0.5193, 91.6
2020-12-16, 35.3867, Mecklenburg-Vorpommern, 13, 0.4676, 96.1
2020-12-17, 30.2339, Mecklenburg-Vorpommern, 13, 0.3995, 99.5
2020-12-18, 29.0544, Mecklenburg-Vorpommern, 13, 0.3839, 102.7
2020-12-19, 17.7554, Mecklenburg-Vorpommern, 13, 0.2346, 99.1
2020-12-20, 11.9818, Mecklenburg-Vorpommern, 13, 0.1583, 96.5
2020-12-21, 6.3944, Mecklenburg-Vorpommern, 13, 0.0845, 97.6
2020-12-22, 6.2703, Mecklenburg-Vorpommern, 13, 0.0829, 99.4
2020-12-23, 3.7249, Mecklenburg-Vorpommern, 13, 0.0492, 102
2020-12-24, -0.9312, Mecklenburg-Vorpommern, 13, -0.0266, 98.1
2020-12-25, -12.7889, Mecklenburg-Vorpommern, 13, -0.3652, 89.9
2020-12-26, -12.913, Mecklenburg-Vorpommern, 13, -0.3688, 85.6
2020-12-27, -17.3829, Mecklenburg-Vorpommern, 13, -0.4965, 81.1
2020-12-28, -19.3696, Mecklenburg-Vorpommern, 13, -0.5532, 79.3
2020-12-29, -20.1766, Mecklenburg-Vorpommern, 13, -0.5762, 78.2
2020-12-30, -13.9684, Mecklenburg-Vorpommern, 13, -0.3989, 85.1
2020-12-31, -6.6428, Mecklenburg-Vorpommern, 13, -0.1897, 91.9
2021-01-01, 3.1041, Mecklenburg-Vorpommern, 13, 0.041, 97.3
2021-01-02, 9.4365, Mecklenburg-Vorpommern, 13, 0.1247, 96
2021-01-03, 13.1614, Mecklenburg-Vorpommern, 13, 0.1739, 95.2
2021-01-04, 14.4651, Mecklenburg-Vorpommern, 13, 0.1911, 93.6
2021-01-05, 19.2454, Mecklenburg-Vorpommern, 13, 0.2543, 100.4
2021-01-06, 14.0926, Mecklenburg-Vorpommern, 13, 0.1862, 104.9
2021-01-07, 14.0305, Mecklenburg-Vorpommern, 13, 0.1854, 109
2021-01-08, 17.9417, Mecklenburg-Vorpommern, 13, 0.2371, 111.3
2021-01-09, 31.7239, Mecklenburg-Vorpommern, 13, 0.4192, 129.3
2021-01-10, 41.9053, Mecklenburg-Vorpommern, 13, 0.5537, 134.8
2021-01-11, 42.5261, Mecklenburg-Vorpommern, 13, 0.5619, 135.5
2021-01-12, 32.4068, Mecklenburg-Vorpommern, 13, 0.4282, 134.8
2021-01-13, 25.6398, Mecklenburg-Vorpommern, 13, 0.3388, 124.9
2021-01-14, 13.658, Mecklenburg-Vorpommern, 13, 0.1805, 119.1
2021-01-15, 9.871, Mecklenburg-Vorpommern, 13, 0.1304, 124.8
