Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Thüringen, 16, , 
2020-03-06, , Thüringen, 16, , 
2020-03-07, , Thüringen, 16, , 
2020-03-08, , Thüringen, 16, , 0.1
2020-03-09, , Thüringen, 16, , 0.1
2020-03-10, , Thüringen, 16, , 
2020-03-11, , Thüringen, 16, , 0.5
2020-03-12, 0.4245, Thüringen, 16, 0.0048, 0.5
2020-03-13, 0.6603, Thüringen, 16, 0.0074, 1
2020-03-14, 1.3678, Thüringen, 16, 0.0153, 1.5
2020-03-15, 1.5564, Thüringen, 16, 0.0174, 2.3
2020-03-16, 1.5564, Thüringen, 16, 0.0174, 2.4
2020-03-17, 2.2639, Thüringen, 16, 0.0254, 3.2
2020-03-18, 2.5469, Thüringen, 16, 0.0285, 4.2
2020-03-19, 3.4902, Thüringen, 16, 0.0391, 5.9
2020-03-20, 5.2824, Thüringen, 16, 0.0592, 8
2020-03-21, 5.8484, Thüringen, 16, 0.0655, 11.1
2020-03-22, 6.2729, Thüringen, 16, 0.0703, 12
2020-03-23, 7.8293, Thüringen, 16, 0.0877, 13.3
2020-03-24, 9.9989, Thüringen, 16, 0.112, 14.9
2020-03-25, 11.2723, Thüringen, 16, 0.1263, 16.8
2020-03-26, 12.0741, Thüringen, 16, 0.1352, 18.8
2020-03-27, 11.4138, Thüringen, 16, 0.1278, 19.7
2020-03-28, 8.6311, Thüringen, 16, 0.0967, 19.5
2020-03-29, 11.3667, Thüringen, 16, 0.1273, 21
2020-03-30, 9.7159, Thüringen, 16, 0.1088, 20.7
2020-03-31, 7.169, Thüringen, 16, 0.0803, 19.9
2020-04-01, 4.9994, Thüringen, 16, 0.056, 20.2
2020-04-02, 2.2167, Thüringen, 16, 0.0248, 19.1
2020-04-03, , Thüringen, 16, , 19.6
2020-04-04, 2.3111, Thüringen, 16, 0.0259, 19.4
2020-04-05, -1.1319, Thüringen, 16, -0.013, 18.5
2020-04-06, -0.283, Thüringen, 16, -0.0033, 19.5
2020-04-07, -0.7075, Thüringen, 16, -0.0081, 19.1
2020-04-08, -0.8961, Thüringen, 16, -0.0103, 18.8
2020-04-09, 0.4245, Thüringen, 16, 0.0048, 19.2
2020-04-10, 0.7075, Thüringen, 16, 0.0079, 18.5
2020-04-11, -2.4526, Thüringen, 16, -0.0282, 16.4
2020-04-12, -3.3487, Thüringen, 16, -0.0385, 15.4
2020-04-13, -4.9051, Thüringen, 16, -0.0564, 15
2020-04-14, -5.1881, Thüringen, 16, -0.0597, 14.7
2020-04-15, -6.0842, Thüringen, 16, -0.07, 13.4
2020-04-16, -7.1218, Thüringen, 16, -0.0819, 12.3
2020-04-17, -5.9899, Thüringen, 16, -0.0689, 12.9
2020-04-18, -3.2072, Thüringen, 16, -0.0369, 13.3
2020-04-19, -1.6508, Thüringen, 16, -0.019, 14.2
2020-04-20, -1.0376, Thüringen, 16, -0.0119, 13.5
2020-04-21, -1.0376, Thüringen, 16, -0.0119, 14.2
2020-04-22, 1.7923, Thüringen, 16, 0.0201, 15.7
2020-04-23, 3.3487, Thüringen, 16, 0.0375, 16.4
2020-04-24, 3.1129, Thüringen, 16, 0.0349, 15.7
2020-04-25, 2.6412, Thüringen, 16, 0.0296, 16.2
2020-04-26, 1.7451, Thüringen, 16, 0.0195, 15.1
2020-04-27, 2.2167, Thüringen, 16, 0.0248, 15.4
2020-04-28, 1.9809, Thüringen, 16, 0.0222, 15
2020-04-29, -1.8394, Thüringen, 16, -0.0211, 15
2020-04-30, -1.3678, Thüringen, 16, -0.0157, 14.4
2020-05-01, -1.5564, Thüringen, 16, -0.0179, 14.1
2020-05-02, -3.1129, Thüringen, 16, -0.0358, 12.6
2020-05-03, -3.4902, Thüringen, 16, -0.0401, 12.5
2020-05-04, -4.292, Thüringen, 16, -0.0493, 11.5
2020-05-05, -3.3015, Thüringen, 16, -0.038, 11.6
2020-05-06, -2.877, Thüringen, 16, -0.0331, 9.9
2020-05-07, -5.0466, Thüringen, 16, -0.058, 10
2020-05-08, -5.2353, Thüringen, 16, -0.0602, 9.4
2020-05-09, -3.3015, Thüringen, 16, -0.038, 10
2020-05-10, -2.4997, Thüringen, 16, -0.0287, 10.5
2020-05-11, -0.6603, Thüringen, 16, -0.0076, 10.8
2020-05-12, -2.0281, Thüringen, 16, -0.0233, 10.8
2020-05-13, -0.6603, Thüringen, 16, -0.0076, 10.2
2020-05-14, -0.4716, Thüringen, 16, -0.0054, 8.9
2020-05-15, -1.1791, Thüringen, 16, -0.0136, 7.8
2020-05-16, -1.5093, Thüringen, 16, -0.0174, 7.6
2020-05-17, -2.4054, Thüringen, 16, -0.0277, 7.3
2020-05-18, -3.3958, Thüringen, 16, -0.039, 7.3
2020-05-19, -3.3958, Thüringen, 16, -0.039, 6.4
2020-05-20, -3.6317, Thüringen, 16, -0.0418, 6.7
2020-05-21, -2.0281, Thüringen, 16, -0.0233, 6.9
2020-05-22, -1.4149, Thüringen, 16, -0.0163, 6.6
2020-05-23, -1.8394, Thüringen, 16, -0.0211, 6.5
2020-05-24, -0.8961, Thüringen, 16, -0.0103, 6
2020-05-25, -0.9433, Thüringen, 16, -0.0108, 6.1
2020-05-26, -0.1415, Thüringen, 16, -0.0016, 6.4
2020-05-27, 0.0943, Thüringen, 16, 0.0011, 6.5
2020-05-28, -0.2358, Thüringen, 16, -0.0027, 6.7
2020-05-29, 0.1887, Thüringen, 16, 0.0021, 7.4
2020-05-30, 0.5188, Thüringen, 16, 0.0058, 7.3
2020-05-31, 0.1887, Thüringen, 16, 0.0021, 7.2
2020-06-01, 0.849, Thüringen, 16, 0.0095, 7
2020-06-02, 0.283, Thüringen, 16, 0.0032, 6.3
2020-06-03, -0.6603, Thüringen, 16, -0.0076, 4.8
2020-06-04, -1.9337, Thüringen, 16, -0.0222, 4.6
2020-06-05, -3.0657, Thüringen, 16, -0.0352, 3.6
2020-06-06, -3.0185, Thüringen, 16, -0.0347, 3.9
2020-06-07, -2.7827, Thüringen, 16, -0.032, 3.5
2020-06-08, -3.8675, Thüringen, 16, -0.0445, 3.5
2020-06-09, -2.4997, Thüringen, 16, -0.0287, 3.7
2020-06-10, -0.8961, Thüringen, 16, -0.0103, 4.1
