Meldedatum, difference, region, region_id, trend, value
2020-03-05, , Niedersachsen, 3, , 0.2
2020-03-06, , Niedersachsen, 3, , 0.2
2020-03-07, , Niedersachsen, 3, , 0.3
2020-03-08, , Niedersachsen, 3, , 0.4
2020-03-09, , Niedersachsen, 3, , 0.5
2020-03-10, , Niedersachsen, 3, , 0.6
2020-03-11, , Niedersachsen, 3, , 1
2020-03-12, 0.8122, Niedersachsen, 3, 0.0197, 1.7
2020-03-13, 1.3369, Niedersachsen, 3, 0.0324, 2.5
2020-03-14, 1.8742, Niedersachsen, 3, 0.0454, 3.5
2020-03-15, 2.424, Niedersachsen, 3, 0.0587, 4.4
2020-03-16, 2.7988, Niedersachsen, 3, 0.0678, 5.2
2020-03-17, 3.2611, Niedersachsen, 3, 0.079, 7
2020-03-18, 4.3856, Niedersachsen, 3, 0.1062, 8.7
2020-03-19, 5.785, Niedersachsen, 3, 0.1401, 11.3
2020-03-20, 6.0599, Niedersachsen, 3, 0.1467, 13.6
2020-03-21, 7.2094, Niedersachsen, 3, 0.1746, 15.8
2020-03-22, 9.4585, Niedersachsen, 3, 0.229, 17.1
2020-03-23, 10.583, Niedersachsen, 3, 0.2563, 17.6
2020-03-24, 11.7075, Niedersachsen, 3, 0.2835, 18.6
2020-03-25, 12.857, Niedersachsen, 3, 0.3113, 20.1
2020-03-26, 10.5205, Niedersachsen, 3, 0.2548, 21.4
2020-03-27, 12.3322, Niedersachsen, 3, 0.2986, 23
2020-03-28, 11.5201, Niedersachsen, 3, 0.279, 24.8
2020-03-29, 10.0957, Niedersachsen, 3, 0.2445, 26.9
2020-03-30, 10.7829, Niedersachsen, 3, 0.2611, 27.7
2020-03-31, 10.1582, Niedersachsen, 3, 0.246, 28.6
2020-04-01, 7.8466, Niedersachsen, 3, 0.19, 29.4
2020-04-02, 7.5468, Niedersachsen, 3, 0.1828, 29.3
2020-04-03, 4.9854, Niedersachsen, 3, 0.1207, 28.8
2020-04-04, 5.1478, Niedersachsen, 3, 0.1247, 28.5
2020-04-05, 1.2495, Niedersachsen, 3, 0.0303, 27
2020-04-06, -0.0625, Niedersachsen, 3, -0.0017, 26.5
2020-04-07, -2.0616, Niedersachsen, 3, -0.0568, 25.5
2020-04-08, -4.3731, Niedersachsen, 3, -0.1204, 25.7
2020-04-09, -2.8488, Niedersachsen, 3, -0.0784, 25.3
2020-04-10, -3.2236, Niedersachsen, 3, -0.0888, 25
2020-04-11, -6.2348, Niedersachsen, 3, -0.1717, 23.4
2020-04-12, -3.3236, Niedersachsen, 3, -0.0915, 22.2
2020-04-13, -4.4731, Niedersachsen, 3, -0.1232, 22.3
2020-04-14, -4.4231, Niedersachsen, 3, -0.1218, 20.5
2020-04-15, -5.3477, Niedersachsen, 3, -0.1472, 17.9
2020-04-16, -7.8841, Niedersachsen, 3, -0.2171, 16.5
2020-04-17, -8.4089, Niedersachsen, 3, -0.2315, 15.6
2020-04-18, -7.022, Niedersachsen, 3, -0.1933, 14.9
2020-04-19, -7.5343, Niedersachsen, 3, -0.2074, 15
2020-04-20, -7.8716, Niedersachsen, 3, -0.2167, 14.4
2020-04-21, -5.3352, Niedersachsen, 3, -0.1469, 15
2020-04-22, -2.7738, Niedersachsen, 3, -0.0764, 14.9
2020-04-23, -1.8367, Niedersachsen, 3, -0.0506, 14.1
2020-04-24, -2.224, Niedersachsen, 3, -0.0612, 12.8
2020-04-25, -2.299, Niedersachsen, 3, -0.0633, 11.9
2020-04-26, -2.7488, Niedersachsen, 3, -0.0757, 10.9
2020-04-27, -2.6239, Niedersachsen, 3, -0.0722, 10.3
2020-04-28, -4.8854, Niedersachsen, 3, -0.1345, 9.6
2020-04-29, -5.835, Niedersachsen, 3, -0.1606, 8.9
2020-04-30, -5.6476, Niedersachsen, 3, -0.1555, 7.9
2020-05-01, -5.2478, Niedersachsen, 3, -0.1445, 7.2
2020-05-02, -4.8479, Niedersachsen, 3, -0.1335, 6.2
2020-05-03, -4.5855, Niedersachsen, 3, -0.1262, 5.9
2020-05-04, -4.1982, Niedersachsen, 3, -0.1156, 5.4
2020-05-05, -3.8109, Niedersachsen, 3, -0.1049, 5.6
2020-05-06, -2.7863, Niedersachsen, 3, -0.0767, 5.4
2020-05-07, -2.1241, Niedersachsen, 3, -0.0585, 5.5
2020-05-08, -1.3369, Niedersachsen, 3, -0.0368, 5.5
2020-05-09, -0.1374, Niedersachsen, 3, -0.0038, 6
2020-05-10, 0.0125, Niedersachsen, 3, 0.0003, 5.9
2020-05-11, 0.2499, Niedersachsen, 3, 0.0061, 5.9
2020-05-12, -0.1749, Niedersachsen, 3, -0.0048, 5.3
2020-05-13, -0.6997, Niedersachsen, 3, -0.0193, 4.9
2020-05-14, -0.4998, Niedersachsen, 3, -0.0138, 4.7
2020-05-15, -0.6872, Niedersachsen, 3, -0.0189, 4.1
2020-05-16, -2.5364, Niedersachsen, 3, -0.0698, 3.7
2020-05-17, -1.9367, Niedersachsen, 3, -0.0533, 3.6
2020-05-18, -2.0616, Niedersachsen, 3, -0.0568, 3.6
2020-05-19, -1.5868, Niedersachsen, 3, -0.0437, 3.9
2020-05-20, -0.4498, Niedersachsen, 3, -0.0124, 4
2020-05-21, -0.6622, Niedersachsen, 3, -0.0182, 4.2
2020-05-22, -0.2124, Niedersachsen, 3, -0.0058, 4.3
2020-05-23, 1.3619, Niedersachsen, 3, 0.033, 5
2020-05-24, 1.3744, Niedersachsen, 3, 0.0333, 5.2
2020-05-25, 1.2495, Niedersachsen, 3, 0.0303, 5.2
2020-05-26, 1.3994, Niedersachsen, 3, 0.0339, 4.9
2020-05-27, 0.7622, Niedersachsen, 3, 0.0185, 4.9
2020-05-28, 0.6747, Niedersachsen, 3, 0.0163, 5.2
2020-05-29, 0.8122, Niedersachsen, 3, 0.0197, 5.6
2020-05-30, 0.4998, Niedersachsen, 3, 0.0121, 5.2
2020-05-31, 0.0125, Niedersachsen, 3, 0.0003, 5.5
2020-06-01, 0.6372, Niedersachsen, 3, 0.0154, 5.6
2020-06-02, 0.3873, Niedersachsen, 3, 0.0094, 5.6
2020-06-03, 0.6747, Niedersachsen, 3, 0.0163, 5.5
2020-06-04, 0.2374, Niedersachsen, 3, 0.0057, 5.5
2020-06-05, 0.1249, Niedersachsen, 3, 0.003, 5.8
2020-06-06, 0.3998, Niedersachsen, 3, 0.0097, 6.2
2020-06-07, 0.5373, Niedersachsen, 3, 0.013, 6.2
2020-06-08, 0.2624, Niedersachsen, 3, 0.0064, 6.3
2020-06-09, 1.162, Niedersachsen, 3, 0.0281, 6.5
2020-06-10, 0.8496, Niedersachsen, 3, 0.0206, 6.7
2020-06-11, 1.1745, Niedersachsen, 3, 0.0284, 6
2020-06-12, 0.3748, Niedersachsen, 3, 0.0091, 5.4
2020-06-13, -0.8621, Niedersachsen, 3, -0.0237, 5.1
2020-06-14, -1.0496, Niedersachsen, 3, -0.0289, 4.8
2020-06-15, -1.2495, Niedersachsen, 3, -0.0344, 4.5
2020-06-16, -2.0241, Niedersachsen, 3, -0.0557, 4.3
2020-06-17, -2.3615, Niedersachsen, 3, -0.065, 4.1
2020-06-18, -1.6368, Niedersachsen, 3, -0.0451, 4
2020-06-19, -1.3369, Niedersachsen, 3, -0.0368, 4.4
2020-06-20, -1.237, Niedersachsen, 3, -0.0341, 4.5
2020-06-21, -1.5243, Niedersachsen, 3, -0.042, 4.6
2020-06-22, 0.1, Niedersachsen, 3, 0.0024, 4.6
2020-06-23, 0.1749, Niedersachsen, 3, 0.0042, 4.3
2020-06-24, 0.3748, Niedersachsen, 3, 0.0091, 4.5
2020-06-25, -0.025, Niedersachsen, 3, -0.0007, 4.2
2020-06-26, -0.2999, Niedersachsen, 3, -0.0083, 3.7
2020-06-27, -0.3499, Niedersachsen, 3, -0.0096, 3.2
2020-06-28, -0.2249, Niedersachsen, 3, -0.0062, 3
2020-06-29, -1.7493, Niedersachsen, 3, -0.0482, 3
2020-06-30, -1.4244, Niedersachsen, 3, -0.0392, 3.2
2020-07-01, -1.237, Niedersachsen, 3, -0.0341, 2.7
2020-07-02, -1.2869, Niedersachsen, 3, -0.0354, 2.7
