Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Thüringen, 16, , 0.0472
2020-03-07, , Thüringen, 16, , 0.0472
2020-03-08, , Thüringen, 16, , 0.0943
2020-03-09, , Thüringen, 16, , 0.0943
2020-03-10, , Thüringen, 16, , 0.0472
2020-03-11, , Thüringen, 16, , 0.0943
2020-03-12, , Thüringen, 16, , 0.0943
2020-03-13, , Thüringen, 16, , 0.1415
2020-03-14, 0.0472, Thüringen, 16, 0.0047, 0.1887
2020-03-15, 0.0472, Thüringen, 16, 0.0047, 0.2358
2020-03-16, 0.0472, Thüringen, 16, 0.0047, 0.2358
2020-03-17, 0.1415, Thüringen, 16, 0.0142, 0.3302
2020-03-18, 0.1887, Thüringen, 16, 0.019, 0.4716
2020-03-19, 0.283, Thüringen, 16, 0.0284, 0.6603
2020-03-20, 0.4245, Thüringen, 16, 0.0427, 0.8018
2020-03-21, 0.3773, Thüringen, 16, 0.0379, 1.0376
2020-03-22, 0.6131, Thüringen, 16, 0.0616, 1.0848
2020-03-23, 0.6131, Thüringen, 16, 0.0616, 1.3206
2020-03-24, 0.8961, Thüringen, 16, 0.09, 1.4621
2020-03-25, 1.1791, Thüringen, 16, 0.1185, 1.9809
2020-03-26, 1.5093, Thüringen, 16, 0.1517, 2.3111
2020-03-27, 1.4149, Thüringen, 16, 0.1422, 2.3582
2020-03-28, 1.0848, Thüringen, 16, 0.109, 2.7355
2020-03-29, 1.6036, Thüringen, 16, 0.1611, 3.4902
2020-03-30, 1.6508, Thüringen, 16, 0.1659, 3.443
2020-03-31, 1.7451, Thüringen, 16, 0.1754, 3.5845
2020-04-01, 1.6508, Thüringen, 16, 0.1659, 3.5845
2020-04-02, 1.1791, Thüringen, 16, 0.1185, 3.726
2020-04-03, 1.2734, Thüringen, 16, 0.128, 4.0562
2020-04-04, 1.5093, Thüringen, 16, 0.1517, 3.7732
2020-04-05, 0.283, Thüringen, 16, 0.0284, 3.3487
2020-04-06, 0.5188, Thüringen, 16, 0.0521, 3.6317
2020-04-07, 0.0943, Thüringen, 16, 0.0095, 3.6317
2020-04-08, 0.1415, Thüringen, 16, 0.0142, 3.726
2020-04-09, -0.1415, Thüringen, 16, -0.0157, 3.443
2020-04-10, -0.1887, Thüringen, 16, -0.0209, 3.4902
2020-04-11, -0.0472, Thüringen, 16, -0.0052, 3.5373
2020-04-12, 0.1887, Thüringen, 16, 0.019, 3.443
2020-04-13, -0.283, Thüringen, 16, -0.0314, 3.3958
2020-04-14, -0.4245, Thüringen, 16, -0.0471, 3.3015
2020-04-15, -0.9433, Thüringen, 16, -0.1047, 3.1129
2020-04-16, -0.1887, Thüringen, 16, -0.0209, 3.1129
2020-04-17, -0.566, Thüringen, 16, -0.0628, 3.1129
2020-04-18, -0.7075, Thüringen, 16, -0.0785, 3.0185
2020-04-19, -0.4716, Thüringen, 16, -0.0524, 3.2072
2020-04-20, -0.3773, Thüringen, 16, -0.0419, 2.9714
2020-04-21, -0.2358, Thüringen, 16, -0.0262, 3.443
2020-04-22, 0.849, Thüringen, 16, 0.0853, 3.6788
2020-04-23, 0.6603, Thüringen, 16, 0.0664, 3.9618
2020-04-24, 1.1791, Thüringen, 16, 0.1185, 3.9147
2020-04-25, 1.3678, Thüringen, 16, 0.1374, 4.0562
2020-04-26, 1.1791, Thüringen, 16, 0.1185, 3.9618
2020-04-27, 1.1791, Thüringen, 16, 0.1185, 3.9147
2020-04-28, 0.849, Thüringen, 16, 0.0853, 3.5845
2020-04-29, -0.4716, Thüringen, 16, -0.0524, 3.8203
2020-04-30, -0.283, Thüringen, 16, -0.0314, 3.726
2020-05-01, -0.1887, Thüringen, 16, -0.0209, 4.0562
2020-05-02, -0.5188, Thüringen, 16, -0.0576, 3.6788
2020-05-03, -0.6131, Thüringen, 16, -0.0681, 3.5845
2020-05-04, -0.4716, Thüringen, 16, -0.0524, 3.4902
2020-05-05, -0.3302, Thüringen, 16, -0.0366, 3.3015
2020-05-06, -0.3302, Thüringen, 16, -0.0366, 2.6884
2020-05-07, -0.849, Thüringen, 16, -0.0942, 3.0185
2020-05-08, -1.2734, Thüringen, 16, -0.1414, 2.594
2020-05-09, -1.0848, Thüringen, 16, -0.1204, 2.6884
2020-05-10, -0.7075, Thüringen, 16, -0.0785, 2.8299
2020-05-11, -0.3773, Thüringen, 16, -0.0419, 2.9242
2020-05-12, -0.3302, Thüringen, 16, -0.0366, 3.16
2020-05-13, 0.1887, Thüringen, 16, 0.019, 3.16
2020-05-14, -0.283, Thüringen, 16, -0.0314, 2.594
2020-05-15, -0.2358, Thüringen, 16, -0.0262, 2.3582
2020-05-16, -0.0472, Thüringen, 16, -0.0052, 2.4997
2020-05-17, -0.3773, Thüringen, 16, -0.0419, 2.2639
2020-05-18, -0.7075, Thüringen, 16, -0.0785, 2.1696
2020-05-19, -0.8961, Thüringen, 16, -0.0995, 1.7923
2020-05-20, -1.2734, Thüringen, 16, -0.1414, 1.5564
2020-05-21, -0.7075, Thüringen, 16, -0.0785, 1.3206
2020-05-22, -0.7075, Thüringen, 16, -0.0785, 1.2263
2020-05-23, -1.0376, Thüringen, 16, -0.1152, 1.1791
2020-05-24, -0.849, Thüringen, 16, -0.0942, 1.0848
2020-05-25, -0.8018, Thüringen, 16, -0.089, 1.0848
2020-05-26, -0.5188, Thüringen, 16, -0.0576, 1.1319
2020-05-27, -0.0472, Thüringen, 16, -0.0052, 1.2263
2020-05-28, -0.0943, Thüringen, 16, -0.0105, 1.2734
2020-05-29, -0.0943, Thüringen, 16, -0.0105, 1.4621
2020-05-30, 0.1887, Thüringen, 16, 0.019, 1.4149
2020-05-31, 0.1415, Thüringen, 16, 0.0142, 1.3678
2020-06-01, 0.283, Thüringen, 16, 0.0284, 1.4149
2020-06-02, 0.1887, Thüringen, 16, 0.019, 1.3206
2020-06-03, -0.2358, Thüringen, 16, -0.0262, 1.0376
2020-06-04, -0.2358, Thüringen, 16, -0.0262, 1.0848
2020-06-05, -0.1887, Thüringen, 16, -0.0209, 0.8961
2020-06-06, -0.4245, Thüringen, 16, -0.0471, 0.8018
2020-06-07, -0.4716, Thüringen, 16, -0.0524, 0.6603
2020-06-08, -0.8018, Thüringen, 16, -0.089, 0.6131
2020-06-09, -0.6603, Thüringen, 16, -0.0733, 0.6131
2020-06-10, -0.3302, Thüringen, 16, -0.0366, 0.6603
2020-06-11, -0.3302, Thüringen, 16, -0.0366, 0.7075
2020-06-12, -0.4245, Thüringen, 16, -0.0471, 0.6131
2020-06-13, -0.3302, Thüringen, 16, -0.0366, 0.4716
