Altersgruppe, Meldedatum, difference, trend, value
15-34, 2020-04-18, -14.8105, -0.2474, -34.2541
15-34, 2020-04-19, -6.9859, -0.1167, -32.0981
15-34, 2020-04-20, -5.7859, -0.0966, -31.0463
15-34, 2020-04-21, 4.8957, 0.0626, -24.2985
15-34, 2020-04-22, 18.4426, 0.2359, -15.2584
15-34, 2020-04-23, 28.6171, 0.3661, -8.7577
15-34, 2020-04-24, 31.7083, 0.4057, -8.6606
15-34, 2020-04-25, 16.6333, 0.2128, -17.6208
15-34, 2020-04-26, 14.2008, 0.1817, -17.8973
15-34, 2020-04-27, 10.2797, 0.1315, -20.7666
15-34, 2020-04-28, -0.103, -0.0017, -24.4015
15-34, 2020-04-29, -13.2158, -0.2207, -28.4742
15-34, 2020-04-30, -25.2407, -0.4216, -33.9984
15-34, 2020-05-01, -20.9036, -0.3492, -29.5642
15-34, 2020-05-02, -16.0738, -0.2685, -33.6946
15-34, 2020-05-03, -19.4439, -0.3248, -37.3412
15-34, 2020-05-04, -13.7927, -0.2304, -34.5593
15-34, 2020-05-05, -12.8814, -0.2152, -37.2829
15-34, 2020-05-06, -10.0915, -0.1686, -38.5657
15-34, 2020-05-07, -0.3562, -0.0059, -34.3546
15-34, 2020-05-08, -6.4726, -0.1081, -36.0368
15-34, 2020-05-09, 13.8869, 0.1777, -19.8077
15-34, 2020-05-10, 22.7286, 0.2908, -14.6126
15-34, 2020-05-11, 17.7998, 0.2277, -16.7595
15-34, 2020-05-12, 25.6108, 0.3277, -11.6721
15-34, 2020-05-13, 30.8825, 0.3951, -7.6831
15-34, 2020-05-14, 25.9538, 0.332, -8.4007
15-34, 2020-05-15, 23.7492, 0.3038, -12.2876
15-34, 2020-05-16, -6.3913, -0.1068, -26.199
15-34, 2020-05-17, -10.6615, -0.1781, -25.2741
15-34, 2020-05-18, -8.9096, -0.1488, -25.6691
15-34, 2020-05-19, -18.2603, -0.305, -29.9324
15-34, 2020-05-20, -14.7685, -0.2467, -22.4516
15-34, 2020-05-21, -12.7949, -0.2137, -21.1957
15-34, 2020-05-22, -5.2236, -0.0873, -17.5112
15-34, 2020-05-23, 14.5012, 0.1855, -11.6978
15-34, 2020-05-24, 13.7011, 0.1753, -11.5729
15-34, 2020-05-25, 13.3941, 0.1714, -12.275
15-34, 2020-05-26, 18.2657, 0.2337, -11.6667
15-34, 2020-05-27, -3.5051, -0.0585, -25.9567
15-34, 2020-05-28, -1.8216, -0.0304, -23.0172
15-34, 2020-05-29, 2.5157, 0.0322, -14.9955
15-34, 2020-05-30, -3.1136, -0.052, -14.8114
15-34, 2020-05-31, -4.8326, -0.0807, -16.4055
15-34, 2020-06-01, 1.4541, 0.0186, -10.8209
15-34, 2020-06-02, 2.0341, 0.026, -9.6326
15-34, 2020-06-03, 18.3163, 0.2343, -7.6404
15-34, 2020-06-04, 5.66, 0.0724, -17.3572
15-34, 2020-06-05, -5.6209, -0.0939, -20.6164
15-34, 2020-06-06, -0.8473, -0.0142, -15.6587
15-34, 2020-06-07, -2.3376, -0.039, -18.7431
15-34, 2020-06-08, -11.6686, -0.1949, -22.4895
15-34, 2020-06-09, -3.1147, -0.052, -12.7473
15-34, 2020-06-10, 5.9373, 0.076, -1.7032
15-34, 2020-06-11, 30.3654, 0.3885, 13.0081
15-34, 2020-06-12, 19.2777, 0.2466, -1.3387
15-34, 2020-06-13, 7.9763, 0.102, -7.6825
15-34, 2020-06-14, 15.758, 0.2016, -2.9851
15-34, 2020-06-15, 21.4099, 0.2739, -1.0796
15-34, 2020-06-16, 7.2057, 0.0922, -5.5416
15-34, 2020-06-17, -10.5493, -0.1762, -12.2525
15-34, 2020-06-18, -25.3582, -0.4236, -12.3501
15-34, 2020-06-19, 23.4554, 0.3001, 22.1167
15-34, 2020-06-20, 42.2178, 0.5401, 34.5354
15-34, 2020-06-21, 60.3277, 0.7718, 57.3427
15-34, 2020-06-22, 72.5667, 0.9284, 71.487
15-34, 2020-06-23, 83.0082, 1.062, 77.4667
15-34, 2020-06-24, 95.6093, 1.2232, 83.3568
15-34, 2020-06-25, 69.8057, 0.8931, 57.4555
15-34, 2020-06-26, -1.5611, -0.0261, 20.5556
15-34, 2020-06-27, -28.2467, -0.4718, 6.2887
15-34, 2020-06-28, -72.7204, -1.2147, -15.3778
15-34, 2020-06-29, -94.2396, -1.5741, -22.7526
15-34, 2020-06-30, -104.8145, -1.7507, -27.3479
15-34, 2020-07-01, -109.203, -1.824, -25.8462
15-34, 2020-07-02, -74.5711, -1.2456, -17.1156
15-34, 2020-07-03, -33.2744, -0.5558, -12.7189
15-34, 2020-07-04, -19.2857, -0.3221, -12.9971
15-34, 2020-07-05, 5.819, 0.0744, -9.5588
15-34, 2020-07-06, 13.8957, 0.1778, -8.8568
15-34, 2020-07-07, 16.0759, 0.2057, -11.272
15-34, 2020-07-08, 12.1532, 0.1555, -13.6929
15-34, 2020-07-09, 1.3923, 0.0178, -15.7233
15-34, 2020-07-10, -5.7605, -0.0962, -18.4794
15-34, 2020-07-11, -0.0464, -0.0008, -13.0435
15-34, 2020-07-12, -2.0556, -0.0343, -11.6144
15-34, 2020-07-13, -2.5556, -0.0427, -11.4124
15-34, 2020-07-14, 7.3093, 0.0935, -3.9627
15-34, 2020-07-15, 10.9285, 0.1398, -2.7644
15-34, 2020-07-16, 21.6934, 0.2775, 5.9701
15-34, 2020-07-17, 35.9665, 0.4601, 17.487
15-34, 2020-07-18, 34.3255, 0.4391, 21.2821
15-34, 2020-07-19, 29.8798, 0.3823, 18.2654
15-34, 2020-07-20, 31.5655, 0.4038, 20.1531
15-34, 2020-07-21, 27.5064, 0.3519, 23.5437
15-34, 2020-07-22, 26.3738, 0.3374, 23.6094
15-34, 2020-07-23, 13.396, 0.1714, 19.3662
15-34, 2020-07-24, 5.3354, 0.0683, 22.8225
15-34, 2020-07-25, 3.8765, 0.0496, 25.1586
15-34, 2020-07-26, 8.179, 0.1046, 26.4444
15-34, 2020-07-27, 7.8724, 0.1007, 28.0255
15-34, 2020-07-28, 0.1302, 0.0017, 23.6739
15-34, 2020-07-29, 6.1906, 0.0792, 29.8
15-34, 2020-07-30, 16.917, 0.2164, 36.2832
15-34, 2020-07-31, 10.7502, 0.1375, 33.5727
15-34, 2020-08-01, 5.4158, 0.0693, 30.5743
15-34, 2020-08-02, 8.1777, 0.1046, 34.6221
15-34, 2020-08-03, 3.6495, 0.0467, 31.675
15-34, 2020-08-04, 14.9282, 0.191, 38.6021
15-34, 2020-08-05, 6.9488, 0.0889, 36.7488
15-34, 2020-08-06, -3.2385, -0.0541, 33.0447
15-34, 2020-08-07, -1.7851, -0.0298, 31.7876
15-34, 2020-08-08, 0.2795, 0.0036, 30.8538
15-34, 2020-08-09, -1.5934, -0.0266, 33.0287
15-34, 2020-08-10, 0.8187, 0.0105, 32.4937
15-34, 2020-08-11, -11.7826, -0.1968, 26.8195
15-34, 2020-08-12, -3.5094, -0.0586, 33.2394
15-34, 2020-08-13, 3.1809, 0.0407, 36.2256
15-34, 2020-08-14, 5.4893, 0.0702, 37.2769
15-34, 2020-08-15, 16.8476, 0.2155, 47.7014
15-34, 2020-08-16, 12.3098, 0.1575, 45.3386
15-34, 2020-08-17, 12.6584, 0.1619, 45.1521
15-34, 2020-08-18, 20.04, 0.2564, 46.8595
15-34, 2020-08-19, 13.2299, 0.1693, 46.4693
15-34, 2020-08-20, 9.3556, 0.1197, 45.5812
15-34, 2020-08-21, -1.2071, -0.0202, 36.0698
15-34, 2020-08-22, -14.4016, -0.2406, 33.2999
15-34, 2020-08-23, -9.3156, -0.1556, 36.023
15-34, 2020-08-24, -9.363, -0.1564, 35.7891
15-34, 2020-08-25, -23.3518, -0.39, 23.5077
15-34, 2020-08-26, -29.5525, -0.4936, 16.9169
15-34, 2020-08-27, -39.2919, -0.6563, 6.2893
15-34, 2020-08-28, -31.5926, -0.5277, 4.4772
15-34, 2020-08-29, -38.0952, -0.6363, -4.7954
15-34, 2020-08-30, -42.6499, -0.7124, -6.627
15-34, 2020-08-31, -43.9637, -0.7343, -8.1746
15-34, 2020-09-01, -31.2307, -0.5216, -7.723
15-34, 2020-09-02, -26.1761, -0.4372, -9.2593
15-34, 2020-09-03, -15.4738, -0.2585, -9.1845
15-34, 2020-09-04, -12.8388, -0.2144, -8.3616
15-34, 2020-09-05, -2.9578, -0.0494, -7.7532
15-34, 2020-09-06, 1.3638, 0.0174, -5.2632
15-34, 2020-09-07, 4.3406, 0.0555, -3.834
15-34, 2020-09-08, 8.6139, 0.1102, 0.8909
15-34, 2020-09-09, 7.3273, 0.0937, -1.932
15-34, 2020-09-10, 14.2553, 0.1824, 5.0708
15-34, 2020-09-11, 11.2416, 0.1438, 2.88
15-34, 2020-09-12, 12.4416, 0.1592, 4.6884
15-34, 2020-09-13, 6.5258, 0.0835, 1.2626
15-34, 2020-09-14, 6.8652, 0.0878, 3.0311
15-34, 2020-09-15, -0.7839, -0.0131, 0.107
15-34, 2020-09-16, 11.5602, 0.1479, 9.6282
15-34, 2020-09-17, 6.6035, 0.0845, 11.6743
15-34, 2020-09-18, 15.1633, 0.194, 18.0432
15-34, 2020-09-19, 19.0964, 0.2443, 23.7848
15-34, 2020-09-20, 25.5869, 0.3273, 26.8495
15-34, 2020-09-21, 19.8949, 0.2545, 22.9261
15-34, 2020-09-22, 27.2921, 0.3492, 27.3991
15-34, 2020-09-23, 8.6963, 0.1113, 18.3245
15-34, 2020-09-24, 0.4937, 0.0063, 12.168
15-34, 2020-09-25, -10.4593, -0.1747, 7.5839
15-34, 2020-09-26, -20.7625, -0.3468, 3.0223
15-34, 2020-09-27, -24.9491, -0.4167, 1.9004
15-34, 2020-09-28, -18.7001, -0.3123, 4.226
15-34, 2020-09-29, -24.063, -0.4019, 3.3361
15-34, 2020-09-30, -15.1801, -0.2536, 3.1444
15-34, 2020-10-01, -5.7109, -0.0954, 6.4572
15-34, 2020-10-02, 1.9316, 0.0247, 9.5155
15-34, 2020-10-03, 7.6629, 0.098, 10.6852
15-34, 2020-10-04, 13.3622, 0.1709, 15.2626
15-34, 2020-10-05, 11.5994, 0.1484, 15.8254
15-34, 2020-10-06, 16.542, 0.2116, 19.8782
15-34, 2020-10-07, 23.9813, 0.3068, 27.1257
15-34, 2020-10-08, 25.7305, 0.3292, 32.1876
15-34, 2020-10-09, 31.736, 0.406, 41.2515
15-34, 2020-10-10, 38.7441, 0.4957, 49.4293
15-34, 2020-10-11, 37.4434, 0.479, 52.706
15-34, 2020-10-12, 39.4345, 0.5045, 55.2599
15-34, 2020-10-13, 38.0487, 0.4868, 57.9268
15-34, 2020-10-14, 33.9999, 0.435, 61.1256
15-34, 2020-10-15, 30.4768, 0.3899, 62.6644
15-34, 2020-10-16, 22.2361, 0.2845, 63.4876
15-34, 2020-10-17, 13.1419, 0.1681, 62.5712
15-34, 2020-10-18, 9.7347, 0.1245, 62.4406
15-34, 2020-10-19, 6.629, 0.0848, 61.8889
15-34, 2020-10-20, 2.6373, 0.0337, 60.5641
15-34, 2020-10-21, -2.373, -0.0396, 58.7527
15-34, 2020-10-22, -3.2004, -0.0535, 59.464
15-34, 2020-10-23, -9.0606, -0.1513, 54.427
15-34, 2020-10-24, -1.3623, -0.0228, 61.2089
15-34, 2020-10-25, 3.1089, 0.0398, 65.5496
15-34, 2020-10-26, 6.5898, 0.0843, 68.4786
15-34, 2020-10-27, 9.1707, 0.1173, 69.7348
15-34, 2020-10-28, 15.7244, 0.2012, 74.477
15-34, 2020-10-29, 8.8832, 0.1136, 68.3472
15-34, 2020-10-30, 12.5526, 0.1606, 66.9796
15-34, 2020-10-31, -5.8021, -0.0969, 55.4068
15-34, 2020-11-01, -19.5054, -0.3258, 46.0441
15-34, 2020-11-02, -26.1126, -0.4362, 42.3661
15-34, 2020-11-03, -32.4242, -0.5416, 37.3106
15-34, 2020-11-04, -45.1511, -0.7542, 29.326
15-34, 2020-11-05, -43.4961, -0.7265, 24.8511
15-34, 2020-11-06, -46.485, -0.7764, 20.4946
15-34, 2020-11-07, -37.2943, -0.6229, 18.1125
15-34, 2020-11-08, -29.1966, -0.4877, 16.8476
15-34, 2020-11-09, -28.6022, -0.4777, 13.7639
15-34, 2020-11-10, -27.4373, -0.4583, 9.8733
15-34, 2020-11-11, -22.1865, -0.3706, 7.1394
15-34, 2020-11-12, -17.4251, -0.2911, 7.426
15-34, 2020-11-13, -13.9678, -0.2333, 6.5269
15-34, 2020-11-14, -15.4427, -0.2579, 2.6698
15-34, 2020-11-15, -15.4676, -0.2584, 1.38
15-34, 2020-11-16, -14.4357, -0.2411, -0.6719
15-34, 2020-11-17, -13.0869, -0.2186, -3.2136
15-34, 2020-11-18, -11.6689, -0.1949, -4.5295
15-34, 2020-11-19, -14.1715, -0.2367, -6.7455
15-34, 2020-11-20, -14.2781, -0.2385, -7.7513
15-34, 2020-11-21, -9.7446, -0.1628, -7.0749
15-34, 2020-11-22, -9.0866, -0.1518, -7.7066
15-34, 2020-11-23, -6.0188, -0.1005, -6.6906
15-34, 2020-11-24, -2.384, -0.0398, -5.5976
15-34, 2020-11-25, -0.3227, -0.0054, -4.8522
15-34, 2020-11-26, 1.0635, 0.0136, -5.682
15-34, 2020-11-27, 0.7788, 0.01, -6.9725
15-34, 2020-11-28, -1.3595, -0.0227, -8.4344
15-34, 2020-11-29, -1.3412, -0.0224, -9.0478
15-34, 2020-11-30, -1.9605, -0.0327, -8.6511
15-34, 2020-12-01, -3.3866, -0.0566, -8.9842
15-34, 2020-12-02, -4.7982, -0.0801, -9.6503
15-34, 2020-12-03, -2.7859, -0.0465, -8.4679
15-34, 2020-12-04, 0.7322, 0.0094, -6.2403
15-34, 2020-12-05, 6.6106, 0.0846, -1.8238
15-34, 2020-12-06, 10.8971, 0.1394, 1.8493
15-34, 2020-12-07, 12.1298, 0.1552, 3.4787
15-34, 2020-12-08, 14.3197, 0.1832, 5.3355
15-34, 2020-12-09, 18.6761, 0.2389, 9.0257
15-34, 2020-12-10, 18.5659, 0.2375, 10.098
15-34, 2020-12-11, 21.0065, 0.2687, 14.7662
15-34, 2020-12-12, 17.8775, 0.2287, 16.0537
15-34, 2020-12-13, 14.2683, 0.1825, 16.1176
15-34, 2020-12-14, 13.6125, 0.1742, 17.0912
15-34, 2020-12-15, 10.56, 0.1351, 15.8954
15-34, 2020-12-16, 9.2295, 0.1181, 18.2553
15-34, 2020-12-17, 6.8756, 0.088, 16.9736
15-34, 2020-12-18, 0.4859, 0.0062, 15.2521
15-34, 2020-12-19, -3.4888, -0.0583, 12.5649
15-34, 2020-12-20, -5.0428, -0.0842, 11.0748
15-34, 2020-12-21, -8.0109, -0.1338, 9.0803
15-34, 2020-12-22, -5.7027, -0.0953, 10.1927
15-34, 2020-12-23, -13.5059, -0.2256, 4.7493
15-34, 2020-12-24, -12.0015, -0.2005, 4.972
15-34, 2020-12-25, -18.089, -0.3021, -2.8368
15-34, 2020-12-26, -27.1958, -0.4543, -14.6309
15-34, 2020-12-27, -31.7637, -0.5306, -20.6889
15-34, 2020-12-28, -33.1459, -0.5536, -24.0656
15-34, 2020-12-29, -38.6186, -0.645, -28.4259
15-34, 2020-12-30, -35.1544, -0.5872, -30.4051
15-34, 2020-12-31, -35.378, -0.5909, -30.406
15-34, 2021-01-01, -22.6132, -0.3777, -25.4501
15-34, 2021-01-02, -2.3753, -0.0397, -17.0062
15-34, 2021-01-03, 8.2611, 0.1057, -12.4278
15-34, 2021-01-04, 14.0592, 0.1799, -10.0064
15-34, 2021-01-05, 21.5031, 0.2751, -6.9227
15-34, 2021-01-06, 24.841, 0.3178, -5.5641
15-34, 2021-01-07, 23.3139, 0.2983, -7.0921
15-34, 2021-01-08, 28.4973, 0.3646, 3.0472
15-34, 2021-01-09, 34.4323, 0.4405, 17.4261
15-34, 2021-01-10, 38.5002, 0.4926, 26.0724
15-34, 2021-01-11, 39.0692, 0.4998, 29.0628
15-34, 2021-01-12, 38.0662, 0.487, 31.1435
15-34, 2021-01-13, 33.3, 0.426, 27.7359
15-34, 2021-01-14, 34.3085, 0.4389, 27.2164
15-34, 2021-01-15, 5.3613, 0.0686, 8.4085
15-34, 2021-01-16, -27.1934, -0.4542, -9.7673
15-34, 2021-01-17, -44.0851, -0.7364, -18.0127
15-34, 2021-01-18, -50.5837, -0.8449, -21.5209
15-34, 2021-01-19, -54.0744, -0.9032, -22.931
15-34, 2021-01-20, -51.0342, -0.8524, -23.2983
15-34, 2021-01-21, -52.6182, -0.8789, -25.4018
15-34, 2021-01-22, -34.2328, -0.5718, -25.8242
15-34, 2021-01-23, -14.4992, -0.2422, -24.2665
15-34, 2021-01-24, -4.9197, -0.0822, -22.9324
15-34, 2021-01-25, -0.1622, -0.0027, -21.6831
15-34, 2021-01-26, 0.9481, 0.0121, -21.9829
15-34, 2021-01-27, 1.4835, 0.019, -21.8148
15-34, 2021-01-28, 5.3612, 0.0686, -20.0407
15-34, 2021-01-29, 6.3189, 0.0808, -19.5053
15-34, 2021-01-30, 4.5994, 0.0588, -19.6671
15-34, 2021-01-31, 4.3836, 0.0561, -18.5489
15-34, 2021-02-01, 4.2788, 0.0547, -17.4044
15-34, 2021-02-02, 6.5361, 0.0836, -15.4468
15-34, 2021-02-03, 5.2451, 0.0671, -16.5698
15-34, 2021-02-04, 4.6993, 0.0601, -15.3414
15-34, 2021-02-05, 6.2207, 0.0796, -13.2847
15-34, 2021-02-06, 6.9764, 0.0893, -12.6906
15-34, 2021-02-07, 3.8937, 0.0498, -14.6552
15-34, 2021-02-08, 2.3776, 0.0304, -15.0268
15-34, 2021-02-09, -1.9452, -0.0325, -17.392
15-34, 2021-02-10, 0.6133, 0.0078, -15.9565
15-34, 2021-02-11, -3.4502, -0.0576, -18.7915
15-34, 2021-02-12, -6.4323, -0.1074, -19.717
15-34, 2021-02-13, -6.5431, -0.1093, -19.2338
15-34, 2021-02-14, -6.5533, -0.1095, -21.2086
15-34, 2021-02-15, -4.6087, -0.077, -19.6354
15-34, 2021-02-16, 0.4881, 0.0062, -16.9039
15-34, 2021-02-17, 1.0428, 0.0133, -14.9137
15-34, 2021-02-18, 9.6935, 0.124, -9.098
15-34, 2021-02-19, 13.0455, 0.1669, -6.6715
15-34, 2021-02-20, 17.3991, 0.2226, -1.8347
15-34, 2021-02-21, 30.3037, 0.3877, 9.0952
15-34, 2021-02-22, 26.8664, 0.3437, 7.2309
15-34, 2021-02-23, 24.0315, 0.3074, 7.1276
15-34, 2021-02-24, 23.63, 0.3023, 8.7163
15-34, 2021-02-25, 22.182, 0.2838, 13.084
15-34, 2021-02-26, 21.5147, 0.2752, 14.8431
15-34, 2021-02-27, 15.9587, 0.2042, 14.124
15-34, 2021-02-28, -1.304, -0.0218, 7.7912
15-34, 2021-03-01, 2.7918, 0.0357, 10.0227
15-34, 2021-03-02, 3.5592, 0.0455, 10.6868
15-34, 2021-03-03, 2.2458, 0.0287, 10.9621
15-34, 2021-03-04, -6.4685, -0.108, 6.6155
15-34, 2021-03-05, -8.4487, -0.1411, 6.3944
15-34, 2021-03-06, -9.5105, -0.1589, 4.6135
15-34, 2021-03-07, -2.2153, -0.037, 5.5759
15-34, 2021-03-08, -5.1905, -0.0867, 4.8323
15-34, 2021-03-09, -6.443, -0.1076, 4.2438
15-34, 2021-03-10, -7.645, -0.1277, 3.3171
15-34, 2021-03-11, 1.4653, 0.0187, 8.0807
15-34, 2021-03-12, 5.1276, 0.0656, 11.522
15-34, 2021-03-13, 13.1795, 0.1686, 17.7931
15-34, 2021-03-14, 16.1871, 0.2071, 21.763
15-34, 2021-03-15, 20.3939, 0.2609, 25.2262
15-34, 2021-03-16, 23.1707, 0.2964, 27.4145
15-34, 2021-03-17, 32.1524, 0.4113, 35.4695
15-34, 2021-03-18, 25.669, 0.3284, 33.7497
15-34, 2021-03-19, 23.8253, 0.3048, 35.3473
15-34, 2021-03-20, 15.4863, 0.1981, 33.2793
15-34, 2021-03-21, 11.0452, 0.1413, 32.8082
15-34, 2021-03-22, 4.5999, 0.0588, 29.826
15-34, 2021-03-23, 1.5066, 0.0193, 28.921
15-34, 2021-03-24, -11.7366, -0.196, 23.7329
15-34, 2021-03-25, -9.971, -0.1665, 23.7787
15-34, 2021-03-26, -12.8618, -0.2148, 22.4855
15-34, 2021-03-27, -10.1216, -0.1691, 23.1577
15-34, 2021-03-28, -9.8099, -0.1639, 22.9983
15-34, 2021-03-29, -6.167, -0.103, 23.659
15-34, 2021-03-30, -4.8231, -0.0806, 24.0979
15-34, 2021-03-31, -0.5696, -0.0095, 23.1633
15-34, 2021-04-01, -4.1146, -0.0687, 19.6641
15-34, 2021-04-02, -8.5048, -0.1421, 13.9807
15-34, 2021-04-03, -16.4763, -0.2752, 6.6814
15-34, 2021-04-04, -22.4368, -0.3748, 0.5615
15-34, 2021-04-05, -26.1569, -0.4369, -2.4979
15-34, 2021-04-06, -30.675, -0.5124, -6.577
15-34, 2021-04-07, -38.0438, -0.6354, -14.8805
15-34, 2021-04-08, -39.0706, -0.6526, -19.4065
15-34, 2021-04-09, -29.335, -0.49, -15.3543
15-34, 2021-04-10, -11.738, -0.1961, -5.0566
15-34, 2021-04-11, 3.773, 0.0483, 4.3345
15-34, 2021-04-12, 12.8304, 0.1641, 10.3325
15-34, 2021-04-13, 25.0527, 0.3205, 18.4757
15-34, 2021-04-14, 59.2474, 0.758, 44.3669
15-34, 2021-04-15, 78.1645, 1, 58.758
15-34, 2021-04-16, 67.8966, 0.8686, 52.5423
15-34, 2021-04-17, 44.0408, 0.5634, 38.9842
15-34, 2021-04-18, 26.1828, 0.335, 30.5173
15-34, 2021-04-19, 14.5693, 0.1864, 24.9018
15-34, 2021-04-20, -0.6902, -0.0115, 17.7855
15-34, 2021-04-21, -39.0114, -0.6516, 5.3555
15-34, 2021-04-22, -59.8692, -1, -1.1111
15-34, 2021-04-23, -53.8098, -0.8988, -1.2675
15-34, 2021-04-24, -40.885, -0.6829, -1.9008
15-34, 2021-04-25, -32.9498, -0.5504, -2.4325
15-34, 2021-04-26, -26.8634, -0.4487, -1.9616
15-34, 2021-04-27, -18.7167, -0.3126, -0.9312
15-34, 2021-04-28, -8.2932, -0.1385, -2.9377
15-34, 2021-04-29, -4.8951, -0.0818, -6.0062
15-34, 2021-04-30, -6.3426, -0.1059, -7.6102
15-34, 2021-05-01, -8.5334, -0.1425, -10.4342
15-34, 2021-05-02, -9.5653, -0.1598, -11.9978
15-34, 2021-05-03, -11.8886, -0.1986, -13.8502
15-34, 2021-05-04, -15.1495, -0.253, -16.0807
15-34, 2021-05-05, -14.9621, -0.2499, -17.8998
15-34, 2021-05-06, -10.8775, -0.1817, -16.8837
15-34, 2021-05-07, -11.2571, -0.188, -18.8672
15-34, 2021-05-08, -8.182, -0.1367, -18.6163
15-34, 2021-05-09, -7.3557, -0.1229, -19.3535
15-34, 2021-05-10, -5.0482, -0.0843, -18.8984
15-34, 2021-05-11, -2.3562, -0.0394, -18.4369
15-34, 2021-05-12, -0.3027, -0.0051, -18.2024
15-34, 2021-05-13, -2.1846, -0.0365, -19.0684
15-34, 2021-05-14, -3.195, -0.0534, -22.0622
15-34, 2021-05-15, -8.9144, -0.1489, -27.5307
15-34, 2021-05-16, -10.0944, -0.1686, -29.448
15-34, 2021-05-17, -11.0491, -0.1846, -29.9474
15-34, 2021-05-18, -12.5653, -0.2099, -31.0022
15-34, 2021-05-19, -14.7611, -0.2466, -32.9635
15-34, 2021-05-20, -15.4283, -0.2577, -34.4966
15-34, 2021-05-21, -7.694, -0.1285, -29.7562
15-34, 2021-05-22, 5.3055, 0.0679, -22.2252
15-34, 2021-05-23, 8.9908, 0.115, -20.4571
15-34, 2021-05-24, 7.2953, 0.0933, -22.6522
15-34, 2021-05-25, 7.0881, 0.0907, -23.914
15-34, 2021-05-26, 0.6827, 0.0087, -32.2809
15-34, 2021-05-27, -1.7098, -0.0286, -36.2064
15-34, 2021-05-28, -8.1616, -0.1363, -37.9178
15-34, 2021-05-29, -18.5974, -0.3106, -40.8226
15-34, 2021-05-30, -22.2876, -0.3723, -42.7447
15-34, 2021-05-31, -18.3152, -0.3059, -40.9674
15-34, 2021-06-01, -12.9835, -0.2169, -36.8975
15-34, 2021-06-02, 12.9079, 0.1651, -19.373
15-34, 2021-06-03, 20.5825, 0.2633, -15.6239
15-34, 2021-06-04, 14.1776, 0.1814, -23.7402
15-34, 2021-06-05, 11.051, 0.1414, -29.7716
15-34, 2021-06-06, 13.2778, 0.1699, -29.4669
15-34, 2021-06-07, 10.1886, 0.1303, -30.7788
15-34, 2021-06-08, 1.4534, 0.0186, -35.4441
15-34, 2021-06-09, -24.4555, -0.4085, -43.8285
15-34, 2021-06-10, -27.525, -0.4598, -43.1488
15-34, 2021-06-11, -13.411, -0.224, -37.1512
15-34, 2021-06-12, 0.6538, 0.0084, -29.1178
15-34, 2021-06-13, 0.518, 0.0066, -28.9489
15-34, 2021-06-14, 0.1795, 0.0023, -30.5994
15-34, 2021-06-15, 5.4393, 0.0696, -30.0048
15-34, 2021-06-16, 11.1874, 0.1431, -32.6411
15-34, 2021-06-17, 5.663, 0.0725, -37.4858
15-34, 2021-06-18, -4.8075, -0.0803, -41.9587
