Week, difference, region, region_id, trend, value
2020-13, , Berlin, 11, , 0.2187
2020-14, 0.1914, Berlin, 11, 0.0593, 0.4101
2020-15, 0.3008, Berlin, 11, 0.0932, 0.7109
2020-16, 0.4375, Berlin, 11, 0.1356, 1.1483
2020-17, -0.3008, Berlin, 11, -0.1774, 0.8476
2020-18, , Berlin, 11, , 0.8476
2020-19, -0.5468, Berlin, 11, -0.3226, 0.3008
2020-20, 0.164, Berlin, 11, 0.0508, 0.4648
2020-21, -0.2187, Berlin, 11, -0.129, 0.2461
2020-22, -0.0547, Berlin, 11, -0.0323, 0.1914
2020-23, , Berlin, 11, , 0.1914
2020-24, -0.1094, Berlin, 11, -0.0645, 0.082
2020-25, , Berlin, 11, , 0.082
2020-26, -0.0273, Berlin, 11, -0.0161, 0.0547
2020-27, , Berlin, 11, , 0.0547
2020-28, , Berlin, 11, , 0.0547
2020-29, 0.0547, Berlin, 11, 0.0169, 0.1094
2020-30, -0.0547, Berlin, 11, -0.0323, 0.0547
2020-31, -0.0547, Berlin, 11, -0.0323, 
2020-32, 0.0273, Berlin, 11, 0.0085, 0.0273
2020-33, -0.0273, Berlin, 11, -0.0161, 
2020-34, 0.0547, Berlin, 11, 0.0169, 0.0547
2020-35, -0.0547, Berlin, 11, -0.0323, 
2020-36, , Berlin, 11, , 
2020-37, , Berlin, 11, , 
2020-38, 0.0273, Berlin, 11, 0.0085, 0.0273
2020-39, , Berlin, 11, , 0.0273
2020-40, 0.0547, Berlin, 11, 0.0169, 0.082
2020-41, , Berlin, 11, , 0.082
2020-42, 0.082, Berlin, 11, 0.0254, 0.164
2020-43, 0.082, Berlin, 11, 0.0254, 0.2461
2020-44, 0.082, Berlin, 11, 0.0254, 0.3281
2020-45, 0.5742, Berlin, 11, 0.178, 0.9023
2020-46, 0.8476, Berlin, 11, 0.2627, 1.7498
2020-47, 0.6835, Berlin, 11, 0.2119, 2.4334
2020-48, 0.082, Berlin, 11, 0.0254, 2.5154
2020-49, 1.3124, Berlin, 11, 0.4068, 3.8278
2020-50, -0.164, Berlin, 11, -0.0968, 3.6637
2020-51, 1.4764, Berlin, 11, 0.4576, 5.1402
2020-52, -1.6678, Berlin, 11, -0.9839, 3.4724
2020-53, 0.8202, Berlin, 11, 0.2542, 4.2926
2021-01, 3.2263, Berlin, 11, 1, 7.5189
2021-02, -0.3281, Berlin, 11, -0.1935, 7.1908
2021-03, -1.285, Berlin, 11, -0.7581, 5.9057
2021-04, 0.3554, Berlin, 11, 0.1102, 6.2612
2021-05, -0.8202, Berlin, 11, -0.4839, 5.4409
2021-06, -1.6952, Berlin, 11, -1, 3.7458
2021-07, -0.3828, Berlin, 11, -0.2258, 3.363
2021-08, -0.9023, Berlin, 11, -0.5323, 2.4607
2021-09, -0.4375, Berlin, 11, -0.2581, 2.0233
2021-10, -0.8749, Berlin, 11, -0.5161, 1.1483
2021-11, 0.4101, Berlin, 11, 0.1271, 1.5585
2021-12, -0.3281, Berlin, 11, -0.1935, 1.2304
2021-13, 0.0273, Berlin, 11, 0.0085, 1.2577
2021-14, -0.1367, Berlin, 11, -0.0806, 1.121
2021-15, -0.3554, Berlin, 11, -0.2097, 0.7656
2021-16, 0.2187, Berlin, 11, 0.0678, 0.9843
2021-17, -0.2461, Berlin, 11, -0.1452, 0.7382
2021-18, 1.6678, Berlin, 11, 0.5169, 2.406
2021-19, 0.2734, Berlin, 11, 0.0847, 2.6795
2021-20, -1.6131, Berlin, 11, -0.9516, 1.0663
2021-21, 0.1094, Berlin, 11, 0.0339, 1.1757
2021-22, -0.5195, Berlin, 11, -0.3065, 0.6562
2021-23, -0.3281, Berlin, 11, -0.1935, 0.3281
2021-24, 0.4375, Berlin, 11, 0.1356, 0.7656
2021-25, -0.4648, Berlin, 11, -0.2742, 0.3008
2021-26, -0.2187, Berlin, 11, -0.129, 0.082
2021-27, 0.0547, Berlin, 11, 0.0169, 0.1367
2021-28, 0.0273, Berlin, 11, 0.0085, 0.164
2021-29, 0.0547, Berlin, 11, 0.0169, 0.2187
2021-30, -0.082, Berlin, 11, -0.0484, 0.1367
2021-31, -0.082, Berlin, 11, -0.0484, 0.0547
2021-32, , Berlin, 11, , 0.0547
2021-33, -0.0547, Berlin, 11, -0.0323, 
2021-34, 0.1367, Berlin, 11, 0.0424, 0.1367
2021-35, -0.0273, Berlin, 11, -0.0161, 0.1094
2021-36, 0.0547, Berlin, 11, 0.0169, 0.164
