Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-06-21, -0.185, -0.2692, 0.4439
15-34, 2021-06-22, -0.1268, -0.1846, 0.4704
15-34, 2021-06-23, -0.0529, -0.0769, 0.5074
15-34, 2021-06-24, 0.0053, 0.0054, 0.5232
15-34, 2021-06-25, 0.0846, 0.087, 0.5179
15-34, 2021-06-26, 0.0793, 0.0815, 0.5021
15-34, 2021-06-27, 0.0687, 0.0707, 0.4757
15-34, 2021-06-28, 0.074, 0.0761, 0.4651
15-34, 2021-06-29, 0.0423, 0.0435, 0.4122
15-34, 2021-06-30, -0.0529, -0.0769, 0.3805
15-34, 2021-07-01, -0.1374, -0.2, 0.3118
15-34, 2021-07-02, -0.1797, -0.2615, 0.3118
15-34, 2021-07-03, -0.1374, -0.2, 0.3382
15-34, 2021-07-04, -0.1321, -0.1923, 0.333
15-34, 2021-07-05, -0.1004, -0.1462, 0.3382
15-34, 2021-07-06, -0.0634, -0.0923, 0.3594
15-34, 2021-07-07, -0.0159, -0.0231, 0.3805
15-34, 2021-07-08, 0.0581, 0.0598, 0.4228
15-34, 2021-07-09, 0.0529, 0.0543, 0.3964
15-34, 2021-07-10, 0.037, 0.038, 0.3805
15-34, 2021-07-11, 0.0687, 0.0707, 0.4017
15-34, 2021-07-12, 0.0476, 0.0489, 0.4017
15-34, 2021-07-13, , , 0.4069
15-34, 2021-07-14, 0.0159, 0.0163, 0.4175
15-34, 2021-07-15, -0.0159, -0.0231, 0.4228
15-34, 2021-07-16, 0.0317, 0.0326, 0.4492
15-34, 2021-07-17, 0.0211, 0.0217, 0.4915
15-34, 2021-07-18, 0.0211, 0.0217, 0.5074
15-34, 2021-07-19, 0.0211, 0.0217, 0.5338
15-34, 2021-07-20, 0.0793, 0.0815, 0.6289
15-34, 2021-07-21, 0.111, 0.1141, 0.6765
15-34, 2021-07-22, 0.1797, 0.1848, 0.7505
15-34, 2021-07-23, 0.2167, 0.2228, 0.7928
15-34, 2021-07-24, 0.2325, 0.2391, 0.8298
15-34, 2021-07-25, 0.1955, 0.2011, 0.8667
15-34, 2021-07-26, 0.2114, 0.2174, 0.8509
15-34, 2021-07-27, 0.1744, 0.1793, 0.8033
15-34, 2021-07-28, 0.1321, 0.1359, 0.8667
15-34, 2021-07-29, 0.074, 0.0761, 0.8932
15-34, 2021-07-30, 0.0793, 0.0815, 0.8826
15-34, 2021-07-31, 0.0581, 0.0598, 0.9037
15-34, 2021-08-01, 0.0264, 0.0272, 0.8826
15-34, 2021-08-02, 0.0264, 0.0272, 0.9037
15-34, 2021-08-03, 0.0687, 0.0707, 1.0094
15-34, 2021-08-04, 0.0846, 0.087, 1.0094
15-34, 2021-08-05, 0.0687, 0.0707, 1.02
15-34, 2021-08-06, 0.0846, 0.087, 1.1786
15-34, 2021-08-07, 0.111, 0.1141, 1.2208
15-34, 2021-08-08, 0.1797, 0.1848, 1.2948
15-34, 2021-08-09, 0.2061, 0.212, 1.3371
15-34, 2021-08-10, 0.2378, 0.2446, 1.3265
15-34, 2021-08-11, 0.2801, 0.288, 1.4058
15-34, 2021-08-12, 0.37, 0.3804, 1.5062
15-34, 2021-08-13, 0.3012, 0.3098, 1.5908
15-34, 2021-08-14, 0.3911, 0.4022, 1.7282
15-34, 2021-08-15, 0.3858, 0.3967, 1.8022
15-34, 2021-08-16, 0.3594, 0.3696, 1.8445
15-34, 2021-08-17, 0.4175, 0.4293, 1.9713
15-34, 2021-08-18, 0.4069, 0.4185, 2.1669
15-34, 2021-08-19, 0.4228, 0.4348, 2.3624
15-34, 2021-08-20, 0.4387, 0.4511, 2.4258
15-34, 2021-08-21, 0.3065, 0.3152, 2.4628
15-34, 2021-08-22, 0.2854, 0.2935, 2.5051
15-34, 2021-08-23, 0.2748, 0.2826, 2.595
15-34, 2021-08-24, 0.2537, 0.2609, 2.7535
15-34, 2021-08-25, 0.2325, 0.2391, 2.9385
15-34, 2021-08-26, 0.2431, 0.25, 3.023
15-34, 2021-08-27, 0.2748, 0.2826, 3.06
15-34, 2021-08-28, 0.3911, 0.4022, 3.1288
15-34, 2021-08-29, 0.3594, 0.3696, 3.1975
15-34, 2021-08-30, 0.3488, 0.3587, 3.1076
15-34, 2021-08-31, 0.2431, 0.25, 3.0389
15-34, 2021-09-01, 0.2325, 0.2391, 2.9068
15-34, 2021-09-02, , , 2.8539
15-34, 2021-09-03, 0.0317, 0.0326, 2.9385
15-34, 2021-09-04, -0.1216, -0.1769, 2.9226
15-34, 2021-09-05, -0.1427, -0.2077, 2.8539
15-34, 2021-09-06, -0.1427, -0.2077, 2.8698
15-34, 2021-09-07, -0.148, -0.2154, 2.8064
15-34, 2021-09-08, -0.0581, -0.0846, 2.7377
15-34, 2021-09-09, 0.0846, 0.087, 2.6055
15-34, 2021-09-10, -0.0106, -0.0154, 2.4681
15-34, 2021-09-11, -0.0106, -0.0154, 2.3149
15-34, 2021-09-12, -0.0529, -0.0769, 2.2779
15-34, 2021-09-13, -0.0476, -0.0692, 2.2937
15-34, 2021-09-14, , , 2.1669
15-34, 2021-09-15, -0.0951, -0.1385, 1.9555
15-34, 2021-09-16, -0.1586, -0.2308, 1.7335
15-34, 2021-09-17, -0.2643, -0.3846, 1.4217
