Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-05-11, -1.5314, -0.0399, 5.6
60-79, 2020-05-12, -0.9585, -0.025, 5.5
60-79, 2020-05-13, -0.9475, -0.0247, 5.3
60-79, 2020-05-14, -0.8208, -0.0214, 4.9
60-79, 2020-05-15, -0.8979, -0.0234, 4.4
60-79, 2020-05-16, -1.2615, -0.0329, 4.2
60-79, 2020-05-17, -1.4708, -0.0384, 3.9
60-79, 2020-05-18, -1.7077, -0.0445, 3.8
60-79, 2020-05-19, -1.7848, -0.0466, 3.6
60-79, 2020-05-20, -1.7187, -0.0448, 3.3
60-79, 2020-05-21, -1.614, -0.0421, 3.3
60-79, 2020-05-22, -1.4873, -0.0388, 2.9
60-79, 2020-05-23, -1.2835, -0.0335, 2.7
60-79, 2020-05-24, -1.1072, -0.0289, 2.8
60-79, 2020-05-25, -0.964, -0.0251, 2.7
60-79, 2020-05-26, -0.7437, -0.0194, 2.7
60-79, 2020-05-27, -0.4627, -0.0121, 2.7
60-79, 2020-05-28, -0.5343, -0.0139, 2.6
60-79, 2020-05-29, -0.0771, -0.002, 2.7
60-79, 2020-05-30, -0.022, -0.0006, 2.6
60-79, 2020-05-31, -0.1542, -0.004, 2.4
60-79, 2020-06-01, -0.1432, -0.0037, 2.4
60-79, 2020-06-02, -0.4187, -0.0109, 2.2
60-79, 2020-06-03, -0.6225, -0.0162, 1.9
60-79, 2020-06-04, -0.7988, -0.0208, 1.6
60-79, 2020-06-05, -1.0466, -0.0273, 1.5
60-79, 2020-06-06, -1.1238, -0.0293, 1.5
60-79, 2020-06-07, -0.9695, -0.0253, 1.5
60-79, 2020-06-08, -1.0356, -0.027, 1.5
60-79, 2020-06-09, -0.7437, -0.0194, 1.5
60-79, 2020-06-10, -0.4407, -0.0115, 1.5
60-79, 2020-06-11, -0.022, -0.0006, 1.6
60-79, 2020-06-12, -0.0661, -0.0017, 1.5
60-79, 2020-06-13, -0.0826, -0.0022, 1.4
60-79, 2020-06-14, -0.2148, -0.0056, 1.3
60-79, 2020-06-15, -0.2369, -0.0062, 1.3
60-79, 2020-06-16, -0.292, -0.0076, 1.2
60-79, 2020-06-17, -0.2809, -0.0073, 1.2
60-79, 2020-06-18, -0.3636, -0.0095, 1.3
60-79, 2020-06-19, -0.0992, -0.0026, 1.4
60-79, 2020-06-20, 0.1763, 0.0054, 1.6
60-79, 2020-06-21, 0.3966, 0.0122, 1.7
60-79, 2020-06-22, 0.4297, 0.0132, 1.7
60-79, 2020-06-23, 0.4903, 0.0151, 1.7
60-79, 2020-06-24, 0.5894, 0.0181, 1.8
60-79, 2020-06-25, 0.4076, 0.0125, 1.7
60-79, 2020-06-26, 0.325, 0.01, 1.7
60-79, 2020-06-27, 0.0331, 0.001, 1.6
60-79, 2020-06-28, -0.1653, -0.0043, 1.5
60-79, 2020-06-29, -0.1487, -0.0039, 1.5
60-79, 2020-06-30, -0.1598, -0.0042, 1.6
60-79, 2020-07-01, -0.2259, -0.0059, 1.5
60-79, 2020-07-02, -0.0331, -0.0009, 1.5
60-79, 2020-07-03, -0.2314, -0.006, 1.4
60-79, 2020-07-04, -0.1487, -0.0039, 1.3
60-79, 2020-07-05, -0.1102, -0.0029, 1.4
60-79, 2020-07-06, -0.0716, -0.0019, 1.4
60-79, 2020-07-07, -0.2479, -0.0065, 1.3
60-79, 2020-07-08, -0.303, -0.0079, 1.2
60-79, 2020-07-09, -0.2699, -0.007, 1.3
60-79, 2020-07-10, -0.1267, -0.0033, 1.3
60-79, 2020-07-11, -0.0496, -0.0013, 1.4
60-79, 2020-07-12, 0.0165, 0.0005, 1.4
60-79, 2020-07-13, -0.0441, -0.0011, 1.4
60-79, 2020-07-14, 0.1432, 0.0044, 1.4
60-79, 2020-07-15, 0.1432, 0.0044, 1.4
60-79, 2020-07-16, 0.0936, 0.0029, 1.4
60-79, 2020-07-17, 0.1928, 0.0059, 1.5
60-79, 2020-07-18, 0.1763, 0.0054, 1.5
60-79, 2020-07-19, 0.0716, 0.0022, 1.6
60-79, 2020-07-20, 0.0936, 0.0029, 1.6
60-79, 2020-07-21, 0.0826, 0.0025, 1.6
60-79, 2020-07-22, 0.1983, 0.0061, 1.8
60-79, 2020-07-23, 0.2259, 0.0069, 1.8
60-79, 2020-07-24, 0.1983, 0.0061, 1.8
60-79, 2020-07-25, 0.3691, 0.0114, 1.9
60-79, 2020-07-26, 0.347, 0.0107, 2
60-79, 2020-07-27, 0.3746, 0.0115, 2
60-79, 2020-07-28, 0.4187, 0.0129, 2
60-79, 2020-07-29, 0.347, 0.0107, 2
60-79, 2020-07-30, 0.3691, 0.0114, 2.1
60-79, 2020-07-31, 0.3526, 0.0108, 2.1
60-79, 2020-08-01, 0.1983, 0.0061, 2.2
60-79, 2020-08-02, 0.2203, 0.0068, 2.1
60-79, 2020-08-03, 0.2589, 0.008, 2.2
60-79, 2020-08-04, 0.314, 0.0097, 2.3
60-79, 2020-08-05, 0.314, 0.0097, 2.4
60-79, 2020-08-06, 0.2975, 0.0091, 2.5
60-79, 2020-08-07, 0.3526, 0.0108, 2.6
60-79, 2020-08-08, 0.4407, 0.0136, 2.6
60-79, 2020-08-09, 0.4903, 0.0151, 2.7
60-79, 2020-08-10, 0.3526, 0.0108, 2.6
60-79, 2020-08-11, 0.1598, 0.0049, 2.6
60-79, 2020-08-12, 0.0386, 0.0012, 2.4
60-79, 2020-08-13, 0.022, 0.0007, 2.5
60-79, 2020-08-14, -0.1928, -0.005, 2.3
60-79, 2020-08-15, -0.2369, -0.0062, 2.4
60-79, 2020-08-16, -0.2259, -0.0059, 2.4
60-79, 2020-08-17, -0.1157, -0.003, 2.5
60-79, 2020-08-18, 0.0331, 0.001, 2.6
60-79, 2020-08-19, 0.1598, 0.0049, 2.7
60-79, 2020-08-20, 0.2038, 0.0063, 2.7
60-79, 2020-08-21, 0.303, 0.0093, 2.8
60-79, 2020-08-22, 0.3911, 0.012, 2.8
60-79, 2020-08-23, 0.3746, 0.0115, 2.9
60-79, 2020-08-24, 0.3691, 0.0114, 2.9
60-79, 2020-08-25, 0.2644, 0.0081, 2.9
60-79, 2020-08-26, 0.3085, 0.0095, 3
60-79, 2020-08-27, 0.2479, 0.0076, 3
60-79, 2020-08-28, 0.303, 0.0093, 3
60-79, 2020-08-29, 0.2314, 0.0071, 3
60-79, 2020-08-30, 0.2093, 0.0064, 2.9
60-79, 2020-08-31, 0.1763, 0.0054, 2.9
60-79, 2020-09-01, 0.0992, 0.003, 2.9
60-79, 2020-09-02, -0.1928, -0.005, 2.7
60-79, 2020-09-03, -0.2424, -0.0063, 2.7
60-79, 2020-09-04, -0.3085, -0.008, 2.7
60-79, 2020-09-05, -0.3195, -0.0083, 2.8
60-79, 2020-09-06, -0.1047, -0.0027, 3
60-79, 2020-09-07, -0.0496, -0.0013, 3.1
60-79, 2020-09-08, 0.1598, 0.0049, 3.3
60-79, 2020-09-09, 0.5288, 0.0163, 3.5
60-79, 2020-09-10, 0.9971, 0.0307, 3.9
60-79, 2020-09-11, 1.0577, 0.0325, 4
60-79, 2020-09-12, 1.3441, 0.0413, 4.4
60-79, 2020-09-13, 1.2174, 0.0374, 4.6
60-79, 2020-09-14, 1.3937, 0.0429, 4.7
60-79, 2020-09-15, 1.5314, 0.0471, 4.9
60-79, 2020-09-16, 1.6691, 0.0513, 5.4
60-79, 2020-09-17, 1.7132, 0.0527, 5.7
60-79, 2020-09-18, 1.9225, 0.0591, 6.2
60-79, 2020-09-19, 1.8564, 0.0571, 6.5
60-79, 2020-09-20, 1.939, 0.0596, 6.7
60-79, 2020-09-21, 1.8123, 0.0557, 6.7
60-79, 2020-09-22, 1.8784, 0.0578, 7
60-79, 2020-09-23, 1.3441, 0.0413, 6.7
60-79, 2020-09-24, 1.0632, 0.0327, 6.9
60-79, 2020-09-25, 0.9034, 0.0278, 7.2
60-79, 2020-09-26, 0.7326, 0.0225, 7.2
60-79, 2020-09-27, 0.4297, 0.0132, 7.3
60-79, 2020-09-28, 0.6335, 0.0195, 7.4
60-79, 2020-09-29, 0.5068, 0.0156, 7.5
60-79, 2020-09-30, 0.9585, 0.0295, 8
60-79, 2020-10-01, 0.9916, 0.0305, 8.2
60-79, 2020-10-02, 0.8979, 0.0276, 8.6
60-79, 2020-10-03, 1.1513, 0.0354, 9.1
60-79, 2020-10-04, 1.6581, 0.051, 9.7
60-79, 2020-10-05, 1.8178, 0.0559, 9.9
60-79, 2020-10-06, 2.242, 0.069, 10.3
60-79, 2020-10-07, 2.4734, 0.0761, 11.2
60-79, 2020-10-08, 3.5476, 0.1091, 12.6
60-79, 2020-10-09, 4.6052, 0.1416, 13.8
60-79, 2020-10-10, 5.5692, 0.1713, 15.3
60-79, 2020-10-11, 5.74, 0.1766, 15.9
60-79, 2020-10-12, 6.1642, 0.1896, 16.8
60-79, 2020-10-13, 6.6709, 0.2052, 17.8
60-79, 2020-10-14, 7.2438, 0.2228, 19.3
60-79, 2020-10-15, 7.6956, 0.2367, 21.3
60-79, 2020-10-16, 8.5384, 0.2626, 23.8
60-79, 2020-10-17, 9.5244, 0.293, 26.2
60-79, 2020-10-18, 10.7749, 0.3314, 28
60-79, 2020-10-19, 11.5296, 0.3546, 28.9
60-79, 2020-10-20, 12.2181, 0.3758, 30.7
60-79, 2020-10-21, 13.1436, 0.4043, 33.9
60-79, 2020-10-22, 14.2178, 0.4373, 37.5
60-79, 2020-10-23, 14.5263, 0.4468, 41.9
60-79, 2020-10-24, 16.8619, 0.5186, 46.3
60-79, 2020-10-25, 19.2857, 0.5932, 50.1
60-79, 2020-10-26, 21.3845, 0.6577, 53.2
60-79, 2020-10-27, 23.6375, 0.727, 57.7
60-79, 2020-10-28, 25.5711, 0.7865, 62.7
60-79, 2020-10-29, 26.8601, 0.8262, 68.5
60-79, 2020-10-30, 28.6614, 0.8816, 73.4
60-79, 2020-10-31, 27.7304, 0.8529, 77.7
60-79, 2020-11-01, 26.783, 0.8238, 80.8
60-79, 2020-11-02, 26.3037, 0.809, 83
60-79, 2020-11-03, 24.7062, 0.7599, 85.1
60-79, 2020-11-04, 21.8803, 0.673, 87.7
60-79, 2020-11-05, 18.7624, 0.5771, 89.8
60-79, 2020-11-06, 16.267, 0.5003, 92.3
60-79, 2020-11-07, 15.942, 0.4903, 94.4
60-79, 2020-11-08, 14.1737, 0.436, 95.4
60-79, 2020-11-09, 13.1436, 0.4043, 95.6
60-79, 2020-11-10, 10.8245, 0.3329, 96.2
60-79, 2020-11-11, 9.2159, 0.2835, 96.2
60-79, 2020-11-12, 8.3511, 0.2569, 96.9
60-79, 2020-11-13, 7.332, 0.2255, 97.5
60-79, 2020-11-14, 4.8696, 0.1498, 97.5
60-79, 2020-11-15, 4.4565, 0.1371, 97.6
60-79, 2020-11-16, 2.3632, 0.0727, 96.5
60-79, 2020-11-17, 2.0492, 0.063, 96.3
60-79, 2020-11-18, 1.8784, 0.0578, 97.8
60-79, 2020-11-19, 1.8509, 0.0569, 98.6
60-79, 2020-11-20, 1.4708, 0.0452, 99.2
60-79, 2020-11-21, 1.8234, 0.0561, 100
60-79, 2020-11-22, 1.0907, 0.0335, 99.8
60-79, 2020-11-23, 2.6552, 0.0817, 100.2
60-79, 2020-11-24, 2.4899, 0.0766, 100.5
60-79, 2020-11-25, 1.4708, 0.0452, 99.7
60-79, 2020-11-26, 1.1678, 0.0359, 98.8
60-79, 2020-11-27, 0.2589, 0.008, 98.5
60-79, 2020-11-28, -0.6996, -0.0182, 97.7
60-79, 2020-11-29, -0.628, -0.0164, 98.1
60-79, 2020-11-30, -0.6831, -0.0178, 98.2
60-79, 2020-12-01, -0.8869, -0.0231, 97.8
60-79, 2020-12-02, 0.1102, 0.0034, 98.2
60-79, 2020-12-03, 1.3661, 0.042, 100.5
60-79, 2020-12-04, 2.9196, 0.0898, 102.3
60-79, 2020-12-05, 5.5747, 0.1715, 104.2
60-79, 2020-12-06, 7.2659, 0.2235, 104.8
60-79, 2020-12-07, 8.6375, 0.2657, 105.8
60-79, 2020-12-08, 9.8935, 0.3043, 108.6
60-79, 2020-12-09, 12.0639, 0.3711, 111.8
60-79, 2020-12-10, 11.7279, 0.3607, 115.2
60-79, 2020-12-11, 15.4792, 0.4761, 119.5
60-79, 2020-12-12, 17.7598, 0.5463, 124.3
60-79, 2020-12-13, 19.9412, 0.6134, 129.3
60-79, 2020-12-14, 22.971, 0.7065, 132.1
60-79, 2020-12-15, 20.762, 0.6386, 134.5
60-79, 2020-12-16, 24.3592, 0.7492, 138.8
60-79, 2020-12-17, 25.0643, 0.7709, 143.9
60-79, 2020-12-18, 25.5876, 0.787, 148.1
60-79, 2020-12-19, 25.6702, 0.7896, 152.4
60-79, 2020-12-20, 24.6181, 0.7572, 155
60-79, 2020-12-21, 23.1197, 0.7111, 156.9
60-79, 2020-12-22, 26.6563, 0.8199, 159.7
60-79, 2020-12-23, 21.6985, 0.6674, 164
60-79, 2020-12-24, 23.5935, 0.7257, 169.2
60-79, 2020-12-25, 14.5538, 0.4476, 160.7
60-79, 2020-12-26, -4.3849, -0.1144, 146.2
60-79, 2020-12-27, -14.0525, -0.3665, 137.2
60-79, 2020-12-28, -20.9383, -0.5461, 133.9
60-79, 2020-12-29, -29.4546, -0.7682, 130
60-79, 2020-12-30, -34.6713, -0.9043, 129.6
60-79, 2020-12-31, -38.3401, -1, 127.6
60-79, 2021-01-01, -31.6471, -0.8254, 126.4
60-79, 2021-01-02, -18.2721, -0.4766, 123.6
60-79, 2021-01-03, -13.1326, -0.3425, 122.3
60-79, 2021-01-04, -11.0393, -0.2879, 121.2
60-79, 2021-01-05, -8.307, -0.2167, 119.9
60-79, 2021-01-06, -10.3727, -0.2705, 118.2
60-79, 2021-01-07, -16.1623, -0.4216, 113.7
60-79, 2021-01-08, -7.2494, -0.1891, 119.9
60-79, 2021-01-09, 6.4892, 0.1996, 133.6
60-79, 2021-01-10, 13.4741, 0.4144, 138.8
60-79, 2021-01-11, 16.8123, 0.5171, 138.1
60-79, 2021-01-12, 18.6412, 0.5734, 136.9
60-79, 2021-01-13, 18.4814, 0.5685, 131.8
60-79, 2021-01-14, 20.4811, 0.63, 126.7
60-79, 2021-01-15, 3.7954, 0.1167, 120.9
60-79, 2021-01-16, -15.4958, -0.4042, 114.1
60-79, 2021-01-17, -23.4392, -0.6114, 111.3
60-79, 2021-01-18, -27.6809, -0.722, 109.9
60-79, 2021-01-19, -28.2593, -0.7371, 105.7
60-79, 2021-01-20, -26.8821, -0.7011, 102.3
60-79, 2021-01-21, -25.2185, -0.6578, 99
60-79, 2021-01-22, -23.1362, -0.6034, 95.5
60-79, 2021-01-23, -18.9001, -0.493, 93.1
60-79, 2021-01-24, -17.1869, -0.4483, 91.6
60-79, 2021-01-25, -16.3276, -0.4259, 89.9
60-79, 2021-01-26, -16.1899, -0.4223, 88.2
60-79, 2021-01-27, -15.1928, -0.3963, 85.7
60-79, 2021-01-28, -14.2563, -0.3718, 82.7
60-79, 2021-01-29, -13.5788, -0.3542, 79.9
60-79, 2021-01-30, -15.2754, -0.3984, 77.3
60-79, 2021-01-31, -15.314, -0.3994, 75.5
60-79, 2021-02-01, -14.9119, -0.3889, 74.6
60-79, 2021-02-02, -13.4245, -0.3501, 73.6
60-79, 2021-02-03, -14.1406, -0.3688, 70.4
60-79, 2021-02-04, -14.2398, -0.3714, 68.3
60-79, 2021-02-05, -13.0169, -0.3395, 66
60-79, 2021-02-06, -12.2016, -0.3182, 63.4
60-79, 2021-02-07, -12.9012, -0.3365, 61.8
60-79, 2021-02-08, -12.6754, -0.3306, 60.7
60-79, 2021-02-09, -14.7301, -0.3842, 58.7
60-79, 2021-02-10, -12.8076, -0.3341, 55.3
60-79, 2021-02-11, -14.9339, -0.3895, 51.8
60-79, 2021-02-12, -15.2864, -0.3987, 49.9
60-79, 2021-02-13, -14.5703, -0.38, 48.3
60-79, 2021-02-14, -15.5233, -0.4049, 45.6
60-79, 2021-02-15, -14.5868, -0.3805, 46.2
60-79, 2021-02-16, -12.1575, -0.3171, 46.2
60-79, 2021-02-17, -9.0562, -0.2362, 46.8
60-79, 2021-02-18, -5.4425, -0.142, 46.2
60-79, 2021-02-19, -4.6713, -0.1218, 46
60-79, 2021-02-20, -2.4789, -0.0647, 45.8
60-79, 2021-02-21, 1.5975, 0.0491, 47.8
60-79, 2021-02-22, 0.964, 0.0297, 47.4
60-79, 2021-02-23, 1.1183, 0.0344, 47.3
60-79, 2021-02-24, 0.6886, 0.0212, 47.7
60-79, 2021-02-25, 2.6331, 0.081, 48.9
60-79, 2021-02-26, 3.6082, 0.111, 49
60-79, 2021-02-27, 3.9442, 0.1213, 49.5
60-79, 2021-02-28, 1.6526, 0.0508, 48.9
60-79, 2021-03-01, 2.0382, 0.0627, 48.7
60-79, 2021-03-02, 1.6306, 0.0502, 48.7
60-79, 2021-03-03, 1.1513, 0.0354, 48.6
60-79, 2021-03-04, -1.289, -0.0336, 47.7
60-79, 2021-03-05, -1.9005, -0.0496, 47
60-79, 2021-03-06, -3.4264, -0.0894, 46.4
60-79, 2021-03-07, -3.0628, -0.0799, 46.1
60-79, 2021-03-08, -3.0353, -0.0792, 45.9
60-79, 2021-03-09, -2.903, -0.0757, 46
60-79, 2021-03-10, -2.9967, -0.0782, 46
60-79, 2021-03-11, -0.8208, -0.0214, 47.3
60-79, 2021-03-12, 1.245, 0.0383, 49.2
60-79, 2021-03-13, 3.9993, 0.123, 50.9
60-79, 2021-03-14, 5.6684, 0.1743, 52.3
60-79, 2021-03-15, 6.8252, 0.2099, 53.2
60-79, 2021-03-16, 7.5633, 0.2326, 54.4
60-79, 2021-03-17, 10.5215, 0.3236, 57.2
60-79, 2021-03-18, 11.3808, 0.3501, 60.4
60-79, 2021-03-19, 13.0499, 0.4014, 63.1
60-79, 2021-03-20, 13.8432, 0.4258, 66.1
60-79, 2021-03-21, 15.7051, 0.4831, 69
60-79, 2021-03-22, 15.9805, 0.4915, 70.3
60-79, 2021-03-23, 16.0411, 0.4934, 71.5
60-79, 2021-03-24, 15.4297, 0.4746, 74.7
60-79, 2021-03-25, 15.6059, 0.48, 77.3
60-79, 2021-03-26, 15.628, 0.4807, 81
60-79, 2021-03-27, 15.8153, 0.4864, 83.4
60-79, 2021-03-28, 14.2453, 0.4382, 84.6
60-79, 2021-03-29, 14.5648, 0.448, 85.5
60-79, 2021-03-30, 15.3636, 0.4726, 87.7
60-79, 2021-03-31, 12.9343, 0.3978, 88.7
60-79, 2021-04-01, 12.8737, 0.396, 90.9
60-79, 2021-04-02, 9.877, 0.3038, 91.4
60-79, 2021-04-03, 6.1091, 0.1879, 88.8
60-79, 2021-04-04, 1.8509, 0.0569, 85.4
60-79, 2021-04-05, -0.3415, -0.0089, 85.1
60-79, 2021-04-06, -4.4014, -0.1148, 82.4
60-79, 2021-04-07, -10.7694, -0.2809, 75.5
60-79, 2021-04-08, -15.292, -0.3989, 76
60-79, 2021-04-09, -12.477, -0.3254, 79.5
60-79, 2021-04-10, -4.4344, -0.1157, 85.8
60-79, 2021-04-11, 2.9747, 0.0915, 90.9
60-79, 2021-04-12, 6.5773, 0.2023, 91.9
60-79, 2021-04-13, 12.0804, 0.3716, 95.5
60-79, 2021-04-14, 27.3944, 0.8426, 106.5
60-79, 2021-04-15, 32.5119, 1, 108.6
60-79, 2021-04-16, 27.5982, 0.8489, 105.9
60-79, 2021-04-17, 18.6302, 0.573, 104.1
60-79, 2021-04-18, 14.3279, 0.4407, 103.5
60-79, 2021-04-19, 11.6728, 0.359, 103.7
60-79, 2021-04-20, 7.4036, 0.2277, 103.4
60-79, 2021-04-21, -2.3963, -0.0625, 102.8
60-79, 2021-04-22, -5.9934, -0.1563, 101.9
60-79, 2021-04-23, -3.2556, -0.0849, 101.5
60-79, 2021-04-24, -1.917, -0.05, 101.3
60-79, 2021-04-25, -2.4458, -0.0638, 101.2
60-79, 2021-04-26, -2.253, -0.0588, 100.5
60-79, 2021-04-27, -2.0657, -0.0539, 100
60-79, 2021-04-28, -3.1179, -0.0813, 98.3
60-79, 2021-04-29, -5.3324, -0.1391, 95.3
60-79, 2021-04-30, -7.0621, -0.1842, 92.9
60-79, 2021-05-01, -9.7227, -0.2536, 90.3
60-79, 2021-05-02, -11.1219, -0.2901, 88.2
60-79, 2021-05-03, -12.3944, -0.3233, 86.9
60-79, 2021-05-04, -14.014, -0.3655, 85
60-79, 2021-05-05, -15.0441, -0.3924, 82.2
60-79, 2021-05-06, -14.8072, -0.3862, 79.4
60-79, 2021-05-07, -15.4903, -0.404, 76.7
60-79, 2021-05-08, -15.0936, -0.3937, 73.9
60-79, 2021-05-09, -15.9089, -0.4149, 71.5
60-79, 2021-05-10, -16.1678, -0.4217, 70.4
60-79, 2021-05-11, -15.303, -0.3991, 68.9
60-79, 2021-05-12, -15.661, -0.4085, 65.3
60-79, 2021-05-13, -15.5453, -0.4055, 62.5
60-79, 2021-05-14, -18.1069, -0.4723, 57.2
60-79, 2021-05-15, -21.2908, -0.5553, 51.1
60-79, 2021-05-16, -21.7205, -0.5665, 49.1
60-79, 2021-05-17, -21.9684, -0.573, 48.4
60-79, 2021-05-18, -21.9188, -0.5717, 46.8
60-79, 2021-05-19, -20.5802, -0.5368, 43.5
60-79, 2021-05-20, -21.6324, -0.5642, 39.3
60-79, 2021-05-21, -18.2391, -0.4757, 38.2
60-79, 2021-05-22, -13.0885, -0.3414, 37.8
60-79, 2021-05-23, -12.466, -0.3251, 35.4
60-79, 2021-05-24, -13.6228, -0.3553, 33.7
60-79, 2021-05-25, -13.8542, -0.3614, 31.3
60-79, 2021-05-26, -16.6636, -0.4346, 25.3
60-79, 2021-05-27, -17.0437, -0.4445, 22
60-79, 2021-05-28, -17.6331, -0.4599, 20.3
60-79, 2021-05-29, -18.3217, -0.4779, 18.8
60-79, 2021-05-30, -17.87, -0.4661, 17.4
60-79, 2021-05-31, -16.6581, -0.4345, 17.1
60-79, 2021-06-01, -14.1406, -0.3688, 17.3
60-79, 2021-06-02, -7.1447, -0.1864, 17.9
60-79, 2021-06-03, -4.9357, -0.1287, 16.1
60-79, 2021-06-04, -5.9824, -0.156, 13.9
60-79, 2021-06-05, -6.2633, -0.1634, 12.4
60-79, 2021-06-06, -5.6849, -0.1483, 11.4
60-79, 2021-06-07, -5.8061, -0.1514, 11.2
60-79, 2021-06-08, -6.4561, -0.1684, 10.7
60-79, 2021-06-09, -7.949, -0.2073, 9.8
60-79, 2021-06-10, -7.1061, -0.1853, 8.8
60-79, 2021-06-11, -5.448, -0.1421, 8.2
60-79, 2021-06-12, -4.2141, -0.1099, 7.8
60-79, 2021-06-13, -3.9111, -0.102, 7.3
60-79, 2021-06-14, -4.181, -0.1091, 6.9
60-79, 2021-06-15, -4.0158, -0.1047, 6.3
60-79, 2021-06-16, -4.0599, -0.1059, 5.3
60-79, 2021-06-17, -3.845, -0.1003, 4.7
60-79, 2021-06-18, -3.8946, -0.1016, 4.2
60-79, 2021-06-19, -3.8946, -0.1016, 3.8
60-79, 2021-06-20, -3.7018, -0.0966, 3.5
60-79, 2021-06-21, -3.531, -0.0921, 3.2
60-79, 2021-06-22, -3.173, -0.0828, 3.2
60-79, 2021-06-23, -2.3357, -0.0609, 2.9
60-79, 2021-06-24, -2.1924, -0.0572, 2.5
60-79, 2021-06-25, -1.9225, -0.0501, 2.3
60-79, 2021-06-26, -1.6581, -0.0432, 2.2
60-79, 2021-06-27, -1.4267, -0.0372, 2
60-79, 2021-06-28, -1.2339, -0.0322, 2.1
60-79, 2021-06-29, -1.1513, -0.03, 2
60-79, 2021-06-30, -0.931, -0.0243, 2
60-79, 2021-07-01, -0.5674, -0.0148, 2
60-79, 2021-07-02, -0.4407, -0.0115, 1.9
60-79, 2021-07-03, -0.3636, -0.0095, 1.9
60-79, 2021-07-04, -0.1983, -0.0052, 1.9
60-79, 2021-07-05, -0.2148, -0.0056, 1.9
