Altersgruppe, Meldedatum, difference, trend, value
60-79, 2020-04-11, -1.928, -0.6944, 10.4884
60-79, 2020-04-12, -2.1704, -0.7817, 10.0367
60-79, 2020-04-13, -2.1979, -0.7917, 9.7282
60-79, 2020-04-14, -2.556, -0.9206, 8.8964
60-79, 2020-04-15, -1.9776, -0.7123, 8.307
60-79, 2020-04-16, -2.0823, -0.75, 7.9214
60-79, 2020-04-17, -2.0712, -0.746, 7.4972
60-79, 2020-04-18, -1.4928, -0.5377, 7.4256
60-79, 2020-04-19, -1.3772, -0.496, 7.1833
60-79, 2020-04-20, -1.3111, -0.4722, 7.0621
60-79, 2020-04-21, -0.7877, -0.2837, 6.9849
60-79, 2020-04-22, -0.9365, -0.3373, 6.5828
60-79, 2020-04-23, -0.8759, -0.3155, 6.0264
60-79, 2020-04-24, -1.0577, -0.381, 5.3268
60-79, 2020-04-25, -1.5645, -0.5635, 4.9743
60-79, 2020-04-26, -1.5479, -0.5575, 4.6328
60-79, 2020-04-27, -1.7297, -0.623, 4.2582
60-79, 2020-04-28, -1.7958, -0.6468, 4.126
60-79, 2020-04-29, -1.7683, -0.6369, 3.9166
60-79, 2020-04-30, -1.581, -0.5694, 3.5806
60-79, 2020-05-01, -1.1733, -0.4226, 3.5255
60-79, 2020-05-02, -1.0797, -0.3889, 3.173
60-79, 2020-05-03, -1.0411, -0.375, 2.9361
60-79, 2020-05-04, -0.8208, -0.2956, 2.8369
60-79, 2020-05-05, -0.9365, -0.3373, 2.556
60-79, 2020-05-06, -0.9199, -0.3313, 2.3632
60-79, 2020-05-07, -0.8098, -0.2917, 2.2255
60-79, 2020-05-08, -1.0411, -0.375, 2.1208
60-79, 2020-05-09, -0.6941, -0.25, 2.1208
60-79, 2020-05-10, -0.639, -0.2302, 2.0823
60-79, 2020-05-11, -0.617, -0.2222, 2.1098
60-79, 2020-05-12, -0.4793, -0.1726, 1.9886
60-79, 2020-05-13, -0.3801, -0.1369, 1.9115
60-79, 2020-05-14, -0.3691, -0.1329, 1.7407
60-79, 2020-05-15, -0.325, -0.1171, 1.5534
60-79, 2020-05-16, -0.4958, -0.1786, 1.4433
60-79, 2020-05-17, -0.4848, -0.1746, 1.3661
60-79, 2020-05-18, -0.5288, -0.1905, 1.278
60-79, 2020-05-19, -0.4407, -0.1587, 1.2339
60-79, 2020-05-20, -0.5288, -0.1905, 1.0742
60-79, 2020-05-21, -0.5509, -0.1984, 1.0687
60-79, 2020-05-22, -0.5123, -0.1845, 0.9585
60-79, 2020-05-23, -0.4352, -0.1567, 0.9254
60-79, 2020-05-24, -0.3801, -0.1369, 0.9365
60-79, 2020-05-25, -0.2809, -0.1012, 0.9365
60-79, 2020-05-26, -0.2754, -0.0992, 0.8979
60-79, 2020-05-27, -0.1377, -0.0496, 0.9144
60-79, 2020-05-28, -0.0826, -0.0298, 0.8759
60-79, 2020-05-29, 0.0331, 0.0163, 0.9199
60-79, 2020-05-30, 0.0055, 0.0027, 0.8373
60-79, 2020-05-31, -0.0275, -0.0099, 0.8043
60-79, 2020-06-01, -0.0606, -0.0218, 0.7657
60-79, 2020-06-02, -0.1267, -0.0456, 0.6776
60-79, 2020-06-03, -0.1818, -0.0655, 0.6059
60-79, 2020-06-04, -0.1873, -0.0675, 0.5674
60-79, 2020-06-05, -0.2479, -0.0893, 0.5068
60-79, 2020-06-06, -0.2148, -0.0774, 0.5178
60-79, 2020-06-07, -0.2038, -0.0734, 0.5013
60-79, 2020-06-08, -0.1983, -0.0714, 0.4958
60-79, 2020-06-09, -0.1102, -0.0397, 0.4903
60-79, 2020-06-10, -0.0936, -0.0337, 0.4682
60-79, 2020-06-11, -0.1047, -0.0377, 0.4627
60-79, 2020-06-12, -0.1102, -0.0397, 0.4131
60-79, 2020-06-13, -0.1102, -0.0397, 0.4021
60-79, 2020-06-14, -0.1047, -0.0377, 0.3801
60-79, 2020-06-15, -0.0936, -0.0337, 0.3856
60-79, 2020-06-16, -0.0881, -0.0317, 0.3911
60-79, 2020-06-17, -0.0331, -0.0119, 0.4297
60-79, 2020-06-18, -0.0331, -0.0119, 0.3691
60-79, 2020-06-19, 0.0275, 0.0136, 0.3966
60-79, 2020-06-20, 0.0441, 0.0217, 0.4131
60-79, 2020-06-21, 0.0496, 0.0244, 0.4297
60-79, 2020-06-22, 0.0165, 0.0081, 0.4462
60-79, 2020-06-23, 0.022, 0.0108, 0.4627
60-79, 2020-06-24, 0.0331, 0.0163, 0.4462
60-79, 2020-06-25, 0.0661, 0.0325, 0.4627
60-79, 2020-06-26, 0.0661, 0.0325, 0.4958
60-79, 2020-06-27, 0.0275, 0.0136, 0.4848
60-79, 2020-06-28, 0.011, 0.0054, 0.4793
60-79, 2020-06-29, , , 0.4352
60-79, 2020-06-30, -0.011, -0.004, 0.4297
60-79, 2020-07-01, -0.0606, -0.0218, 0.3966
60-79, 2020-07-02, -0.0661, -0.0238, 0.3691
60-79, 2020-07-03, -0.1598, -0.0575, 0.303
60-79, 2020-07-04, -0.1763, -0.0635, 0.2975
60-79, 2020-07-05, -0.1653, -0.0595, 0.303
60-79, 2020-07-06, -0.1377, -0.0496, 0.303
60-79, 2020-07-07, -0.1598, -0.0575, 0.3085
60-79, 2020-07-08, -0.0992, -0.0357, 0.3305
60-79, 2020-07-09, -0.0386, -0.0139, 0.3911
60-79, 2020-07-10, 0.0386, 0.019, 0.4076
60-79, 2020-07-11, 0.0992, 0.0488, 0.4297
60-79, 2020-07-12, 0.1542, 0.0759, 0.4297
60-79, 2020-07-13, 0.1487, 0.0732, 0.4407
60-79, 2020-07-14, 0.1928, 0.0949, 0.4627
60-79, 2020-07-15, 0.1157, 0.0569, 0.4407
60-79, 2020-07-16, 0.0551, 0.0271, 0.4407
60-79, 2020-07-17, 0.1047, 0.0515, 0.4848
60-79, 2020-07-18, 0.0496, 0.0244, 0.4793
60-79, 2020-07-19, 0.011, 0.0054, 0.4958
60-79, 2020-07-20, 0.022, 0.0108, 0.5013
60-79, 2020-07-21, -0.011, -0.004, 0.5068
60-79, 2020-07-22, 0.0716, 0.0352, 0.5784
60-79, 2020-07-23, 0.0826, 0.0407, 0.5784
60-79, 2020-07-24, 0.0661, 0.0325, 0.5674
60-79, 2020-07-25, 0.1267, 0.0623, 0.5729
60-79, 2020-07-26, 0.0771, 0.0379, 0.5894
60-79, 2020-07-27, 0.0771, 0.0379, 0.5784
60-79, 2020-07-28, 0.0716, 0.0352, 0.5839
60-79, 2020-07-29, -0.0386, -0.0139, 0.5233
60-79, 2020-07-30, -0.0441, -0.0159, 0.5839
60-79, 2020-07-31, -0.022, -0.0079, 0.5894
60-79, 2020-08-01, -0.0606, -0.0218, 0.5839
60-79, 2020-08-02, -0.0496, -0.0179, 0.5619
60-79, 2020-08-03, -0.0331, -0.0119, 0.5894
60-79, 2020-08-04, -0.0165, -0.006, 0.5509
60-79, 2020-08-05, 0.0771, 0.0379, 0.628
60-79, 2020-08-06, 0.0716, 0.0352, 0.5839
60-79, 2020-08-07, , , 0.5839
60-79, 2020-08-08, 0.0331, 0.0163, 0.6335
60-79, 2020-08-09, 0.0551, 0.0271, 0.6445
60-79, 2020-08-10, 0.011, 0.0054, 0.628
60-79, 2020-08-11, 0.0441, 0.0217, 0.6831
60-79, 2020-08-12, 0.0165, 0.0081, 0.5839
60-79, 2020-08-13, -0.0055, -0.002, 0.6115
60-79, 2020-08-14, 0.011, 0.0054, 0.617
60-79, 2020-08-15, -0.0386, -0.0139, 0.5949
60-79, 2020-08-16, -0.022, -0.0079, 0.6004
60-79, 2020-08-17, 0.0055, 0.0027, 0.6335
60-79, 2020-08-18, -0.0606, -0.0218, 0.6445
60-79, 2020-08-19, , , 0.6996
60-79, 2020-08-20, -0.022, -0.0079, 0.6555
60-79, 2020-08-21, 0.0055, 0.0027, 0.661
60-79, 2020-08-22, 0.0606, 0.0298, 0.639
60-79, 2020-08-23, 0.0331, 0.0163, 0.6115
60-79, 2020-08-24, -0.0055, -0.002, 0.5839
60-79, 2020-08-25, -0.0055, -0.002, 0.5674
60-79, 2020-08-26, -0.022, -0.0079, 0.5894
60-79, 2020-08-27, -0.022, -0.0079, 0.5454
60-79, 2020-08-28, -0.0606, -0.0218, 0.5674
60-79, 2020-08-29, -0.0606, -0.0218, 0.5619
60-79, 2020-08-30, -0.0331, -0.0119, 0.5674
60-79, 2020-08-31, 0.0055, 0.0027, 0.5564
60-79, 2020-09-01, -0.011, -0.004, 0.5509
60-79, 2020-09-02, -0.0771, -0.0278, 0.5784
60-79, 2020-09-03, -0.0441, -0.0159, 0.5894
60-79, 2020-09-04, -0.022, -0.0079, 0.5784
60-79, 2020-09-05, -0.0496, -0.0179, 0.6004
60-79, 2020-09-06, -0.0441, -0.0159, 0.6225
60-79, 2020-09-07, -0.011, -0.004, 0.6721
60-79, 2020-09-08, 0.0716, 0.0352, 0.6445
60-79, 2020-09-09, 0.0606, 0.0298, 0.6445
60-79, 2020-09-10, 0.1267, 0.0623, 0.6941
60-79, 2020-09-11, 0.1157, 0.0569, 0.7216
60-79, 2020-09-12, 0.0936, 0.0461, 0.7602
60-79, 2020-09-13, 0.0496, 0.0244, 0.7932
60-79, 2020-09-14, , , 0.7877
60-79, 2020-09-15, 0.0386, 0.019, 0.8869
60-79, 2020-09-16, 0.1267, 0.0623, 0.9475
60-79, 2020-09-17, 0.0936, 0.0461, 0.9971
60-79, 2020-09-18, 0.1102, 0.0542, 1.0742
60-79, 2020-09-19, 0.1983, 0.0976, 1.0962
60-79, 2020-09-20, 0.2314, 0.1138, 1.1348
60-79, 2020-09-21, 0.2259, 0.1111, 1.1623
60-79, 2020-09-22, 0.1157, 0.0569, 1.2339
60-79, 2020-09-23, 0.0716, 0.0352, 1.1788
60-79, 2020-09-24, 0.1487, 0.0732, 1.2835
60-79, 2020-09-25, 0.1763, 0.0867, 1.3221
60-79, 2020-09-26, 0.2148, 0.1057, 1.3661
60-79, 2020-09-27, 0.1983, 0.0976, 1.3827
60-79, 2020-09-28, 0.2589, 0.1274, 1.4212
60-79, 2020-09-29, 0.2093, 0.103, 1.4047
60-79, 2020-09-30, 0.2589, 0.1274, 1.5369
60-79, 2020-10-01, 0.1598, 0.0786, 1.5424
60-79, 2020-10-02, 0.0936, 0.0461, 1.5369
60-79, 2020-10-03, -0.0275, -0.0099, 1.5314
60-79, 2020-10-04, , , 1.6195
60-79, 2020-10-05, -0.0496, -0.0179, 1.5975
60-79, 2020-10-06, 0.0551, 0.0271, 1.7077
60-79, 2020-10-07, 0.0551, 0.0271, 1.8729
60-79, 2020-10-08, 0.1542, 0.0759, 2.1318
60-79, 2020-10-09, 0.3691, 0.1816, 2.3797
60-79, 2020-10-10, 0.5564, 0.2737, 2.6166
60-79, 2020-10-11, 0.5894, 0.29, 2.6662
60-79, 2020-10-12, 0.639, 0.3144, 2.8094
60-79, 2020-10-13, 0.7161, 0.3523, 3.0463
60-79, 2020-10-14, 0.7822, 0.3848, 3.1399
60-79, 2020-10-15, 0.8373, 0.4119, 3.4374
60-79, 2020-10-16, 0.7326, 0.3604, 3.7238
60-79, 2020-10-17, 0.6445, 0.3171, 4.0323
60-79, 2020-10-18, 0.7932, 0.3902, 4.2251
60-79, 2020-10-19, 0.7822, 0.3848, 4.3463
60-79, 2020-10-20, 0.7382, 0.3631, 4.6493
60-79, 2020-10-21, 1.0191, 0.5014, 5.2993
60-79, 2020-10-22, 0.9971, 0.4905, 5.7565
60-79, 2020-10-23, 1.0742, 0.5285, 6.4231
60-79, 2020-10-24, 1.2064, 0.5935, 6.9794
60-79, 2020-10-25, 1.3441, 0.6612, 7.4917
60-79, 2020-10-26, 1.4708, 0.7236, 7.9324
60-79, 2020-10-27, 1.4102, 0.6938, 8.6485
60-79, 2020-10-28, 1.4928, 0.7344, 9.1774
60-79, 2020-10-29, 1.6195, 0.7967, 9.9376
60-79, 2020-10-30, 1.5369, 0.7561, 10.4389
60-79, 2020-10-31, 1.5094, 0.7425, 11.0007
60-79, 2020-11-01, 1.278, 0.6287, 11.2982
60-79, 2020-11-02, 1.3055, 0.6423, 11.6507
60-79, 2020-11-03, 1.3276, 0.6531, 11.9813
60-79, 2020-11-04, 1.2174, 0.5989, 12.5156
60-79, 2020-11-05, 1.1513, 0.5664, 12.7139
60-79, 2020-11-06, 1.267, 0.6233, 12.8626
60-79, 2020-11-07, 1.1954, 0.5881, 13.0059
60-79, 2020-11-08, 1.0521, 0.5176, 13.2262
60-79, 2020-11-09, 0.8373, 0.4119, 13.2868
60-79, 2020-11-10, 0.8043, 0.3957, 13.3805
60-79, 2020-11-11, 0.2975, 0.1463, 13.2923
60-79, 2020-11-12, 0.1377, 0.0678, 13.5182
60-79, 2020-11-13, 0.2589, 0.1274, 13.9534
60-79, 2020-11-14, 0.4297, 0.2114, 14.361
60-79, 2020-11-15, 0.639, 0.3144, 14.5648
60-79, 2020-11-16, 0.5233, 0.2575, 14.4546
60-79, 2020-11-17, 0.617, 0.3035, 14.7466
60-79, 2020-11-18, 1.1238, 0.5528, 15.4076
60-79, 2020-11-19, 1.2835, 0.6314, 15.5013
60-79, 2020-11-20, 1.0852, 0.5339, 15.7437
60-79, 2020-11-21, 0.8593, 0.4228, 15.8428
60-79, 2020-11-22, 0.8043, 0.3957, 15.8263
60-79, 2020-11-23, 0.953, 0.4688, 15.9365
60-79, 2020-11-24, 0.7712, 0.3794, 16.1513
60-79, 2020-11-25, 0.6665, 0.3279, 16.0301
60-79, 2020-11-26, 0.6004, 0.2954, 15.9915
60-79, 2020-11-27, 0.5178, 0.2547, 15.8759
60-79, 2020-11-28, 0.5068, 0.2493, 15.7602
60-79, 2020-11-29, 0.2754, 0.1355, 15.9144
60-79, 2020-11-30, 0.2699, 0.1328, 15.8648
60-79, 2020-12-01, 0.2589, 0.1274, 15.7437
60-79, 2020-12-02, 0.4131, 0.2033, 15.8924
60-79, 2020-12-03, 0.5564, 0.2737, 16.4322
60-79, 2020-12-04, 0.7932, 0.3902, 16.8564
60-79, 2020-12-05, 1.1127, 0.5474, 17.253
60-79, 2020-12-06, 1.0411, 0.5122, 17.2255
60-79, 2020-12-07, 1.1513, 0.5664, 17.6166
60-79, 2020-12-08, 1.4433, 0.71, 18.1124
60-79, 2020-12-09, 1.278, 0.6287, 18.7018
60-79, 2020-12-10, 1.1127, 0.5474, 19.2251
60-79, 2020-12-11, 1.1733, 0.5772, 20.2332
60-79, 2020-12-12, 1.3166, 0.6477, 21.0044
60-79, 2020-12-13, 1.8674, 0.9187, 21.704
60-79, 2020-12-14, 1.7958, 0.8835, 21.8693
60-79, 2020-12-15, 1.3606, 0.6694, 22.2714
60-79, 2020-12-16, 1.614, 0.794, 22.8388
60-79, 2020-12-17, 1.9611, 0.9648, 23.4943
60-79, 2020-12-18, 1.9776, 0.9729, 23.5218
60-79, 2020-12-19, 1.5149, 0.7453, 23.8909
60-79, 2020-12-20, 1.3386, 0.6585, 24.0837
60-79, 2020-12-21, 1.278, 0.6287, 24.3812
60-79, 2020-12-22, 2.0327, 1, 24.6566
60-79, 2020-12-23, 1.5314, 0.7534, 25.1634
60-79, 2020-12-24, 1.0301, 0.5068, 25.4223
60-79, 2020-12-25, -0.3966, -0.1429, 23.7367
60-79, 2020-12-26, -2.0547, -0.7401, 21.682
60-79, 2020-12-27, -2.5395, -0.9147, 21.3514
60-79, 2020-12-28, -2.2861, -0.8234, 21.6599
60-79, 2020-12-29, -2.7763, -1, 21.5277
60-79, 2020-12-30, -2.5725, -0.9266, 21.7701
60-79, 2020-12-31, -2.0437, -0.7361, 21.6324
60-79, 2021-01-01, -0.5233, -0.1885, 21.8637
60-79, 2021-01-02, 1.0687, 0.5257, 21.8637
60-79, 2021-01-03, 1.1623, 0.5718, 21.693
60-79, 2021-01-04, 0.6225, 0.3062, 21.357
60-79, 2021-01-05, 0.6555, 0.3225, 21.2523
60-79, 2021-01-06, 0.4627, 0.2276, 20.7345
60-79, 2021-01-07, -0.65, -0.2341, 19.8861
60-79, 2021-01-08, -0.3415, -0.123, 20.9328
60-79, 2021-01-09, 0.6886, 0.3388, 22.7947
60-79, 2021-01-10, 0.7326, 0.3604, 22.7176
60-79, 2021-01-11, 0.8428, 0.4146, 22.1061
60-79, 2021-01-12, 0.5674, 0.2791, 21.5608
60-79, 2021-01-13, 0.2754, 0.1355, 20.8887
60-79, 2021-01-14, 1.3, 0.6396, 20.718
60-79, 2021-01-15, 0.3966, 0.1951, 20.1836
60-79, 2021-01-16, -1.1899, -0.4286, 19.3022
60-79, 2021-01-17, -1.1183, -0.4028, 19.0709
60-79, 2021-01-18, -1.0907, -0.3929, 18.9938
60-79, 2021-01-19, -0.8759, -0.3155, 18.7293
60-79, 2021-01-20, -0.628, -0.2262, 18.4759
60-79, 2021-01-21, -0.8483, -0.3056, 18.2556
60-79, 2021-01-22, -1.0136, -0.3651, 17.7433
60-79, 2021-01-23, -0.1157, -0.0417, 17.7653
60-79, 2021-01-24, -0.2369, -0.0853, 17.7047
60-79, 2021-01-25, -0.2809, -0.1012, 17.5395
60-79, 2021-01-26, -0.0386, -0.0139, 17.3081
60-79, 2021-01-27, -0.0441, -0.0159, 16.9611
60-79, 2021-01-28, -0.1653, -0.0595, 16.8729
60-79, 2021-01-29, 0.1102, 0.0542, 16.7572
60-79, 2021-01-30, -0.5068, -0.1825, 16.0191
60-79, 2021-01-31, -0.6004, -0.2163, 15.7271
60-79, 2021-02-01, -0.6059, -0.2183, 15.5233
60-79, 2021-02-02, -0.8814, -0.3175, 15.292
60-79, 2021-02-03, -1.1623, -0.4187, 14.675
60-79, 2021-02-04, -1.4598, -0.5258, 14.1241
60-79, 2021-02-05, -1.6085, -0.5794, 13.7826
60-79, 2021-02-06, -1.2505, -0.4504, 13.4631
60-79, 2021-02-07, -1.2835, -0.4623, 13.2868
60-79, 2021-02-08, -1.2339, -0.4444, 13.0444
60-79, 2021-02-09, -1.6416, -0.5913, 12.466
60-79, 2021-02-10, -1.2394, -0.4464, 12.0143
60-79, 2021-02-11, -1.4433, -0.5198, 11.6507
60-79, 2021-02-12, -1.4488, -0.5218, 11.2982
60-79, 2021-02-13, -1.6691, -0.6012, 11.2046
60-79, 2021-02-14, -1.6746, -0.6032, 10.83
60-79, 2021-02-15, -1.5039, -0.5417, 10.8465
60-79, 2021-02-16, -1.1568, -0.4167, 10.7418
60-79, 2021-02-17, -1.3496, -0.4861, 10.9512
60-79, 2021-02-18, -0.7877, -0.2837, 10.7859
60-79, 2021-02-19, -0.4848, -0.1746, 10.83
60-79, 2021-02-20, -0.2259, -0.0813, 10.6427
60-79, 2021-02-21, 0.1928, 0.0949, 11.0228
60-79, 2021-02-22, 0.1873, 0.0921, 11.1109
60-79, 2021-02-23, 0.4352, 0.2141, 11.2596
60-79, 2021-02-24, 0.2259, 0.1111, 10.9512
60-79, 2021-02-25, 0.0716, 0.0352, 10.8575
60-79, 2021-02-26, -0.2148, -0.0774, 10.6592
60-79, 2021-02-27, -0.2369, -0.0853, 10.6261
60-79, 2021-02-28, -0.661, -0.2381, 10.3893
60-79, 2021-03-01, -0.9365, -0.3373, 10.0422
60-79, 2021-03-02, -1.2505, -0.4504, 9.7943
60-79, 2021-03-03, -0.931, -0.3353, 9.7558
60-79, 2021-03-04, -1.0411, -0.375, 9.6346
60-79, 2021-03-05, -1.0081, -0.3631, 9.282
60-79, 2021-03-06, -1.1293, -0.4067, 9.227
60-79, 2021-03-07, -1.0191, -0.3671, 9.1884
60-79, 2021-03-08, -0.7326, -0.2639, 9.227
60-79, 2021-03-09, -0.5894, -0.2123, 9.1058
60-79, 2021-03-10, -0.5674, -0.2044, 9.1719
60-79, 2021-03-11, -0.5013, -0.1806, 9.0121
60-79, 2021-03-12, -0.3746, -0.1349, 9.2765
60-79, 2021-03-13, -0.2203, -0.0794, 9.2765
60-79, 2021-03-14, -0.1928, -0.0694, 9.4032
60-79, 2021-03-15, -0.1763, -0.0635, 9.6181
60-79, 2021-03-16, -0.0441, -0.0159, 9.7172
60-79, 2021-03-17, -0.0606, -0.0218, 10.0312
60-79, 2021-03-18, 0.2699, 0.1328, 10.56
60-79, 2021-03-19, 0.4517, 0.2222, 10.9567
60-79, 2021-03-20, 0.4793, 0.2358, 11.5351
60-79, 2021-03-21, 0.65, 0.3198, 11.794
60-79, 2021-03-22, 0.661, 0.3252, 11.9758
60-79, 2021-03-23, 0.9199, 0.4526, 12.3008
60-79, 2021-03-24, 1.0632, 0.523, 12.5487
60-79, 2021-03-25, 1.2009, 0.5908, 12.8241
60-79, 2021-03-26, 0.964, 0.4743, 13.2648
60-79, 2021-03-27, 0.7767, 0.3821, 13.5843
60-79, 2021-03-28, 0.6941, 0.3415, 13.722
60-79, 2021-03-29, 0.6886, 0.3388, 13.9368
60-79, 2021-03-30, 0.5784, 0.2846, 14.3059
60-79, 2021-03-31, 0.617, 0.3035, 14.6089
60-79, 2021-04-01, 0.3636, 0.1789, 14.9394
60-79, 2021-04-02, 0.3691, 0.1816, 14.9559
60-79, 2021-04-03, -0.0661, -0.0238, 14.5373
60-79, 2021-04-04, -0.0386, -0.0139, 14.5813
60-79, 2021-04-05, -0.0275, -0.0099, 14.5593
60-79, 2021-04-06, -0.7051, -0.254, 14.1021
60-79, 2021-04-07, -0.661, -0.2381, 13.7771
60-79, 2021-04-08, -0.4076, -0.1468, 14.2178
60-79, 2021-04-09, 0.0881, 0.0434, 14.5924
60-79, 2021-04-10, 1.1458, 0.5637, 15.4076
60-79, 2021-04-11, 0.9585, 0.4715, 15.65
60-79, 2021-04-12, 0.9916, 0.4878, 15.6665
60-79, 2021-04-13, 1.9721, 0.9702, 16.3937
60-79, 2021-04-14, 1.939, 0.9539, 17.1924
60-79, 2021-04-15, 1.3551, 0.6667, 17.0823
60-79, 2021-04-16, 0.8043, 0.3957, 16.7628
60-79, 2021-04-17, 0.0055, 0.0027, 16.603
60-79, 2021-04-18, -0.022, -0.0079, 16.5039
60-79, 2021-04-19, 0.0331, 0.0163, 16.7628
60-79, 2021-04-20, -0.4187, -0.1508, 16.8895
60-79, 2021-04-21, -0.303, -0.1091, 16.895
60-79, 2021-04-22, -0.0661, -0.0238, 16.7022
60-79, 2021-04-23, 0.0992, 0.0488, 16.8895
60-79, 2021-04-24, 0.4242, 0.2087, 16.906
60-79, 2021-04-25, 0.5784, 0.2846, 16.8619
60-79, 2021-04-26, 0.4131, 0.2033, 16.6581
60-79, 2021-04-27, 0.3195, 0.1572, 16.4267
60-79, 2021-04-28, -0.303, -0.1091, 15.953
60-79, 2021-04-29, -0.325, -0.1171, 15.6335
60-79, 2021-04-30, -0.2093, -0.0754, 15.1157
60-79, 2021-05-01, -0.3856, -0.1389, 14.5813
60-79, 2021-05-02, -0.4517, -0.1627, 14.339
60-79, 2021-05-03, -0.4682, -0.1687, 14.0856
60-79, 2021-05-04, -0.628, -0.2262, 13.6614
60-79, 2021-05-05, -0.6004, -0.2163, 12.9508
60-79, 2021-05-06, -0.8704, -0.3135, 12.5321
60-79, 2021-05-07, -1.1458, -0.4127, 12.2512
60-79, 2021-05-08, -1.0632, -0.3829, 12.0639
60-79, 2021-05-09, -1.245, -0.4484, 11.7169
60-79, 2021-05-10, -1.3772, -0.496, 11.4855
60-79, 2021-05-11, -1.3221, -0.4762, 11.1109
60-79, 2021-05-12, -1.0081, -0.3631, 10.9291
60-79, 2021-05-13, -0.9365, -0.3373, 10.5655
60-79, 2021-05-14, -1.4488, -0.5218, 9.552
60-79, 2021-05-15, -1.8344, -0.6607, 8.6045
60-79, 2021-05-16, -1.57, -0.5655, 8.3676
60-79, 2021-05-17, -1.4047, -0.506, 8.2685
60-79, 2021-05-18, -1.3, -0.4683, 7.971
60-79, 2021-05-19, -1.5865, -0.5714, 7.1171
60-79, 2021-05-20, -1.7242, -0.621, 6.4396
60-79, 2021-05-21, -1.0081, -0.3631, 6.3404
60-79, 2021-05-22, -0.7051, -0.254, 6.2248
60-79, 2021-05-23, -0.8043, -0.2897, 5.6904
60-79, 2021-05-24, -0.942, -0.3393, 5.3379
60-79, 2021-05-25, -1.5204, -0.5476, 4.6383
60-79, 2021-05-26, -1.3606, -0.4901, 4.2251
60-79, 2021-05-27, -1.3276, -0.4782, 3.8836
60-79, 2021-05-28, -1.4708, -0.5298, 3.5806
60-79, 2021-05-29, -1.6361, -0.5893, 3.217
60-79, 2021-05-30, -1.5039, -0.5417, 3.162
60-79, 2021-05-31, -1.3716, -0.494, 3.1675
60-79, 2021-06-01, -0.7051, -0.254, 3.1564
60-79, 2021-06-02, -0.7602, -0.2738, 3.0518
60-79, 2021-06-03, -0.7106, -0.256, 2.6992
60-79, 2021-06-04, -0.8649, -0.3115, 2.4568
60-79, 2021-06-05, -0.7271, -0.2619, 2.1979
60-79, 2021-06-06, -0.6996, -0.252, 2.0106
60-79, 2021-06-07, -0.7216, -0.2599, 1.906
60-79, 2021-06-08, -0.7877, -0.2837, 1.8454
60-79, 2021-06-09, -0.6776, -0.244, 1.6801
60-79, 2021-06-10, -0.4517, -0.1627, 1.5204
60-79, 2021-06-11, -0.2864, -0.1032, 1.4763
60-79, 2021-06-12, -0.2534, -0.0913, 1.4322
60-79, 2021-06-13, -0.2644, -0.0952, 1.3441
60-79, 2021-06-14, -0.2589, -0.0933, 1.3276
60-79, 2021-06-15, -0.3415, -0.123, 1.2009
60-79, 2021-06-16, -0.4131, -0.1488, 1.0687
60-79, 2021-06-17, -0.4407, -0.1587, 0.9805
60-79, 2021-06-18, -0.4903, -0.1766, 0.8869
