Altersgruppe, Meldedatum, difference, trend, value
0-4, 2020-05-01, -0.4031, -0.0124, 4
0-4, 2020-05-02, -0.7054, -0.0216, 3.5
0-4, 2020-05-03, -1.1086, -0.034, 3.4
0-4, 2020-05-04, -1.0834, -0.0332, 3.4
0-4, 2020-05-05, -1.0582, -0.0325, 3.5
0-4, 2020-05-06, -1.2345, -0.0379, 3.5
0-4, 2020-05-07, -0.5291, -0.0162, 3.8
0-4, 2020-05-08, -0.3779, -0.0116, 3.7
0-4, 2020-05-09, 0.0252, 0.0008, 3.8
0-4, 2020-05-10, 0.1764, 0.0056, 3.7
0-4, 2020-05-11, , , 3.5
0-4, 2020-05-12, -0.2519, -0.0077, 3.2
0-4, 2020-05-13, -0.3779, -0.0116, 2.9
0-4, 2020-05-14, -0.8314, -0.0255, 2.8
0-4, 2020-05-15, -0.6047, -0.0185, 2.7
0-4, 2020-05-16, -0.9574, -0.0294, 2.7
0-4, 2020-05-17, -0.9322, -0.0286, 2.7
0-4, 2020-05-18, -0.6802, -0.0209, 2.9
0-4, 2020-05-19, -0.3023, -0.0093, 3.2
0-4, 2020-05-20, 0.4031, 0.0129, 3.5
0-4, 2020-05-21, 0.6802, 0.0217, 3.5
0-4, 2020-05-22, 0.5795, 0.0185, 3.5
0-4, 2020-05-23, 0.8314, 0.0265, 3.6
0-4, 2020-05-24, 0.8314, 0.0265, 3.3
0-4, 2020-05-25, 0.6802, 0.0217, 3.1
0-4, 2020-05-26, 0.1764, 0.0056, 2.8
0-4, 2020-05-27, -0.8314, -0.0255, 2.5
0-4, 2020-05-28, -1.033, -0.0317, 2.2
0-4, 2020-05-29, -1.2093, -0.0371, 2.1
0-4, 2020-05-30, -1.3353, -0.041, 1.9
0-4, 2020-05-31, -1.2345, -0.0379, 2.1
0-4, 2020-06-01, -1.1841, -0.0363, 2.2
0-4, 2020-06-02, -1.033, -0.0317, 2
0-4, 2020-06-03, -0.4283, -0.0131, 2.2
0-4, 2020-06-04, -0.0504, -0.0015, 2.2
0-4, 2020-06-05, 0.1764, 0.0056, 2.4
0-4, 2020-06-06, 0.6047, 0.0193, 2.6
0-4, 2020-06-07, 0.4787, 0.0153, 2.6
0-4, 2020-06-08, 0.4283, 0.0137, 2.7
0-4, 2020-06-09, 0.9826, 0.0314, 3
0-4, 2020-06-10, 0.907, 0.0289, 2.9
0-4, 2020-06-11, 0.8062, 0.0257, 3.1
0-4, 2020-06-12, 0.5039, 0.0161, 2.9
0-4, 2020-06-13, 0.126, 0.004, 2.8
0-4, 2020-06-14, 0.1512, 0.0048, 2.9
0-4, 2020-06-15, 0.2016, 0.0064, 2.8
0-4, 2020-06-16, -0.1764, -0.0054, 2.6
0-4, 2020-06-17, -0.126, -0.0039, 2.9
0-4, 2020-06-18, -0.3023, -0.0093, 2.9
0-4, 2020-06-19, 0.2016, 0.0064, 3.3
0-4, 2020-06-20, 0.8566, 0.0273, 3.9
0-4, 2020-06-21, 0.6802, 0.0217, 3.9
0-4, 2020-06-22, 1.0582, 0.0338, 4
0-4, 2020-06-23, 1.3353, 0.0426, 4.2
0-4, 2020-06-24, 0.9826, 0.0314, 3.9
0-4, 2020-06-25, 1.0078, 0.0322, 3.9
0-4, 2020-06-26, 0.2016, 0.0064, 3.7
0-4, 2020-06-27, -0.4535, -0.0139, 3.4
0-4, 2020-06-28, -0.1512, -0.0046, 3.4
0-4, 2020-06-29, -0.5291, -0.0162, 3.5
0-4, 2020-06-30, -0.6802, -0.0209, 3.5
0-4, 2020-07-01, -0.2267, -0.007, 3.6
0-4, 2020-07-02, -0.1512, -0.0046, 3.8
0-4, 2020-07-03, 0.3023, 0.0096, 3.7
0-4, 2020-07-04, 0.1512, 0.0048, 3.6
0-4, 2020-07-05, -0.0252, -0.0008, 3.7
0-4, 2020-07-06, -0.126, -0.0039, 3.6
0-4, 2020-07-07, 0.0252, 0.0008, 3.9
0-4, 2020-07-08, 0.1008, 0.0032, 3.7
0-4, 2020-07-09, 0.126, 0.004, 3.7
0-4, 2020-07-10, 0.0756, 0.0024, 3.8
0-4, 2020-07-11, 0.3275, 0.0105, 3.9
0-4, 2020-07-12, 0.4283, 0.0137, 4
0-4, 2020-07-13, 0.5039, 0.0161, 3.8
0-4, 2020-07-14, 0.0756, 0.0024, 3.5
0-4, 2020-07-15, -0.2771, -0.0085, 3.5
0-4, 2020-07-16, -0.3275, -0.01, 3.5
0-4, 2020-07-17, -0.0756, -0.0023, 3.7
0-4, 2020-07-18, -0.2267, -0.007, 3.5
0-4, 2020-07-19, -0.6551, -0.0201, 3.4
0-4, 2020-07-20, -0.4283, -0.0131, 3.6
0-4, 2020-07-21, -0.0252, -0.0008, 3.7
0-4, 2020-07-22, 0.2519, 0.008, 3.7
0-4, 2020-07-23, 0.1512, 0.0048, 3.7
0-4, 2020-07-24, -0.0504, -0.0015, 3.7
0-4, 2020-07-25, 0.3275, 0.0105, 4.1
0-4, 2020-07-26, 0.5795, 0.0185, 4.2
0-4, 2020-07-27, 0.3527, 0.0113, 4.1
0-4, 2020-07-28, 0.1512, 0.0048, 4
0-4, 2020-07-29, 0.3779, 0.0121, 4.3
0-4, 2020-07-30, 0.6047, 0.0193, 4.3
0-4, 2020-07-31, 0.3779, 0.0121, 4.2
0-4, 2020-08-01, -0.0252, -0.0008, 3.8
0-4, 2020-08-02, -0.0252, -0.0008, 3.7
0-4, 2020-08-03, 0.0504, 0.0016, 3.9
0-4, 2020-08-04, 0.3275, 0.0105, 4.4
0-4, 2020-08-05, -0.1764, -0.0054, 4.1
0-4, 2020-08-06, -0.2519, -0.0077, 4.2
0-4, 2020-08-07, 0.0756, 0.0024, 4.6
0-4, 2020-08-08, 0.5291, 0.0169, 5.1
0-4, 2020-08-09, 0.7054, 0.0225, 5.1
0-4, 2020-08-10, 0.7306, 0.0233, 5.2
0-4, 2020-08-11, 0.5039, 0.0161, 5.2
0-4, 2020-08-12, 1.2093, 0.0386, 5.8
0-4, 2020-08-13, 2.1667, 0.0691, 6.6
0-4, 2020-08-14, 2.2171, 0.0707, 6.9
0-4, 2020-08-15, 2.0407, 0.0651, 6.9
0-4, 2020-08-16, 2.0659, 0.0659, 7.1
0-4, 2020-08-17, 2.1919, 0.0699, 7.1
0-4, 2020-08-18, 2.2423, 0.0715, 7.3
0-4, 2020-08-19, 1.8392, 0.0587, 7.6
0-4, 2020-08-20, 0.4031, 0.0129, 7
0-4, 2020-08-21, -0.0756, -0.0023, 6.8
0-4, 2020-08-22, 0.2016, 0.0064, 7
0-4, 2020-08-23, 0.1512, 0.0048, 7.1
0-4, 2020-08-24, 0.1512, 0.0048, 7.2
0-4, 2020-08-25, -0.2519, -0.0077, 6.9
0-4, 2020-08-26, -0.7558, -0.0232, 6.6
0-4, 2020-08-27, -0.1764, -0.0054, 6.4
0-4, 2020-08-28, -0.3275, -0.01, 6.1
0-4, 2020-08-29, -0.8818, -0.027, 5.9
0-4, 2020-08-30, -1.1589, -0.0355, 5.8
0-4, 2020-08-31, -1.3353, -0.041, 5.7
0-4, 2020-09-01, -1.2597, -0.0386, 5.5
0-4, 2020-09-02, -1.033, -0.0317, 5.3
0-4, 2020-09-03, -1.2345, -0.0379, 5.3
0-4, 2020-09-04, -0.8062, -0.0247, 5.4
0-4, 2020-09-05, -0.5795, -0.0178, 5.7
0-4, 2020-09-06, -0.1764, -0.0054, 5.8
0-4, 2020-09-07, 0.1008, 0.0032, 5.9
0-4, 2020-09-08, 0.4787, 0.0153, 6
0-4, 2020-09-09, 0.4031, 0.0129, 5.8
0-4, 2020-09-10, 0.6299, 0.0201, 6
0-4, 2020-09-11, 0.4535, 0.0145, 6.1
0-4, 2020-09-12, 0.0504, 0.0016, 6.1
0-4, 2020-09-13, -0.0504, -0.0015, 6.1
0-4, 2020-09-14, -0.3779, -0.0116, 5.9
0-4, 2020-09-15, -0.5543, -0.017, 5.9
0-4, 2020-09-16, 0.1008, 0.0032, 6.3
0-4, 2020-09-17, 0.6299, 0.0201, 6.8
0-4, 2020-09-18, 0.9322, 0.0297, 7.4
0-4, 2020-09-19, 1.5621, 0.0498, 7.6
0-4, 2020-09-20, 1.4613, 0.0466, 7.5
0-4, 2020-09-21, 1.6376, 0.0523, 7.6
0-4, 2020-09-22, 1.9652, 0.0627, 7.8
0-4, 2020-09-23, 1.5621, 0.0498, 8
0-4, 2020-09-24, 0.8566, 0.0273, 7.8
0-4, 2020-09-25, 0.0504, 0.0016, 7.2
0-4, 2020-09-26, -0.2016, -0.0062, 7.4
0-4, 2020-09-27, -0.0756, -0.0023, 7.6
0-4, 2020-09-28, 0.3023, 0.0096, 8
0-4, 2020-09-29, -0.1512, -0.0046, 7.6
0-4, 2020-09-30, -0.2016, -0.0062, 8
0-4, 2020-10-01, -0.0504, -0.0015, 8.2
0-4, 2020-10-02, 0.9826, 0.0314, 8.7
0-4, 2020-10-03, 0.7306, 0.0233, 8.4
0-4, 2020-10-04, 0.8818, 0.0281, 8.4
0-4, 2020-10-05, 0.3275, 0.0105, 8.5
0-4, 2020-10-06, 1.033, 0.033, 8.8
0-4, 2020-10-07, 1.0078, 0.0322, 9.7
0-4, 2020-10-08, 1.5872, 0.0506, 10
0-4, 2020-10-09, 1.7636, 0.0563, 11.2
0-4, 2020-10-10, 3.2753, 0.1045, 12.9
0-4, 2020-10-11, 3.9051, 0.1246, 13.6
0-4, 2020-10-12, 4.535, 0.1447, 14.3
0-4, 2020-10-13, 5.0893, 0.1624, 15.8
0-4, 2020-10-14, 5.568, 0.1777, 16.3
0-4, 2020-10-15, 6.5253, 0.2082, 19.2
0-4, 2020-10-16, 8.0118, 0.2556, 20.5
0-4, 2020-10-17, 8.0622, 0.2572, 22.3
0-4, 2020-10-18, 8.2638, 0.2637, 23.2
0-4, 2020-10-19, 8.4401, 0.2693, 23.8
0-4, 2020-10-20, 8.6417, 0.2757, 25.4
0-4, 2020-10-21, 9.9518, 0.3175, 27.2
0-4, 2020-10-22, 9.3471, 0.2982, 29
0-4, 2020-10-23, 8.7928, 0.2805, 32.4
0-4, 2020-10-24, 9.9014, 0.3159, 34.8
0-4, 2020-10-25, 11.6902, 0.373, 37.8
0-4, 2020-10-26, 13.3278, 0.4252, 40.1
0-4, 2020-10-27, 14.1592, 0.4518, 43.1
0-4, 2020-10-28, 15.419, 0.492, 46.7
0-4, 2020-10-29, 16.9558, 0.541, 50.3
0-4, 2020-10-30, 19.1225, 0.6101, 53.5
0-4, 2020-10-31, 18.795, 0.5997, 55.6
0-4, 2020-11-01, 17.233, 0.5498, 57.5
0-4, 2020-11-02, 17.3589, 0.5539, 59.8
0-4, 2020-11-03, 17.2582, 0.5506, 60.8
0-4, 2020-11-04, 15.2174, 0.4855, 62.4
0-4, 2020-11-05, 11.8414, 0.3778, 61.7
0-4, 2020-11-06, 7.7599, 0.2476, 61.9
0-4, 2020-11-07, 8.4653, 0.2701, 64.2
0-4, 2020-11-08, 7.2812, 0.2323, 65.6
0-4, 2020-11-09, 5.2908, 0.1688, 65
0-4, 2020-11-10, 2.9729, 0.0949, 65.4
0-4, 2020-11-11, 1.5621, 0.0498, 65.9
0-4, 2020-11-12, 4.0311, 0.1286, 67.3
0-4, 2020-11-13, 4.9129, 0.1568, 70
0-4, 2020-11-14, 2.5446, 0.0812, 69.6
0-4, 2020-11-15, 2.0911, 0.0667, 69
0-4, 2020-11-16, 1.3857, 0.0442, 67.6
0-4, 2020-11-17, 1.2093, 0.0386, 66.6
0-4, 2020-11-18, -0.0252, -0.0008, 65.3
0-4, 2020-11-19, -2.5446, -0.0781, 65
0-4, 2020-11-20, -3.5524, -0.109, 63.9
0-4, 2020-11-21, -2.5698, -0.0788, 64.9
0-4, 2020-11-22, -2.8722, -0.0881, 63.9
0-4, 2020-11-23, -1.814, -0.0556, 64.2
0-4, 2020-11-24, -1.0834, -0.0332, 64.3
0-4, 2020-11-25, 0.2771, 0.0088, 63.3
0-4, 2020-11-26, 1.4361, 0.0458, 64.5
0-4, 2020-11-27, 2.2927, 0.0732, 63.6
0-4, 2020-11-28, -1.1589, -0.0355, 61.3
0-4, 2020-11-29, -0.3275, -0.01, 61.6
0-4, 2020-11-30, -0.3275, -0.01, 61.1
0-4, 2020-12-01, -1.688, -0.0518, 60.1
0-4, 2020-12-02, -0.8062, -0.0247, 61.2
0-4, 2020-12-03, -1.7132, -0.0526, 60.3
0-4, 2020-12-04, -3.1241, -0.0958, 59.9
0-4, 2020-12-05, -1.0834, -0.0332, 59.4
0-4, 2020-12-06, 0.126, 0.004, 61.2
0-4, 2020-12-07, 0.1764, 0.0056, 62.1
0-4, 2020-12-08, 1.5621, 0.0498, 63.5
0-4, 2020-12-09, 0.7054, 0.0225, 63.3
0-4, 2020-12-10, -0.3779, -0.0116, 62.6
0-4, 2020-12-11, 2.3683, 0.0756, 65.5
0-4, 2020-12-12, 6.7521, 0.2154, 69.3
0-4, 2020-12-13, 6.2986, 0.201, 69.5
0-4, 2020-12-14, 7.7599, 0.2476, 70.2
0-4, 2020-12-15, 8.1882, 0.2613, 72.2
0-4, 2020-12-16, 12.2949, 0.3923, 75.6
0-4, 2020-12-17, 16.4771, 0.5257, 79.6
0-4, 2020-12-18, 16.4771, 0.5257, 79.8
0-4, 2020-12-19, 12.7232, 0.4059, 80.4
0-4, 2020-12-20, 12.7987, 0.4084, 81.2
0-4, 2020-12-21, 12.1689, 0.3883, 80.9
0-4, 2020-12-22, 9.725, 0.3103, 79.9
0-4, 2020-12-23, 4.3586, 0.1391, 79.6
0-4, 2020-12-24, 0.5543, 0.0177, 78.5
0-4, 2020-12-25, -5.19, -0.1592, 73
0-4, 2020-12-26, -13.353, -0.4096, 64.2
0-4, 2020-12-27, -19.6264, -0.602, 58
0-4, 2020-12-28, -23.0781, -0.7079, 55.8
0-4, 2020-12-29, -25.5975, -0.7852, 52.3
0-4, 2020-12-30, -28.9232, -0.8872, 49.4
0-4, 2020-12-31, -29.679, -0.9104, 46
0-4, 2021-01-01, -27.4619, -0.8423, 44
0-4, 2021-01-02, -20.735, -0.636, 42.8
0-4, 2021-01-03, -16.2, -0.4969, 41.5
0-4, 2021-01-04, -15.6457, -0.4799, 40.5
0-4, 2021-01-05, -12.8995, -0.3957, 39.6
0-4, 2021-01-06, -9.2211, -0.2828, 39.2
0-4, 2021-01-07, -8.2386, -0.2527, 38.3
0-4, 2021-01-08, -2.847, -0.0873, 40.4
0-4, 2021-01-09, 2.4439, 0.078, 45
0-4, 2021-01-10, 6.6765, 0.213, 48.7
0-4, 2021-01-11, 9.7502, 0.3111, 49.3
0-4, 2021-01-12, 11.0855, 0.3537, 49.7
0-4, 2021-01-13, 9.7502, 0.3111, 48.6
0-4, 2021-01-14, 10.5816, 0.3376, 48.4
0-4, 2021-01-15, 7.8606, 0.2508, 49.4
0-4, 2021-01-16, 2.721, 0.0868, 48.4
0-4, 2021-01-17, -1.4361, -0.044, 48.4
0-4, 2021-01-18, -3.1997, -0.0981, 48.2
0-4, 2021-01-19, -2.4439, -0.075, 46.9
0-4, 2021-01-20, -1.8644, -0.0572, 46
0-4, 2021-01-21, -2.0659, -0.0634, 45.9
0-4, 2021-01-22, -3.4264, -0.1051, 44.8
0-4, 2021-01-23, -2.7462, -0.0842, 44.1
0-4, 2021-01-24, -2.2927, -0.0703, 43.6
0-4, 2021-01-25, -2.0156, -0.0618, 43.6
0-4, 2021-01-26, -2.9477, -0.0904, 42.9
0-4, 2021-01-27, -2.6202, -0.0804, 42.6
0-4, 2021-01-28, -2.2675, -0.0696, 42.1
0-4, 2021-01-29, -4.1319, -0.1267, 39.7
0-4, 2021-01-30, -4.1823, -0.1283, 39.7
0-4, 2021-01-31, -3.754, -0.1151, 39.7
0-4, 2021-02-01, -3.7792, -0.1159, 39.2
0-4, 2021-02-02, -3.1493, -0.0966, 39.4
0-4, 2021-02-03, -2.7714, -0.085, 40.3
0-4, 2021-02-04, -3.0989, -0.0951, 39.4
0-4, 2021-02-05, 0.3527, 0.0113, 40
0-4, 2021-02-06, , , 39.4
0-4, 2021-02-07, -0.1512, -0.0046, 39.2
0-4, 2021-02-08, -0.2016, -0.0062, 38.7
0-4, 2021-02-09, -1.9904, -0.0611, 38
0-4, 2021-02-10, -3.1997, -0.0981, 35.8
0-4, 2021-02-11, -3.2249, -0.0989, 35.1
0-4, 2021-02-12, -4.8121, -0.1476, 34.4
0-4, 2021-02-13, -4.8121, -0.1476, 34.3
0-4, 2021-02-14, -5.6687, -0.1739, 33.6
0-4, 2021-02-15, -4.661, -0.143, 34.2
0-4, 2021-02-16, -2.8218, -0.0866, 34.5
0-4, 2021-02-17, -1.4865, -0.0456, 34.2
0-4, 2021-02-18, -1.1841, -0.0363, 34.3
0-4, 2021-02-19, -0.4535, -0.0139, 34.6
0-4, 2021-02-20, 0.3275, 0.0105, 34.3
0-4, 2021-02-21, 0.9574, 0.0305, 35.1
0-4, 2021-02-22, 0.6551, 0.0209, 34.9
0-4, 2021-02-23, 0.4787, 0.0153, 35.7
0-4, 2021-02-24, 2.5194, 0.0804, 38.1
0-4, 2021-02-25, 5.2152, 0.1664, 40.1
0-4, 2021-02-26, 7.382, 0.2355, 42.7
0-4, 2021-02-27, 9.4731, 0.3023, 45
0-4, 2021-02-28, 10.9344, 0.3489, 46.9
0-4, 2021-03-01, 12.446, 0.3971, 48
0-4, 2021-03-02, 12.9247, 0.4124, 49.1
0-4, 2021-03-03, 13.1515, 0.4196, 51.1
0-4, 2021-03-04, 12.2949, 0.3923, 53.2
0-4, 2021-03-05, 11.8414, 0.3778, 54.2
0-4, 2021-03-06, 11.8414, 0.3778, 57.7
0-4, 2021-03-07, 12.1689, 0.3883, 59.3
0-4, 2021-03-08, 12.0177, 0.3834, 60.1
0-4, 2021-03-09, 11.665, 0.3722, 59.7
0-4, 2021-03-10, 8.8936, 0.2838, 61.2
0-4, 2021-03-11, 11.4634, 0.3658, 64.6
0-4, 2021-03-12, 13.4286, 0.4285, 69.4
0-4, 2021-03-13, 13.2019, 0.4212, 71.1
0-4, 2021-03-14, 13.5546, 0.4325, 73.7
0-4, 2021-03-15, 14.386, 0.459, 75.6
0-4, 2021-03-16, 16.4267, 0.5241, 78.9
0-4, 2021-03-17, 21.39, 0.6825, 84
0-4, 2021-03-18, 22.549, 0.7195, 90.3
0-4, 2021-03-19, 22.8513, 0.7291, 94.1
0-4, 2021-03-20, 24.5645, 0.7838, 98.8
0-4, 2021-03-21, 26.4289, 0.8432, 102.2
0-4, 2021-03-22, 26.0762, 0.832, 103.1
0-4, 2021-03-23, 25.8998, 0.8264, 106.7
0-4, 2021-03-24, 22.8765, 0.7299, 109.7
0-4, 2021-03-25, 19.5257, 0.623, 112.8
0-4, 2021-03-26, 19.9288, 0.6359, 118
0-4, 2021-03-27, 19.8784, 0.6342, 123.8
0-4, 2021-03-28, 22.1207, 0.7058, 127.1
0-4, 2021-03-29, 22.8261, 0.7283, 128.4
0-4, 2021-03-30, 22.3726, 0.7138, 129.4
0-4, 2021-03-31, 18.4171, 0.5876, 129.2
0-4, 2021-04-01, 16.1496, 0.5153, 128.9
0-4, 2021-04-02, 11.0099, 0.3513, 127.9
0-4, 2021-04-03, 2.2171, 0.0707, 122.5
0-4, 2021-04-04, -8.4401, -0.2589, 116
0-4, 2021-04-05, -11.4383, -0.3509, 113.8
0-4, 2021-04-06, -18.3667, -0.5634, 108.7
0-4, 2021-04-07, -24.1362, -0.7403, 99.8
0-4, 2021-04-08, -31.0899, -0.9536, 94.4
0-4, 2021-04-09, -32.6015, -1, 92.8
0-4, 2021-04-10, -26.2777, -0.806, 95.6
0-4, 2021-04-11, -17.1826, -0.527, 100.4
0-4, 2021-04-12, -12.7736, -0.3918, 103.1
0-4, 2021-04-13, -4.3082, -0.1321, 105.7
0-4, 2021-04-14, 11.3375, 0.3617, 116.9
0-4, 2021-04-15, 27.1847, 0.8674, 124.2
0-4, 2021-04-16, 31.3418, 1, 126.2
0-4, 2021-04-17, 30.3844, 0.9695, 127.5
0-4, 2021-04-18, 29.679, 0.9469, 129.6
0-4, 2021-04-19, 27.4619, 0.8762, 129.3
0-4, 2021-04-20, 23.2544, 0.742, 130.3
0-4, 2021-04-21, 17.5101, 0.5587, 133.9
0-4, 2021-04-22, 10.7328, 0.3424, 136.2
0-4, 2021-04-23, 12.1689, 0.3883, 138.7
0-4, 2021-04-24, 12.698, 0.4051, 139.8
0-4, 2021-04-25, 10.0778, 0.3215, 142.1
0-4, 2021-04-26, 11.8162, 0.377, 143
0-4, 2021-04-27, 16.2504, 0.5185, 145.6
0-4, 2021-04-28, 11.7154, 0.3738, 144.3
0-4, 2021-04-29, 6.097, 0.1945, 142.1
0-4, 2021-04-30, 1.8392, 0.0587, 139
0-4, 2021-05-01, -2.2423, -0.0688, 136.3
0-4, 2021-05-02, -5.9963, -0.1839, 131.6
0-4, 2021-05-03, -10.6572, -0.3269, 129.1
0-4, 2021-05-04, -20.2311, -0.6206, 124.7
0-4, 2021-05-05, -22.2214, -0.6816, 121
0-4, 2021-05-06, -22.3726, -0.6862, 116.3
0-4, 2021-05-07, -25.8746, -0.7937, 111.8
0-4, 2021-05-08, -27.2099, -0.8346, 107.1
0-4, 2021-05-09, -25.4967, -0.7821, 105.7
0-4, 2021-05-10, -23.9347, -0.7342, 104.8
0-4, 2021-05-11, -20.5334, -0.6298, 102.7
0-4, 2021-05-12, -20.2059, -0.6198, 99.3
0-4, 2021-05-13, -18.2911, -0.5611, 96.5
0-4, 2021-05-14, -18.7446, -0.575, 90.5
0-4, 2021-05-15, -21.1633, -0.6491, 83.5
0-4, 2021-05-16, -26.1266, -0.8014, 77.3
0-4, 2021-05-17, -28.1421, -0.8632, 75.5
0-4, 2021-05-18, -27.9154, -0.8563, 73.8
0-4, 2021-05-19, -27.0336, -0.8292, 69.9
0-4, 2021-05-20, -30.0317, -0.9212, 63.9
0-4, 2021-05-21, -27.613, -0.847, 61.4
0-4, 2021-05-22, -20.6342, -0.6329, 61.9
0-4, 2021-05-23, -15.1922, -0.466, 60.2
0-4, 2021-05-24, -15.5449, -0.4768, 58.1
0-4, 2021-05-25, -15.7465, -0.483, 55.4
0-4, 2021-05-26, -20.7854, -0.6376, 46.6
0-4, 2021-05-27, -20.2815, -0.6221, 42.6
0-4, 2021-05-28, -19.1981, -0.5889, 41.7
0-4, 2021-05-29, -22.2466, -0.6824, 38.2
0-4, 2021-05-30, -23.8591, -0.7318, 35.9
0-4, 2021-05-31, -22.6749, -0.6955, 35.8
0-4, 2021-06-01, -19.9791, -0.6128, 36.6
0-4, 2021-06-02, -8.0622, -0.2473, 38.7
0-4, 2021-06-03, -5.0137, -0.1538, 37.2
0-4, 2021-06-04, -8.037, -0.2465, 32.8
0-4, 2021-06-05, -8.3897, -0.2573, 29.5
0-4, 2021-06-06, -8.2134, -0.2519, 27.3
0-4, 2021-06-07, -9.8762, -0.3029, 26
0-4, 2021-06-08, -11.2619, -0.3454, 24.5
0-4, 2021-06-09, -16.5779, -0.5085, 21.7
0-4, 2021-06-10, -17.7872, -0.5456, 18.9
0-4, 2021-06-11, -14.6379, -0.449, 17.8
0-4, 2021-06-12, -12.446, -0.3818, 16.9
0-4, 2021-06-13, -10.9848, -0.3369, 16.1
0-4, 2021-06-14, -10.1785, -0.3122, 15.6
0-4, 2021-06-15, -9.2715, -0.2844, 15.2
0-4, 2021-06-16, -6.9285, -0.2125, 14.4
0-4, 2021-06-17, -5.3412, -0.1638, 13.2
0-4, 2021-06-18, -5.6939, -0.1747, 11.6
0-4, 2021-06-19, -5.6687, -0.1739, 10.7
0-4, 2021-06-20, -6.1978, -0.1901, 9.8
0-4, 2021-06-21, -5.7443, -0.1762, 9.6
0-4, 2021-06-22, -5.7695, -0.177, 9.3
0-4, 2021-06-23, -5.8955, -0.1808, 8.3
0-4, 2021-06-24, -5.7443, -0.1762, 7.4
0-4, 2021-06-25, -4.3082, -0.1321, 7.5
0-4, 2021-06-26, -3.628, -0.1113, 7
0-4, 2021-06-27, -2.9477, -0.0904, 6.7
0-4, 2021-06-28, -2.9981, -0.092, 6.5
0-4, 2021-06-29, -2.9225, -0.0896, 6.2
0-4, 2021-06-30, -2.1919, -0.0672, 5.9
0-4, 2021-07-01, -1.3605, -0.0417, 5.9
0-4, 2021-07-02, -1.9652, -0.0603, 5.2
0-4, 2021-07-03, -1.7132, -0.0526, 5
0-4, 2021-07-04, -1.814, -0.0556, 4.6
0-4, 2021-07-05, -1.8896, -0.058, 4.4
