Meldedatum, difference, region, region_id, trend, value
2020-03-03, , Bayern, 9, , 0.0761
2020-03-04, , Bayern, 9, , 0.0913
2020-03-05, , Bayern, 9, , 0.1218
2020-03-06, , Bayern, 9, , 0.175
2020-03-07, , Bayern, 9, , 0.3729
2020-03-08, , Bayern, 9, , 0.4033
2020-03-09, , Bayern, 9, , 0.411
2020-03-10, 0.2816, Bayern, 9, 0.1989, 0.4186
2020-03-11, 0.3653, Bayern, 9, 0.2581, 0.5479
2020-03-12, 0.4186, Bayern, 9, 0.2957, 0.6088
2020-03-13, 0.3881, Bayern, 9, 0.2742, 0.6621
2020-03-14, 0.2435, Bayern, 9, 0.172, 0.6469
2020-03-15, 0.175, Bayern, 9, 0.1237, 0.7382
2020-03-16, 0.2207, Bayern, 9, 0.1559, 0.9208
2020-03-17, 0.274, Bayern, 9, 0.1935, 1.0959
2020-03-18, 0.1674, Bayern, 9, 0.1183, 1.2176
2020-03-19, 0.1903, Bayern, 9, 0.1344, 1.7427
2020-03-20, 0.411, Bayern, 9, 0.2903, 2.2222
2020-03-21, 0.6849, Bayern, 9, 0.4839, 2.7777
2020-03-22, 1.0198, Bayern, 9, 0.7204, 3.7442
2020-03-23, 1.2557, Bayern, 9, 0.8871, 4.2237
2020-03-24, 1.7199, Bayern, 9, 1.2151, 4.9619
2020-03-25, 2.07, Bayern, 9, 1.4624, 6.2252
2020-03-26, 2.8082, Bayern, 9, 1.9839, 7.5189
2020-03-27, 3.1659, Bayern, 9, 2.2366, 8.7289
2020-03-28, 4.14, Bayern, 9, 2.9247, 9.9085
2020-03-29, 4.3531, Bayern, 9, 3.0753, 10.5782
2020-03-30, 4.4444, Bayern, 9, 3.1398, 11.2403
2020-03-31, 4.3454, Bayern, 9, 3.0699, 11.8111
2020-04-01, 4.5509, Bayern, 9, 3.2151, 12.7928
2020-04-02, 3.8888, Bayern, 9, 2.7473, 13.3331
2020-04-03, 3.5007, Bayern, 9, 2.4731, 13.9952
2020-04-04, 2.0548, Bayern, 9, 1.4516, 14.0181
2020-04-05, 1.4612, Bayern, 9, 1.0323, 13.942
2020-04-06, 1.0578, Bayern, 9, 0.7473, 13.7517
2020-04-07, 0.6621, Bayern, 9, 0.4677, 13.7517
2020-04-08, -0.2892, Bayern, 9, -0.1551, 13.0363
2020-04-09, -0.9056, Bayern, 9, -0.4857, 12.3971
2020-04-10, -1.4916, Bayern, 9, -0.8, 11.5067
2020-04-11, -1.5982, Bayern, 9, -0.8571, 10.5858
2020-04-12, -1.9026, Bayern, 9, -1.0204, 10.0836
2020-04-13, -2.1537, Bayern, 9, -1.1551, 9.665
2020-04-14, -2.3211, Bayern, 9, -1.2449, 8.9953
2020-04-15, -1.8188, Bayern, 9, -0.9755, 8.7746
2020-04-16, -1.4155, Bayern, 9, -0.7592, 8.318
2020-04-17, -1.3927, Bayern, 9, -0.7469, 7.8766
2020-04-18, -1.0502, Bayern, 9, -0.5633, 7.7929
2020-04-19, -1.0807, Bayern, 9, -0.5796, 7.2602
2020-04-20, -0.9741, Bayern, 9, -0.5224, 7.1612
2020-04-21, -0.8371, Bayern, 9, -0.449, 6.9405
2020-04-22, -1.3318, Bayern, 9, -0.7143, 6.0045
2020-04-23, -1.5601, Bayern, 9, -0.8367, 5.3728
2020-04-24, -1.5297, Bayern, 9, -0.8204, 4.9619
2020-04-25, -1.8112, Bayern, 9, -0.9714, 4.5966
2020-04-26, -1.7199, Bayern, 9, -0.9224, 4.2389
2020-04-27, -1.933, Bayern, 9, -1.0367, 3.8127
2020-04-28, -2.108, Bayern, 9, -1.1306, 3.6681
2020-04-29, -1.8036, Bayern, 9, -0.9673, 3.5312
2020-04-30, -1.8265, Bayern, 9, -0.9796, 3.1126
2020-05-01, -1.5373, Bayern, 9, -0.8245, 2.793
2020-05-02, -1.309, Bayern, 9, -0.702, 2.5647
2020-05-03, -1.1111, Bayern, 9, -0.5959, 2.3896
2020-05-04, -0.7458, Bayern, 9, -0.4, 2.2679
2020-05-05, -0.7458, Bayern, 9, -0.4, 2.1233
2020-05-06, -0.6849, Bayern, 9, -0.3673, 1.8569
2020-05-07, -0.4642, Bayern, 9, -0.249, 1.8493
2020-05-08, -0.5023, Bayern, 9, -0.2694, 1.7808
2020-05-09, -0.3425, Bayern, 9, -0.1837, 1.758
2020-05-10, -0.3653, Bayern, 9, -0.1959, 1.6743
2020-05-11, -0.4414, Bayern, 9, -0.2367, 1.7199
2020-05-12, -0.3501, Bayern, 9, -0.1878, 1.621
2020-05-13, -0.2435, Bayern, 9, -0.1306, 1.6362
2020-05-14, -0.2283, Bayern, 9, -0.1224, 1.5144
2020-05-15, -0.2892, Bayern, 9, -0.1551, 1.3318
2020-05-16, -0.4186, Bayern, 9, -0.2245, 1.1491
2020-05-17, -0.2587, Bayern, 9, -0.1388, 1.2557
2020-05-18, -0.2435, Bayern, 9, -0.1306, 1.2329
2020-05-19, -0.1826, Bayern, 9, -0.098, 1.0578
2020-05-20, -0.3957, Bayern, 9, -0.2122, 0.9437
2020-05-21, -0.3501, Bayern, 9, -0.1878, 0.9437
2020-05-22, -0.2207, Bayern, 9, -0.1184, 0.9208
2020-05-23, -0.1674, Bayern, 9, -0.0898, 0.8904
2020-05-24, -0.312, Bayern, 9, -0.1673, 0.7991
