Meldedatum, region, region_id, value, difference, trend
2020-06-11, Sachsen, 14, 0.7, -0.0493, -0.0004
2020-06-12, Sachsen, 14, 0.6, 0.0493, 0.0005
2020-06-13, Sachsen, 14, 0.6, -0.0246, -0.0002
2020-06-14, Sachsen, 14, 0.4, -0.0493, -0.0004
2020-06-15, Sachsen, 14, 0.5, -0.1972, -0.0017
2020-06-16, Sachsen, 14, 0.4, -0.3204, -0.0027
2020-06-17, Sachsen, 14, 0.5, -0.4683, -0.004
2020-06-18, Sachsen, 14, 1.2, -0.2958, -0.0025
2020-06-19, Sachsen, 14, 1.6, 0.3944, 0.0037
2020-06-20, Sachsen, 14, 1.7, 0.986, 0.0093
2020-06-21, Sachsen, 14, 1.8, 1.0846, 0.0102
2020-06-22, Sachsen, 14, 1.9, 1.0353, 0.0097
2020-06-23, Sachsen, 14, 2.1, 1.0353, 0.0097
2020-06-24, Sachsen, 14, 2, 1.6268, 0.0153
2020-06-25, Sachsen, 14, 1.3, 0.8134, 0.0077
2020-06-26, Sachsen, 14, 1, -0.0246, -0.0002
2020-06-27, Sachsen, 14, 0.8, -0.7148, -0.0061
2020-06-28, Sachsen, 14, 0.7, -0.9367, -0.008
2020-06-29, Sachsen, 14, 0.6, -1.0353, -0.0089
2020-06-30, Sachsen, 14, 0.5, -0.986, -0.0085
2020-07-01, Sachsen, 14, 0.4, -1.5775, -0.0135
2020-07-02, Sachsen, 14, 0.4, -0.8381, -0.0072
2020-07-03, Sachsen, 14, 0.4, -0.6655, -0.0057
2020-07-04, Sachsen, 14, 0.4, -0.3944, -0.0034
2020-07-05, Sachsen, 14, 0.4, -0.1972, -0.0017
2020-07-06, Sachsen, 14, 0.3, -0.1232, -0.0011
2020-07-07, Sachsen, 14, 0.4, -0.1972, -0.0017
2020-07-08, Sachsen, 14, 0.3, , 
2020-07-09, Sachsen, 14, 0.4, -0.0739, -0.0006
2020-07-10, Sachsen, 14, 0.4, 0.0246, 0.0002
2020-07-11, Sachsen, 14, 0.4, -0.0493, -0.0004
2020-07-12, Sachsen, 14, 0.4, -0.0246, -0.0002
