Meldedatum, difference, group, trend, value
2021-08-31, 37, Inc_50-100, 0.3491, 179
2021-09-01, 8, Inc_50-100, 0.0755, 178
2021-09-02, 1, Inc_50-100, 0.0094, 177
2021-09-03, -15, Inc_50-100, -0.1095, 175
2021-09-04, -8, Inc_50-100, -0.0584, 175
2021-09-05, -17, Inc_50-100, -0.1241, 171
2021-09-06, -16, Inc_50-100, -0.1168, 171
2021-09-07, -3, Inc_50-100, -0.0219, 176
2021-09-08, -5, Inc_50-100, -0.0365, 173
2021-09-09, -8, Inc_50-100, -0.0584, 169
2021-09-10, 8, Inc_50-100, 0.0755, 183
2021-09-11, 12, Inc_50-100, 0.1132, 187
2021-09-12, 27, Inc_50-100, 0.2547, 198
2021-09-13, 30, Inc_50-100, 0.283, 201
2021-09-14, 22, Inc_50-100, 0.2075, 198
2021-09-15, 34, Inc_50-100, 0.3208, 207
