Meldedatum, difference, region, region_id, trend, value
2020-03-03, , Rheinland-Pfalz, 7, , 0.0244
2020-03-04, , Rheinland-Pfalz, 7, , 0.0244
2020-03-05, , Rheinland-Pfalz, 7, , 0.0488
2020-03-06, , Rheinland-Pfalz, 7, , 0.0488
2020-03-07, , Rheinland-Pfalz, 7, , 0.0244
2020-03-08, , Rheinland-Pfalz, 7, , 0.0244
2020-03-09, , Rheinland-Pfalz, 7, , 0.0244
2020-03-10, , Rheinland-Pfalz, 7, , 0.0732
2020-03-11, 0.0488, Rheinland-Pfalz, 7, 0.0233, 0.0976
2020-03-12, , Rheinland-Pfalz, 7, , 0.122
2020-03-13, 0.0488, Rheinland-Pfalz, 7, 0.0233, 0.2684
2020-03-14, 0.1708, Rheinland-Pfalz, 7, 0.0814, 0.4148
2020-03-15, 0.1952, Rheinland-Pfalz, 7, 0.093, 0.4148
2020-03-16, 0.2196, Rheinland-Pfalz, 7, 0.1047, 0.488
2020-03-17, 0.5124, Rheinland-Pfalz, 7, 0.2442, 0.8052
2020-03-18, 0.4636, Rheinland-Pfalz, 7, 0.2209, 1.1712
2020-03-19, 0.7564, Rheinland-Pfalz, 7, 0.3605, 1.3176
2020-03-20, 0.7808, Rheinland-Pfalz, 7, 0.3721, 1.4884
2020-03-21, 0.732, Rheinland-Pfalz, 7, 0.3488, 1.5616
2020-03-22, 0.7808, Rheinland-Pfalz, 7, 0.3721, 1.8544
2020-03-23, 0.9028, Rheinland-Pfalz, 7, 0.4302, 2.1472
2020-03-24, 0.5612, Rheinland-Pfalz, 7, 0.2674, 2.0984
2020-03-25, 0.488, Rheinland-Pfalz, 7, 0.2326, 2.2692
2020-03-26, 0.6588, Rheinland-Pfalz, 7, 0.314, 2.5864
2020-03-27, 1.0004, Rheinland-Pfalz, 7, 0.4767, 2.9524
2020-03-28, 1.3176, Rheinland-Pfalz, 7, 0.6279, 3.416
2020-03-29, 1.4152, Rheinland-Pfalz, 7, 0.6744, 3.7088
2020-03-30, 1.464, Rheinland-Pfalz, 7, 0.6977, 3.7088
2020-03-31, 1.5372, Rheinland-Pfalz, 7, 0.7326, 4.0504
2020-04-01, 2.0252, Rheinland-Pfalz, 7, 0.9651, 4.392
2020-04-02, 1.8544, Rheinland-Pfalz, 7, 0.8837, 4.7092
2020-04-03, 1.83, Rheinland-Pfalz, 7, 0.8721, 4.6604
2020-04-04, 1.3664, Rheinland-Pfalz, 7, 0.6512, 4.7824
2020-04-05, 1.1712, Rheinland-Pfalz, 7, 0.5581, 4.758
2020-04-06, 1.3664, Rheinland-Pfalz, 7, 0.6512, 4.6848
2020-04-07, 0.976, Rheinland-Pfalz, 7, 0.4651, 4.6604
2020-04-08, 0.3904, Rheinland-Pfalz, 7, 0.186, 4.4408
2020-04-09, -0.0244, Rheinland-Pfalz, 7, -0.0137, 4.2944
2020-04-10, -0.5856, Rheinland-Pfalz, 7, -0.3288, 4.2944
2020-04-11, -0.5856, Rheinland-Pfalz, 7, -0.3288, 3.9772
2020-04-12, -0.7564, Rheinland-Pfalz, 7, -0.4247, 3.6112
2020-04-13, -1.2688, Rheinland-Pfalz, 7, -0.7123, 3.66
2020-04-14, -1.3176, Rheinland-Pfalz, 7, -0.7397, 3.3916
2020-04-15, -1.098, Rheinland-Pfalz, 7, -0.6164, 3.1964
2020-04-16, -1.3176, Rheinland-Pfalz, 7, -0.7397, 3.0256
2020-04-17, -1.1956, Rheinland-Pfalz, 7, -0.6712, 2.7328
2020-04-18, -1.1712, Rheinland-Pfalz, 7, -0.6575, 2.5376
2020-04-19, -1.0004, Rheinland-Pfalz, 7, -0.5616, 2.6352
2020-04-20, -0.8296, Rheinland-Pfalz, 7, -0.4658, 2.3424
2020-04-21, -0.61, Rheinland-Pfalz, 7, -0.3425, 2.1716
2020-04-22, -0.9516, Rheinland-Pfalz, 7, -0.5342, 1.8788
2020-04-23, -0.8784, Rheinland-Pfalz, 7, -0.4932, 1.7568
2020-04-24, -0.6832, Rheinland-Pfalz, 7, -0.3836, 1.5616
2020-04-25, -0.6588, Rheinland-Pfalz, 7, -0.3699, 1.4152
2020-04-26, -0.8296, Rheinland-Pfalz, 7, -0.4658, 1.22
2020-04-27, -0.8052, Rheinland-Pfalz, 7, -0.4521, 1.2444
2020-04-28, -0.6832, Rheinland-Pfalz, 7, -0.3836, 1.2932
2020-04-29, -0.2684, Rheinland-Pfalz, 7, -0.1507, 1.3176
2020-04-30, -0.1464, Rheinland-Pfalz, 7, -0.0822, 1.1468
2020-05-01, -0.244, Rheinland-Pfalz, 7, -0.137, 1.2444
2020-05-02, -0.244, Rheinland-Pfalz, 7, -0.137, 1.2444
2020-05-03, , Rheinland-Pfalz, 7, , 1.1956
2020-05-04, -0.122, Rheinland-Pfalz, 7, -0.0685, 1.1224
2020-05-05, -0.2196, Rheinland-Pfalz, 7, -0.1233, 1.0248
2020-05-06, -0.4392, Rheinland-Pfalz, 7, -0.2466, 0.854
2020-05-07, -0.3904, Rheinland-Pfalz, 7, -0.2192, 0.7076
2020-05-08, -0.5612, Rheinland-Pfalz, 7, -0.3151, 0.5368
2020-05-09, -0.5856, Rheinland-Pfalz, 7, -0.3288, 0.4392
2020-05-10, -0.6832, Rheinland-Pfalz, 7, -0.3836, 0.4392
2020-05-11, -0.61, Rheinland-Pfalz, 7, -0.3425, 0.488
2020-05-12, -0.4636, Rheinland-Pfalz, 7, -0.2603, 0.3904
2020-05-13, -0.3904, Rheinland-Pfalz, 7, -0.2192, 0.4636
2020-05-14, -0.2684, Rheinland-Pfalz, 7, -0.1507, 0.4392
2020-05-15, -0.122, Rheinland-Pfalz, 7, -0.0685, 0.488
2020-05-16, 0.0488, Rheinland-Pfalz, 7, 0.0233, 0.5124
2020-05-17, 0.0488, Rheinland-Pfalz, 7, 0.0233, 0.4636
2020-05-18, 0.0488, Rheinland-Pfalz, 7, 0.0233, 0.4636
2020-05-19, 0.1464, Rheinland-Pfalz, 7, 0.0698, 0.488
2020-05-20, 0.122, Rheinland-Pfalz, 7, 0.0581, 0.3904
2020-05-21, 0.0732, Rheinland-Pfalz, 7, 0.0349, 0.366
2020-05-22, -0.0732, Rheinland-Pfalz, 7, -0.0411, 0.2684
2020-05-23, -0.1952, Rheinland-Pfalz, 7, -0.1096, 0.244
2020-05-24, -0.122, Rheinland-Pfalz, 7, -0.0685, 0.244
2020-05-25, -0.1952, Rheinland-Pfalz, 7, -0.1096, 0.1952
2020-05-26, -0.3172, Rheinland-Pfalz, 7, -0.1781, 0.1708
2020-05-27, -0.2928, Rheinland-Pfalz, 7, -0.1644, 0.1464
2020-05-28, -0.2684, Rheinland-Pfalz, 7, -0.1507, 0.1464
2020-05-29, -0.1464, Rheinland-Pfalz, 7, -0.0822, 0.122
2020-05-30, -0.1708, Rheinland-Pfalz, 7, -0.0959, 0.0732
2020-05-31, -0.1952, Rheinland-Pfalz, 7, -0.1096, 0.0976
2020-06-01, -0.122, Rheinland-Pfalz, 7, -0.0685, 0.0976
