Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-07-08, -2.304, -0.0488, 6.5
5-14, 2021-07-09, -1.6115, -0.0341, 6.5
5-14, 2021-07-10, -1.2519, -0.0265, 6.6
5-14, 2021-07-11, -0.7724, -0.0164, 6.7
5-14, 2021-07-12, -0.8124, -0.0172, 6.7
5-14, 2021-07-13, -0.1998, -0.0042, 6.9
5-14, 2021-07-14, 0.6126, 0.0088, 7.9
5-14, 2021-07-15, 1.9844, 0.0283, 8.5
5-14, 2021-07-16, 2.7302, 0.039, 9.2
5-14, 2021-07-17, 3.6891, 0.0527, 10.2
5-14, 2021-07-18, 4.022, 0.0575, 11.2
5-14, 2021-07-19, 4.5015, 0.0643, 11.4
5-14, 2021-07-20, 4.8611, 0.0694, 11.9
5-14, 2021-07-21, 4.608, 0.0658, 12.7
5-14, 2021-07-22, 4.4748, 0.0639, 13.6
5-14, 2021-07-23, 5.2473, 0.075, 14.7
5-14, 2021-07-24, 4.8611, 0.0694, 15.7
5-14, 2021-07-25, 4.5015, 0.0643, 16.4
5-14, 2021-07-26, 4.8611, 0.0694, 16.8
5-14, 2021-07-27, 5.6734, 0.0811, 18
5-14, 2021-07-28, 6.0863, 0.0869, 19.4
5-14, 2021-07-29, 7.0186, 0.1003, 20.8
5-14, 2021-07-30, 6.2861, 0.0898, 21.5
5-14, 2021-07-31, 6.2861, 0.0898, 22.1
5-14, 2021-08-01, 6.8055, 0.0972, 22.7
5-14, 2021-08-02, 6.3127, 0.0902, 22.9
5-14, 2021-08-03, 5.3272, 0.0761, 23.6
5-14, 2021-08-04, 5.9531, 0.085, 25.3
5-14, 2021-08-05, 5.2739, 0.0753, 26.7
5-14, 2021-08-06, 6.619, 0.0946, 28.9
5-14, 2021-08-07, 8.0307, 0.1147, 31.9
5-14, 2021-08-08, 10.0284, 0.1433, 34.2
5-14, 2021-08-09, 10.974, 0.1568, 35.2
5-14, 2021-08-10, 12.2392, 0.1748, 37.3
5-14, 2021-08-11, 13.0649, 0.1866, 40.9
5-14, 2021-08-12, 16.3012, 0.2329, 45.5
5-14, 2021-08-13, 18.4986, 0.2643, 49.1
5-14, 2021-08-14, 20.5496, 0.2936, 53.1
5-14, 2021-08-15, 21.5884, 0.3084, 57.4
5-14, 2021-08-16, 22.2676, 0.3181, 59.2
5-14, 2021-08-17, 23.706, 0.3387, 62.4
5-14, 2021-08-18, 26.5427, 0.3792, 69.5
5-14, 2021-08-19, 29.446, 0.4207, 78.7
5-14, 2021-08-20, 40.2602, 0.5752, 93.1
5-14, 2021-08-21, 48.8103, 0.6973, 108
5-14, 2021-08-22, 54.8566, 0.7837, 117.1
5-14, 2021-08-23, 58.852, 0.8408, 120.9
5-14, 2021-08-24, 61.6888, 0.8813, 127.2
5-14, 2021-08-25, 65.4444, 0.9349, 140.1
5-14, 2021-08-26, 69.9992, 1, 153.4
5-14, 2021-08-27, 63.4867, 0.907, 159.3
5-14, 2021-08-28, 52.6991, 0.7529, 161.9
5-14, 2021-08-29, 46.8526, 0.6693, 165
5-14, 2021-08-30, 44.4154, 0.6345, 166.6
5-14, 2021-08-31, 37.5699, 0.5367, 169.5
5-14, 2021-09-01, 35.1993, 0.5029, 178.8
5-14, 2021-09-02, 30.3782, 0.434, 186.7
5-14, 2021-09-03, 32.0829, 0.4583, 193.7
5-14, 2021-09-04, 32.2161, 0.4602, 199.9
5-14, 2021-09-05, 36.1449, 0.5164, 204.4
5-14, 2021-09-06, 34.9729, 0.4996, 205.2
5-14, 2021-09-07, 35.3725, 0.5053, 205.2
5-14, 2021-09-08, 25.4107, 0.363, 205.9
5-14, 2021-09-09, 20.4431, 0.292, 203.9
5-14, 2021-09-10, 7.8975, 0.1128, 200.5
5-14, 2021-09-11, 1.1054, 0.0158, 195.6
5-14, 2021-09-12, -11.56, -0.2447, 192.2
5-14, 2021-09-13, -10.8941, -0.2306, 190.3
5-14, 2021-09-14, -12.1193, -0.2566, 190.7
5-14, 2021-09-15, -13.571, -0.2873, 188.7
5-14, 2021-09-16, -17.6463, -0.3736, 183.2
5-14, 2021-09-17, -15.8883, -0.3363, 173.1
