Meldedatum, difference, group, trend, value
2021-08-10, , Inc_5-50, , 350
2021-08-11, -3, Inc_5-50, -0.0189, 350
2021-08-12, , Inc_5-50, , 355
2021-08-13, -4, Inc_5-50, -0.0252, 349
2021-08-14, -7, Inc_5-50, -0.044, 340
2021-08-15, -13, Inc_5-50, -0.0818, 335
2021-08-16, -21, Inc_5-50, -0.1321, 326
2021-08-17, -31, Inc_5-50, -0.195, 319
2021-08-18, -43, Inc_5-50, -0.2704, 307
2021-08-19, -69, Inc_5-50, -0.434, 286
2021-08-20, -81, Inc_5-50, -0.5094, 268
2021-08-21, -86, Inc_5-50, -0.5409, 254
2021-08-22, -97, Inc_5-50, -0.6101, 238
2021-08-23, -91, Inc_5-50, -0.5723, 235
2021-08-24, -93, Inc_5-50, -0.5849, 226
2021-08-25, -114, Inc_5-50, -0.717, 193
2021-08-26, -107, Inc_5-50, -0.673, 179
2021-08-27, -110, Inc_5-50, -0.6918, 158
2021-08-28, -96, Inc_5-50, -0.6038, 158
2021-08-29, -91, Inc_5-50, -0.5723, 147
2021-08-30, -92, Inc_5-50, -0.5786, 143
2021-08-31, -84, Inc_5-50, -0.5283, 142
2021-09-01, -53, Inc_5-50, -0.3333, 140
2021-09-02, -49, Inc_5-50, -0.3082, 130
2021-09-03, -35, Inc_5-50, -0.2201, 123
2021-09-04, -43, Inc_5-50, -0.2704, 115
2021-09-05, -33, Inc_5-50, -0.2075, 114
2021-09-06, -35, Inc_5-50, -0.2201, 108
2021-09-07, -37, Inc_5-50, -0.2327, 105
2021-09-08, -37, Inc_5-50, -0.2327, 103
2021-09-09, -28, Inc_5-50, -0.1761, 102
2021-09-10, -29, Inc_5-50, -0.1824, 94
2021-09-11, -22, Inc_5-50, -0.1384, 93
2021-09-12, -25, Inc_5-50, -0.1572, 89
2021-09-13, -13, Inc_5-50, -0.0818, 95
2021-09-14, -4, Inc_5-50, -0.0252, 101
2021-09-15, 14, Inc_5-50, 0.0729, 117
