Altersgruppe, Meldedatum, difference, trend, value
>=80, 2021-06-26, -0.3344, -0.0432, 0.9329
>=80, 2021-06-27, -0.4401, -0.0568, 0.8977
>=80, 2021-06-28, -0.352, -0.0455, 0.8801
>=80, 2021-06-29, -0.1232, -0.0159, 0.8977
>=80, 2021-06-30, -0.264, -0.0341, 0.7393
>=80, 2021-07-01, -0.1232, -0.0159, 0.7569
>=80, 2021-07-02, -0.1408, -0.0182, 0.7393
>=80, 2021-07-03, -0.2816, -0.0364, 0.6865
>=80, 2021-07-04, -0.1936, -0.025, 0.6689
>=80, 2021-07-05, -0.1936, -0.025, 0.6513
>=80, 2021-07-06, -0.2816, -0.0364, 0.6337
>=80, 2021-07-07, -0.1584, -0.0205, 0.6689
>=80, 2021-07-08, -0.1056, -0.0136, 0.7393
>=80, 2021-07-09, -0.0528, -0.0068, 0.7041
>=80, 2021-07-10, 0.1056, 0.0133, 0.8273
>=80, 2021-07-11, 0.1408, 0.0177, 0.8977
>=80, 2021-07-12, 0.1584, 0.0199, 0.9505
>=80, 2021-07-13, 0.2464, 0.031, 0.9505
>=80, 2021-07-14, 0.2112, 0.0265, 0.9857
>=80, 2021-07-15, 0.1584, 0.0199, 0.8977
>=80, 2021-07-16, 0.1936, 0.0243, 0.8273
>=80, 2021-07-17, 0.0176, 0.0022, 0.7569
>=80, 2021-07-18, -0.1056, -0.0136, 0.8097
>=80, 2021-07-19, -0.1232, -0.0159, 0.8097
>=80, 2021-07-20, , , 0.9857
>=80, 2021-07-21, 0.0704, 0.0088, 0.9329
>=80, 2021-07-22, 0.0704, 0.0088, 1.0737
>=80, 2021-07-23, 0.1408, 0.0177, 1.1089
>=80, 2021-07-24, 0.1408, 0.0177, 1.2321
>=80, 2021-07-25, 0.176, 0.0221, 1.1793
>=80, 2021-07-26, 0.176, 0.0221, 1.1617
>=80, 2021-07-27, , , 1.0737
>=80, 2021-07-28, 0.1936, 0.0243, 1.4082
>=80, 2021-07-29, 0.1936, 0.0243, 1.4434
>=80, 2021-07-30, 0.2112, 0.0265, 1.6546
>=80, 2021-07-31, 0.3168, 0.0398, 1.6194
>=80, 2021-08-01, 0.4048, 0.0509, 1.6546
>=80, 2021-08-02, 0.3696, 0.0465, 1.6898
>=80, 2021-08-03, 0.5809, 0.073, 1.8306
>=80, 2021-08-04, 0.3168, 0.0398, 1.7954
>=80, 2021-08-05, 0.4577, 0.0575, 1.8482
>=80, 2021-08-06, 0.3168, 0.0398, 1.9186
>=80, 2021-08-07, 0.3696, 0.0465, 2.0418
>=80, 2021-08-08, 0.2816, 0.0354, 2.1651
>=80, 2021-08-09, 0.3344, 0.042, 2.1651
>=80, 2021-08-10, 0.3344, 0.042, 2.1651
>=80, 2021-08-11, 0.3344, 0.042, 2.1651
>=80, 2021-08-12, 0.352, 0.0442, 2.4115
>=80, 2021-08-13, 0.3696, 0.0465, 2.4819
>=80, 2021-08-14, 0.2816, 0.0354, 2.6051
>=80, 2021-08-15, 0.2464, 0.031, 2.5699
>=80, 2021-08-16, 0.352, 0.0442, 2.8163
>=80, 2021-08-17, 0.2816, 0.0354, 3.0452
>=80, 2021-08-18, 0.6689, 0.0841, 3.5204
>=80, 2021-08-19, 0.5985, 0.0752, 3.45
>=80, 2021-08-20, 0.8449, 0.1062, 3.5028
>=80, 2021-08-21, 0.7569, 0.0951, 3.538
>=80, 2021-08-22, 0.8801, 0.1106, 3.6084
>=80, 2021-08-23, 0.5457, 0.0686, 3.5028
>=80, 2021-08-24, 0.5281, 0.0664, 3.5732
>=80, 2021-08-25, 0.1408, 0.0177, 3.5908
>=80, 2021-08-26, 0.2464, 0.031, 4.0133
>=80, 2021-08-27, 0.1936, 0.0243, 4.2949
>=80, 2021-08-28, 0.5985, 0.0752, 4.3125
>=80, 2021-08-29, 0.6161, 0.0774, 4.2949
>=80, 2021-08-30, 0.8977, 0.1128, 4.4181
>=80, 2021-08-31, 1.1089, 0.1394, 4.4709
>=80, 2021-09-01, 1.3378, 0.1681, 4.2069
>=80, 2021-09-02, 0.9681, 0.1217, 3.5204
