Meldedatum, difference, group, region, region_id, trend, value
2020-06-14, , trend, Thüringen, 16, , 
2020-06-15, , trend, Thüringen, 16, , 
2020-06-16, , trend, Thüringen, 16, , 
2020-06-17, , trend, Thüringen, 16, , 
2020-06-18, , trend, Thüringen, 16, , 
2020-06-19, , trend, Thüringen, 16, , 
2020-06-20, , trend, Thüringen, 16, , 
2020-06-21, , trend, Thüringen, 16, , 
2020-06-22, , trend, Thüringen, 16, , 
2020-06-23, , trend, Thüringen, 16, , 
2020-06-24, , trend, Thüringen, 16, , 
2020-06-25, , trend, Thüringen, 16, , 
2020-06-26, , trend, Thüringen, 16, , 
2020-06-27, , trend, Thüringen, 16, , 
2020-06-28, , trend, Thüringen, 16, , 
2020-06-29, , trend, Thüringen, 16, , 
2020-06-30, , trend, Thüringen, 16, , 
2020-07-01, , trend, Thüringen, 16, , 
2020-07-02, , trend, Thüringen, 16, , 
2020-07-03, , trend, Thüringen, 16, , 
2020-07-04, , trend, Thüringen, 16, , 
2020-07-05, , trend, Thüringen, 16, , 
2020-07-06, , trend, Thüringen, 16, , 
2020-07-07, , trend, Thüringen, 16, , 
2020-07-08, , trend, Thüringen, 16, , 
2020-07-09, , trend, Thüringen, 16, , 
2020-07-10, , trend, Thüringen, 16, , 
2020-07-11, , trend, Thüringen, 16, , 
2020-07-12, , trend, Thüringen, 16, , 
2020-07-13, , trend, Thüringen, 16, , 
2020-07-14, , trend, Thüringen, 16, , 
2020-07-15, , trend, Thüringen, 16, , 
2020-07-16, , trend, Thüringen, 16, , 
2020-07-17, , trend, Thüringen, 16, , 
2020-07-18, , trend, Thüringen, 16, , 
2020-07-19, , trend, Thüringen, 16, , 
2020-07-20, , trend, Thüringen, 16, , 
2020-07-21, , trend, Thüringen, 16, , 
2020-07-22, , trend, Thüringen, 16, , 
2020-07-23, , trend, Thüringen, 16, , 
2020-07-24, , trend, Thüringen, 16, , 
2020-07-25, , trend, Thüringen, 16, , 
2020-07-26, , trend, Thüringen, 16, , 
2020-07-27, , trend, Thüringen, 16, , 
2020-07-28, , trend, Thüringen, 16, , 
2020-07-29, , trend, Thüringen, 16, , 
2020-07-30, , trend, Thüringen, 16, , 
2020-07-31, , trend, Thüringen, 16, , 
2020-08-01, , trend, Thüringen, 16, , 
