Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Niedersachsen, 3, , 0.05
2020-03-07, , Niedersachsen, 3, , 0.0751
2020-03-08, , Niedersachsen, 3, , 0.0876
2020-03-09, , Niedersachsen, 3, , 0.0876
2020-03-10, , Niedersachsen, 3, , 0.0751
2020-03-11, , Niedersachsen, 3, , 0.1001
2020-03-12, , Niedersachsen, 3, , 0.1126
2020-03-13, 0.0375, Niedersachsen, 3, 0.0254, 0.1376
2020-03-14, 0.0375, Niedersachsen, 3, 0.0254, 0.1376
2020-03-15, 0.0375, Niedersachsen, 3, 0.0254, 0.1751
2020-03-16, 0.025, Niedersachsen, 3, 0.0169, 0.2252
2020-03-17, 0.0375, Niedersachsen, 3, 0.0254, 0.3253
2020-03-18, 0.0375, Niedersachsen, 3, 0.0254, 0.4253
2020-03-19, 0.1251, Niedersachsen, 3, 0.0847, 0.6255
2020-03-20, 0.2502, Niedersachsen, 3, 0.1695, 0.7256
2020-03-21, 0.2752, Niedersachsen, 3, 0.1864, 0.9633
2020-03-22, 0.4879, Niedersachsen, 3, 0.3305, 1.1259
2020-03-23, 0.663, Niedersachsen, 3, 0.4492, 1.2135
2020-03-24, 0.7881, Niedersachsen, 3, 0.5339, 1.3511
2020-03-25, 1.1134, Niedersachsen, 3, 0.7542, 1.5512
2020-03-26, 1.0258, Niedersachsen, 3, 0.6949, 1.7014
2020-03-27, 1.4512, Niedersachsen, 3, 0.9831, 2.0141
2020-03-28, 1.4136, Niedersachsen, 3, 0.9576, 2.2393
2020-03-29, 1.4386, Niedersachsen, 3, 0.9746, 2.4645
2020-03-30, 1.4011, Niedersachsen, 3, 0.9492, 2.6521
2020-03-31, 1.3511, Niedersachsen, 3, 0.9153, 2.8398
2020-04-01, 0.3002, Niedersachsen, 3, 0.2034, 3.115
2020-04-02, 0.588, Niedersachsen, 3, 0.3983, 3.3026
2020-04-03, 0.0375, Niedersachsen, 3, 0.0254, 3.3652
2020-04-04, 0.2252, Niedersachsen, 3, 0.1525, 3.5779
2020-04-05, -0.1376, Niedersachsen, 3, -0.0917, 3.5528
2020-04-06, -0.1251, Niedersachsen, 3, -0.0833, 3.3902
2020-04-07, -0.1376, Niedersachsen, 3, -0.0917, 3.5653
2020-04-08, 0.3378, Niedersachsen, 3, 0.2288, 3.4152
2020-04-09, 0.025, Niedersachsen, 3, 0.0169, 3.5028
2020-04-10, , Niedersachsen, 3, , 3.4653
2020-04-11, -0.2752, Niedersachsen, 3, -0.1833, 3.14
2020-04-12, -0.1751, Niedersachsen, 3, -0.1167, 2.9398
2020-04-13, -0.2877, Niedersachsen, 3, -0.1917, 3.0775
2020-04-14, -0.5504, Niedersachsen, 3, -0.3667, 2.7772
2020-04-15, -0.2627, Niedersachsen, 3, -0.175, 2.8523
2020-04-16, -0.3503, Niedersachsen, 3, -0.2333, 2.7022
2020-04-17, -0.2752, Niedersachsen, 3, -0.1833, 2.7272
2020-04-18, -0.0876, Niedersachsen, 3, -0.0583, 2.7647
2020-04-19, , Niedersachsen, 3, , 2.8773
2020-04-20, -0.0625, Niedersachsen, 3, -0.0417, 2.8273
2020-04-21, 0.4629, Niedersachsen, 3, 0.3136, 2.7772
2020-04-22, 0.1876, Niedersachsen, 3, 0.1271, 2.5771
2020-04-23, 0.1501, Niedersachsen, 3, 0.1017, 2.3894
2020-04-24, -0.1001, Niedersachsen, 3, -0.0667, 2.1767
2020-04-25, -0.1501, Niedersachsen, 3, -0.1, 2.0391
2020-04-26, -0.3503, Niedersachsen, 3, -0.2333, 1.8139
2020-04-27, -0.4253, Niedersachsen, 3, -0.2833, 1.7014
2020-04-28, -0.8632, Niedersachsen, 3, -0.575, 1.5888
2020-04-29, -0.8006, Niedersachsen, 3, -0.5333, 1.5888
2020-04-30, -0.613, Niedersachsen, 3, -0.4083, 1.4762
2020-05-01, -0.4879, Niedersachsen, 3, -0.325, 1.3386
2020-05-02, -0.638, Niedersachsen, 3, -0.425, 1.1134
2020-05-03, -0.5629, Niedersachsen, 3, -0.375, 1.0383
2020-05-04, -0.5755, Niedersachsen, 3, -0.3833, 0.9132
2020-05-05, -0.4629, Niedersachsen, 3, -0.3083, 1.0008
2020-05-06, -0.5379, Niedersachsen, 3, -0.3583, 0.8757
2020-05-07, -0.6005, Niedersachsen, 3, -0.4, 0.8757
2020-05-08, -0.4629, Niedersachsen, 3, -0.3083, 0.8257
2020-05-09, -0.2877, Niedersachsen, 3, -0.1917, 0.9007
2020-05-10, -0.2252, Niedersachsen, 3, -0.15, 0.9257
2020-05-11, -0.1001, Niedersachsen, 3, -0.0667, 0.9257
2020-05-12, -0.1751, Niedersachsen, 3, -0.1167, 0.8882
2020-05-13, -0.0876, Niedersachsen, 3, -0.0583, 0.7506
2020-05-14, 0.025, Niedersachsen, 3, 0.0169, 0.638
2020-05-15, -0.05, Niedersachsen, 3, -0.0333, 0.6255
2020-05-16, -0.2002, Niedersachsen, 3, -0.1333, 0.588
2020-05-17, -0.1251, Niedersachsen, 3, -0.0833, 0.5755
2020-05-18, -0.1501, Niedersachsen, 3, -0.1, 0.6005
2020-05-19, -0.1376, Niedersachsen, 3, -0.0917, 0.4879
2020-05-20, , Niedersachsen, 3, , 0.5129
2020-05-21, -0.0876, Niedersachsen, 3, -0.0583, 0.638
2020-05-22, -0.0125, Niedersachsen, 3, -0.0083, 0.588
2020-05-23, 0.0625, Niedersachsen, 3, 0.0424, 0.6005
2020-05-24, 0.025, Niedersachsen, 3, 0.0169, 0.6005
2020-05-25, , Niedersachsen, 3, , 0.5629
2020-05-26, 0.025, Niedersachsen, 3, 0.0169, 0.5629
2020-05-27, 0.025, Niedersachsen, 3, 0.0169, 0.588
2020-05-28, -0.0876, Niedersachsen, 3, -0.0583, 0.4629
2020-05-29, -0.1001, Niedersachsen, 3, -0.0667, 0.5755
2020-05-30, -0.0751, Niedersachsen, 3, -0.05, 0.5254
