Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Rheinland-Pfalz, 7, , 0.0489
2020-03-07, , Rheinland-Pfalz, 7, , 0.0244
2020-03-08, , Rheinland-Pfalz, 7, , 0.0244
2020-03-09, , Rheinland-Pfalz, 7, , 0.0244
2020-03-10, , Rheinland-Pfalz, 7, , 0.0733
2020-03-11, , Rheinland-Pfalz, 7, , 0.0977
2020-03-12, , Rheinland-Pfalz, 7, , 0.1221
2020-03-13, 0.0489, Rheinland-Pfalz, 7, 0.0233, 0.2687
2020-03-14, 0.171, Rheinland-Pfalz, 7, 0.0814, 0.4153
2020-03-15, 0.1954, Rheinland-Pfalz, 7, 0.093, 0.4153
2020-03-16, 0.2198, Rheinland-Pfalz, 7, 0.1047, 0.4885
2020-03-17, 0.513, Rheinland-Pfalz, 7, 0.2442, 0.8061
2020-03-18, 0.4641, Rheinland-Pfalz, 7, 0.2209, 1.1725
2020-03-19, 0.7572, Rheinland-Pfalz, 7, 0.3605, 1.319
2020-03-20, 0.7817, Rheinland-Pfalz, 7, 0.3721, 1.49
2020-03-21, 0.7328, Rheinland-Pfalz, 7, 0.3488, 1.5633
2020-03-22, 0.7817, Rheinland-Pfalz, 7, 0.3721, 1.8564
2020-03-23, 0.9038, Rheinland-Pfalz, 7, 0.4302, 2.1495
2020-03-24, 0.5618, Rheinland-Pfalz, 7, 0.2674, 2.1007
2020-03-25, 0.4885, Rheinland-Pfalz, 7, 0.2326, 2.2717
2020-03-26, 0.6595, Rheinland-Pfalz, 7, 0.314, 2.5892
2020-03-27, 1.0015, Rheinland-Pfalz, 7, 0.4767, 2.9556
2020-03-28, 1.319, Rheinland-Pfalz, 7, 0.6279, 3.4197
2020-03-29, 1.4167, Rheinland-Pfalz, 7, 0.6744, 3.7128
2020-03-30, 1.4656, Rheinland-Pfalz, 7, 0.6977, 3.7128
2020-03-31, 1.5389, Rheinland-Pfalz, 7, 0.7326, 4.0548
2020-04-01, 2.0274, Rheinland-Pfalz, 7, 0.9651, 4.3968
2020-04-02, 1.8564, Rheinland-Pfalz, 7, 0.8837, 4.7143
2020-04-03, 1.832, Rheinland-Pfalz, 7, 0.8721, 4.6655
2020-04-04, 1.3679, Rheinland-Pfalz, 7, 0.6512, 4.7876
2020-04-05, 1.1725, Rheinland-Pfalz, 7, 0.5581, 4.7632
2020-04-06, 1.3679, Rheinland-Pfalz, 7, 0.6512, 4.6899
2020-04-07, 0.9771, Rheinland-Pfalz, 7, 0.4651, 4.6655
2020-04-08, 0.3908, Rheinland-Pfalz, 7, 0.186, 4.4456
2020-04-09, -0.0244, Rheinland-Pfalz, 7, -0.0137, 4.2991
2020-04-10, -0.5862, Rheinland-Pfalz, 7, -0.3288, 4.2991
2020-04-11, -0.5862, Rheinland-Pfalz, 7, -0.3288, 3.9815
2020-04-12, -0.7572, Rheinland-Pfalz, 7, -0.4247, 3.6151
2020-04-13, -1.2702, Rheinland-Pfalz, 7, -0.7123, 3.664
2020-04-14, -1.319, Rheinland-Pfalz, 7, -0.7397, 3.3953
2020-04-15, -1.0992, Rheinland-Pfalz, 7, -0.6164, 3.1999
2020-04-16, -1.319, Rheinland-Pfalz, 7, -0.7397, 3.0289
2020-04-17, -1.1969, Rheinland-Pfalz, 7, -0.6712, 2.7358
2020-04-18, -1.1725, Rheinland-Pfalz, 7, -0.6575, 2.5404
2020-04-19, -1.0015, Rheinland-Pfalz, 7, -0.5616, 2.6381
2020-04-20, -0.8305, Rheinland-Pfalz, 7, -0.4658, 2.345
2020-04-21, -0.6107, Rheinland-Pfalz, 7, -0.3425, 2.174
2020-04-22, -0.9526, Rheinland-Pfalz, 7, -0.5342, 1.8808
2020-04-23, -0.8794, Rheinland-Pfalz, 7, -0.4932, 1.7587
2020-04-24, -0.6839, Rheinland-Pfalz, 7, -0.3836, 1.5633
2020-04-25, -0.6595, Rheinland-Pfalz, 7, -0.3699, 1.4167
2020-04-26, -0.8305, Rheinland-Pfalz, 7, -0.4658, 1.2213
2020-04-27, -0.8061, Rheinland-Pfalz, 7, -0.4521, 1.2458
2020-04-28, -0.6839, Rheinland-Pfalz, 7, -0.3836, 1.2946
2020-04-29, -0.2687, Rheinland-Pfalz, 7, -0.1507, 1.319
2020-04-30, -0.1466, Rheinland-Pfalz, 7, -0.0822, 1.148
2020-05-01, -0.2443, Rheinland-Pfalz, 7, -0.137, 1.2458
2020-05-02, -0.2443, Rheinland-Pfalz, 7, -0.137, 1.2458
