Week, difference, region, region_id, trend, value
2020-12, , Baden-Württemberg, 8, , 0.1712
2020-13, 0.5495, Baden-Württemberg, 8, 0.4178, 0.7207
2020-14, 1.6756, Baden-Württemberg, 8, 1.274, 2.3963
2020-15, 0.1441, Baden-Württemberg, 8, 0.1096, 2.5405
2020-16, 0.3333, Baden-Württemberg, 8, 0.2534, 2.8738
2020-17, -0.4504, Baden-Württemberg, 8, -0.3968, 2.4233
2020-18, -0.8468, Baden-Württemberg, 8, -0.746, 1.5765
2020-19, -0.4054, Baden-Württemberg, 8, -0.3571, 1.1711
2020-20, -0.2162, Baden-Württemberg, 8, -0.1905, 0.9549
2020-21, -0.5135, Baden-Württemberg, 8, -0.4524, 0.4414
2020-22, 0.018, Baden-Württemberg, 8, 0.0137, 0.4594
2020-23, -0.0721, Baden-Württemberg, 8, -0.0635, 0.3874
2020-24, -0.2613, Baden-Württemberg, 8, -0.2302, 0.1261
2020-25, 0.045, Baden-Württemberg, 8, 0.0342, 0.1712
2020-26, -0.1261, Baden-Württemberg, 8, -0.1111, 0.045
2020-27, 0.027, Baden-Württemberg, 8, 0.0205, 0.0721
2020-28, -0.0721, Baden-Württemberg, 8, -0.0635, 
2020-29, 0.009, Baden-Württemberg, 8, 0.0068, 0.009
2020-30, 0.018, Baden-Württemberg, 8, 0.0137, 0.027
2020-31, 0.027, Baden-Württemberg, 8, 0.0205, 0.0541
2020-32, 0.045, Baden-Württemberg, 8, 0.0342, 0.0991
2020-33, -0.0901, Baden-Württemberg, 8, -0.0794, 0.009
2020-34, 0.027, Baden-Württemberg, 8, 0.0205, 0.036
2020-35, -0.009, Baden-Württemberg, 8, -0.0079, 0.027
2020-36, -0.036, Baden-Württemberg, 8, -0.0317, -0.009
2020-37, 0.027, Baden-Württemberg, 8, 0.0205, 0.018
2020-38, 0.018, Baden-Württemberg, 8, 0.0137, 0.036
2020-39, 0.018, Baden-Württemberg, 8, 0.0137, 0.0541
2020-40, 0.045, Baden-Württemberg, 8, 0.0342, 0.0991
2020-41, 0.018, Baden-Württemberg, 8, 0.0137, 0.1171
2020-42, 0.1261, Baden-Württemberg, 8, 0.0959, 0.2432
2020-43, 0.1351, Baden-Württemberg, 8, 0.1027, 0.3784
2020-44, 0.1531, Baden-Württemberg, 8, 0.1164, 0.5315
2020-45, 0.2072, Baden-Württemberg, 8, 0.1575, 0.7387
2020-46, 0.5856, Baden-Württemberg, 8, 0.4452, 1.3243
2020-47, 0.3243, Baden-Württemberg, 8, 0.2466, 1.6486
2020-48, 0.7027, Baden-Württemberg, 8, 0.5342, 2.3513
2020-49, 0.3964, Baden-Württemberg, 8, 0.3014, 2.7477
2020-50, 0.7928, Baden-Württemberg, 8, 0.6027, 3.5404
2020-51, 1.3153, Baden-Württemberg, 8, 1, 4.8557
2020-52, -0.3603, Baden-Württemberg, 8, -0.3175, 4.4953
2020-53, -0.1081, Baden-Württemberg, 8, -0.0952, 4.3872
2021-01, 1.063, Baden-Württemberg, 8, 0.8082, 5.4503
2021-02, -0.5766, Baden-Württemberg, 8, -0.5079, 4.8737
2021-03, 0.0541, Baden-Württemberg, 8, 0.0411, 4.9278
2021-04, -1.1351, Baden-Württemberg, 8, -1, 3.7927
2021-05, -0.3423, Baden-Württemberg, 8, -0.3016, 3.4503
2021-06, -0.5766, Baden-Württemberg, 8, -0.5079, 2.8738
2021-07, -1.0901, Baden-Württemberg, 8, -0.9603, 1.7837
2021-08, -0.6216, Baden-Württemberg, 8, -0.5476, 1.1621
2021-09, 0.6036, Baden-Württemberg, 8, 0.4589, 1.7657
2021-10, -0.4054, Baden-Württemberg, 8, -0.3571, 1.3603
2021-11, -0.3603, Baden-Württemberg, 8, -0.3175, 1
2021-12, -0.045, Baden-Württemberg, 8, -0.0397, 0.9549
2021-13, 0.045, Baden-Württemberg, 8, 0.0342, 1
2021-14, 0.5225, Baden-Württemberg, 8, 0.3973, 1.5225
2021-15, -0.2703, Baden-Württemberg, 8, -0.2381, 1.2522
2021-16, 0.1892, Baden-Württemberg, 8, 0.1438, 1.4414
2021-17, 0.0541, Baden-Württemberg, 8, 0.0411, 1.4954
2021-18, -0.1531, Baden-Württemberg, 8, -0.1349, 1.3423
2021-19, 0.1712, Baden-Württemberg, 8, 0.1301, 1.5135
2021-20, -0.1892, Baden-Württemberg, 8, -0.1667, 1.3243
2021-21, -0.4324, Baden-Württemberg, 8, -0.381, 0.8919
2021-22, -0.1982, Baden-Württemberg, 8, -0.1746, 0.6937
2021-23, -0.1802, Baden-Württemberg, 8, -0.1587, 0.5135
2021-24, 0.2522, Baden-Württemberg, 8, 0.1918, 0.7657
2021-25, -0.1982, Baden-Württemberg, 8, -0.1746, 0.5675
2021-26, -0.0631, Baden-Württemberg, 8, -0.0556, 0.5045
2021-27, -0.1622, Baden-Württemberg, 8, -0.1429, 0.3423
2021-28, -0.1351, Baden-Württemberg, 8, -0.119, 0.2072
2021-29, 0.1351, Baden-Württemberg, 8, 0.1027, 0.3423
2021-30, -0.1802, Baden-Württemberg, 8, -0.1587, 0.1622
2021-31, 0.1441, Baden-Württemberg, 8, 0.1096, 0.3063
2021-32, -0.2522, Baden-Württemberg, 8, -0.2222, 0.0541
2021-33, 0.018, Baden-Württemberg, 8, 0.0137, 0.0721
2021-34, 0.1531, Baden-Württemberg, 8, 0.1164, 0.2252
